logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
499	499	3	1619994	3795	2298312	541492052	6437737	3737	10	21	27	0	1	3	3725	1	1	1	1	1	0
500	500	4	1113360	2981	1811444	542605412	6440718	2923	10	21	27	0	1	3	2911	1	1	1	1	1	0
501	501	5	17188	70	292069	542622600	6440788	12	10	21	27	0	1	3	1	1	1	1	1	1	0
502	502	6	803111	2389	1564804	543425711	6443177	2331	10	21	27	0	1	3	2319	1	1	1	1	1	0
503	503	7	898645	2626	1426836	544324356	6445803	2568	10	21	27	0	1	3	2556	1	1	1	1	1	0
504	504	0	1082936	2844	2268693	545407292	6448647	2786	10	21	27	0	1	3	2774	1	1	1	1	1	0
505	505	1	810229	2409	1419035	546217521	6451056	2351	10	21	27	0	1	3	2339	1	1	1	1	1	0
506	506	2	763024	2007	1299786	546980545	6453063	1949	10	21	27	0	1	3	1937	1	1	1	1	1	0
507	507	3	5297	70	250859	546985842	6453133	12	10	21	27	0	1	3	1	1	1	1	1	1	0
508	508	4	921806	2750	1645964	547907648	6455883	2549	14	160	27	0	1	3	2537	1	139	1	1	1	2
509	509	5	1507436	3685	1975093	549415084	6459568	3627	10	21	27	0	1	3	3615	1	1	1	1	1	0
510	510	6	610513	1473	868547	550025597	6461041	1415	10	21	27	0	1	3	1403	1	1	1	1	1	0
511	511	7	58777	70	456568	550084374	6461111	12	10	21	27	0	1	3	1	1	1	1	1	1	0
512	512	0	915518	3796	1794914	550999892	6464907	2671	14	1084	27	0	1	3	2659	1	1063	1	1	1	2
513	513	1	1425503	4425	2188743	552425395	6469332	3644	14	740	27	0	1	3	3632	1	719	1	1	1	2
514	514	2	1084107	2843	1831054	553509502	6472175	2785	10	21	27	0	1	3	2773	1	1	1	1	1	0
515	515	3	622851	1786	1269076	554132353	6473961	1728	10	21	27	0	1	3	1716	1	1	1	1	1	0
516	516	4	1127345	2731	1393785	555259698	6476692	2673	10	21	27	0	1	3	2661	1	1	1	1	1	0
517	517	5	1539901	70	1559625	556799599	6476762	12	10	21	27	0	1	3	1	1	1	1	1	1	0
518	518	6	650272	1834	1408385	557449871	6478596	1776	10	21	27	0	1	3	1764	1	1	1	1	1	0
519	519	7	904019	2734	1482955	558353890	6481330	2676	10	21	27	0	1	3	2664	1	1	1	1	1	0
520	520	0	820648	2302	1546345	559174538	6483632	2067	12	196	27	0	1	3	2055	1	96	81	1	1	1
521	521	1	578728	1335	1010216	559753266	6484967	1277	10	21	27	0	1	3	1265	1	1	1	1	1	0
522	522	2	11130	70	341509	559764396	6485037	12	10	21	27	0	1	3	1	1	1	1	1	1	0
523	523	3	1499149	3613	2129593	561263545	6488650	3555	10	21	27	0	1	3	3543	1	1	1	1	1	0
524	524	4	1435923	3658	2078252	562699468	6492308	3600	10	21	27	0	1	3	3588	1	1	1	1	1	0
525	525	5	1456269	2944	2046633	564155737	6495252	2886	10	21	27	0	1	3	2874	1	1	1	1	1	0
526	526	6	1057213	2860	1703054	565212950	6498112	2802	10	21	27	0	1	3	2790	1	1	1	1	1	0
527	527	7	1770010	4412	3019509	566982960	6502524	4023	12	350	27	0	1	3	4011	1	265	65	1	1	1
528	528	0	664725	1947	1347366	567647685	6504471	1889	10	21	27	0	1	3	1877	1	1	1	1	1	0
529	529	1	355364	722	801458	568003049	6505193	664	10	21	27	0	1	3	652	1	1	1	1	1	0
530	530	2	827991	2436	1762954	568831040	6507629	2378	10	21	27	0	1	3	2366	1	1	1	1	1	0
531	531	3	371917	1045	801927	569202957	6508674	758	12	248	27	0	1	3	746	1	56	172	1	1	1
532	532	4	840636	2465	1310955	570043593	6511139	2407	10	21	27	0	1	3	2395	1	1	1	1	1	0
533	533	5	940358	2638	1499985	570983951	6513777	2580	10	21	27	0	1	3	2568	1	1	1	1	1	0
534	534	6	1421405	3260	2743911	572405356	6517037	3202	10	21	27	0	1	3	3190	1	1	1	1	1	0
535	535	7	1140109	2990	1522255	573545465	6520027	2932	10	21	27	0	1	3	2920	1	1	1	1	1	0
536	536	0	759822	2015	1375996	574305287	6522042	1957	10	21	27	0	1	3	1945	1	1	1	1	1	0
537	537	1	1645089	3696	2139272	575950376	6525738	3638	10	21	27	0	1	3	3626	1	1	1	1	1	0
538	538	2	1445789	3381	2300183	577396165	6529119	3323	10	21	27	0	1	3	3311	1	1	1	1	1	0
539	539	3	810229	2533	1552395	578206394	6531652	2343	12	151	27	0	1	3	2331	1	56	76	1	1	1
540	540	4	1342192	3190	1900233	579548586	6534842	2982	12	169	27	0	1	3	2970	1	148	1	1	1	1
541	541	5	768484	2036	1039996	580317070	6536878	1978	10	21	27	0	1	3	1966	1	1	1	1	1	0
542	542	6	1437020	3300	2064863	581754090	6540178	3242	10	21	27	0	1	3	3230	1	1	1	1	1	0
543	543	7	102624	309	433678	581856714	6540487	251	10	21	27	0	1	3	239	1	1	1	1	1	0
544	544	0	943068	2670	1900704	582799782	6543157	2612	10	21	27	0	1	3	2600	1	1	1	1	1	0
545	545	1	1225492	3618	2124232	584025274	6546775	3145	18	428	27	0	1	3	3133	1	343	65	1	1	4
546	546	2	1589878	3510	1971544	585615152	6550285	3452	10	21	27	0	1	3	3440	1	1	1	1	1	0
547	547	3	1096125	2859	1469164	586711277	6553144	2801	10	21	27	0	1	3	2789	1	1	1	1	1	0
548	548	4	1097655	2860	1710944	587808932	6556004	2802	10	21	27	0	1	3	2790	1	1	1	1	1	0
549	549	5	2060575	4730	2748280	589869507	6560734	4613	12	78	27	0	1	3	4601	1	58	1	1	1	1
550	550	6	1098560	2869	1348146	590968067	6563603	2811	10	21	27	0	1	3	2799	1	1	1	1	1	0
551	551	7	1591784	3501	1881603	592559851	6567104	3443	10	21	27	0	1	3	3431	1	1	1	1	1	0
552	552	0	2239326	8720	5952470	594799177	6575824	4769	22	3902	27	0	1	3	4757	1	3770	112	1	1	6
553	553	1	1587818	3495	2799270	596386995	6579319	3437	10	21	27	0	1	3	3425	1	1	1	1	1	0
554	554	2	1102324	2880	1890963	597489319	6582199	2822	10	21	27	0	1	3	2810	1	1	1	1	1	0
555	555	3	1257028	3158	2206603	598746347	6585357	3100	10	21	27	0	1	3	3088	1	1	1	1	1	0
556	556	4	1104566	2641	1463775	599850913	6587998	2583	10	21	27	0	1	3	2571	1	1	1	1	1	0
557	557	5	1305128	3340	1688024	601156041	6591338	3282	10	21	27	0	1	3	3270	1	1	1	1	1	0
558	558	6	1334678	3423	2132493	602490719	6594761	3365	10	21	27	0	1	3	3353	1	1	1	1	1	0
559	559	7	1482217	3102	2149403	603972936	6597863	3044	10	21	27	0	1	3	3032	1	1	1	1	1	0
560	560	0	1067317	2477	1468135	605040253	6600340	2419	10	21	27	0	1	3	2407	1	1	1	1	1	0
561	561	1	2148131	4866	6087659	607188384	6605206	4808	10	21	27	0	1	3	4796	1	1	1	1	1	0
562	562	2	1456734	3714	2949130	608645118	6608920	3656	10	21	27	0	1	3	3644	1	1	1	1	1	0
563	563	3	1944167	4499	2857440	610589285	6613419	4441	10	21	27	0	1	3	4429	1	1	1	1	1	0
564	564	4	1275060	3211	1814624	611864345	6616630	3153	10	21	27	0	1	3	3141	1	1	1	1	1	0
565	565	5	658225	2008	1723994	612522570	6618638	1850	12	119	27	0	1	3	1838	1	73	27	1	1	1
566	566	6	1315464	3399	1731554	613838034	6622037	3341	10	21	27	0	1	3	3329	1	1	1	1	1	0
567	567	7	1067085	2480	1786924	614905119	6624517	2422	10	21	27	0	1	3	2410	1	1	1	1	1	0
568	568	0	1707493	3878	2546631	616612612	6628395	3820	10	21	27	0	1	3	3808	1	1	1	1	1	0
569	569	1	1312724	3412	2946490	617925336	6631807	3354	10	21	27	0	1	3	3342	1	1	1	1	1	0
570	570	2	1318821	3370	2213622	619244157	6635177	3312	10	21	27	0	1	3	3300	1	1	1	1	1	0
571	571	3	1123218	2312	2230222	620367375	6637489	243	187	1855	27	0	1	233	1	81	582	1172	1	1	105
572	572	4	1185229	2103	2207013	621552604	6639592	172	84	1820	27	0	1	74	90	108	733	959	1	1	37
573	573	5	1347151	1692	2141313	622899755	6641284	483	64	1118	27	0	1	63	411	139	454	504	1	1	27
574	574	6	1354234	1692	2641980	624253989	6642976	218	64	1383	27	0	1	98	112	166	269	927	1	1	27
575	575	7	1347049	2015	3088509	625601038	6644991	483	70	1435	27	0	1	63	411	189	492	733	1	1	30
576	576	0	1107945	1200	1892003	626708983	6646191	69	48	1056	27	0	1	60	1	216	152	667	1	1	19
577	577	1	252	320	417239	626709235	6646511	17	14	262	27	0	1	8	1	228	14	1	1	1	2
578	578	2	1366855	1782	2476061	628076090	6648293	297	112	1346	27	0	1	147	140	247	310	768	1	1	51
579	579	3	214310	298	837738	628290400	6648591	12	10	249	27	0	1	3	1	228	1	1	1	1	0
580	580	4	858997	280	1102836	629149397	6648871	12	10	231	27	0	1	3	1	210	1	1	1	1	0
581	581	5	221150	261	768137	629370547	6649132	12	10	212	27	0	1	3	1	191	1	1	1	1	0
582	582	6	919338	237	1347715	630289885	6649369	12	10	188	27	0	1	3	1	167	1	1	1	1	0
583	583	7	1813167	201	2101453	632103052	6649570	12	10	152	27	0	1	3	1	131	1	1	1	1	0
584	584	0	1343775	168	2297622	633446827	6649738	12	10	119	27	0	1	3	1	99	1	1	1	1	0
585	585	1	840989	151	1338065	634287816	6649889	12	10	102	27	0	1	3	1	82	1	1	1	1	0
586	586	2	1361166	70	2095463	635648982	6649959	12	10	21	27	0	1	3	1	1	1	1	1	1	0
587	587	3	1065261	70	2022883	636714243	6650029	12	10	21	27	0	1	3	1	1	1	1	1	1	0
588	588	4	1155706	3409	1498895	637869949	6653438	2945	12	425	27	0	1	3	2933	1	187	217	1	1	1
589	589	5	1254613	70	1871594	639124562	6653508	12	10	21	27	0	1	3	1	1	1	1	1	1	0
590	590	6	2156053	5375	4949853	641280615	6658883	4877	12	459	27	0	1	3	4865	1	213	225	1	1	1
591	591	7	630003	70	982166	641910618	6658953	12	10	21	27	0	1	3	1	1	1	1	1	1	0
592	592	0	1446429	70	1620265	643357047	6659023	12	10	21	27	0	1	3	1	1	1	1	1	1	0
593	593	1	1543572	70	2540981	644900619	6659093	12	10	21	27	0	1	3	1	1	1	1	1	1	0
594	594	2	210007	70	476048	645110626	6659163	12	10	21	27	0	1	3	1	1	1	1	1	1	0
595	595	3	1341834	70	1644094	646452460	6659233	12	10	21	27	0	1	3	1	1	1	1	1	1	0
596	596	4	11192	70	321399	646463652	6659303	12	10	21	27	0	1	3	1	1	1	1	1	1	0
597	597	5	746326	70	834398	647209978	6659373	12	10	21	27	0	1	3	1	1	1	1	1	1	0
598	598	6	802893	70	1012256	648012871	6659443	12	10	21	27	0	1	3	1	1	1	1	1	1	0
599	599	7	102214	70	294979	648115085	6659513	12	10	21	27	0	1	3	1	1	1	1	1	1	0
600	600	0	1150341	70	1343685	649265426	6659583	12	10	21	27	0	1	3	1	1	1	1	1	1	0
601	601	1	1697061	70	1809834	650962487	6659653	12	10	21	27	0	1	3	1	1	1	1	1	1	0
602	602	2	811031	70	1077587	651773518	6659723	12	10	21	27	0	1	3	1	1	1	1	1	1	0
603	603	3	846319	2802	1204355	652619837	6662525	2502	12	261	27	0	1	3	2490	1	32	209	1	1	1
604	604	4	851146	70	997717	653470983	6662595	12	10	21	27	0	1	3	1	1	1	1	1	1	0
605	605	5	724853	70	875777	654195836	6662665	12	10	21	27	0	1	3	1	1	1	1	1	1	0
606	606	6	1144269	70	1856604	655340105	6662735	12	10	21	27	0	1	3	1	1	1	1	1	1	0
607	607	7	622239	70	1065927	655962344	6662805	12	10	21	27	0	1	3	1	1	1	1	1	1	0
608	608	0	1273377	70	1859374	657235721	6662875	12	10	21	27	0	1	3	1	1	1	1	1	1	0
609	609	1	650986	70	1079297	657886707	6662945	12	10	21	27	0	1	3	1	1	1	1	1	1	0
610	610	2	354545	70	513458	658241252	6663015	12	10	21	27	0	1	3	1	1	1	1	1	1	0
611	611	3	1149413	70	1300065	659390665	6663085	12	10	21	27	0	1	3	1	1	1	1	1	1	0
612	612	4	1240270	70	1264626	660630935	6663155	12	10	21	27	0	1	3	1	1	1	1	1	1	0
613	613	5	1705459	70	2419552	662336394	6663225	12	10	21	27	0	1	3	1	1	1	1	1	1	0
614	614	6	1619994	70	2254762	663956388	6663295	12	10	21	27	0	1	3	1	1	1	1	1	1	0
615	615	7	1113360	3393	2163433	665069748	6666688	2923	12	431	27	0	1	3	2911	1	164	246	1	1	1
616	616	0	17188	70	287359	665086936	6666758	12	10	21	27	0	1	3	1	1	1	1	1	1	0
617	617	1	803111	70	1303575	665890047	6666828	12	10	21	27	0	1	3	1	1	1	1	1	1	0
618	618	2	898645	70	1329905	666788692	6666898	12	10	21	27	0	1	3	1	1	1	1	1	1	0
619	619	3	1082936	70	1380406	667871628	6666968	12	10	21	27	0	1	3	1	1	1	1	1	1	0
620	620	4	810229	70	1856083	668681857	6667038	12	10	21	27	0	1	3	1	1	1	1	1	1	0
621	621	5	763024	70	994327	669444881	6667108	12	10	21	27	0	1	3	1	1	1	1	1	1	0
622	622	6	5297	70	309109	669450178	6667178	12	10	21	27	0	1	3	1	1	1	1	1	1	0
623	623	7	921806	70	1161466	670371984	6667248	12	10	21	27	0	1	3	1	1	1	1	1	1	0
624	624	0	1507436	70	2071973	671879420	6667318	12	10	21	27	0	1	3	1	1	1	1	1	1	0
625	625	1	610513	70	1418885	672489933	6667388	12	10	21	27	0	1	3	1	1	1	1	1	1	0
626	626	2	58777	70	316159	672548710	6667458	12	10	21	27	0	1	3	1	1	1	1	1	1	0
627	627	3	915518	70	1560514	673464228	6667528	12	10	21	27	0	1	3	1	1	1	1	1	1	0
628	628	4	1425503	70	1968204	674889731	6667598	12	10	21	27	0	1	3	1	1	1	1	1	1	0
629	629	5	1084107	70	2227523	675973838	6667668	12	10	21	27	0	1	3	1	1	1	1	1	1	0
630	630	6	622851	70	1029816	676596689	6667738	12	10	21	27	0	1	3	1	1	1	1	1	1	0
631	631	7	1127345	70	1315206	677724034	6667808	12	10	21	27	0	1	3	1	1	1	1	1	1	0
632	632	0	1539901	16305	2898210	679263935	6684113	3603	165	12510	27	0	1	3	3591	1	3835	8654	1	1	83
633	633	1	650272	2203	1299585	679914207	6686316	1776	28	372	27	0	1	3	1764	1	169	182	1	1	9
634	634	2	904019	4694	1859584	680818226	6691010	2676	52	1939	27	0	1	3	2664	1	658	1260	1	1	21
635	635	3	820648	2953	1238776	681638874	6693963	2067	48	811	27	0	1	3	2055	1	437	353	1	1	19
636	636	4	578728	1500	1060826	682217602	6695463	1277	40	156	27	0	1	3	1265	1	135	1	1	1	15
637	637	5	11130	825	411809	682228732	6696288	148	16	634	27	0	1	3	136	1	170	443	1	1	3
638	638	6	1499149	4052	1985974	683727881	6700340	3555	38	432	27	0	1	3	3543	1	156	255	1	1	14
639	639	7	1435923	23870	3655167	685163804	6724210	3600	234	20009	27	0	1	3	3588	1	7400	12588	1	1	124
640	640	0	1456269	4839	2323772	686620073	6729049	2886	32	1894	27	0	1	3	2874	1	512	1361	1	1	11
641	641	1	1057213	3698	1634184	687677286	6732747	2802	46	823	27	0	1	3	2790	1	289	513	1	1	18
642	642	2	1770010	13203	3173869	689447296	6745950	4023	156	8997	27	0	1	3	4011	1	2865	6111	1	1	74
643	643	3	664725	2647	1157576	690112021	6748597	1889	30	701	27	0	1	3	1877	1	201	479	1	1	10
644	644	4	355364	835	839598	690467385	6749432	664	20	124	27	0	1	3	652	1	104	1	1	1	5
645	645	5	827991	2768	1318315	691295376	6752200	2378	22	341	27	0	1	3	2366	1	103	218	1	1	6
646	646	6	371917	1376	978987	691667293	6753576	758	32	559	27	0	1	3	746	1	319	219	1	1	11
647	647	7	840636	2708	1362195	692507929	6756284	2407	28	246	27	0	1	3	2395	1	93	133	1	1	9
648	648	0	940358	4152	1649934	693448287	6760436	2580	28	1517	27	0	1	3	2568	1	380	1116	1	1	9
649	649	1	1421405	3934	2847171	694869692	6764370	3202	26	679	27	0	1	3	3190	1	215	443	1	1	8
650	650	2	1140109	3927	2126623	696009801	6768297	2932	36	932	27	0	1	3	2920	1	274	637	1	1	13
651	651	3	759822	2495	1239236	696769623	6770792	1957	26	485	27	0	1	3	1945	1	151	313	1	1	8
652	652	4	1645089	4636	2282022	698414712	6775428	3638	50	921	27	0	1	3	3626	1	514	386	1	1	20
653	653	5	1445789	6047	1863864	699860501	6781475	3323	54	2643	27	0	1	3	3311	1	739	1883	1	1	22
654	654	6	810229	2654	1444025	700670730	6784129	2343	20	264	27	0	1	3	2331	1	81	163	1	1	5
655	655	7	1342192	5296	2331052	702012922	6789425	2982	76	2211	27	0	1	3	2970	1	808	1382	1	1	33
656	656	0	768484	4680	1591844	702781406	6794105	1978	32	2643	27	0	1	3	1966	1	936	1686	1	1	11
657	657	1	1437020	6824	2441342	704218426	6800929	3242	70	3485	27	0	1	3	3230	1	1136	2328	1	1	30
658	658	2	102624	497	643347	704321050	6801426	251	32	187	27	0	1	3	239	1	97	71	1	1	11
659	659	3	943068	3423	1767623	705264118	6804849	2612	20	764	27	0	1	3	2600	1	166	577	1	1	5
660	660	4	1225492	4137	1716754	706489610	6808986	3145	32	933	27	0	1	3	3133	1	595	317	1	1	11
661	661	5	1589878	3982	1778734	708079488	6812968	3452	32	471	27	0	1	3	3440	1	236	214	1	1	11
662	662	6	1096125	3038	1750274	709175613	6816006	2801	18	192	27	0	1	3	2789	1	68	105	1	1	4
663	663	7	1097655	3530	1849034	710273268	6819536	2802	22	679	27	0	1	3	2790	1	204	454	1	1	6
664	664	0	2060575	7621	3207679	712333843	6827157	4613	56	2925	27	0	1	3	4601	1	883	2021	1	1	23
665	665	1	1098560	3597	2046983	713432403	6830754	2811	26	733	27	0	1	3	2799	1	193	519	1	1	8
666	666	2	1591784	4271	2502041	715024187	6835025	3443	22	779	27	0	1	3	3431	1	291	467	1	1	6
667	667	3	2239326	43195	4888653	717263513	6878220	4769	372	38027	27	0	1	3	4757	1	8581	29424	1	1	211
668	668	4	1587818	3616	2061562	718851331	6881836	3437	16	136	27	0	1	3	3425	1	116	1	1	1	3
669	669	5	1102324	3599	1265786	719953655	6885435	2822	26	724	27	0	1	3	2810	1	496	207	1	1	8
670	670	6	1257028	3595	2443382	721210683	6889030	3100	22	446	27	0	1	3	3088	1	129	296	1	1	6
671	671	7	1104566	3250	1642965	722315249	6892280	2583	24	616	27	0	1	3	2571	1	153	442	1	1	7
672	672	0	1305128	5683	1891054	723620377	6897963	3282	36	2338	27	0	1	3	3270	1	695	1622	1	1	13
673	673	1	1334678	10198	2550021	724955055	6908161	3365	58	6748	27	0	1	3	3353	1	1893	4834	1	1	24
674	674	2	1482217	4837	2281453	726437272	6912998	3044	50	1716	27	0	1	3	3032	1	529	1166	1	1	20
675	675	3	1067317	3261	1568694	727504589	6916259	2419	26	789	27	0	1	3	2407	1	263	505	1	1	8
676	676	4	2148131	6143	3103520	729652720	6922402	4808	72	1236	27	0	1	3	4796	1	1116	100	1	1	31
677	677	5	1456734	7310	2633751	731109454	6929712	3656	102	3525	27	0	1	3	3644	1	1214	2290	1	1	46
678	678	6	1944167	8302	3034119	733053621	6938014	4441	60	3774	27	0	1	3	4429	1	1340	2413	1	1	25
679	679	7	1275060	4796	2147513	734328681	6942810	3153	24	1592	27	0	1	3	3141	1	434	1137	1	1	7
680	680	0	658225	2335	1171576	734986906	6945145	1850	22	436	27	0	1	3	1838	1	120	296	1	1	6
681	681	1	1315464	5808	2138373	736302370	6950953	3341	40	2400	27	0	1	3	3329	1	637	1742	1	1	15
682	682	2	1067085	2714	1558755	737369455	6953667	2422	16	249	27	0	1	3	2410	1	77	152	1	1	3
683	683	3	1707493	6429	2118493	739076948	6960096	3820	38	2544	27	0	1	3	3808	1	675	1848	1	1	14
684	684	4	1312724	4053	2094582	740389672	6964149	3354	42	630	27	0	1	3	3342	1	429	180	1	1	16
685	685	5	1318821	6868	2107093	741708493	6971017	3312	38	3491	27	0	1	3	3300	1	947	2523	1	1	14
686	686	6	1153874	4156	1725224	742862367	6975173	378	293	3458	27	0	1	331	38	78	909	2451	1	1	159
687	687	7	1105846	683	1800454	743968213	6975856	65	44	547	27	0	1	56	1	101	129	297	1	1	17
688	688	0	1351618	1727	2257722	745319831	6977583	430	70	1200	27	0	1	93	328	142	239	798	1	1	30
689	689	1	1169843	1181	1974273	746489674	6978764	337	58	759	27	0	1	73	255	189	203	346	1	1	24
690	690	2	731129	2385	1364886	747220803	6981149	1881	28	449	27	0	1	39	1833	221	84	125	1	1	9
691	691	3	1421045	14302	2466241	748641848	6995451	849	395	13031	27	0	1	484	355	325	3776	8909	1	1	244
692	692	4	1117514	2146	1978633	749759362	6997597	163	138	1818	27	0	1	153	1	342	370	1085	1	1	64
693	693	5	1491409	4045	2425652	751250771	7001642	812	216	2990	27	0	1	283	519	358	690	1921	1	1	116
694	694	6	1778132	7538	2175143	753028903	7009180	852	417	6242	27	0	1	502	340	374	1613	4234	1	1	251
695	695	7	1907973	23273	4658004	754936876	7032453	6330	2067	14849	27	0	1	2461	3859	369	5237	9222	1	1	1266
696	696	0	1178394	2043	2007673	756115270	7034496	148	104	1764	27	0	1	126	14	346	344	1053	1	1	47
697	697	1	1363679	10056	2915781	757478949	7044552	1619	1276	7134	27	0	1	1572	38	340	2572	4201	1	1	805
698	698	2	1473896	7340	2650830	758952845	7051892	1293	506	5514	27	0	1	620	663	394	1592	3507	1	1	310
699	699	3	2178204	36860	5740340	761131049	7088752	8293	3467	25073	27	0	1	3931	4352	313	9420	15319	1	1	2052
700	700	4	1678831	6880	3080459	762809880	7095632	1158	218	5477	27	0	1	242	906	297	2366	2793	1	1	116
701	701	5	2236448	15532	4297515	765046328	7111164	3120	1307	11078	27	0	1	1490	1620	311	4655	6091	1	1	808
702	702	6	2171642	12351	4204195	767217970	7123515	2406	582	9336	27	0	1	579	1817	276	2480	6559	1	1	339
703	703	7	1127282	2278	2226053	768345252	7125793	260	180	1811	27	0	1	205	46	275	464	1051	1	1	88
704	704	0	1309187	7695	2851150	769654439	7133488	1061	855	5752	27	0	1	1034	18	274	2139	3318	1	1	546
705	705	1	2320297	15140	6507578	771974736	7148628	2893	920	11300	27	0	1	1166	1717	278	3444	7557	1	1	575
706	706	2	1502123	8016	2732380	773476859	7156644	1223	416	6350	27	0	1	488	725	217	2045	4067	1	1	216
707	707	3	1924714	2370	2959730	775401573	7159014	795	98	1450	27	0	1	104	682	241	238	950	1	1	34
708	708	4	1118492	2082	2030503	776520065	7161096	192	175	1688	27	0	1	169	14	248	394	1025	1	1	72
709	709	5	1660696	5932	2722881	778180761	7167028	1125	547	4233	27	0	1	520	595	246	1697	2269	1	1	271
710	710	6	1208282	7431	2734340	779389043	7174459	896	902	5606	27	0	1	875	12	243	1707	3635	1	1	467
711	711	7	1745622	10010	2849390	781134665	7184469	4085	331	5567	27	0	1	316	3759	242	1866	3438	1	1	144
712	712	0	1124361	2228	1859354	782259026	7186697	208	181	1812	27	0	1	185	14	247	488	1056	1	1	78
713	713	1	1315470	2084	1704674	783574496	7188781	260	110	1687	27	0	1	129	122	207	340	1119	1	1	39
714	714	2	1914486	19157	4394715	785488982	7207938	6331	2596	10203	27	0	1	2536	3785	199	4502	5481	1	1	1331
715	715	3	1380395	12808	2979810	786869377	7220746	1738	1759	9284	27	0	1	1728	1	153	3484	5626	1	1	912
716	716	4	1964085	11796	3624717	788833462	7232542	4844	511	6414	27	0	1	375	4459	151	2954	3288	1	1	245
717	717	5	1143944	2139	2290322	789977406	7234681	130	124	1858	27	0	1	110	12	149	242	1446	1	1	45
718	718	6	1222548	4562	2785591	791199954	7239243	558	504	3473	27	0	1	487	62	157	1069	2226	1	1	252
719	719	7	2089483	9178	2583601	793289437	7248421	2232	898	6021	27	0	1	896	1326	159	1851	3990	1	1	468
720	720	0	1270963	5360	2446611	794560400	7253781	3236	77	2020	27	0	1	97	3130	161	421	1417	1	1	24
721	721	1	1222063	3536	2427432	795782463	7257317	243	143	3123	27	0	1	91	143	166	728	2208	1	1	52
722	722	2	1517343	9747	2751420	797299806	7267064	1878	1244	6598	27	0	1	1258	610	180	2469	3928	1	1	649
723	723	3	1140094	4211	1734954	798439900	7271275	385	396	3403	27	0	1	375	1	180	970	2232	1	1	190
724	724	4	2052941	6314	3255319	800492841	7277589	1824	343	4120	27	0	1	304	1510	209	1740	2150	1	1	155
725	725	5	1222607	8834	2885660	801715448	7286423	1149	933	6725	27	0	1	984	155	214	2204	4286	1	1	478
726	726	6	1312854	14302	2939640	803028302	7300725	4192	992	9091	27	0	1	1050	3132	218	2835	6017	1	1	510
727	727	7	1293762	14242	4054006	804322064	7314967	4574	1689	7952	27	0	1	1658	2906	203	2800	4928	1	1	877
728	728	0	1151507	5045	2067613	805473571	7320012	3145	134	1739	27	0	1	141	2994	198	637	883	1	1	56
729	729	1	1653226	6999	2418982	807126797	7327011	1025	469	5478	27	0	1	422	593	197	1658	3602	1	1	224
730	730	2	1184481	6190	2460401	808311278	7333201	702	637	4824	27	0	1	655	38	192	1612	2999	1	1	329
731	731	3	1611667	9144	3105639	809922945	7342345	1137	936	7044	27	0	1	961	166	196	2085	4742	1	1	485
732	732	4	8626	355	470368	809931571	7342700	96	22	210	27	0	1	16	72	163	27	1	1	1	4
733	733	5	2496563	32051	5369421	812428134	7374751	3994	2382	25648	27	0	1	2220	1764	195	9363	16069	1	1	1227
734	734	6	2284592	30771	5694451	814712726	7405522	2941	1525	26278	27	0	1	1430	1501	203	7446	18607	1	1	794
735	735	7	1252167	9129	2940490	815964893	7414651	861	856	7385	27	0	1	851	1	209	2008	5147	1	1	445
736	736	0	1506128	20052	4051206	817471021	7434703	3093	2597	14335	27	0	1	2762	321	203	5299	8812	1	1	1340
737	737	1	1258827	3497	1880093	818729848	7438200	418	258	2794	27	0	1	264	144	192	717	1864	1	1	120
738	738	2	1109042	1242	1731644	819838890	7439442	93	90	1032	27	0	1	84	1	194	181	636	1	1	28
739	739	3	1123405	2334	2015653	820962295	7441776	218	218	1871	27	0	1	208	1	194	481	1175	1	1	94
740	740	4	1387850	9399	2421502	822350145	7451175	3913	654	4805	27	0	1	632	3271	190	1379	3215	1	1	332
741	741	5	1160114	4788	2303312	823510259	7455963	3080	166	1515	27	0	1	165	2905	155	397	942	1	1	67
742	742	6	1115092	4744	2055103	824625351	7460707	3000	134	1583	27	0	1	125	2866	153	332	1077	1	1	53
743	743	7	1190349	5414	1819983	825815700	7466121	3090	218	2079	27	0	1	211	2869	152	512	1394	1	1	91
744	744	0	1217444	17666	2872580	827033144	7483787	3359	429	13851	27	0	1	430	2919	175	2770	10885	1	1	211
745	745	1	1144880	3104	2398051	828178024	7486891	329	319	2429	27	0	1	298	22	178	657	1573	1	1	144
746	746	2	1134545	3263	2156122	829312569	7490154	284	294	2658	27	0	1	274	1	171	720	1746	1	1	130
747	747	3	1502247	8446	3051789	830814816	7498600	1161	870	6388	27	0	1	875	276	172	2041	4154	1	1	448
748	748	4	1109452	1176	1941483	831924268	7499776	93	84	972	27	0	1	84	1	177	205	569	1	1	28
749	749	5	214310	798	666048	832138578	7500574	465	18	288	27	0	1	3	453	164	49	56	1	1	4
750	750	6	858997	3455	1807584	832997575	7504029	2053	38	1337	27	0	1	3	2041	160	474	682	1	1	14
751	751	7	221150	989	769878	833218725	7505018	511	26	425	27	0	1	3	499	150	118	137	1	1	8
752	752	0	919338	3004	1630744	834138063	7508022	2492	28	457	27	0	1	3	2480	121	124	193	1	1	9
753	753	1	1813167	10503	2549761	835951230	7518525	3602	94	6780	27	0	1	3	3590	112	2978	3670	1	1	42
