logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
246	246	0	4647868	17955	6423820	518460522	4502286	1103	106	16719	27	0	1	240	853	78	4645	11976	1	1	50
247	247	0	3189766	3072	3221555	521650288	4505358	616	34	2395	27	0	1	66	541	58	475	1842	1	1	12
248	248	0	3618424	3740	3765654	525268712	4509098	1002	38	2673	27	0	1	86	907	58	464	2131	1	1	14
249	249	0	3998628	10425	4437303	529267340	4519523	5057	64	5277	27	0	1	162	4885	55	864	4338	1	1	27
250	250	0	3287123	8251	3752115	532554463	4527774	4763	42	3419	27	0	1	86	4668	66	322	3011	1	1	16
251	251	0	3301860	7682	4470353	535856323	4535456	3146	48	4461	27	0	1	108	3029	57	1794	2590	1	1	19
252	252	0	2974306	12330	4554533	538830629	4547786	2799	64	9440	27	0	1	135	2654	78	1811	7531	1	1	27
253	253	0	3349993	11407	4886802	542180622	4559193	559	78	10743	27	0	1	171	378	81	1692	8950	1	1	34
254	254	0	3343470	8492	4056614	545524092	4567685	553	60	7852	27	0	1	140	403	61	1779	5992	1	1	25
255	255	0	5338718	36225	8508947	550862810	4603910	1354	149	34695	27	0	1	350	994	151	6976	27546	1	1	77
256	256	0	3505271	19724	5365501	554368081	4623634	2938	82	16677	27	0	1	186	2742	43	4613	12001	1	1	36
257	257	0	12057749	1651252	186177884	566425830	6274886	5221	154	1645850	27	0	1	355	4856	165	9887	46899	22770	1566105	81
258	258	0	4091247	18678	6201230	570517077	6293564	2679	80	15892	27	0	1	175	2494	94	1683	14095	1	1	35
259	259	0	3385802	4477	3998374	573902879	6298041	296	44	4110	27	0	1	85	202	53	779	3258	1	1	17
260	260	0	3067613	8634	3733494	576970492	6306675	4587	36	3984	27	0	1	69	4509	46	862	3056	1	1	13
261	261	0	3646994	13285	4952803	580617486	6319960	217	58	12983	27	0	1	121	88	80	1713	11170	1	1	24
262	262	0	5801598	91681	11712642	586419084	6411641	1083	264	90307	27	0	1	452	621	403	16667	73214	1	1	137
263	263	0	2953489	3530	3302525	589372573	6415171	164	34	3305	27	0	1	48	108	62	347	2876	1	1	12
264	264	0	4158455	9479	5047823	593531028	6424650	846	76	8530	27	0	1	180	656	48	2317	6145	1	1	33
265	265	0	3416900	5210	3728534	596947928	6429860	339	46	4798	27	0	1	90	240	50	1566	3162	1	1	18
266	266	0	4008697	8972	4522743	600956625	6438832	651	60	8234	27	0	1	142	499	48	1047	7119	1	1	25
267	267	0	4474720	12201	5535861	605431345	6451033	582	82	11510	27	0	1	190	382	80	2547	8863	1	1	36
268	268	0	6348779	55512	9524535	611780124	6506545	910	150	54425	27	0	1	323	577	134	10635	43634	1	1	73
269	269	0	3028678	4690	3705004	614808802	6511235	81	46	4536	27	0	1	72	1	81	515	3920	1	1	18
270	270	0	3481459	15004	4608123	618290261	6526239	4049	58	10870	27	0	1	129	3910	40	1912	8898	1	1	24
271	271	0	5534884	18563	6936119	623825145	6544802	1161	105	17270	27	0	1	284	867	115	2784	14351	1	1	50
272	272	0	4065487	9639	4626873	627890632	6554441	3423	62	6127	27	0	1	181	3232	43	1092	4972	1	1	26
273	273	0	3174398	7423	3422455	631065030	6561864	4421	42	2933	27	0	1	76	4336	47	580	2286	1	1	16
274	274	0	9966603	188311	21422467	641031633	6750175	2841	665	184778	27	0	1	1200	1631	1060	31501	152194	1	1	421
275	275	0	3820037	5710	4508373	644851670	6755885	941	52	4690	27	0	1	101	831	70	1066	3534	1	1	21
276	276	0	2056852	16642	3132125	646908522	6772527	112	54	16449	27	0	1	88	16	79	1888	14462	1	1	22
277	277	0	2301148	4901	3149475	649209670	6777428	2421	40	2413	27	0	1	74	2338	65	1320	1008	1	1	15
278	278	0	2469650	8926	3149876	651679320	6786354	4066	48	4785	27	0	1	98	3959	48	1078	3639	1	1	19
279	279	0	3696328	32448	5700642	655375648	6818802	5154	104	27163	27	0	1	195	4949	137	2940	24064	1	1	47
280	280	0	2365559	11202	3517734	657741207	6830004	125	32	11018	27	0	1	61	56	68	664	10266	1	1	11
281	281	0	4399740	31847	6985599	662140947	6861851	4870	101	26849	27	0	1	288	4572	79	8147	18602	1	1	47
282	282	0	2314783	8698	3113995	664455730	6870549	4174	36	4461	27	0	1	63	4102	67	558	3816	1	1	13
283	283	0	2437411	9548	3780164	666893141	6880097	4139	34	5348	27	0	1	50	4080	55	763	4510	1	1	12
284	284	0	2593740	6505	3788324	669486881	6886602	471	46	5961	27	0	1	89	373	74	1714	4153	1	1	18
285	285	0	4408079	21339	7000919	673894960	6907941	627	90	20595	27	0	1	209	408	57	4153	16365	1	1	40
286	286	0	1936260	2499	2849396	675831220	6910440	43	26	2403	27	0	1	34	1	41	414	1928	1	1	8
287	287	0	1941572	4322	2624566	677772792	6914762	41	26	4228	27	0	1	32	1	42	1172	2994	1	1	8
288	288	0	2096606	2993	2251326	679869398	6917755	49	30	2887	27	0	1	40	1	67	638	2162	1	1	10
289	289	0	4858194	24566	6017441	684727592	6942321	4842	90	19607	27	0	1	226	4606	48	3225	16314	1	1	40
290	290	0	2012910	1995	2717566	686740502	6944316	327	40	1601	27	0	1	52	266	57	358	1166	1	1	12
291	291	0	2453	726	477069	686742955	6945042	82	78	539	27	0	1	73	1	131	181	206	1	1	27
292	292	0	4639222	151162	14294478	691382177	7096204	1321	513	149301	27	0	1	608	703	845	28402	119941	52	40	255
293	293	0	3927881	12187	4629493	695310058	7108391	356	77	11727	27	0	1	136	210	59	2413	9235	1	1	25
294	294	0	4684806	29906	7156129	699994864	7138297	913	94	28872	27	0	1	189	714	53	4633	24165	1	1	34
295	295	0	2173112	2509	2869116	702167976	7140806	70	52	2360	27	0	1	61	1	54	510	1776	1	1	14
296	296	0	828820	742	1172988	702996796	7141548	38	34	643	27	0	1	29	1	48	234	341	1	1	8
297	297	0	4005274	18066	5858051	707002070	7159614	856	85	17098	27	0	1	171	675	44	2534	14500	1	1	27
298	298	0	4042304	10891	5303201	711044374	7170505	642	74	10148	27	0	1	141	491	48	1671	8409	1	1	24
299	299	0	3610356	9831	5136112	714654730	7180336	4962	79	4763	27	0	1	144	4808	46	1533	3164	1	1	26
300	300	0	3436414	2673	4346113	718091144	7183009	484	49	2113	27	0	1	61	414	59	403	1631	1	1	13
301	301	0	3937166	6784	4789433	722028310	7189793	623	95	6039	27	0	1	179	434	84	715	5220	1	1	34
302	302	0	3603332	9587	4716152	725631642	7199380	4943	79	4538	27	0	1	146	4787	52	1124	3342	1	1	25
303	303	0	4051415	4755	5044243	729683057	7204135	651	52	4025	27	0	1	76	566	50	1664	2291	1	1	14
304	304	0	4093574	7284	4777652	733776631	7211419	5165	46	2046	27	0	1	65	5091	51	371	1604	1	1	12
305	305	0	3035343	2711	3458495	736811974	7214130	440	43	2201	27	0	1	41	390	81	246	1854	1	1	11
306	306	0	3389540	7448	4105714	740201514	7221578	4468	70	2883	27	0	1	119	4340	56	756	2051	1	1	20
307	307	0	4452736	14690	6052760	744654250	7236268	1058	92	13513	27	0	1	200	848	58	2325	11110	1	1	33
308	308	0	3638020	8914	4904713	748292270	7245182	891	70	7926	27	0	1	112	770	51	1249	6606	1	1	20
309	309	0	2841890	1843	3241434	751134160	7247025	91	43	1682	27	0	1	45	38	49	346	1267	1	1	11
310	310	0	3000890	6198	3703424	754135050	7253223	401	67	5703	27	0	1	99	293	47	873	4763	1	1	19
311	311	0	2741515	6006	3423985	756876565	7259229	4275	49	1655	27	0	1	64	4202	57	384	1194	1	1	13
312	312	0	2863323	5476	3862974	759739888	7264705	2101	40	3308	27	0	1	49	2043	63	300	2925	1	1	10
313	313	0	2734982	5502	3050165	762474870	7270207	4323	46	1106	27	0	1	56	4258	55	243	788	1	1	12
314	314	0	2960009	3938	3705734	765434879	7274145	119	52	3740	27	0	1	62	49	51	355	3314	1	1	14
315	315	0	2820418	5095	3681475	768255297	7279240	4333	31	704	27	0	1	25	4299	52	159	473	1	1	7
316	316	0	3443053	3661	4493313	771698350	7282901	522	70	3042	27	0	1	104	409	51	549	2422	1	1	20
317	317	0	2956245	5061	4036243	774654595	7287962	94	58	4882	27	0	1	85	1	55	439	4368	1	1	16
318	318	0	3417930	9561	4664353	778072525	7297523	4826	79	4629	27	0	1	129	4687	50	685	3874	1	1	23
319	319	0	1958069	17499	3690454	780030594	7315022	54	46	17372	27	0	1	45	1	48	2481	14823	1	1	12
320	320	0	3578440	28555	6405201	783609034	7343577	4354	99	24075	27	0	1	165	4179	102	5714	18238	1	1	37
321	321	0	3299396	11223	4807302	786908430	7354800	4662	61	6473	27	0	1	70	4583	101	680	5672	1	1	17
322	322	0	3363566	14115	5254012	790271996	7368915	185	64	13839	27	0	1	68	109	101	1252	12466	1	1	18
323	323	0	3288197	2911	3968724	793560193	7371826	73	40	2771	27	0	1	44	21	82	308	2361	1	1	10
324	324	0	3123475	6584	3491745	796683668	7378410	48	37	6472	27	0	1	39	1	59	765	5628	1	1	9
325	325	0	5245186	59255	9151126	801928854	7437665	5297	214	53717	27	0	1	341	4946	263	6106	47326	1	1	90
326	326	0	5535185	29356	7734719	807464039	7467021	982	139	28208	27	0	1	263	709	189	3817	24180	1	1	58
327	327	0	4256592	8139	5416021	811720631	7475160	1024	70	7018	27	0	1	108	907	63	1967	4968	1	1	20
328	328	0	4151359	22257	6276141	815871990	7497417	4613	78	17539	27	0	1	148	4455	79	1525	15915	1	1	26
329	329	0	2006920	5039	3030266	817878910	7502456	963	71	3978	27	0	1	110	844	56	2161	1741	1	1	21
330	330	0	2612129	11053	3299045	820491039	7513509	4327	46	6653	27	0	1	58	4260	55	346	6232	1	1	12
331	331	0	3519742	6675	4584823	824010781	7520184	4415	58	2175	27	0	1	89	4317	55	410	1690	1	1	16
332	332	0	3357406	3301	3977344	827368187	7523485	116	64	3094	27	0	1	92	16	58	488	2528	1	1	18
333	333	0	2291032	1582	2709705	829659219	7525067	316	40	1199	27	0	1	44	263	60	224	895	1	1	10
334	334	0	2391016	1704	3069256	832050235	7526771	131	43	1503	27	0	1	47	76	59	227	1197	1	1	11
335	335	0	2285389	3009	3220285	834335624	7529780	64	40	2878	27	0	1	40	16	68	393	2397	1	1	10
336	336	0	3412120	4301	3909764	837747744	7534081	400	52	3822	27	0	1	59	332	65	760	2977	1	1	14
337	337	0	2412619	4201	3667384	840160363	7538282	400	37	3737	27	0	1	40	351	62	518	3137	1	1	9
338	338	0	2283680	1143	3309915	842444043	7539425	61	37	1018	27	0	1	35	18	58	219	721	1	1	9
339	339	0	2765196	9947	3797514	845209239	7549372	153	70	9697	27	0	1	89	56	83	1421	8173	1	1	20
340	340	0	3926903	20642	5063952	849136142	7570014	443	79	20093	27	0	1	108	326	107	860	19105	1	1	26
341	341	0	2364295	1839	2451576	851500437	7571853	53	43	1716	27	0	1	44	1	56	495	1145	1	1	11
342	342	0	2761292	13272	3445444	854261729	7585125	175	86	12984	27	0	1	117	50	111	3717	9136	1	1	27
343	343	0	2966529	10093	3429775	857228258	7595218	243	71	9752	27	0	1	112	123	60	1973	7699	1	1	22
344	344	0	1870574	526	1872007	859098832	7595744	39	34	426	27	0	1	30	1	69	101	237	1	1	8
345	345	0	2279952	1392	2213937	861378784	7597136	115	40	1210	27	0	1	41	66	56	217	917	1	1	10
346	346	0	3002265	1743	2880125	864381049	7598879	119	55	1542	27	0	1	65	46	86	402	1034	1	1	15
347	347	0	2913350	6782	3143235	867294399	7605661	349	73	6333	27	0	1	126	214	66	3935	2312	1	1	22
348	348	0	5305306	56425	8130728	872599705	7662086	5163	121	51114	27	0	1	262	4891	70	8012	43011	1	1	47
349	349	0	4025920	9029	4603283	876625625	7671115	1063	82	7857	27	0	1	163	890	62	1921	5854	1	1	29
350	350	0	4445763	20342	5996541	881071388	7691457	564	86	19665	27	0	1	157	397	80	2523	17041	1	1	31
351	351	0	6215560	83221	12672680	887286948	7774678	879	168	82147	27	0	1	317	552	170	12656	69299	1	1	70
352	352	0	3444930	2891	5789761	890731878	7777569	97	58	2709	27	0	1	77	12	62	647	1980	1	1	16
353	353	0	2320007	3492	3207835	893051885	7781061	47	40	3378	27	0	1	38	1	71	361	2926	1	1	10
354	354	0	5706894	17019	7900978	898758779	7798080	916	90	15986	27	0	1	194	712	62	2193	13711	1	1	33
355	355	0	3850865	13693	4877612	902609644	7811773	4565	151	8950	27	0	1	374	4181	84	2780	6066	1	1	65
356	356	0	3453513	2552	4274914	906063157	7814325	325	70	2130	27	0	1	108	208	72	404	1634	1	1	20
357	357	0	3215002	9025	3397224	909278159	7823350	4356	55	4587	27	0	1	80	4267	59	650	3858	1	1	15
358	358	0	3472388	6238	3711624	912750547	7829588	113	67	6031	27	0	1	77	28	105	472	5434	1	1	19
359	359	0	3182392	3718	3126315	915932939	7833306	706	55	2930	27	0	1	73	624	83	721	2106	1	1	15
360	360	0	3884747	5315	4149403	919817686	7838621	705	58	4525	27	0	1	84	612	56	883	3566	1	1	16
361	361	0	3275903	4299	4433983	923093589	7842920	158	52	4062	27	0	1	58	92	89	253	3700	1	1	14
362	362	0	3322471	3629	3196365	926416060	7846549	58	43	3501	27	0	1	49	1	66	202	3213	1	1	11
363	363	0	5611010	11051	7826178	932027070	7857600	1014	115	9895	27	0	1	229	775	94	1826	7955	1	1	42
364	364	0	2901550	989	3168725	934928620	7858589	34	31	897	27	0	1	25	1	54	185	638	1	1	7
365	365	0	3661848	3697	4862952	938590468	7862286	163	72	3435	27	0	1	125	30	59	507	2849	1	1	22
366	366	0	2060519	607	1898317	940650987	7862893	39	34	507	27	0	1	30	1	68	176	243	1	1	8
367	367	0	3946582	4317	4262024	944597569	7867210	247	71	3972	27	0	1	115	124	55	498	3399	1	1	21
368	368	0	2901334	8977	2945955	947498903	7876187	4336	52	4562	27	0	1	67	4260	67	479	3996	1	1	14
369	369	0	3899176	12897	3815255	951398079	7889084	534	91	12245	27	0	1	175	349	75	1232	10918	1	1	32
370	370	0	3445202	19132	4442973	954843281	7908216	425	95	18585	27	0	1	181	234	62	2552	15951	1	1	33
371	371	0	5300007	25294	5800702	960143288	7933510	803	146	24318	27	0	1	331	462	111	5583	18603	1	1	64
372	372	0	2665497	1400	2745755	962808785	7934910	67	52	1254	27	0	1	58	1	50	214	970	1	1	14
373	373	0	4076475	4726	4035594	966885260	7939636	686	55	3958	27	0	1	81	596	69	694	3175	1	1	15
374	374	0	2287772	25492	5515711	969173032	7965128	2329	64	23072	27	0	1	78	2242	85	1962	21004	1	1	18
375	375	0	3817186	3240	3969494	972990218	7968368	811	70	2332	27	0	1	111	691	54	603	1655	1	1	21
376	376	0	78178	19854	1515108	973068396	7988222	38	37	19752	27	0	1	29	1	66	353	19312	1	1	9
377	377	0	8742132	93931	13987579	981810528	8082153	2977	603	90324	27	0	1	975	1992	796	11392	78114	1	1	305
378	378	0	4424056	16049	7487418	986234584	8098202	4846	120	11056	27	0	1	262	4574	86	1793	9157	1	1	46
379	379	0	3454626	7595	5096582	989689210	8105797	4415	71	3082	27	0	1	132	4273	43	543	2476	1	1	22
380	380	0	3710924	3336	3462495	993400134	8109133	550	52	2707	27	0	1	64	477	50	423	2214	1	1	14
381	381	0	3362712	11083	3829534	996762846	8120216	4942	64	6050	27	0	1	96	4837	52	627	5351	1	1	18
382	382	0	4893327	23364	7169059	1001656173	8143580	5207	108	18022	27	0	1	227	4970	75	3411	14516	1	1	40
383	383	0	3260404	4654	3802274	1004916577	8148234	387	67	4173	27	0	1	103	275	56	712	3385	1	1	19
384	384	0	3493082	8258	3366535	1008409659	8156492	176	70	7985	27	0	1	106	62	66	1374	6525	1	1	20
385	385	0	3541111	8236	4111814	1011950770	8164728	185	75	7949	27	0	1	109	68	69	3054	4806	1	1	24
386	386	0	3007407	1444	3942373	1014958177	8166172	71	49	1297	27	0	1	62	1	71	572	634	1	1	13
387	387	0	3169415	5583	3284005	1018127592	8171755	4741	46	769	27	0	1	58	4674	60	212	477	1	1	12
388	388	0	3687154	5057	3519475	1021814746	8176812	363	76	4591	27	0	1	117	237	96	511	3964	1	1	24
389	389	0	3897226	15481	4771923	1025711972	8192293	353	101	15000	27	0	1	169	174	99	2667	12214	1	1	36
390	390	0	3962726	8500	3955723	1029674698	8200793	195	76	8202	27	0	1	109	78	60	1463	6659	1	1	22
391	391	0	3307878	4373	3602814	1032982576	8205166	151	71	4124	27	0	1	99	44	93	771	3240	1	1	22
392	392	0	2979177	571	3237555	1035961753	8205737	43	34	467	27	0	1	34	1	82	148	217	1	1	8
393	393	0	3439611	8416	5493942	1039401364	8214153	176	111	8102	27	0	1	152	15	169	1312	6600	1	1	42
394	394	0	4069562	14116	5238962	1043470926	8228269	249	91	13749	27	0	1	174	66	88	1998	11643	1	1	32
395	395	0	4989508	30499	8309018	1048460434	8258768	551	119	29802	27	0	1	217	324	141	3251	26388	1	1	44
396	396	0	3515301	1675	5627092	1051975735	8260443	210	61	1377	27	0	1	86	116	64	386	907	1	1	17
397	397	0	5134301	11496	7291989	1057110036	8271939	2220	105	9144	27	0	1	231	1979	85	2043	6996	1	1	39
398	398	0	5066392	14149	8348447	1062176428	8286088	1234	110	12778	27	0	1	180	1044	142	2074	10541	1	1	38
399	399	0	4039984	6228	6222410	1066216412	8292316	326	69	5806	27	0	1	99	218	86	1597	4103	1	1	21
400	400	0	3397846	7557	5589451	1069614258	8299873	4502	70	2958	27	0	1	111	4382	85	341	2512	1	1	21
401	401	0	3498674	10891	4168303	1073112932	8310764	4840	70	5954	27	0	1	92	4739	85	703	5146	1	1	20
402	402	0	3654899	4355	5728631	1076767831	8315119	118	58	4152	27	0	1	72	38	67	402	3663	1	1	16
403	403	0	3002431	11155	5100992	1079770262	8326274	97	76	10955	27	0	1	88	1	127	1106	9702	1	1	24
404	404	0	3538357	4556	5578832	1083308619	8330830	81	58	4390	27	0	1	72	1	84	1077	3209	1	1	16
405	405	0	3453720	5440	3809784	1086762339	8336270	83	64	5266	27	0	1	74	1	87	524	4635	1	1	18
406	406	0	3451809	2765	5682521	1090214148	8339035	94	46	2598	27	0	1	54	32	68	279	2231	1	1	12
407	407	0	2931158	2215	2727046	1093145306	8341250	48	37	2103	27	0	1	39	1	79	163	1841	1	1	9
408	408	0	3577184	3615	3422665	1096722490	8344865	660	52	2876	27	0	1	81	570	59	572	2225	1	1	14
409	409	0	3445808	2730	5451901	1100168298	8347595	71	49	2583	27	0	1	62	1	74	726	1763	1	1	13
410	410	0	3640308	8501	4191554	1103808606	8356096	508	67	7899	27	0	1	82	417	87	859	6933	1	1	19
411	411	0	2952044	2650	3436295	1106760650	8358746	126	40	2457	27	0	1	38	80	66	730	1641	1	1	10
412	412	0	3698570	4839	4261254	1110459220	8363585	131	49	4632	27	0	1	59	64	66	595	3951	1	1	13
413	413	0	3483981	10166	5579621	1113943201	8373751	86	67	9986	27	0	1	77	1	84	1054	8828	1	1	19
414	414	0	3417405	3101	3900054	1117360606	8376852	62	49	2963	27	0	1	53	1	82	262	2599	1	1	13
415	415	0	3398656	3175	5326892	1120759262	8380027	57	46	3045	27	0	1	48	1	79	218	2728	1	1	12
416	416	0	3782692	6131	5344682	1124541954	8386158	852	67	5185	27	0	1	93	750	91	861	4213	1	1	19
417	417	0	3603714	3863	3481905	1128145668	8390021	72	52	3712	27	0	1	63	1	79	875	2738	1	1	14
418	418	0	3341496	9050	5237121	1131487164	8399071	4515	58	4450	27	0	1	74	4432	79	847	3504	1	1	16
419	419	0	2917855	3268	4535553	1134405019	8402339	93	58	3090	27	0	1	72	13	94	358	2618	1	1	16
420	420	0	2829270	3443	3225895	1137234289	8405782	48	37	3331	27	0	1	39	1	79	286	2946	1	1	9
421	421	0	3748364	6540	5746861	1140982653	8412322	162	96	6255	27	0	1	152	1	115	1294	4826	1	1	34
422	422	0	3690925	10302	4459704	1144673578	8422624	234	95	9946	27	0	1	109	117	138	862	8925	1	1	33
423	423	0	3133063	5947	3234995	1147806641	8428571	201	67	5652	27	0	1	71	122	111	956	4565	1	1	19
424	424	0	2854794	3205	2846275	1150661435	8431776	48	43	3087	27	0	1	39	1	87	384	2596	1	1	11
425	425	0	2858020	3023	4028654	1153519455	8434799	53	46	2897	27	0	1	44	1	89	501	2287	1	1	12
426	426	0	3024717	2903	3130985	1156544172	8437702	159	46	2671	27	0	1	51	100	79	239	2333	1	1	12
427	427	0	2852423	2763	3136295	1159396595	8440465	48	43	2645	27	0	1	39	1	89	211	2325	1	1	11
428	428	0	3045918	3037	4846313	1162442513	8443502	81	49	2880	27	0	1	58	15	82	863	1915	1	1	13
429	429	0	3691941	4560	4389793	1166134454	8448062	91	64	4378	27	0	1	82	1	84	590	3684	1	1	18
430	430	0	3077382	9507	5010642	1169211836	8457569	102	77	9301	27	0	1	93	1	127	1426	7728	1	1	26
431	431	0	2855987	1977	4500443	1172067823	8459546	68	37	1845	27	0	1	35	25	72	142	1611	1	1	9
432	432	0	2977400	5579	4881363	1175045223	8465125	82	49	5421	27	0	1	53	21	82	892	4427	1	1	13
433	433	0	3570437	4354	5008522	1178615660	8469479	72	55	4200	27	0	1	63	1	91	534	3555	1	1	15
434	434	0	3460856	3324	3202965	1182076516	8472803	76	52	3169	27	0	1	67	1	66	741	2342	1	1	14
435	435	0	3629045	3249	5117142	1185705561	8476052	250	61	2911	27	0	1	80	161	81	732	2078	1	1	17
436	436	0	3850635	3288	5554442	1189556196	8479340	289	70	2902	27	0	1	96	184	64	432	2386	1	1	20
437	437	0	3758524	3150	4259563	1193314720	8482490	435	70	2618	27	0	1	94	332	86	440	2072	1	1	20
438	438	0	3688973	2227	5712791	1197003693	8484717	143	61	1996	27	0	1	85	50	57	598	1321	1	1	17
439	439	0	4541965	10763	7526459	1201545658	8495480	676	98	9962	27	0	1	209	457	70	2710	7162	1	1	35
440	440	0	4775914	9027	5124902	1206321572	8504507	627	87	8286	27	0	1	190	427	66	1264	6936	1	1	31
441	441	0	4045035	4993	6340540	1210366607	8509500	442	79	4445	27	0	1	149	283	62	1336	3027	1	1	25
442	442	0	4142426	16221	6238050	1214509033	8525721	4402	81	11711	27	0	1	120	4273	60	2673	8958	1	1	24
443	443	0	5507990	41670	7811238	1220017023	8567391	3160	332	38151	27	0	1	504	2646	493	5498	32138	1	1	155
444	444	0	6084031	64163	12469121	1226101054	8631554	988	138	63010	27	0	1	328	650	91	9667	53231	1	1	59
445	445	0	3504522	1540	3840524	1229605576	8633094	191	52	1270	27	0	1	64	119	74	348	828	1	1	14
446	446	0	4046457	9305	4354573	1233652033	8642399	4975	67	4236	27	0	1	98	4868	66	844	3306	1	1	19
447	447	0	4218388	11863	4994113	1237870421	8654262	401	73	11362	27	0	1	114	278	60	2018	9264	1	1	23
448	448	0	3838673	1545	3728944	1241709094	8655807	346	52	1120	27	0	1	64	273	73	291	736	1	1	14
449	449	0	3977412	5223	4303783	1245686506	8661030	121	73	5002	27	0	1	112	1	63	1124	3795	1	1	22
450	450	0	3814544	2395	5404102	1249501050	8663425	71	52	2245	27	0	1	62	1	64	627	1534	1	1	14
451	451	0	5522045	22128	6595200	1255023095	8685553	5158	97	16846	27	0	1	214	4934	64	2815	13947	1	1	35
452	452	0	3172887	3921	4678822	1258195982	8689474	81	61	3752	27	0	1	72	1	74	809	2849	1	1	17
453	453	0	3598386	2248	5077343	1261794368	8691722	165	58	1998	27	0	1	76	81	61	560	1357	1	1	16
454	454	0	6184433	59548	10498293	1267978801	8751270	777	160	58584	27	0	1	362	405	130	8846	49586	1	1	66
455	455	0	4540705	21057	7487729	1272519506	8772327	3482	110	17438	27	0	1	211	3261	56	3005	14357	1	1	41
456	456	0	4013596	10774	6013851	1276533102	8783101	352	87	10308	27	0	1	155	187	55	1808	8425	1	1	27
457	457	0	3982638	11156	5602931	1280515740	8794257	4860	73	6196	27	0	1	144	4706	51	804	5321	1	1	23
458	458	0	4253028	6497	3834174	1284768768	8800754	337	77	6056	27	0	1	144	183	58	1560	4418	1	1	25
459	459	0	4346015	5125	6394210	1289114783	8805879	658	70	4370	27	0	1	106	543	57	1018	3275	1	1	20
460	460	0	3735015	11580	4709133	1292849798	8817459	179	72	11302	27	0	1	125	46	61	2155	9066	1	1	21
461	461	0	4259135	12034	6988149	1297108933	8829493	4568	64	7375	27	0	1	104	4455	60	1790	5505	1	1	18
462	462	0	3026939	1127	2900386	1300135872	8830620	74	43	983	27	0	1	53	13	71	182	710	1	1	11
463	463	0	3215595	1853	4706572	1303351467	8832473	69	46	1711	27	0	1	60	1	63	344	1284	1	1	12
464	464	0	5568394	35048	7090329	1308919861	8867521	4592	100	30329	27	0	1	212	4370	59	4731	25518	1	1	36
465	465	0	4442281	7213	6526540	1313362142	8874734	211	96	6879	27	0	1	201	1	60	2384	4415	1	1	35
466	466	0	3028667	3116	3946604	1316390809	8877850	60	49	2980	27	0	1	51	1	77	302	2581	1	1	13
467	467	0	4140675	7817	4558413	1320531484	8885667	278	98	7414	27	0	1	171	98	92	1366	5936	1	1	32
468	468	0	3340053	959	4563513	1323871537	8886626	56	43	833	27	0	1	47	1	59	211	543	1	1	11
469	469	0	3860593	9525	3766664	1327732130	8896151	4511	52	4935	27	0	1	78	4424	76	834	4005	1	1	14
