logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
351	351	0	1197	387	283378	1947954432	11185129	28	22	310	27	0	1	19	1	61	108	123	1	1	4	28	310	7	345	22	20	42	1
352	352	0	5455640	8156	4399440	1953410072	11193285	6636	40	1453	27	0	1	66	6561	84	320	1029	1	1	10	6636	1453	7	8096	40	20	60	1
353	353	0	5519290	14358	4603469	1958929362	11207643	12994	94	1243	27	0	1	102	12883	84	259	880	1	1	34	12994	1243	7	14244	94	20	114	1
354	354	0	6340656	43597	8166654	1965270018	11251240	7702	1640	34228	27	0	1	1760	5932	114	8667	25426	1	1	850	7702	34228	7	41937	1640	20	1660	1
355	355	0	6226758	25974	6178698	1971496776	11277214	15637	609	9701	27	0	1	663	14964	81	2409	7191	1	1	310	15637	9701	7	25345	609	20	629	1
356	356	0	5580656	20793	5332173	1977077432	11298007	11815	299	8652	27	0	1	343	11462	79	2096	6457	1	1	129	11815	8652	7	20474	299	20	319	1
357	357	0	6474307	63715	9149388	1983551739	11361722	16988	1399	45301	27	0	1	1498	15480	171	11143	33965	1	1	726	16988	45301	7	62296	1399	20	1419	1
358	358	0	4648116	11087	4183871	1988199855	11372809	5661	324	5075	27	0	1	401	5250	83	1444	3528	1	1	144	5661	5075	7	10743	324	20	344	1
359	359	0	5501545	9762	4482909	1993701400	11382571	8632	31	1072	27	0	1	50	8573	74	148	830	1	1	7	8632	1072	7	9711	31	20	51	1
360	360	0	5278883	23514	5208905	1998980283	11406085	11381	683	11423	27	0	1	661	10710	68	3571	7764	1	1	346	11381	11423	7	22811	683	20	703	1
361	361	0	5503699	1625	4257421	2004483982	11407710	34	28	1536	27	0	1	25	1	78	456	982	1	1	6	34	1536	7	1577	28	20	48	1
362	362	0	4556472	10790	3796885	2009040454	11418500	7738	208	2817	27	0	1	218	7510	81	874	1842	1	1	86	7738	2817	7	10562	208	20	228	1
363	363	0	2789037	5113	2337164	2011829491	11423613	3835	76	1175	27	0	1	105	3721	78	310	767	1	1	24	3835	1175	7	5017	76	20	96	1
364	364	0	2183107	5602	1932058	2014012598	11429215	4232	75	1268	27	0	1	90	4133	81	261	906	1	1	23	4232	1268	7	5507	75	20	95	1
365	365	0	5515611	14025	4609519	2019528209	11443240	11613	195	2190	27	0	1	235	11368	84	640	1446	1	1	83	11613	2190	7	13810	195	20	215	1
366	366	0	5756543	28593	5955129	2025284752	11471833	11999	518	16049	27	0	1	621	11368	76	4281	11672	1	1	260	11999	16049	7	28055	518	20	538	1
367	367	0	5535687	10366	4420590	2030820439	11482199	9061	43	1235	27	0	1	82	8970	81	283	851	1	1	11	9061	1235	7	10303	43	20	63	1
368	368	0	5526645	15509	4720138	2036347084	11497708	12868	109	2505	27	0	1	109	12750	76	582	1827	1	1	41	12868	2505	7	15380	109	20	129	1
369	369	0	6058466	17597	5074135	2042405550	11515305	15682	117	1771	27	0	1	125	15548	78	625	1048	1	1	44	15682	1771	7	17460	117	20	137	1
370	370	0	5479859	15448	4646248	2047885409	11530753	11158	177	4086	27	0	1	244	10904	76	890	3100	1	1	72	11158	4086	7	15251	177	20	197	1
371	371	0	5517518	1260	4318501	2053402927	11532013	105	98	1030	27	0	1	96	1	80	319	611	1	1	34	105	1030	7	1142	98	20	118	1
372	372	0	5137136	12432	4349280	2058540063	11544445	7812	224	4369	27	0	1	248	7554	83	1051	3215	1	1	95	7812	4369	7	12188	224	20	244	1
373	373	0	5104709	7269	3922893	2063644772	11551714	6428	55	759	27	0	1	80	6339	82	458	199	1	1	15	6428	759	7	7194	55	20	75	1
374	374	0	5605367	20774	5207775	2069250139	11572488	13299	424	7024	27	0	1	409	12880	82	1918	5004	1	1	204	13299	7024	7	20330	424	20	444	1
375	375	0	5517660	1764	4389331	2074767799	11574252	227	91	1419	27	0	1	101	118	84	605	710	1	1	32	227	1419	7	1653	91	20	111	1
376	376	0	5537629	2601	4059902	2080305428	11576853	133	106	2335	27	0	1	124	1	83	897	1335	1	1	39	133	2335	7	2475	106	20	126	1
377	377	0	5120163	11400	4179451	2085425591	11588253	10173	61	1139	27	0	1	84	10080	74	364	681	1	1	17	10173	1139	7	11319	61	20	81	1
378	378	0	5511714	14708	4534629	2090937305	11602961	12696	211	1774	27	0	1	236	12450	82	763	909	1	1	88	12696	1774	7	14477	211	20	231	1
379	379	0	5532606	17813	4879847	2096469911	11620774	12814	195	4777	27	0	1	220	12584	88	1134	3535	1	1	84	12814	4777	7	17598	195	20	215	1
380	380	0	5922829	6402	5099135	2102392740	11627176	1948	362	4065	27	0	1	350	1588	77	1385	2583	1	1	169	1948	4065	7	6020	362	20	382	1
381	381	0	5911087	18996	5094315	2108303827	11646172	13987	132	4850	27	0	1	141	13836	78	800	3952	1	1	52	13987	4850	7	18844	132	20	152	1
382	382	0	5512451	10999	4369910	2113816278	11657171	9669	117	1186	27	0	1	144	9515	78	385	703	1	1	43	9669	1186	7	10862	117	20	137	1
383	383	0	5904884	14163	5116705	2119721162	11671334	9759	123	4254	27	0	1	190	9559	75	961	3198	1	1	49	9759	4254	7	14020	123	20	143	1
384	384	0	5957031	18509	5425833	2125678193	11689843	11499	83	6900	27	0	1	159	11330	86	1613	5181	1	1	28	11499	6900	7	18406	83	20	103	1
385	385	0	5573653	21413	5355914	2131251846	11711256	12767	490	8129	27	0	1	559	12198	57	2092	5960	1	1	239	12767	8129	7	20903	490	20	510	1
386	386	0	5580403	14013	5182244	2136832249	11725269	6788	402	6796	27	0	1	437	6341	62	2093	4621	1	1	191	6788	6796	7	13591	402	20	422	1
387	387	0	5142466	9203	4201392	2141974715	11734472	7657	149	1370	27	0	1	193	7454	59	642	649	1	1	65	7657	1370	7	9034	149	20	169	1
388	388	0	6338681	27290	6364836	2148313396	11761762	17058	759	9446	27	0	1	756	16292	67	3763	5596	1	1	389	17058	9446	7	26511	759	20	779	1
389	389	0	5972286	20332	5386253	2154285682	11782094	13592	178	6535	27	0	1	222	13360	62	1160	5293	1	1	72	13592	6535	7	20134	178	20	198	1
390	390	0	5508867	12613	4498749	2159794549	11794707	10688	185	1713	27	0	1	233	10445	73	900	720	1	1	79	10688	1713	7	12408	185	20	205	1
391	391	0	4803139	6251	3940223	2164597688	11800958	4818	114	1292	27	0	1	194	4614	74	413	785	1	1	41	4818	1292	7	6117	114	20	134	1
392	392	0	5941384	9703	4963946	2170539072	11810661	4936	178	4562	27	0	1	229	4697	86	1497	2959	1	1	75	4936	4562	7	9505	178	20	198	1
393	393	0	5574139	7285	4540518	2176113211	11817946	4190	174	2894	27	0	1	200	3980	76	1048	1750	1	1	69	4190	2894	7	7091	174	20	194	1
394	394	0	4929553	10061	4012013	2181042764	11828007	7065	128	2841	27	0	1	173	6882	74	557	2190	1	1	53	7065	2841	7	9913	128	20	148	1
395	395	0	5471752	15923	4824857	2186514516	11843930	10718	213	4965	27	0	1	284	10424	79	1361	3505	1	1	89	10718	4965	7	15690	213	20	233	1
396	396	0	6018272	18518	5372224	2192532788	11862448	11401	184	6906	27	0	1	220	11171	75	1766	5045	1	1	77	11401	6906	7	18314	184	20	204	1
397	397	0	6053851	14687	5200754	2198586639	11877135	7193	226	7241	27	0	1	289	6894	66	1655	5500	1	1	98	7193	7241	7	14441	226	20	246	1
398	398	0	6273947	20520	5841550	2204860586	11897655	16340	104	4049	27	0	1	114	16217	112	905	3012	1	1	35	16340	4049	7	20396	104	20	124	1
399	399	0	6261717	18209	5621272	2211122303	11915864	11852	173	6157	27	0	1	222	11620	66	1197	4874	1	1	74	11852	6157	7	18016	173	20	193	1
400	400	0	3010212	6547	2629882	2214132515	11922411	5931	34	555	27	0	1	64	5858	64	120	352	1	1	8	5931	555	7	6493	34	20	54	1
401	401	0	5129758	16465	4942726	2219262273	11938876	8932	667	6839	27	0	1	753	8169	67	1802	4950	1	1	340	8932	6839	7	15778	667	20	687	1
402	402	0	5228197	6660	4221441	2224490470	11945536	4721	122	1790	27	0	1	167	4544	69	559	1142	1	1	48	4721	1790	7	6518	122	20	142	1
403	403	0	2209597	6489	2174165	2226700067	11952025	4124	81	2257	27	0	1	105	4010	60	628	1549	1	1	26	4124	2257	7	6388	81	20	101	1
404	404	0	4885465	11136	3898214	2231585532	11963161	9270	99	1740	27	0	1	152	9108	82	471	1167	1	1	33	9270	1740	7	11017	99	20	119	1
405	405	0	4881749	10194	4120272	2236467281	11973355	8645	55	1467	27	0	1	76	8560	70	270	1107	1	1	15	8645	1467	7	10119	55	20	75	1
406	406	0	5708662	19890	4975446	2242175943	11993245	12745	85	7033	27	0	1	111	12625	63	1199	5751	1	1	29	12745	7033	7	19785	85	20	105	1
407	407	0	4926290	8507	4190162	2247102233	12001752	3425	338	4717	27	0	1	410	3005	74	1616	3007	1	1	155	3425	4717	7	8149	338	20	358	1
408	408	0	360	176	242968	2247102593	12001928	17	16	116	27	0	1	8	1	83	14	1	1	1	2	17	116	7	140	16	20	36	1
409	409	0	2953662	6256	2681762	2250056255	12008184	3884	55	2290	27	0	1	63	3812	86	453	1731	1	1	15	3884	2290	7	6181	55	20	75	1
410	410	0	308	165	224058	2250056563	12008349	17	16	105	27	0	1	8	1	72	14	1	1	1	2	17	105	7	129	16	20	36	1
411	411	0	6661752	61235	8853610	2256718315	12069584	17277	1126	42805	27	0	1	1228	16039	131	10026	32626	1	1	587	17277	42805	7	60089	1126	20	1146	1
412	412	0	3069323	7526	3096279	2259787638	12077110	4521	70	2908	27	0	1	94	4418	59	428	2401	1	1	20	4521	2908	7	7436	70	20	90	1
413	413	0	5981301	53101	7644227	2265768939	12130211	13853	590	38631	27	0	1	637	13206	194	7415	31000	1	1	300	13853	38631	7	52491	590	20	610	1
414	414	0	304	163	294238	2265769243	12130374	17	16	103	27	0	1	8	1	70	14	1	1	1	2	17	103	7	127	16	20	36	1
415	415	0	6226358	17815	5225435	2271995601	12148189	12950	124	4714	27	0	1	151	12789	76	825	3793	1	1	49	12950	4714	7	17671	124	20	144	1
416	416	0	6216146	18195	5259384	2278211747	12166384	15888	119	2161	27	0	1	139	15739	67	754	1320	1	1	46	15888	2161	7	18056	119	20	139	1
417	417	0	2733057	4943	2581152	2280944804	12171327	2202	111	2603	27	0	1	141	2051	83	1068	1432	1	1	40	2202	2603	7	4812	111	20	131	1
418	418	0	2731109	2827	2415594	2283675913	12174154	811	82	1907	27	0	1	93	709	78	526	1283	1	1	27	811	1907	7	2725	82	20	102	1
419	419	0	1557183	3051	1454250	2285233096	12177205	1386	109	1529	27	0	1	134	1242	77	521	911	1	1	40	1386	1529	7	2922	109	20	129	1
420	420	0	6233184	16834	5634511	2291466280	12194039	11383	250	5174	27	0	1	285	11088	70	1276	3808	1	1	106	11383	5174	7	16564	250	20	270	1
421	421	0	298	160	250768	2291466578	12194199	17	16	100	27	0	1	8	1	67	14	1	1	1	2	17	100	7	124	16	20	36	1
422	422	0	4563740	6557	3735165	2296030318	12200756	3338	113	3079	27	0	1	164	3164	70	1042	1947	1	1	42	3338	3079	7	6424	113	20	133	1
423	423	0	1033870	1806	1124472	2297064188	12202562	136	109	1534	27	0	1	110	18	59	476	979	1	1	39	136	1534	7	1677	109	20	129	1
424	424	0	2235869	5067	2070345	2299300057	12207629	4351	31	658	27	0	1	35	4307	56	187	395	1	1	7	4351	658	7	5016	31	20	51	1
425	425	0	855416	1017	885484	2300155473	12208646	45	31	914	27	0	1	36	1	74	142	678	1	1	7	45	914	7	966	31	20	51	1
426	426	0	4856814	9807	3920713	2305012287	12218453	6102	182	3496	27	0	1	226	5866	60	1038	2378	1	1	78	6102	3496	7	9605	182	20	202	1
427	427	0	3203916	12458	3735415	2308216203	12230911	3351	390	8690	27	0	1	428	2913	61	2745	5864	1	1	184	3351	8690	7	12048	390	20	410	1
428	428	0	4706362	9767	3751584	2312922565	12240678	8298	79	1363	27	0	1	115	8174	75	392	876	1	1	25	8298	1363	7	9668	79	20	99	1
429	429	0	2066121	2343	1737888	2314988686	12243021	1160	77	1079	27	0	1	97	1054	76	406	577	1	1	24	1160	1079	7	2246	77	20	97	1
430	430	0	457	186	222999	2314989143	12243207	23	19	117	27	0	1	14	1	65	33	1	1	1	3	23	117	7	147	19	20	39	1
431	431	0	3416910	12689	3234268	2318406053	12255896	5105	111	7446	27	0	1	128	4967	112	595	6719	1	1	41	5105	7446	7	12558	111	20	131	1
432	432	0	3234461	4983	2449713	2321640514	12260879	4628	34	294	27	0	1	56	4563	64	83	128	1	1	8	4628	294	7	4929	34	20	54	1
433	433	0	4787910	10082	3968953	2326428424	12270961	8791	120	1144	27	0	1	148	8633	63	390	671	1	1	46	8791	1144	7	9942	120	20	140	1
434	434	0	4148720	4887	3247448	2330577144	12275848	3509	58	1293	27	0	1	88	3412	70	393	810	1	1	16	3509	1293	7	4809	58	20	78	1
435	435	0	3416879	11517	3120928	2333994023	12287365	5180	168	6142	27	0	1	186	4984	78	1056	4764	32	193	69	5180	6142	7	11329	168	20	188	1
436	436	0	5552350	18871	5138525	2339546373	12306236	7855	193	10796	27	0	1	254	7591	77	1821	8878	1	1	84	7855	10796	7	18658	193	20	213	1
437	437	0	3049136	8636	2716762	2342595509	12314872	6552	64	1993	27	0	1	91	6452	74	388	1511	1	1	18	6552	1993	7	8552	64	20	84	1
438	438	0	5713367	38918	6917933	2348308876	12353790	8680	698	29513	27	0	1	820	7850	93	5816	23583	1	1	357	8680	29513	7	38200	698	20	718	1
439	439	0	6354101	22421	10159871	2354662977	12376211	16215	404	5775	27	0	1	491	15714	100	1629	4026	1	1	194	16215	5775	7	21997	404	20	424	1
440	440	0	6315166	17118	5718061	2360978143	12393329	15809	84	1198	27	0	1	122	15678	70	381	727	1	1	28	15809	1198	7	17014	84	20	104	1
441	441	0	6572875	33598	7390150	2367551018	12426927	13418	1093	19060	27	0	1	1183	12225	93	5341	13606	1	1	549	13418	19060	7	32485	1093	20	1113	1
442	442	0	6314553	11053	5774490	2373865571	12437980	9483	58	1485	27	0	1	86	9388	83	406	976	1	1	16	9483	1485	7	10975	58	20	78	1
443	443	0	5225887	9964	4542719	2379091458	12447944	6425	210	3302	27	0	1	256	6159	76	970	2236	1	1	88	6425	3302	7	9734	210	20	230	1
444	444	0	6329756	14810	6168788	2385421214	12462754	10175	228	4380	27	0	1	287	9878	72	2149	2139	1	1	98	10175	4380	7	14562	228	20	248	1
445	445	0	5528941	13160	4747138	2390950155	12475914	11951	52	1130	27	0	1	111	11831	70	709	331	1	1	14	11951	1130	7	13088	52	20	72	1
446	446	0	5753110	16204	4961137	2396703265	12492118	12508	189	3480	27	0	1	254	12244	75	825	2560	1	1	82	12508	3480	7	15995	189	20	209	1
447	447	0	2890334	5399	2693941	2399593599	12497517	4120	80	1172	27	0	1	122	3989	84	374	694	1	1	25	4120	1172	7	5299	80	20	100	1
448	448	0	2471382	7882	2502143	2402064981	12505399	4339	110	3406	27	0	1	140	4189	71	766	2549	1	1	42	4339	3406	7	7752	110	20	130	1
449	449	0	2862335	7830	2552733	2404927316	12513229	6635	83	1085	27	0	1	98	6528	77	429	559	1	1	28	6635	1085	7	7727	83	20	103	1
450	450	0	6315615	22118	5951750	2411242931	12535347	13302	292	8497	27	0	1	353	12939	75	1987	6415	1	1	127	13302	8497	7	21806	292	20	312	1
451	451	0	2809530	3826	2260994	2414052461	12539173	3146	40	613	27	0	1	58	3079	73	190	330	1	1	10	3146	613	7	3766	40	20	60	1
452	452	0	1977357	2759	1990746	2416029818	12541932	2329	28	375	27	0	1	24	2296	96	126	134	1	1	6	2329	375	7	2711	28	20	48	1
453	453	0	5528147	15745	4469299	2421557965	12557677	11880	70	3768	27	0	1	105	11766	77	532	3139	1	1	20	11880	3768	7	15655	70	20	90	1
454	454	0	2935089	5389	2855800	2424493054	12563066	2932	34	2396	27	0	1	46	2877	65	890	1421	1	1	8	2932	2396	7	5335	34	20	54	1
455	455	0	6254307	17553	5218884	2430747361	12580619	15856	49	1621	27	0	1	47	15800	60	384	1157	1	1	13	15856	1621	7	17484	49	20	69	1
456	456	0	2303979	5089	2523953	2433051340	12585708	525	524	4013	27	0	1	515	1	84	1633	2276	1	1	261	525	4013	7	4545	524	20	544	1
457	457	0	4707687	3439	3678955	2437759027	12589147	1747	31	1634	27	0	1	31	1707	64	527	1023	1	1	7	1747	1634	7	3388	31	20	51	1
458	458	0	3619261	9042	3443846	2441378288	12598189	3585	313	5117	27	0	1	323	3252	74	1936	3087	1	1	137	3585	5117	7	8709	313	20	333	1
459	459	0	3897897	20507	4249031	2445276185	12618696	8196	340	11944	27	0	1	364	7822	73	2916	8935	1	1	155	8196	11944	7	20147	340	20	360	1
460	460	0	3449222	8221	2914930	2448725407	12626917	6211	40	1943	27	0	1	44	6158	92	440	1391	1	1	10	6211	1943	7	8161	40	20	60	1
461	461	0	2784120	6751	2176814	2451509527	12633668	6000	40	684	27	0	1	62	5929	76	166	422	1	1	10	6000	684	7	6691	40	20	60	1
462	462	0	6206893	5673	4660168	2457716420	12639341	4887	43	716	27	0	1	64	4814	73	203	420	1	1	11	4887	716	7	5610	43	20	63	1
463	463	0	2573091	2092	2165595	2460289511	12641433	1171	55	839	27	0	1	77	1085	79	202	538	1	1	15	1171	839	7	2017	55	20	75	1
464	464	0	3035213	7472	2603722	2463324724	12648905	6006	77	1362	27	0	1	119	5878	107	479	756	1	1	23	6006	1362	7	7375	77	20	97	1
465	465	0	1993995	1725	1724718	2465318719	12650630	974	28	696	27	0	1	33	932	74	110	493	1	1	6	974	696	7	1677	28	20	48	1
466	466	0	1997717	1133	1574540	2467316436	12651763	105	85	916	27	0	1	96	1	74	302	520	1	1	31	105	916	7	1028	85	20	105	1
467	467	0	1995184	1166	1606529	2469311620	12652929	37	28	1074	27	0	1	28	1	77	249	728	1	1	6	37	1074	7	1118	28	20	48	1
468	468	0	2858744	3527	2321244	2472170364	12656456	2079	74	1347	27	0	1	88	1982	88	472	767	1	1	23	2079	1347	7	3433	74	20	94	1
469	469	0	2856217	1010	2259094	2475026581	12657466	61	52	870	27	0	1	52	1	87	311	452	1	1	14	61	870	7	938	52	20	72	1
470	470	0	2573784	1732	1953967	2477600365	12659198	748	55	902	27	0	1	71	668	80	248	554	1	1	15	748	902	7	1657	55	20	75	1
471	471	0	2283147	7798	2148815	2479883512	12666996	4540	109	3122	27	0	1	136	4394	70	668	2364	1	1	39	4540	3122	7	7669	109	20	129	1
472	472	0	2738264	9606	2786441	2482621776	12676602	6317	133	3129	27	0	1	139	6168	80	719	2310	1	1	57	6317	3129	7	9453	133	20	153	1
473	473	0	3149702	8438	2665752	2485771478	12685040	7028	31	1352	27	0	1	39	6980	73	498	761	1	1	7	7028	1352	7	8387	31	20	51	1
474	474	0	5026388	12215	4480990	2490797866	12697255	7257	350	4581	27	0	1	464	6783	83	1680	2798	1	1	162	7257	4581	7	11845	350	20	370	1
475	475	0	4998977	15494	4638918	2495796843	12712749	8290	638	6539	27	0	1	667	7613	86	2111	4322	1	1	325	8290	6539	7	14836	638	20	658	1
476	476	0	4953186	7935	3992263	2500750029	12720684	6469	108	1331	27	0	1	141	6318	86	396	829	1	1	40	6469	1331	7	7807	108	20	128	1
477	477	0	2336671	5001	2218704	2503086700	12725685	2994	195	1785	27	0	1	245	2739	80	636	1049	1	1	83	2994	1785	7	4786	195	20	215	1
478	478	0	3356641	5259	2916130	2506443341	12730944	3383	136	1713	27	0	1	199	3174	83	540	1070	1	1	56	3383	1713	7	5103	136	20	156	1
479	479	0	2603495	4509	2257395	2509046836	12735453	2490	175	1817	27	0	1	192	2288	108	575	1114	1	1	71	2490	1817	7	4314	175	20	195	1
480	480	0	2787817	3993	2218805	2511834653	12739446	2652	94	1220	27	0	1	124	2519	99	357	744	1	1	34	2652	1220	7	3879	94	20	114	1
481	481	0	4803665	11608	4048832	2516638318	12751054	8726	58	2797	27	0	1	54	8663	79	418	2280	1	1	16	8726	2797	7	11530	58	20	78	1
482	482	0	5527650	11502	4573419	2522165968	12762556	8421	76	2978	27	0	1	91	8321	91	798	2069	1	1	23	8421	2978	7	11406	76	20	96	1
483	483	0	2904095	3542	2713001	2525070063	12766098	1039	46	2430	27	0	1	54	976	90	549	1771	1	1	12	1039	2430	7	3476	46	20	66	1
484	484	0	4970169	11280	4071143	2530040232	12777378	9123	94	2036	27	0	1	119	8995	94	431	1491	1	1	33	9123	2036	7	11166	94	20	114	1
485	485	0	2880396	8394	2723791	2532920628	12785772	6156	67	2144	27	0	1	83	6064	92	550	1482	1	1	19	6156	2144	7	8307	67	20	87	1
486	486	0	5430367	8564	4296911	2538350995	12794336	6699	61	1777	27	0	1	69	6621	89	582	1086	1	1	17	6699	1777	7	8483	61	20	81	1
487	487	0	3021543	5884	2764961	2541372538	12800220	2506	102	3249	27	0	1	140	2356	74	1292	1863	1	1	37	2506	3249	7	5762	102	20	122	1
488	488	0	4990541	9645	3897333	2546363079	12809865	8828	88	702	27	0	1	136	8682	82	313	287	1	1	27	8828	702	7	9537	88	20	108	1
489	489	0	6464779	24891	6358557	2552827858	12834756	11135	560	13169	27	0	1	612	10513	88	3703	9358	1	1	284	11135	13169	7	24311	560	20	580	1
490	490	0	2794788	5953	2668972	2555622646	12840709	3067	144	2715	27	0	1	183	2874	86	878	1731	1	1	63	3067	2715	7	5789	144	20	164	1
491	491	0	797942	24560	2896341	2556420588	12865269	2602	993	20938	27	0	1	1062	1530	378	5496	15043	1	1	515	2602	20938	7	23547	993	20	1013	1
492	492	0	265449	2707	629825	2556686037	12867976	1301	28	1351	27	0	1	25	1267	95	360	876	1	1	6	1301	1351	7	2659	28	20	48	1
493	493	0	2997623	23423	15980381	2559683660	12891399	7609	810	14977	27	0	1	902	6697	235	7299	7422	1	1	419	7609	14977	7	22593	810	20	830	1
494	494	0	3019696	13832	3067829	2562703356	12905231	5521	353	7931	27	0	1	392	5119	91	2263	5557	1	1	165	5521	7931	7	13459	353	20	373	1
495	495	0	2993599	13766	3106189	2565696955	12918997	7757	360	5622	27	0	1	399	7348	183	2126	3292	1	1	166	7757	5622	7	13386	360	20	380	1
496	496	0	270375	4399	950943	2565967330	12923396	1324	154	2894	27	0	1	198	1116	126	1316	1432	1	1	59	1324	2894	7	4225	154	20	174	1
497	497	0	813518	6881	1312431	2566780848	12930277	2896	207	3751	27	0	1	218	2668	92	989	2650	1	1	87	2896	3751	7	6654	207	20	227	1
498	498	0	761051	5069	1228221	2567541899	12935346	2127	278	2637	27	0	1	368	1749	187	1797	632	1	1	124	2127	2637	7	4771	278	20	298	1
499	499	0	1332249	5449	1511530	2568874148	12940795	3426	129	1867	27	0	1	180	3236	93	654	1100	1	1	49	3426	1867	7	5300	129	20	149	1
500	500	0	279863	5093	961113	2569154011	12945888	461	241	4364	27	0	1	285	166	248	1739	2356	1	1	108	461	4364	7	4832	241	20	261	1
501	501	0	259482	3245	781975	2569413493	12949133	536	226	2456	27	0	1	260	266	160	1359	916	1	1	98	536	2456	7	2999	226	20	246	1
502	502	0	1632457	5809	1663578	2571045950	12954942	3357	121	2304	27	0	1	140	3207	96	956	1232	1	1	45	3357	2304	7	5668	121	20	141	1
503	503	0	6592603	19814	6071719	2577638553	12974756	13146	132	6509	27	0	1	218	12918	105	1212	5172	1	1	55	13146	6509	7	19662	132	20	152	1
504	504	0	5194561	9523	4434800	2582833114	12984279	7190	86	2220	27	0	1	176	7004	92	1016	1092	1	1	30	7190	2220	7	9417	86	20	106	1
505	505	0	6310587	13775	5444352	2589143701	12998054	10338	171	3239	27	0	1	258	10070	95	986	2138	1	1	69	10338	3239	7	13584	171	20	191	1
506	506	0	6300798	13210	5359474	2595444499	13011264	11586	82	1515	27	0	1	135	11441	84	617	794	1	1	28	11586	1515	7	13108	82	20	102	1
507	507	0	6491969	25330	6358637	2601936468	13036594	10178	679	14446	27	0	1	720	9448	108	3773	10545	1	1	345	10178	14446	7	24631	679	20	699	1
508	508	0	6578293	36372	7256700	2608514761	13072966	14028	1192	21125	27	0	1	1262	12756	140	6245	14719	1	1	622	14028	21125	7	35160	1192	20	1212	1
509	509	0	6473064	17091	6163848	2614987825	13090057	15962	64	1038	27	0	1	154	15798	79	494	445	1	1	18	15962	1038	7	17007	64	20	84	1
510	510	0	6379842	19281	5866560	2621367667	13109338	12162	313	6779	27	0	1	386	11766	76	2046	4637	1	1	137	12162	6779	7	18948	313	20	333	1
511	511	0	1796659	1420	1831487	2623164326	13110758	310	46	1037	27	0	1	71	230	84	288	645	1	1	12	310	1037	7	1354	46	20	66	1
512	512	0	6275612	11656	5034206	2629439938	13122414	9225	142	2262	27	0	1	182	9033	76	711	1455	1	1	60	9225	2262	7	11494	142	20	162	1
513	513	0	6510905	17123	5870280	2635950843	13139537	10444	375	6277	27	0	1	413	10021	82	2340	3835	1	1	174	10444	6277	7	16728	375	20	395	1
514	514	0	6539866	27918	6242917	2642490709	13167455	17786	379	9726	27	0	1	435	17340	100	2400	7206	1	1	178	17786	9726	7	27519	379	20	399	1
515	515	0	6602151	28336	6304017	2649092860	13195791	19199	572	8538	27	0	1	598	18590	83	3043	5392	1	1	290	19199	8538	7	27744	572	20	592	1
516	516	0	6516258	22682	5614712	2655609118	13218473	18392	220	4043	27	0	1	220	18161	85	1318	2620	1	1	92	18392	4043	7	22442	220	20	240	1
517	517	0	3421488	8504	2907680	2659030606	13226977	4084	170	4223	27	0	1	201	3873	75	959	3169	1	1	67	4084	4223	7	8314	170	20	190	1
518	518	0	3533890	20650	3838454	2662564496	13247627	4200	376	16047	27	0	1	413	3777	76	3637	12314	1	1	177	4200	16047	7	20254	376	20	396	1
519	519	0	4695731	11579	3986892	2667260227	13259206	7559	92	3901	27	0	1	157	7392	82	906	2893	1	1	33	7559	3901	7	11467	92	20	112	1
520	520	0	6327209	19157	5500992	2673587436	13278363	13288	118	5724	27	0	1	149	13129	90	1280	4334	1	1	43	13288	5724	7	19019	118	20	138	1
521	521	0	4221164	8010	3487716	2677808600	13286373	6996	31	956	27	0	1	33	6954	65	230	641	1	1	7	6996	956	7	7959	31	20	51	1
522	522	0	2760204	4123	2361644	2680568804	13290496	3714	37	345	27	0	1	49	3656	65	114	147	1	1	9	3714	345	7	4066	37	20	57	1
523	523	0	6326711	18487	5770161	2686895515	13308983	9539	481	8440	27	0	1	505	9024	81	2722	5617	1	1	237	9539	8440	7	17986	481	20	501	1
524	524	0	6340794	18086	5807460	2693236309	13327069	8733	737	8589	27	0	1	775	7948	87	3200	5282	1	1	380	8733	8589	7	17329	737	20	757	1
525	525	0	889288	2778	1002413	2694125597	13329847	2131	37	583	27	0	1	54	2068	60	139	364	1	1	9	2131	583	7	2721	37	20	57	1
526	526	0	2788392	5815	2458183	2696913989	13335662	5085	49	654	27	0	1	84	4992	56	205	373	1	1	13	5085	654	7	5746	49	20	69	1
527	527	0	4797283	8743	4018833	2701711272	13344405	3893	238	4585	27	0	1	277	3606	62	982	3521	1	1	105	3893	4585	7	8485	238	20	258	1
528	528	0	729321	4279	1084123	2702440593	13348684	1112	138	3002	27	0	1	172	930	63	666	2253	1	1	59	1112	3002	7	4121	138	20	158	1
529	529	0	3417714	3770	2728902	2705858307	13352454	2484	43	1216	27	0	1	54	2421	73	382	741	1	1	11	2484	1216	7	3707	43	20	63	1
530	530	0	3036399	9071	2694031	2708894706	13361525	6369	76	2599	27	0	1	108	6252	55	690	1834	1	1	24	6369	2599	7	8975	76	20	96	1
531	531	0	1708291	2623	1642419	2710602997	13364148	677	96	1823	27	0	1	103	565	56	455	1292	1	1	31	677	1823	7	2507	96	20	116	1
