logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
530	530	20	4241754	10380	5523872	1618526793	50651973	4272	222	5859	27	0	1	217	4045	501	1089	4248	1	1	92	4272	5859	7	10138	222	20	242	1
531	531	21	4344924	14295	6328307	1622871717	50666268	5633	1552	7083	27	0	1	1594	4029	489	3143	3430	1	1	811	5633	7083	7	12723	1552	20	1572	1
532	532	22	4260878	8325	6795293	1627132595	50674593	4557	482	3259	27	0	1	504	4043	500	1072	1666	1	1	239	4557	3259	7	7823	482	20	502	1
533	533	23	4252199	1922	4892606	1631384794	50676515	142	115	1638	27	0	1	116	18	513	337	767	1	1	38	142	1638	7	1787	115	20	135	1
534	534	24	4395508	19098	5288334	1635780302	50695613	10022	265	8784	27	0	1	98	9915	518	6253	1992	1	1	96	10022	8784	7	18813	265	20	285	1
535	535	25	4254922	3477	6440626	1640035224	50699090	512	491	2447	27	0	1	502	1	517	959	950	1	1	240	512	2447	7	2966	491	20	511	1
536	536	26	4440594	7937	5751940	1644475818	50707027	845	735	6330	27	0	1	751	85	514	2201	3594	1	1	372	845	6330	7	7182	735	20	755	1
537	537	27	4286462	11059	6467286	1648762280	50718086	4798	779	5455	27	0	1	759	4029	510	2471	2453	1	1	399	4798	5455	7	10260	779	20	799	1
538	538	28	4230977	3114	6298276	1652993257	50721200	128	121	2838	27	0	1	119	1	515	426	1876	1	1	46	128	2838	7	2973	121	20	141	1
539	539	29	4270057	5526	6590755	1657263314	50726726	619	586	4294	27	0	1	609	1	508	1607	2158	1	1	296	619	4294	7	4920	586	20	606	1
540	540	0	4243550	13592	7395189	1661506864	50740318	9734	341	3490	27	0	1	270	9454	507	1920	1042	1	1	143	9734	3490	7	13231	341	20	361	1
541	541	1	4220848	5218	4064302	1665727712	50745536	4080	62	1049	27	0	1	42	4029	522	189	317	1	1	18	4080	1049	7	5136	62	20	82	1
542	542	2	4230351	3067	7204521	1669958063	50748603	154	134	2752	27	0	1	125	21	519	639	1573	1	1	51	154	2752	7	2913	134	20	154	1
543	543	3	4750135	45561	15251955	1674708198	50794164	8792	4657	32085	27	0	1	4523	4259	610	13188	18265	1	1	2319	8792	32085	7	40884	4657	20	4677	1
544	544	4	4917671	54246	7971055	1679625869	50848410	13292	3581	37346	27	0	1	3300	9982	722	13214	23388	1	1	1767	13292	37346	7	50645	3581	20	3601	1
545	545	5	4292497	8215	6963572	1683918366	50856625	4697	481	3010	27	0	1	536	4151	744	972	1273	1	1	234	4697	3010	7	7714	481	20	501	1
546	546	6	4855219	148146	13271129	1688773585	51004771	11148	1178	135793	27	0	1	545	10593	783	23569	111418	1	1	568	11148	135793	7	146948	1178	20	1198	1
547	547	7	7538658	228830	31972540	1696312243	51233601	41189	29180	158434	27	0	1	30295	10883	1213	64802	92396	1	1	12977	41189	158434	7	199630	29180	20	29200	1
548	548	8	4306319	8670	5827410	1700618562	51242271	488	297	7858	27	0	1	255	223	1235	1921	4681	1	1	129	488	7858	7	8353	297	20	317	1
549	549	9	4022022	14326	7055971	1704640584	51256597	5315	154	8830	27	0	1	124	5182	1263	2596	4950	1	1	53	5315	8830	7	14152	154	20	174	1
550	550	10	4176499	3990	5112285	1708817083	51260587	493	43	3427	27	0	1	38	446	1244	560	1602	1	1	11	493	3427	7	3927	43	20	63	1
551	551	11	2357931	7057	3249667	1711175014	51267644	5030	48	1952	27	0	1	35	4986	1242	174	515	1	1	13	5030	1952	7	6989	48	20	68	1
552	552	12	4218740	13756	5178324	1715393754	51281400	9588	93	4048	27	0	1	74	9505	1249	774	2004	1	1	31	9588	4048	7	13643	93	20	113	1
553	553	13	4218621	12269	5553632	1719612375	51293669	9570	83	2589	27	0	1	65	9496	1245	512	811	1	1	27	9570	2589	7	12166	83	20	103	1
554	554	14	3877729	10754	5312533	1723490104	51304423	8913	19	1795	27	0	1	13	8891	1254	73	448	1	1	3	8913	1795	7	10715	19	20	39	1
555	555	15	4562245	33952	7242170	1728052349	51338375	10148	281	23496	27	0	1	202	9936	1256	4112	18106	1	1	110	10148	23496	7	33651	281	20	301	1
556	556	16	4052079	30225	6463286	1732104428	51368600	9964	613	19621	27	0	1	172	9782	1260	5156	13184	1	1	281	9964	19621	7	29592	613	20	633	1
557	557	17	4022022	16488	4039652	1736126450	51385088	9107	165	7189	27	0	1	3	9095	1249	2460	3459	1	1	58	9107	7189	7	16303	165	20	185	1
558	558	18	4176499	13671	4103232	1740302949	51398759	9456	53	4135	27	0	1	3	9444	1236	626	2252	1	1	16	9456	4135	7	13598	53	20	73	1
559	559	19	2357931	7045	2729301	1742660880	51405804	5015	48	1955	27	0	1	3	5003	1226	188	520	1	1	13	5015	1955	7	6977	48	20	68	1
560	560	20	4405640	30444	6124768	1747066520	51436248	5258	904	24255	27	0	1	388	4860	1251	5929	17053	1	1	436	5258	24255	7	29520	904	20	924	1
561	561	21	4243226	14668	4502389	1751309746	51450916	9710	206	4725	27	0	1	19	9682	1257	974	2473	1	1	84	9710	4725	7	14442	206	20	226	1
562	562	22	53323	9736	1349741	1751363069	51460652	196	140	9373	27	0	1	44	143	1245	1666	6441	1	1	61	196	9373	7	9576	140	20	160	1
563	563	23	3963618	20325	4928746	1755326687	51480977	9124	80	11094	27	0	1	134	8980	1223	1668	8182	1	1	26	9124	11094	7	20225	80	20	100	1
564	564	24	4545002	32149	6271237	1759871689	51513126	5109	324	26689	27	0	1	186	4913	1229	8082	17356	1	1	136	5109	26689	7	31805	324	20	344	1
565	565	25	4333975	7326	5353703	1764205664	51520452	586	472	6241	27	0	1	499	78	1237	1513	3470	1	1	234	586	6241	7	6834	472	20	492	1
566	566	26	2793933	13761	3811134	1766999597	51534213	1134	385	12215	27	0	1	291	833	1248	3321	7625	1	1	173	1134	12215	7	13356	385	20	405	1
567	567	27	4275425	5709	5283283	1771275022	51539922	510	484	4688	27	0	1	479	22	1285	1297	2085	1	1	235	510	4688	7	5205	484	20	504	1
568	568	28	5033370	60145	16281558	1776308392	51600067	5799	5222	49097	27	0	1	5183	606	1428	16933	30713	1	1	2569	5799	49097	7	54903	5222	20	5242	1
569	569	29	4270527	16223	5234604	1780578919	51616290	4308	214	11674	27	0	1	123	4176	1436	2845	7372	1	1	104	4308	11674	7	15989	214	20	234	1
570	570	0	4452854	38655	8391963	1785031773	51654945	5701	1524	31403	27	0	1	1070	4621	1504	8842	21035	1	1	760	5701	31403	7	37111	1524	20	1544	1
571	571	1	4589165	25726	7396440	1789620938	51680671	3032	2887	19780	27	0	1	2658	364	1528	7146	11085	1	1	1473	3032	19780	7	22819	2887	20	2907	1
572	572	2	3518746	12416	5602311	1793139684	51693087	2732	942	8715	27	0	1	905	1817	1532	2808	4354	1	1	474	2732	8715	7	11454	942	20	962	1
573	573	3	4234774	3151	4910876	1797374458	51696238	208	192	2724	27	0	1	198	1	1479	463	761	1	1	80	208	2724	7	2939	192	20	212	1
574	574	4	4330275	13061	5314494	1801704733	51709299	4740	611	7683	27	0	1	610	4120	1411	1886	4365	1	1	303	4740	7683	7	12430	611	20	631	1
575	575	5	4382158	18560	6607404	1806086891	51727859	5635	1345	11553	27	0	1	1378	4247	1416	3823	6293	1	1	696	5635	11553	7	17195	1345	20	1365	1
576	576	6	5006311	63378	9145067	1811093202	51791237	10962	778	51611	27	0	1	627	10325	1483	11142	38964	1	1	369	10962	51611	7	62580	778	20	798	1
577	577	7	4256080	15992	5664681	1815349282	51807229	9177	128	6660	27	0	1	159	9008	1131	943	4565	1	1	52	9177	6660	7	15844	128	20	148	1
578	578	8	4234847	2661	4970526	1819584129	51809890	208	190	2236	27	0	1	198	1	1126	460	629	1	1	80	208	2236	7	2451	190	20	210	1
579	579	9	4269034	7911	5069085	1823853163	51817801	4495	444	2945	27	0	1	449	4036	1139	826	959	1	1	217	4495	2945	7	7447	444	20	464	1
580	580	10	5146630	46798	8820350	1828999793	51864599	14514	4414	27843	27	0	1	4276	10228	1232	13198	13392	1	1	2199	14514	27843	7	42364	4414	20	4434	1
581	581	11	671083	6643	1597529	1829670876	51871242	1705	37	4874	27	0	1	25	1671	1229	812	2812	1	1	10	1705	4874	7	6586	37	20	57	1
582	582	12	2421285	20745	4190621	1832092161	51891987	5305	171	15242	27	0	1	177	5118	1263	3256	10702	1	1	67	5305	15242	7	20554	171	20	191	1
583	583	13	1971906	32125	4340880	1834064067	51924112	4922	520	26656	27	0	1	211	4701	1276	8582	16776	1	1	261	4922	26656	7	31585	520	20	540	1
584	584	14	2659013	16453	4099322	1836723080	51940565	6059	210	10157	27	0	1	198	5851	1285	3184	5667	1	1	85	6059	10157	7	16223	210	20	230	1
585	585	15	157736	10505	1521819	1836880816	51951070	968	399	9111	27	0	1	383	575	1285	2507	5298	1	1	181	968	9111	7	10086	399	20	419	1
586	586	16	149334	7805	1284641	1837030150	51958875	1018	268	6492	27	0	1	299	709	1444	1401	3626	1	1	120	1018	6492	7	7517	268	20	288	1
587	587	17	148048	8411	1360601	1837178198	51967286	1111	370	6903	27	0	1	236	865	1475	1929	3478	1	1	176	1111	6903	7	8021	370	20	390	1
588	588	18	155858	9376	1223692	1837334056	51976662	1174	438	7737	27	0	1	136	1028	1490	2133	4093	1	1	207	1174	7737	7	8918	438	20	458	1
589	589	19	119288	8770	1273152	1837453344	51985432	1025	393	7325	27	0	1	188	827	1541	1849	3914	1	1	186	1025	7325	7	8357	393	20	413	1
590	590	20	185321	13740	1581489	1837638665	51999172	1241	481	11991	27	0	1	150	1081	1531	3003	7436	1	1	230	1241	11991	7	13239	481	20	501	1
591	591	21	202088	17529	2008816	1837840753	52016701	1377	586	15539	27	0	1	213	1154	1534	4206	9778	1	1	284	1377	15539	7	16923	586	20	606	1
592	592	22	205999	16456	2176845	1838046752	52033157	1532	774	14123	27	0	1	438	1084	1573	4427	8102	1	1	388	1532	14123	7	15662	774	20	794	1
593	593	23	160948	10119	1348911	1838207700	52043276	1235	479	8378	27	0	1	126	1100	1569	2457	4331	1	1	231	1235	8378	7	9620	479	20	499	1
594	594	24	117734	8449	1210861	1838325434	52051725	1063	414	6945	27	0	1	86	968	1553	1902	3469	1	1	189	1063	6945	7	8015	414	20	434	1
595	595	25	163950	11440	1713238	1838489384	52063165	1173	428	9812	27	0	1	103	1061	1541	2545	5705	1	1	200	1173	9812	7	10992	428	20	448	1
596	596	26	156530	9045	1305320	1838645914	52072210	1288	551	7179	27	0	1	413	865	1585	2424	3149	1	1	277	1288	7179	7	8474	551	20	571	1
597	597	27	226626	19754	2465743	1838872540	52091964	1716	1028	16983	27	0	1	592	1114	1546	4969	10447	1	1	522	1716	16983	7	18706	1028	20	1048	1
598	598	28	161974	10457	1702138	1839034514	52102421	1332	549	8549	27	0	1	175	1147	1416	2705	4407	1	1	265	1332	8549	7	9888	549	20	569	1
599	599	29	150045	12802	1283811	1839184559	52115223	1394	743	10638	27	0	1	287	1097	1428	3666	5523	1	1	362	1394	10638	7	12039	743	20	763	1
600	600	0	212664	18089	2170045	1839397223	52133312	1717	908	15437	27	0	1	228	1479	1373	4943	9100	1	1	450	1717	15437	7	17161	908	20	928	1
601	601	1	165598	10791	1526910	1839562821	52144103	1333	546	8885	27	0	1	98	1226	1331	2732	4801	1	1	261	1333	8885	7	10225	546	20	566	1
602	602	2	123164	4039	1144813	1839685985	52148142	915	207	2890	27	0	1	43	863	1294	694	881	1	1	86	915	2890	7	3812	207	20	227	1
603	603	3	122946	4117	945984	1839808931	52152259	908	203	2979	27	0	1	49	850	1279	783	896	1	1	85	908	2979	7	3894	203	20	223	1
604	604	4	131346	9761	1310831	1839940277	52162020	1157	542	8035	27	0	1	180	967	1230	2593	4113	31	49	250	1157	8035	7	9199	542	20	562	1
605	605	5	291332	28249	3121189	1840231609	52190269	2280	1483	24459	27	0	1	561	1709	1199	9037	14202	1	1	749	2280	24459	7	26746	1483	20	1503	1
606	606	6	167793	7461	879203	1840399402	52197730	962	240	6232	27	0	1	57	896	1092	1102	4017	1	1	102	962	6232	7	7201	240	20	260	1
607	607	7	150784	7431	1133442	1840550186	52205161	972	249	6183	27	0	1	69	894	1024	1270	3868	1	1	105	972	6183	7	7162	249	20	269	1
608	608	8	3317187	24972	5040645	1843867373	52230133	7795	731	16419	27	0	1	120	7666	993	5630	9775	1	1	344	7795	16419	7	24221	731	20	751	1
609	609	9	405044	58114	4375540	1844272417	52288247	1222	690	56175	27	0	1	628	584	944	9726	45231	83	170	348	1222	56175	7	57404	690	20	710	1
610	610	10	886673	4738	1740848	1845159090	52292985	2649	114	1948	27	0	1	128	2511	830	418	679	1	1	38	2649	1948	7	4604	114	20	134	1
611	611	11	1933653	22461	3718965	1847092743	52315446	4600	481	17353	27	0	1	370	4220	849	3681	12802	1	1	203	4600	17353	7	21960	481	20	501	1
612	612	12	2038968	29509	4169782	1849131711	52344955	4827	646	24009	27	0	1	248	4569	821	5910	17256	1	1	292	4827	24009	7	28843	646	20	666	1
613	613	13	2124918	37904	5135425	1851256629	52382859	5116	777	31984	27	0	1	450	4656	837	8040	23085	1	1	372	5116	31984	7	37107	777	20	797	1
614	614	14	1903616	18473	3704024	1853160245	52401332	4432	327	13687	27	0	1	174	4248	860	4993	7813	1	1	124	4432	13687	7	18126	327	20	347	1
615	615	15	1720292	14191	2619492	1854880537	52415523	4211	283	9670	27	0	1	112	4090	856	2857	5936	1	1	109	4211	9670	7	13888	283	20	303	1
616	616	16	2018320	27672	4330820	1856898857	52443195	4905	661	22079	27	0	1	259	4636	723	7407	13928	1	1	291	4905	22079	7	26991	661	20	681	1
617	617	17	1891818	23409	3566756	1858790675	52466604	4335	506	18541	27	0	1	144	4181	718	6798	11004	1	1	216	4335	18541	7	22883	506	20	526	1
618	618	18	1926845	31498	4108242	1860717520	52498102	4775	763	25933	27	0	1	515	4250	737	8730	16444	1	1	353	4775	25933	7	30715	763	20	783	1
619	619	19	10897	1971	687985	1860728417	52500073	56	46	1842	27	0	1	33	15	709	232	880	1	1	12	56	1842	7	1905	46	20	66	1
620	620	20	1870485	23314	3711485	1862598902	52523387	4573	505	18209	27	0	1	290	4273	697	5684	11807	1	1	207	4573	18209	7	22789	505	20	525	1
621	621	21	2185632	20553	3908463	1864784534	52543940	5081	424	15021	27	0	1	169	4902	693	5162	9145	1	1	167	5081	15021	7	20109	424	20	444	1
622	622	22	1909978	21667	3461986	1866694512	52565607	4429	524	16687	27	0	1	205	4214	652	6009	10005	1	1	237	4429	16687	7	21123	524	20	544	1
623	623	23	2009726	32505	4626699	1868704238	52598112	4932	851	26695	27	0	1	392	4530	647	8656	17370	1	1	386	4932	26695	7	31634	851	20	871	1
624	624	24	2045991	30427	4624848	1870750229	52628539	4760	530	25110	27	0	1	176	4574	637	6820	17631	1	1	226	4760	25110	7	29877	530	20	550	1
625	625	25	1933145	20287	3866823	1872683374	52648826	4555	454	15251	27	0	1	130	4415	640	5832	8758	1	1	195	4555	15251	7	19813	454	20	474	1
626	626	26	1869492	18110	3389457	1874552866	52666936	4384	341	13358	27	0	1	167	4207	588	4437	8312	1	1	132	4384	13358	7	17749	341	20	361	1
627	627	27	1421775	9576	2642341	1875974641	52676512	3408	176	5965	27	0	1	90	3309	576	3641	1727	1	1	65	3408	5965	7	9380	176	20	196	1
628	628	28	1724395	13966	3102538	1877699036	52690478	4095	245	9599	27	0	1	76	4010	563	2140	6875	1	1	91	4095	9599	7	13701	245	20	265	1
629	629	29	21573	4995	707635	1877720609	52695473	156	50	4762	27	0	1	33	115	537	395	3809	1	1	14	156	4762	7	4925	50	20	70	1
630	630	0	134609	29565	2796951	1877855218	52725038	151	50	29337	27	0	1	13	129	530	970	27815	1	1	14	151	29337	7	29495	50	20	70	1
631	631	1	31728	2111	1113402	1877886946	52727149	173	49	1862	27	0	1	51	114	515	347	979	1	1	13	173	1862	7	2042	49	20	69	1
632	632	2	1324431	10411	4965726	1879211377	52737560	3076	251	7057	27	0	1	154	2912	515	4389	2132	1	1	95	3076	7057	7	10140	251	20	271	1
633	633	3	1855451	32376	4644638	1881066828	52769936	4446	548	27355	27	0	1	117	4320	500	8576	18257	1	1	310	4446	27355	7	31808	548	20	568	1
634	634	4	15786220	561381	106752807	1896853048	53331317	170141	165393	225820	27	0	1	169573	557	504	114621	109410	57	1206	72028	170141	225820	7	395968	165393	20	165413	1
635	635	5	2843558	11915	10257000	1899696606	53343232	4485	158	7245	27	0	1	113	4363	498	1584	5142	1	1	61	4485	7245	7	11737	158	20	178	1
636	636	6	2743945	73496	11143663	1902440551	53416728	6875	1170	65424	27	0	1	1189	5676	500	14688	49971	74	170	605	6875	65424	7	72306	1170	20	1190	1
637	637	7	26416	993	1122402	1902466967	53417721	253	49	664	27	0	1	47	197	523	99	23	1	1	13	253	664	7	924	49	20	69	1
638	638	8	240449	23851	7848966	1902707416	53441572	912	306	22606	27	0	1	299	603	676	4053	17746	62	49	130	912	22606	7	23525	306	20	326	1
639	639	9	192673	14337	4096012	1902900089	53455909	741	177	13392	27	0	1	56	676	674	2486	10211	1	1	73	741	13392	7	14140	177	20	197	1
640	640	10	234693	22616	8119954	1903134782	53478525	932	283	21374	27	0	1	79	844	675	3767	16801	62	49	121	932	21374	7	22313	283	20	303	1
641	641	11	231035	17778	7512129	1903365817	53496303	957	289	16505	27	0	1	198	749	671	3218	12595	1	1	121	957	16505	7	17469	289	20	309	1
642	642	12	27037	1283	3769054	1903392854	53497586	256	66	934	27	0	1	34	213	664	148	102	1	1	19	256	934	7	1197	66	20	86	1
643	643	13	98068	6052	6646254	1903490922	53503638	630	96	5299	27	0	1	89	532	657	939	3682	1	1	32	630	5299	7	5936	96	20	116	1
644	644	14	295786	32113	10521868	1903786708	53535751	1192	533	30361	27	0	1	121	1062	671	5593	23885	96	96	259	1192	30361	7	31560	533	20	553	1
645	645	15	243881	24975	9917032	1904030589	53560726	939	317	23692	27	0	1	93	837	684	4143	18734	62	49	132	939	23692	7	24638	317	20	337	1
646	646	16	207260	16536	7434119	1904237849	53577262	802	229	15478	27	0	1	29	764	686	2966	11805	1	1	91	802	15478	7	16287	229	20	249	1
647	647	17	271916	30611	6733103	1904509765	53607873	988	349	29247	27	0	1	92	887	681	4984	23451	62	49	152	988	29247	7	30242	349	20	369	1
648	648	18	678429	96768	9198267	1905188194	53704641	1787	1084	93870	27	0	1	612	1165	771	16145	76653	115	165	552	1787	93870	7	95664	1084	20	1104	1
649	649	19	357349	46170	6538295	1905545543	53750811	1354	658	44131	27	0	1	77	1268	776	8236	34818	115	165	324	1354	44131	7	45492	658	20	678	1
650	650	20	314933	36489	6086298	1905860476	53787300	1200	539	34723	27	0	1	52	1139	782	6341	27229	109	241	260	1200	34723	7	35930	539	20	559	1
651	651	21	383768	50499	9735844	1906244244	53837799	1444	691	48337	27	0	1	115	1320	779	9019	38238	115	165	341	1444	48337	7	49788	691	20	711	1
652	652	22	382138	50115	7052382	1906626382	53887914	1289	666	48133	27	0	1	24	1256	779	8860	38193	115	165	327	1289	48133	7	49429	666	20	686	1
653	653	23	380304	49972	7485958	1907006686	53937886	1291	665	47989	27	0	1	37	1245	784	9201	37703	115	165	327	1291	47989	7	49287	665	20	685	1
654	654	24	449358	58148	10531698	1907456044	53996034	1346	699	56076	27	0	1	74	1263	781	10395	44599	115	165	344	1346	56076	7	57429	699	20	719	1
655	655	25	383220	53689	11993858	1907839264	54049723	1383	733	51546	27	0	1	97	1277	790	9228	41227	115	165	359	1383	51546	7	52936	733	20	753	1
656	656	26	428114	59304	8955828	1908267378	54109027	1684	961	56632	27	0	1	356	1318	802	11037	44492	115	165	483	1684	56632	7	58323	961	20	981	1
657	657	27	410272	56229	10467138	1908677650	54165256	1383	738	54081	27	0	1	97	1277	805	10319	42618	138	179	362	1383	54081	7	55471	738	20	758	1
658	658	28	364664	43248	4634938	1909042314	54208504	1287	606	41328	27	0	1	142	1135	806	7795	32515	96	96	296	1287	41328	7	42622	606	20	626	1
659	659	29	315364	36550	10637667	1909357678	54245054	1312	628	34414	27	169	1	162	1140	825	6587	26706	123	152	308	1312	34414	7	35733	628	20	648	1
660	660	0	387967	48286	10698967	1909745645	54293340	1344	645	46101	27	169	1	168	1166	825	8903	36161	96	96	312	1344	46101	7	47452	645	20	665	1
661	661	1	411140	53424	12333576	1910156785	54346764	1535	782	50911	27	169	1	293	1232	826	9655	40218	96	96	386	1535	50911	7	52453	782	20	802	1
662	662	2	233729	18921	5816380	1910390514	54365685	928	302	17495	27	169	1	44	875	831	3434	13209	1	1	129	928	17495	7	18430	302	20	322	1
663	663	3	241459	19818	5060985	1910631973	54385503	997	309	18316	27	169	1	49	939	827	3557	13911	1	1	132	997	18316	7	19320	309	20	329	1
664	664	4	48632	6813	1006023	1910680605	54392316	444	176	5997	27	169	1	84	351	818	1128	4030	1	1	65	444	5997	7	6448	176	20	196	1
665	665	5	391675	44723	3942533	1911072280	54437039	1774	860	41893	27	169	1	426	1338	823	8647	32211	96	96	431	1774	41893	7	43674	860	20	880	1
666	666	6	158708	14361	1707198	1911230988	54451400	637	420	13108	27	169	1	403	224	829	3002	8909	66	282	202	637	13108	7	13752	420	20	440	1
667	667	7	435028	51389	6822443	1911666016	54502789	1803	837	48553	27	169	1	328	1465	808	9601	37843	115	165	411	1803	48553	7	50363	837	20	857	1
668	668	8	450862	36153	3263448	1912116878	54538942	1968	744	33245	27	169	1	461	1497	666	6558	25771	94	135	369	1968	33245	7	35220	744	20	764	1
669	669	9	4078483	24451	5916779	1916195361	54563393	9509	301	14445	27	169	1	138	9361	672	4046	9706	1	1	122	9509	14445	7	23961	301	20	321	1
670	670	10	3913067	22964	5616291	1920108428	54586357	9193	129	13446	27	169	1	151	9032	728	1624	11073	1	1	46	9193	13446	7	22646	129	20	149	1
671	671	11	4161040	64605	6764724	1924269468	54650962	10496	968	52945	27	169	1	543	9943	837	13601	38485	1	1	441	10496	52945	7	63448	968	20	988	1
672	672	12	4097684	15095	5716611	1928367152	54666057	309	120	14470	27	169	1	105	195	828	2351	11270	1	1	39	309	14470	7	14786	120	20	140	1
673	673	13	3902434	20411	5000276	1932269586	54686468	9063	184	10968	27	169	1	45	9009	821	3010	7023	35	60	69	9063	10968	7	20038	184	20	204	1
674	674	14	3949779	29336	4964486	1936219365	54715804	9048	173	19919	27	169	1	30	9009	785	3857	15256	1	1	67	9048	19919	7	28974	173	20	193	1
675	675	15	3906578	21047	5237424	1940125943	54736851	9020	120	11711	27	169	1	27	8984	773	2873	8044	1	1	42	9020	11711	7	20738	120	20	140	1
676	676	16	3990983	37478	5774311	1944116926	54774329	9131	187	27964	27	169	1	68	9054	801	5834	21307	1	1	69	9131	27964	7	37102	187	20	207	1
677	677	17	3946935	26552	5204005	1948063861	54800881	9146	189	17021	27	169	1	47	9090	802	4925	11273	1	1	71	9146	17021	7	26174	189	20	209	1
678	678	18	3940084	20456	4888737	1952003945	54821337	5357	145	14758	27	169	1	75	5273	718	4019	10000	1	1	47	5357	14758	7	20122	145	20	165	1
679	679	19	4127845	31025	5832550	1956131790	54852362	9110	178	21541	27	169	1	56	9045	714	5765	15041	1	1	68	9110	21541	7	30658	178	20	198	1
680	680	20	4035532	35520	6337836	1960167322	54887882	9525	234	25565	27	169	1	167	9348	708	7318	17517	1	1	85	9525	25565	7	35097	234	20	254	1
681	681	21	3974255	27148	5924090	1964141577	54915030	9196	117	17639	27	169	1	69	9118	710	3803	13105	1	1	38	9196	17639	7	26842	117	20	137	1
682	682	22	250	973	455996	1964141827	54916003	17	16	744	27	169	1	8	1	710	14	1	1	1	2	17	744	7	768	16	20	36	1
683	683	23	3965765	32095	6450256	1968107592	54948098	5437	245	26217	27	169	1	177	5250	723	7746	17726	1	1	91	5437	26217	7	31661	245	20	265	1
684	684	24	3921315	20897	5311494	1972028907	54968995	5345	282	15074	27	169	1	108	5228	725	3484	10844	1	1	119	5345	15074	7	20426	282	20	302	1
685	685	25	3914627	24872	4681937	1975943534	54993867	9092	158	15426	27	169	1	88	8995	708	3525	11172	1	1	55	9092	15426	7	24525	158	20	178	1
686	686	26	4021525	33344	6084949	1979965059	55027211	9932	360	22856	27	169	1	262	9660	697	5473	16664	1	1	142	9932	22856	7	32795	360	20	380	1
687	687	27	3990681	40540	6531726	1983955740	55067751	9215	234	30895	27	169	1	54	9152	702	6626	23545	1	1	103	9215	30895	7	40117	234	20	254	1
688	688	28	1759465	22954	3785664	1985715205	55090705	948	637	21173	27	169	1	400	538	754	5231	15167	1	1	308	948	21173	7	22128	637	20	657	1
