logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
354	354	24	5372478	20290	6422267	1946224063	36925401	12993	36	7234	27	0	1	9	12975	141	1024	6048	1	1	13	12993	7234	7	20234	36	20	56	1
355	355	25	5372462	20667	6708425	1951596525	36946068	12993	36	7611	27	0	1	9	12975	141	1391	6058	1	1	13	12993	7611	7	20611	36	20	56	1
356	356	26	5372521	20667	7588399	1956969046	36966735	12993	36	7611	27	0	1	9	12975	141	1384	6065	1	1	13	12993	7611	7	20611	36	20	56	1
357	357	27	5372631	20664	5585783	1962341677	36987399	12993	36	7608	27	0	1	9	12975	141	1386	6060	1	1	13	12993	7608	7	20608	36	20	56	1
358	358	28	5372406	20612	6354618	1967714083	37008011	12993	36	7556	27	0	1	9	12975	141	1380	6014	1	1	13	12993	7556	7	20556	36	20	56	1
359	359	29	5372422	20588	6667546	1973086505	37028599	12993	36	7532	27	0	1	9	12975	141	1353	6017	1	1	13	12993	7532	7	20532	36	20	56	1
360	360	0	5372470	20586	6459027	1978458975	37049185	12993	36	7530	27	0	1	9	12975	126	1361	6023	1	1	13	12993	7530	7	20530	36	20	56	1
361	361	1	5373099	20568	6113010	1983832074	37069753	12993	36	7512	27	0	1	9	12975	111	1377	6004	1	1	13	12993	7512	7	20512	36	20	56	1
362	362	2	5372422	20500	6091559	1989204496	37090253	12993	36	7444	27	0	1	9	12975	111	1355	5958	1	1	13	12993	7444	7	20444	36	20	56	1
363	363	3	5372472	20512	5514833	1994576968	37110765	12993	36	7456	27	0	1	9	12975	111	1353	5972	1	1	13	12993	7456	7	20456	36	20	56	1
364	364	4	5372500	20529	6602386	1999949468	37131294	12993	36	7473	27	0	1	9	12975	111	1360	5982	1	1	13	12993	7473	7	20473	36	20	56	1
365	365	5	5346757	15084	6168809	2005296225	37146378	12969	20	2068	27	0	1	18	12942	120	157	1771	1	1	5	12969	2068	7	15044	20	20	40	1
366	366	6	5346759	15155	5755272	2010642984	37161533	12972	20	2136	27	0	1	6	12957	120	222	1774	1	1	5	12972	2136	7	15115	20	20	40	1
367	367	7	5346795	15356	6998103	2015989779	37176889	12972	20	2337	27	0	1	6	12957	120	401	1796	1	1	5	12972	2337	7	15316	20	20	40	1
368	368	8	5346797	15330	6974643	2021336576	37192219	12972	20	2311	27	0	1	6	12957	101	398	1792	1	1	5	12972	2311	7	15290	20	20	40	1
369	369	9	5346737	15301	6609767	2026683313	37207520	12972	20	2282	27	0	1	6	12957	101	397	1764	1	1	5	12972	2282	7	15261	20	20	40	1
370	370	10	5346807	15314	7147872	2032030120	37222834	12972	20	2295	27	0	1	6	12957	101	397	1777	1	1	5	12972	2295	7	15274	20	20	40	1
371	371	11	5372581	19069	5225905	2037402701	37241903	12982	32	6028	27	0	1	20	12953	108	2225	3675	1	1	11	12982	6028	7	19017	32	20	52	1
372	372	12	5372581	19226	7031113	2042775282	37261129	12976	32	6191	27	0	1	6	12961	108	2379	3684	1	1	11	12976	6191	7	19174	32	20	52	1
373	373	13	5372583	20327	5704322	2048147865	37281456	12976	32	7292	27	0	1	6	12961	108	3481	3683	1	1	11	12976	7292	7	20275	32	20	52	1
374	374	14	5372583	20336	7315541	2053520448	37301792	12976	32	7301	27	0	1	6	12961	108	3490	3683	1	1	11	12976	7301	7	20284	32	20	52	1
375	375	15	5340808	2174	5999860	2058861256	37303966	24	18	2105	27	0	1	15	1	121	345	1619	1	1	4	24	2105	7	2136	18	20	38	1
376	376	16	5340808	15184	6090790	2064202064	37319150	12969	18	2170	27	0	1	6	12954	121	405	1624	1	1	4	12969	2170	7	15146	18	20	38	1
377	377	17	5340786	15387	6301398	2069542850	37334537	12969	18	2373	27	0	1	6	12954	121	613	1619	1	1	4	12969	2373	7	15349	18	20	38	1
378	378	18	5340796	15409	6772265	2074883646	37349946	12969	18	2395	27	0	1	6	12954	121	618	1636	1	1	4	12969	2395	7	15371	18	20	38	1
379	379	19	5340796	15409	5199325	2080224442	37365355	12969	18	2395	27	0	1	6	12954	121	618	1636	1	1	4	12969	2395	7	15371	18	20	38	1
380	380	20	5340794	15398	6591576	2085565236	37380753	12969	18	2384	27	0	1	6	12954	121	612	1631	1	1	4	12969	2384	7	15360	18	20	38	1
381	381	21	5340860	15410	5916461	2090906096	37396163	12969	18	2396	27	0	1	6	12954	121	615	1640	1	1	4	12969	2396	7	15372	18	20	38	1
382	382	22	5340790	15374	6108389	2096246886	37411537	12969	18	2360	27	0	1	6	12954	121	611	1608	1	1	4	12969	2360	7	15336	18	20	38	1
383	383	23	5340806	15372	6242259	2101587692	37426909	12969	18	2358	27	0	1	6	12954	93	622	1623	1	1	4	12969	2358	7	15334	18	20	38	1
384	384	24	5383337	16413	7093643	2106971029	37443322	12994	22	3370	27	0	1	24	12961	99	345	2906	1	1	6	12994	3370	7	16371	22	20	42	1
385	385	25	5383313	16618	6387228	2112354342	37459940	12992	22	3577	27	0	1	6	12977	99	535	2923	1	1	6	12992	3577	7	16576	22	20	42	1
386	386	26	5383313	17029	5982190	2117737655	37476969	12992	22	3988	27	0	1	6	12977	99	946	2923	1	1	6	12992	3988	7	16987	22	20	42	1
387	387	27	5383313	17027	6916174	2123120968	37493996	12992	22	3986	27	0	1	6	12977	99	944	2923	1	1	6	12992	3986	7	16985	22	20	42	1
388	388	28	5383331	17022	6224588	2128504299	37511018	12992	22	3981	27	0	1	6	12977	99	941	2921	1	1	6	12992	3981	7	16980	22	20	42	1
389	389	29	5383315	17027	6479577	2133887614	37528045	12992	22	3986	27	0	1	6	12977	99	944	2923	1	1	6	12992	3986	7	16985	22	20	42	1
390	390	0	5383315	17029	7023923	2139270929	37545074	12992	22	3988	27	0	1	6	12977	99	946	2923	1	1	6	12992	3988	7	16987	22	20	42	1
391	391	1	5383315	17027	5794081	2144654244	37562101	12992	22	3986	27	0	1	6	12977	99	944	2923	1	1	6	12992	3986	7	16985	22	20	42	1
392	392	2	5383329	17025	5944320	2150037573	37579126	12992	22	3984	27	0	1	6	12977	99	941	2924	1	1	6	12992	3984	7	16983	22	20	42	1
393	393	3	5383343	17033	7308421	2155420916	37596159	12992	22	3992	27	0	1	6	12977	99	939	2934	1	1	6	12992	3992	7	16991	22	20	42	1
394	394	4	5383343	17036	7210072	2160804259	37613195	12992	22	3995	27	0	1	6	12977	99	942	2934	1	1	6	12992	3995	7	16994	22	20	42	1
395	395	5	5383343	21278	7181582	2166187602	37634473	12992	36	8223	27	0	1	6	12977	94	1408	6701	1	1	13	12992	8223	7	21222	36	20	56	1
396	396	6	5383309	21269	7210092	2171570911	37655742	12992	36	8214	27	0	1	6	12977	94	1414	6686	1	1	13	12992	8214	7	21213	36	20	56	1
397	397	7	5383345	21337	7977347	2176954256	37677079	12992	36	8282	27	0	1	6	12977	94	1428	6740	1	1	13	12992	8282	7	21281	36	20	56	1
398	398	8	5383345	21341	7185972	2182337601	37698420	12992	36	8286	27	0	1	6	12977	94	1430	6742	1	1	13	12992	8286	7	21285	36	20	56	1
399	399	9	5383345	21341	6820005	2187720946	37719761	12992	36	8286	27	0	1	6	12977	94	1430	6742	1	1	13	12992	8286	7	21285	36	20	56	1
400	400	10	5383309	21324	8049666	2193104255	37741085	12992	36	8269	27	0	1	6	12977	94	1427	6728	1	1	13	12992	8269	7	21268	36	20	56	1
401	401	11	5383335	21312	5186775	2198487590	37762397	12992	36	8257	27	0	1	6	12977	81	1438	6718	1	1	13	12992	8257	7	21256	36	20	56	1
402	402	12	5383337	21302	5487784	2203870927	37783699	12992	36	8247	27	0	1	6	12977	81	1428	6718	1	1	13	12992	8247	7	21246	36	20	56	1
403	403	13	5383347	21302	4514510	2209254274	37805001	12992	36	8247	27	0	1	6	12977	81	1432	6714	1	1	13	12992	8247	7	21246	36	20	56	1
404	404	14	5383355	21294	6558126	2214637629	37826295	12992	36	8239	27	0	1	6	12977	81	1420	6718	1	1	13	12992	8239	7	21238	36	20	56	1
405	405	15	5383337	21254	5628773	2220020966	37847549	12992	36	8199	27	0	1	6	12977	60	1425	6694	1	1	13	12992	8199	7	21198	36	20	56	1
406	406	16	5383339	21251	6839644	2225404305	37868800	12992	36	8196	27	0	1	6	12977	60	1419	6697	1	1	13	12992	8196	7	21195	36	20	56	1
407	407	17	5383309	21281	6634016	2230787614	37890081	12992	36	8226	27	0	1	6	12977	60	1422	6724	1	1	13	12992	8226	7	21225	36	20	56	1
408	408	18	5383626	21318	7281181	2236171240	37911399	12992	36	8263	27	0	1	6	12977	60	1426	6757	1	1	13	12992	8263	7	21262	36	20	56	1
409	409	19	5383751	21305	6279599	2241554991	37932704	12992	36	8250	27	0	1	6	12977	60	1422	6748	1	1	13	12992	8250	7	21249	36	20	56	1
410	410	20	5383335	21289	6274039	2246938326	37953993	12992	36	8234	27	0	1	6	12977	60	1425	6729	1	1	13	12992	8234	7	21233	36	20	56	1
411	411	21	5383309	21286	6671365	2252321635	37975279	12992	36	8231	27	0	1	6	12977	60	1425	6726	1	1	13	12992	8231	7	21230	36	20	56	1
412	412	22	5339190	1769	6080920	2257660825	37977048	24	18	1700	27	0	1	15	1	77	257	1346	1	1	4	24	1700	7	1731	18	20	38	1
413	413	23	5339192	14758	6266108	2263000017	37991806	12969	18	1744	27	0	1	6	12954	77	314	1333	1	1	4	12969	1744	7	14720	18	20	38	1
414	414	24	5339234	14993	6225238	2268339251	38006799	12969	18	1979	27	0	1	6	12954	59	433	1467	1	1	4	12969	1979	7	14955	18	20	38	1
415	415	25	5339236	14996	6168909	2273678487	38021795	12969	18	1982	27	0	1	6	12954	59	432	1471	1	1	4	12969	1982	7	14958	18	20	38	1
416	416	26	5339115	14991	6308508	2279017602	38036786	12969	18	1977	27	0	1	6	12954	59	434	1464	1	1	4	12969	1977	7	14953	18	20	38	1
417	417	27	5339117	14990	6424607	2284356719	38051776	12969	18	1976	27	0	1	6	12954	59	437	1460	1	1	4	12969	1976	7	14952	18	20	38	1
418	418	28	5339143	14992	6464197	2289695862	38066768	12969	18	1978	27	0	1	6	12954	59	437	1462	1	1	4	12969	1978	7	14954	18	20	38	1
419	419	29	5339145	14995	6655596	2295035007	38081763	12969	18	1981	27	0	1	6	12954	59	436	1466	1	1	4	12969	1981	7	14957	18	20	38	1
420	420	0	5339055	14971	6009350	2300374062	38096734	12969	18	1957	27	0	1	6	12954	59	431	1447	1	1	4	12969	1957	7	14933	18	20	38	1
421	421	1	5345067	14876	6231358	2305719129	38111610	12966	18	1865	27	0	1	15	12942	75	293	1477	1	1	4	12966	1865	7	14838	18	20	38	1
422	422	2	5345067	14931	6209449	2311064196	38126541	12969	18	1917	27	0	1	6	12954	75	319	1503	1	1	4	12969	1917	7	14893	18	20	38	1
423	423	3	5345069	15103	6837184	2316409265	38141644	12969	18	2089	27	0	1	6	12954	75	458	1536	1	1	4	12969	2089	7	15065	18	20	38	1
424	424	4	5345069	15113	6849655	2321754334	38156757	12969	18	2099	27	0	1	6	12954	75	462	1542	1	1	4	12969	2099	7	15075	18	20	38	1
425	425	5	5345119	15100	6530616	2327099453	38171857	12969	18	2086	27	0	1	6	12954	75	443	1548	1	1	4	12969	2086	7	15062	18	20	38	1
426	426	6	5345089	15104	6276358	2332444542	38186961	12969	18	2090	27	0	1	6	12954	75	453	1542	1	1	4	12969	2090	7	15066	18	20	38	1
427	427	7	5345105	15105	7123623	2337789647	38202066	12969	18	2091	27	0	1	6	12954	75	453	1543	1	1	4	12969	2091	7	15067	18	20	38	1
428	428	8	5498945	44991	9981614	2343288592	38247057	13843	715	30406	27	0	1	775	13058	346	7968	22070	1	1	446	13843	30406	7	44256	715	20	735	1
429	429	9	5498959	45552	9272419	2348787551	38292609	13842	715	30968	27	0	1	6	13827	346	7977	22623	1	1	446	13842	30968	7	44817	715	20	735	1
430	430	10	5338626	2150	6604876	2354126177	38294759	27	20	2076	27	0	1	18	1	355	195	1505	1	1	5	27	2076	7	2110	20	20	40	1
431	431	11	5338634	15113	6996523	2359464811	38309872	12972	20	2094	27	0	1	6	12957	355	204	1514	1	1	5	12972	2094	7	15073	20	20	40	1
432	432	12	5338738	15120	4981587	2364803549	38324992	12972	20	2101	27	0	1	6	12957	355	201	1524	1	1	5	12972	2101	7	15080	20	20	40	1
433	433	13	5338746	15119	4721648	2370142295	38340111	12972	20	2100	27	0	1	6	12957	355	200	1524	1	1	5	12972	2100	7	15079	20	20	40	1
434	434	14	5340886	15221	6186059	2375483181	38355332	12972	20	2202	27	0	1	6	12957	355	204	1622	1	1	5	12972	2202	7	15181	20	20	40	1
435	435	15	5338658	15110	6422637	2380821839	38370442	12972	20	2091	27	0	1	6	12957	355	200	1515	1	1	5	12972	2091	7	15070	20	20	40	1
436	436	16	5338666	15113	6106029	2386160505	38385555	12972	20	2094	27	0	1	6	12957	355	202	1516	1	1	5	12972	2094	7	15073	20	20	40	1
437	437	17	5338770	15123	5144616	2391499275	38400678	12972	20	2104	27	0	1	6	12957	355	201	1527	1	1	5	12972	2104	7	15083	20	20	40	1
438	438	18	5338778	15122	6098679	2396838053	38415800	12972	20	2103	27	0	1	6	12957	355	200	1527	1	1	5	12972	2103	7	15082	20	20	40	1
439	439	19	5340918	15220	6496487	2402178971	38431020	12972	20	2201	27	0	1	6	12957	355	204	1621	1	1	5	12972	2201	7	15180	20	20	40	1
440	440	20	5338690	15113	6097009	2407517661	38446133	12972	20	2094	27	0	1	6	12957	355	201	1517	1	1	5	12972	2094	7	15073	20	20	40	1
441	441	21	5338698	15113	6274778	2412856359	38461246	12972	20	2094	27	0	1	6	12957	355	201	1517	1	1	5	12972	2094	7	15073	20	20	40	1
442	442	22	5338802	15124	5956421	2418195161	38476370	12972	20	2105	27	0	1	6	12957	351	206	1527	1	1	5	12972	2105	7	15084	20	20	40	1
443	443	23	5338810	15123	5893510	2423533971	38491493	12972	20	2104	27	0	1	6	12957	351	202	1530	1	1	5	12972	2104	7	15083	20	20	40	1
444	444	24	5341334	15232	6026330	2428875305	38506725	12972	20	2213	27	0	1	6	12957	351	206	1635	1	1	5	12972	2213	7	15192	20	20	40	1
445	445	25	5341366	15234	5669843	2434216671	38521959	12972	20	2215	27	0	1	6	12957	351	206	1637	1	1	5	12972	2215	7	15194	20	20	40	1
446	446	26	5338086	15009	5733611	2439554757	38536968	12972	20	1990	27	0	1	6	12957	351	200	1418	1	1	5	12972	1990	7	14969	20	20	40	1
447	447	27	5341014	15218	4957407	2444895771	38552186	12972	20	2199	27	0	1	6	12957	351	204	1623	1	1	5	12972	2199	7	15178	20	20	40	1
448	448	28	5341046	15218	6068589	2450236817	38567404	12972	20	2199	27	0	1	6	12957	351	204	1623	1	1	5	12972	2199	7	15178	20	20	40	1
449	449	29	5341462	15231	5982490	2455578279	38582635	12972	20	2212	27	0	1	6	12957	351	204	1636	1	1	5	12972	2212	7	15191	20	20	40	1
450	450	0	5341494	15234	5852761	2460919773	38597869	12972	20	2215	27	0	1	6	12957	351	204	1639	1	1	5	12972	2215	7	15194	20	20	40	1
451	451	1	5341142	15212	6523727	2466260915	38613081	12972	20	2193	27	0	1	6	12957	341	203	1628	1	1	5	12972	2193	7	15172	20	20	40	1
452	452	2	5341174	15210	5014076	2471602089	38628291	12972	20	2191	27	0	1	6	12957	341	203	1626	1	1	5	12972	2191	7	15170	20	20	40	1
453	453	3	5341590	15234	4997717	2476943679	38643525	12972	20	2215	27	0	1	6	12957	341	210	1643	1	1	5	12972	2215	7	15194	20	20	40	1
454	454	4	5341622	15234	6885884	2482285301	38658759	12972	20	2215	27	0	1	6	12957	341	210	1643	1	1	5	12972	2215	7	15194	20	20	40	1
455	455	5	5337478	1470	6692966	2487622779	38660229	40	20	1383	27	0	1	20	12	346	201	815	1	1	5	40	1383	7	1430	20	20	40	1
456	456	6	5337478	14416	6313228	2492960257	38674645	12978	20	1391	27	0	1	6	12963	346	233	791	1	1	5	12978	1391	7	14376	20	20	40	1
457	457	7	5337456	14463	7785688	2498297713	38689108	12978	20	1438	27	0	1	6	12963	346	288	783	1	1	5	12978	1438	7	14423	20	20	40	1
458	458	8	5337466	14238	6987334	2503635179	38703346	12978	20	1213	27	0	1	6	12963	81	290	822	1	1	5	12978	1213	7	14198	20	20	40	1
459	459	9	5337466	14237	6834055	2508972645	38717583	12978	20	1212	27	0	1	6	12963	81	291	820	1	1	5	12978	1212	7	14197	20	20	40	1
460	460	10	5337530	14229	7611129	2514310175	38731812	12978	20	1204	27	0	1	6	12963	59	287	838	1	1	5	12978	1204	7	14189	20	20	40	1
461	461	11	5357761	3184	6437917	2519667936	38734996	27	20	3110	27	0	1	18	1	77	282	2731	1	1	5	27	3110	7	3144	20	20	40	1
462	462	12	5357787	16304	6090760	2525025723	38751300	12972	20	3285	27	0	1	6	12957	77	444	2744	1	1	5	12972	3285	7	16264	20	20	40	1
463	463	13	5357759	16552	5847781	2530383482	38767852	12972	20	3533	27	0	1	6	12957	77	696	2740	1	1	5	12972	3533	7	16512	20	20	40	1
464	464	14	5357759	16554	6415147	2535741241	38784406	12972	20	3535	27	0	1	6	12957	77	698	2740	1	1	5	12972	3535	7	16514	20	20	40	1
465	465	15	5357759	16551	6459337	2541099000	38800957	12972	20	3532	27	0	1	6	12957	77	707	2728	1	1	5	12972	3532	7	16511	20	20	40	1
466	466	16	5357769	16542	6416327	2546456769	38817499	12972	20	3523	27	0	1	6	12957	77	700	2726	1	1	5	12972	3523	7	16502	20	20	40	1
467	467	17	5357755	16531	6396158	2551814524	38834030	12972	20	3512	27	0	1	6	12957	77	693	2722	1	1	5	12972	3512	7	16491	20	20	40	1
468	468	18	5357904	16552	6084189	2557172428	38850582	12972	20	3533	27	0	1	6	12957	77	696	2740	1	1	5	12972	3533	7	16512	20	20	40	1
469	469	19	5357906	16553	6575306	2562530334	38867135	12972	20	3534	27	0	1	6	12957	77	702	2735	1	1	5	12972	3534	7	16513	20	20	40	1
470	470	20	5357948	16564	6594927	2567888282	38883699	12972	20	3545	27	0	1	6	12957	77	702	2746	1	1	5	12972	3545	7	16524	20	20	40	1
471	471	21	5357952	16557	6428407	2573246234	38900256	12972	20	3538	27	0	1	6	12957	77	702	2739	1	1	5	12972	3538	7	16517	20	20	40	1
472	472	22	5357829	16550	6566246	2578604063	38916806	12972	20	3531	27	0	1	6	12957	77	696	2738	1	1	5	12972	3531	7	16510	20	20	40	1
473	473	23	5357831	16556	6203959	2583961894	38933362	12972	20	3537	27	0	1	6	12957	77	701	2739	1	1	5	12972	3537	7	16516	20	20	40	1
474	474	24	5357857	16579	6278298	2589319751	38949941	12972	20	3560	27	0	1	6	12957	77	701	2762	1	1	5	12972	3560	7	16539	20	20	40	1
475	475	25	5357859	16598	6069590	2594677610	38966539	12972	20	3579	27	0	1	6	12957	77	702	2780	1	1	5	12972	3579	7	16558	20	20	40	1
476	476	26	5357759	16585	6350527	2600035369	38983124	12972	20	3566	27	0	1	6	12957	77	700	2769	1	1	5	12972	3566	7	16545	20	20	40	1
477	477	27	5339230	1908	6601996	2605374599	38985032	30	20	1831	27	0	1	21	1	85	226	1500	1	1	5	30	1831	7	1868	20	20	40	1
478	478	28	5339224	14921	6279989	2610713823	38999953	12974	20	1900	27	0	1	6	12959	85	283	1512	1	1	5	12974	1900	7	14881	20	20	40	1
479	479	29	5339236	15018	6303258	2616053059	39014971	12974	20	1997	27	0	1	6	12959	85	381	1511	1	1	5	12974	1997	7	14978	20	20	40	1
480	480	0	5339571	15073	6593787	2621392630	39030044	12974	20	2052	27	0	1	6	12959	85	392	1555	1	1	5	12974	2052	7	15033	20	20	40	1
481	481	1	5339341	15033	5999150	2626731971	39045077	12974	20	2012	27	0	1	6	12959	85	383	1524	1	1	5	12974	2012	7	14993	20	20	40	1
482	482	2	5339254	15415	6394087	2632071225	39060492	12974	22	2392	27	0	1	6	12959	85	413	1874	1	1	6	12974	2392	7	15373	22	20	42	1
483	483	3	5339256	15420	7227782	2637410481	39075912	12974	22	2397	27	0	1	6	12959	85	416	1876	1	1	6	12974	2397	7	15378	22	20	42	1
484	484	4	5339256	15420	7015343	2642749737	39091332	12974	22	2397	27	0	1	6	12959	85	416	1876	1	1	6	12974	2397	7	15378	22	20	42	1
485	485	5	5339351	15420	6591036	2648089088	39106752	12974	22	2397	27	0	1	6	12959	76	423	1878	1	1	6	12974	2397	7	15378	22	20	42	1
486	486	6	5339355	15413	6190879	2653428443	39122165	12974	22	2390	27	0	1	6	12959	76	417	1877	1	1	6	12974	2390	7	15371	22	20	42	1
487	487	7	5339355	15424	6524947	2658767798	39137589	12974	22	2401	27	0	1	6	12959	76	428	1877	1	1	6	12974	2401	7	15382	22	20	42	1
488	488	8	5339230	15404	6769385	2664107028	39152993	12974	22	2381	27	0	1	6	12959	76	430	1855	1	1	6	12974	2381	7	15362	22	20	42	1
489	489	9	5501269	45572	9073999	2669608297	39198565	13380	355	31810	27	0	1	29	13342	90	8483	23216	1	1	198	13380	31810	7	45197	355	20	375	1
490	490	10	5501269	45733	9722755	2675109566	39244298	13371	354	31981	27	0	1	6	13356	90	8647	23223	1	1	198	13371	31981	7	45359	354	20	374	1
491	491	11	5500743	45844	9723305	2680610309	39290142	13371	355	32091	27	0	1	6	13356	75	8810	23185	1	1	198	13371	32091	7	45469	355	20	375	1
492	492	12	5500460	18899	6723355	2686110769	39309041	13371	26	5475	27	0	1	6	13356	75	901	4479	1	1	8	13371	5475	7	18853	26	20	46	1
493	493	13	5500772	25142	7311851	2691611541	39334183	13371	355	11389	27	0	1	6	13356	75	6352	4942	1	1	198	13371	11389	7	24767	355	20	375	1
494	494	14	5500539	25137	7580000	2697112080	39359320	13371	355	11384	27	0	1	6	13356	75	6363	4926	1	1	198	13371	11384	7	24762	355	20	375	1
495	495	15	5500412	18484	6817455	2702612492	39377804	13371	24	5062	27	0	1	6	13356	75	892	4075	1	1	7	13371	5062	7	18440	24	20	44	1
496	496	16	5500412	18467	6729795	2708112904	39396271	13371	24	5045	27	0	1	6	13356	75	875	4075	1	1	7	13371	5045	7	18423	24	20	44	1
497	497	17	5500301	18444	6916514	2713613205	39414715	13371	24	5022	27	0	1	6	13356	75	858	4069	1	1	7	13371	5022	7	18400	24	20	44	1
498	498	18	5344657	2288	6252738	2718957862	39417003	30	20	2211	27	0	1	21	1	84	323	1784	1	1	5	30	2211	7	2248	20	20	40	1
499	499	19	5344657	15283	5877511	2724302519	39432286	12974	20	2262	27	0	1	6	12959	84	380	1778	1	1	5	12974	2262	7	15243	20	20	40	1
500	500	20	5344663	15370	5880451	2729647182	39447656	12974	20	2349	27	0	1	6	12959	84	467	1778	1	1	5	12974	2349	7	15330	20	20	40	1
501	501	21	5344562	15351	6154679	2734991744	39463007	12974	20	2330	27	0	1	6	12959	84	457	1769	1	1	5	12974	2330	7	15311	20	20	40	1
502	502	22	5344536	15342	6119939	2740336280	39478349	12974	20	2321	27	0	1	6	12959	84	452	1765	1	1	5	12974	2321	7	15302	20	20	40	1
503	503	23	5344536	15355	7001603	2745680816	39493704	12974	20	2334	27	0	1	6	12959	84	465	1765	1	1	5	12974	2334	7	15315	20	20	40	1
504	504	24	5345273	15403	6432918	2751026089	39509107	12974	20	2382	27	0	1	6	12959	84	448	1830	1	1	5	12974	2382	7	15363	20	20	40	1
505	505	25	5344409	15331	6804555	2756370498	39524438	12974	20	2310	27	0	1	6	12959	84	453	1753	1	1	5	12974	2310	7	15291	20	20	40	1
506	506	26	5510868	6902	6616406	2761881366	39531340	383	26	6466	27	0	1	32	342	94	968	5384	1	1	8	383	6466	7	6856	26	20	46	1
507	507	27	5511271	19958	7021323	2767392637	39551298	13373	26	6532	27	0	1	6	13358	89	1214	5209	1	1	8	13373	6532	7	19912	26	20	46	1
508	508	28	5510604	19930	7559500	2772903241	39571228	13373	26	6504	27	0	1	6	13358	89	1229	5166	1	1	8	13373	6504	7	19884	26	20	46	1
509	509	29	5509785	20149	8076136	2778413026	39591377	13373	28	6721	27	0	1	6	13358	89	1294	5318	1	1	9	13373	6721	7	20101	28	20	48	1
510	510	0	5509789	20149	7429741	2783922815	39611526	13373	28	6721	27	0	1	6	13358	89	1293	5319	1	1	9	13373	6721	7	20101	28	20	48	1
511	511	1	5509862	19935	7472850	2789432677	39631461	13373	28	6507	27	0	1	6	13358	89	1294	5104	1	1	9	13373	6507	7	19887	28	20	48	1
512	512	2	5509733	26079	7713238	2794942410	39657540	13373	356	12323	27	0	1	6	13358	89	6676	5538	1	1	198	13373	12323	7	25703	356	20	376	1
513	513	3	5509733	46772	10463510	2800452143	39704312	13373	356	33016	27	0	1	6	13358	89	9134	23772	1	1	198	13373	33016	7	46396	356	20	376	1
514	514	4	5509626	46751	10628549	2805961769	39751063	13373	356	32995	27	0	1	6	13358	89	9134	23751	1	1	198	13373	32995	7	46375	356	20	376	1
515	515	5	5336926	15579	7088233	2811298695	39766642	12998	24	2530	27	0	1	30	12959	110	324	2076	1	1	7	12998	2530	7	15535	24	20	44	1
516	516	6	5337611	15837	7107673	2816636306	39782479	13015	42	2753	27	0	1	42	12964	110	510	2113	1	1	16	13015	2753	7	15775	42	20	62	1
517	517	7	5336585	15850	6487806	2821972891	39798329	12979	24	2820	27	0	1	6	12964	110	667	2023	1	1	7	12979	2820	7	15806	24	20	44	1
518	518	8	5336456	15838	6300747	2827309347	39814167	12979	24	2808	27	0	1	6	12964	110	668	2010	1	1	7	12979	2808	7	15794	24	20	44	1
519	519	9	5337392	15941	6702236	2832646739	39830108	12979	24	2911	27	0	1	6	12964	102	668	2121	1	1	7	12979	2911	7	15897	24	20	44	1
520	520	10	5337044	15894	6179409	2837983783	39846002	12979	24	2864	27	0	1	6	12964	102	669	2073	1	1	7	12979	2864	7	15850	24	20	44	1
521	521	11	5336540	15880	6516806	2843320323	39861882	12979	24	2850	27	0	1	6	12964	102	668	2060	1	1	7	12979	2850	7	15836	24	20	44	1
522	522	12	5336532	15879	6261569	2848656855	39877761	12979	24	2849	27	0	1	6	12964	102	672	2055	1	1	7	12979	2849	7	15835	24	20	44	1
523	523	13	5336588	15890	6123959	2853993443	39893651	12979	24	2860	27	0	1	6	12964	102	674	2064	1	1	7	12979	2860	7	15846	24	20	44	1
524	524	14	5336628	15893	6215869	2859330071	39909544	12979	24	2863	27	0	1	6	12964	102	673	2068	1	1	7	12979	2863	7	15849	24	20	44	1
525	525	15	5336724	15883	5984391	2864666795	39925427	12979	24	2853	27	0	1	6	12964	102	662	2069	1	1	7	12979	2853	7	15839	24	20	44	1
526	526	16	5337227	15979	6210808	2870004022	39941406	12991	30	2931	27	0	1	18	12964	102	685	2124	1	1	10	12991	2931	7	15929	30	20	50	1
527	527	17	5337154	15893	6245849	2875341176	39957299	12979	24	2863	27	0	1	6	12964	102	663	2078	1	1	7	12979	2863	7	15849	24	20	44	1
528	528	18	5337009	15881	6312778	2880678185	39973180	12979	24	2851	27	0	1	6	12964	95	663	2073	1	1	7	12979	2851	7	15837	24	20	44	1
529	529	19	5336902	15878	6419547	2886015087	39989058	12979	24	2848	27	0	1	6	12964	95	664	2069	1	1	7	12979	2848	7	15834	24	20	44	1
530	530	20	5341050	15585	6262908	2891356137	40004643	12973	18	2567	27	0	1	15	12949	103	243	2201	1	1	4	12973	2567	7	15547	18	20	38	1
531	531	21	5341080	15732	6151039	2896697217	40020375	12969	18	2718	27	0	1	6	12954	103	418	2177	1	1	4	12969	2718	7	15694	18	20	38	1
532	532	22	5341082	15995	6602066	2902038299	40036370	12969	18	2981	27	0	1	6	12954	103	680	2178	1	1	4	12969	2981	7	15957	18	20	38	1
