logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
585	585	0	5388768	14285	8792851	3187589949	3047253	6483	18	7757	27	0	1	17	6457	58	549	7130	1	1	4	6483	7757	7	14247	18	20	38	1
586	586	0	5389352	15451	7758138	3192979301	3062704	12997	12	2415	27	0	1	6	12982	1	2205	189	1	1	1	12997	2415	7	15419	12	20	32	1
587	587	0	5389191	1553	10874907	3198368492	3064257	15	12	1499	27	0	1	6	1	1	1309	169	1	1	1	15	1499	7	1521	12	20	32	1
588	588	0	5388724	1504	8812501	3203757216	3065761	15	12	1450	27	0	1	6	1	1	1304	126	1	1	1	15	1450	7	1472	12	20	32	1
589	589	0	5388690	1504	10428150	3209145906	3067265	15	12	1450	27	0	1	6	1	1	1305	125	1	1	1	15	1450	7	1472	12	20	32	1
590	590	0	5388573	1476	7897437	3214534479	3068741	15	12	1422	27	0	1	6	1	1	1305	97	1	1	1	15	1422	7	1444	12	20	32	1
591	591	0	5388987	1553	5812701	3219923466	3070294	15	12	1499	27	0	1	6	1	1	1310	168	1	1	1	15	1499	7	1521	12	20	32	1
592	592	0	5388744	1531	6871674	3225312210	3071825	15	12	1477	27	0	1	6	1	1	1311	145	1	1	1	15	1477	7	1499	12	20	32	1
593	593	0	5388778	1543	7625518	3230700988	3073368	15	12	1489	27	0	1	6	1	1	1310	158	1	1	1	15	1489	7	1511	12	20	32	1
594	594	0	5388776	1537	7177161	3236089764	3074905	15	12	1483	27	0	1	6	1	1	1306	156	1	1	1	15	1483	7	1505	12	20	32	1
595	595	0	5388740	1500	7509990	3241478504	3076405	15	12	1446	27	0	1	6	1	1	1304	122	1	1	1	15	1446	7	1468	12	20	32	1
596	596	0	5388808	1517	6476836	3246867312	3077922	15	12	1463	27	0	1	6	1	1	1309	133	1	1	1	15	1463	7	1485	12	20	32	1
597	597	0	5388736	1503	6737345	3252256048	3079425	15	12	1449	27	0	1	6	1	1	1309	120	1	1	1	15	1449	7	1471	12	20	32	1
598	598	0	5335268	1584	4927477	3257591316	3081009	42	30	1485	27	0	1	33	1	51	208	1206	1	1	10	42	1485	7	1534	30	20	50	1
599	599	0	5335268	13410	5530083	3262926584	3094419	12983	12	388	27	0	1	6	12968	1	275	93	1	1	1	12983	388	7	13378	12	20	32	1
600	600	0	5335276	346	5680582	3268261860	3094765	15	12	292	27	0	1	6	1	1	178	94	1	1	1	15	292	7	314	12	20	32	1
601	601	0	5335276	348	7077642	3273597136	3095113	15	12	294	27	0	1	6	1	1	177	97	1	1	1	15	294	7	316	12	20	32	1
602	602	0	5333098	1178	4799468	3278930234	3096291	24	18	1109	27	0	1	15	1	61	106	923	1	1	4	24	1109	7	1140	18	20	38	1
603	603	0	5362489	22246	6651396	3284292723	3118537	13057	44	9118	27	0	1	79	12969	57	4831	4210	1	1	17	13057	9118	7	22182	44	20	64	1
604	604	0	5363648	14676	6509087	3289656371	3133213	12977	12	1660	27	0	1	8	12960	1	1535	105	1	1	1	12977	1660	7	14644	12	20	32	1
605	605	0	5365594	14265	5169135	3295021965	3147478	12969	12	1257	27	0	1	6	12954	1	961	275	1	1	1	12969	1257	7	14233	12	20	32	1
606	606	0	5363741	1154	5048426	3300385706	3148632	15	12	1100	27	0	1	6	1	1	969	111	1	1	1	15	1100	7	1122	12	20	32	1
607	607	0	5363652	1153	5029326	3305749358	3149785	15	12	1099	27	0	1	6	1	1	968	111	1	1	1	15	1099	7	1121	12	20	32	1
608	608	0	5363630	1147	5776491	3311112988	3150932	15	12	1093	27	0	1	6	1	1	971	102	1	1	1	15	1093	7	1115	12	20	32	1
609	609	0	5363680	1162	6077929	3316476668	3152094	15	12	1108	27	0	1	6	1	1	965	123	1	1	1	15	1108	7	1130	12	20	32	1
610	610	0	5363775	1166	6231208	3321840443	3153260	15	12	1112	27	0	1	6	1	1	970	122	1	1	1	15	1112	7	1134	12	20	32	1
611	611	0	5363903	1186	4947427	3327204346	3154446	15	12	1132	27	0	1	6	1	1	967	144	1	1	1	15	1132	7	1154	12	20	32	1
612	612	0	5363648	1149	4919306	3332567994	3155595	15	12	1095	27	0	1	6	1	1	965	110	1	1	1	15	1095	7	1117	12	20	32	1
613	613	0	5363650	1151	5815550	3337931644	3156746	15	12	1097	27	0	1	6	1	1	967	110	1	1	1	15	1097	7	1119	12	20	32	1
614	614	0	5363636	1142	8041376	3343295280	3157888	15	12	1088	27	0	1	6	1	1	964	104	1	1	1	15	1088	7	1110	12	20	32	1
615	615	0	5330731	636	6008080	3348626011	3158524	24	18	567	27	0	1	15	1	57	57	434	1	1	4	24	567	7	598	18	20	38	1
616	616	0	5331867	15268	8664012	3353957878	3173792	12990	26	2225	27	0	1	32	12949	61	1355	789	1	1	8	12990	2225	7	15222	26	20	46	1
617	617	0	5335628	15117	8853551	3359293506	3188909	12996	20	2074	27	0	1	28	12959	56	242	1756	1	1	5	12996	2074	7	15077	20	20	40	1
618	618	0	5335628	13701	6459796	3364629134	3202610	12973	12	689	27	0	1	6	12958	1	546	123	1	1	1	12973	689	7	13669	12	20	32	1
619	619	0	5335640	594	8003586	3369964774	3203204	15	12	540	27	0	1	6	1	1	395	125	1	1	1	15	540	7	562	12	20	32	1
620	620	0	5335856	620	8989500	3375300630	3203824	15	12	566	27	0	1	6	1	1	396	149	1	1	1	15	566	7	588	12	20	32	1
621	621	0	5467251	1368	8781651	3380767881	3205192	29	20	1292	27	0	1	20	1	69	186	1017	1	1	5	29	1292	7	1328	20	20	40	1
622	622	0	5467251	13861	9258778	3386235132	3219053	13365	12	457	27	0	1	6	13350	1	333	104	1	1	1	13365	457	7	13829	12	20	32	1
623	623	0	5467249	399	8853641	3391702381	3219452	15	12	345	27	0	1	6	1	1	222	103	1	1	1	15	345	7	367	12	20	32	1
624	624	0	5467251	404	9140888	3397169632	3219856	15	12	350	27	0	1	6	1	1	226	104	1	1	1	15	350	7	372	12	20	32	1
625	625	0	5468021	502	8622622	3402637653	3220358	15	12	448	27	0	1	6	1	1	224	203	1	1	1	15	448	7	470	12	20	32	1
626	626	0	5467563	440	9601976	3408105216	3220798	15	12	386	27	0	1	6	1	1	222	143	1	1	1	15	386	7	408	12	20	32	1
627	627	0	5467243	400	5912440	3413572459	3221198	15	12	346	27	0	1	6	1	1	224	102	1	1	1	15	346	7	368	12	20	32	1
628	628	0	5467247	404	8688682	3419039706	3221602	15	12	350	27	0	1	6	1	1	226	104	1	1	1	15	350	7	372	12	20	32	1
629	629	0	5467249	405	4883217	3424506955	3222007	15	12	351	27	0	1	6	1	1	227	104	1	1	1	15	351	7	373	12	20	32	1
630	630	0	5467343	439	4841698	3429974298	3222446	15	12	385	27	0	1	6	1	1	228	136	1	1	1	15	385	7	407	12	20	32	1
631	631	0	5467257	405	6295578	3435441555	3222851	15	12	351	27	0	1	6	1	1	224	107	1	1	1	15	351	7	373	12	20	32	1
632	632	0	5467257	406	5631453	3440908812	3223257	15	12	352	27	0	1	6	1	1	225	107	1	1	1	15	352	7	374	12	20	32	1
633	633	0	5467259	408	6724694	3446376071	3223665	15	12	354	27	0	1	6	1	1	226	108	1	1	1	15	354	7	376	12	20	32	1
634	634	0	5467247	403	8526032	3451843318	3224068	15	12	349	27	0	1	6	1	1	225	104	1	1	1	15	349	7	371	12	20	32	1
635	635	0	5467249	403	6440577	3457310567	3224471	15	12	349	27	0	1	6	1	1	226	103	1	1	1	15	349	7	371	12	20	32	1
636	636	0	5377240	20692	6746505	3462687807	3245163	12995	26	7644	27	0	1	36	12950	66	2420	5138	1	1	8	12995	7644	7	20646	26	20	46	1
637	637	0	5375928	16173	6571686	3468063735	3261336	12990	20	3136	27	0	1	24	12957	1	2050	1065	1	1	5	12990	3136	7	16133	20	20	40	1
638	638	0	5350394	4033	6942273	3473414129	3265369	24	18	3964	27	0	1	15	1	54	406	3484	1	1	4	24	3964	7	3995	18	20	38	1
639	639	0	5350386	14311	7021753	3478764515	3279680	12969	12	1303	27	0	1	6	12954	1	1187	96	1	1	1	12969	1303	7	14279	12	20	32	1
640	640	0	5350654	976	6490346	3484115169	3280656	15	12	922	27	0	1	6	1	1	773	128	1	1	1	15	922	7	944	12	20	32	1
641	641	0	5350412	968	8843401	3489465581	3281624	15	12	914	27	0	1	6	1	1	786	108	1	1	1	15	914	7	936	12	20	32	1
642	642	0	5350390	961	5162216	3494815971	3282585	15	12	907	27	0	1	6	1	1	786	101	1	1	1	15	907	7	929	12	20	32	1
643	643	0	5350390	959	4547879	3500166361	3283544	15	12	905	27	0	1	6	1	1	787	98	1	1	1	15	905	7	927	12	20	32	1
644	644	0	5350400	962	5514723	3505516761	3284506	15	12	908	27	0	1	6	1	1	784	104	1	1	1	15	908	7	930	12	20	32	1
645	645	0	5350470	986	8921070	3510867231	3285492	15	12	932	27	0	1	6	1	1	786	126	1	1	1	15	932	7	954	12	20	32	1
646	646	0	5350400	963	6198919	3516217631	3286455	15	12	909	27	0	1	6	1	1	782	107	1	1	1	15	909	7	931	12	20	32	1
647	647	0	5350531	985	8523933	3521568162	3287440	15	12	931	27	0	1	6	1	1	784	127	1	1	1	15	931	7	953	12	20	32	1
648	648	0	5350394	958	5968340	3526918556	3288398	15	12	904	27	0	1	6	1	1	785	99	1	1	1	15	904	7	926	12	20	32	1
649	649	0	5350400	1129	9044049	3532268956	3289527	15	12	906	27	169	1	6	1	1	781	105	1	1	1	15	906	7	928	12	20	32	1
