logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
1809	1809	9	675273	2101	1015004	5092749148	150633967	1435	43	596	27	0	1	22	1404	487	89	1	1	1	11	1435	596	7	2038	43	20	63	1
1810	1810	10	16304	610	341817	5092765452	150634577	25	22	536	27	0	1	16	1	489	27	1	1	1	4	25	536	7	568	22	20	42	1
1811	1811	11	16300	806	403807	5092781752	150635383	234	22	523	27	0	1	16	209	476	27	1	1	1	4	234	523	7	764	22	20	42	1
1812	1812	12	16300	588	439097	5092798052	150635971	25	22	514	27	0	1	16	1	467	27	1	1	1	4	25	514	7	546	22	20	42	1
1813	1813	13	16308	588	328788	5092814360	150636559	25	22	514	27	0	1	16	1	467	27	1	1	1	4	25	514	7	546	22	20	42	1
1814	1814	14	16304	574	340248	5092830664	150637133	25	22	500	27	0	1	16	1	453	27	1	1	1	4	25	500	7	532	22	20	42	1
1815	1815	15	16308	557	462597	5092846972	150637690	25	22	483	27	0	1	16	1	436	27	1	1	1	4	25	483	7	515	22	20	42	1
1816	1816	16	1259408	13786	2566554	5094106380	150651476	4130	391	9238	27	0	1	199	3921	446	3117	5654	1	1	164	4130	9238	7	13375	391	20	411	1
1817	1817	17	723232	6069	1492480	5094829612	150657545	2364	88	3590	27	0	1	92	2263	462	696	2411	1	1	28	2364	3590	7	5961	88	20	108	1
1818	1818	18	16299	571	368948	5094845911	150658116	22	19	503	27	0	1	13	1	456	27	1	1	1	3	22	503	7	532	19	20	39	1
1819	1819	19	954331	4022	1506391	5095800242	150662138	2509	61	1425	27	0	1	46	2454	456	290	658	1	1	17	2509	1425	7	3941	61	20	81	1
1820	1820	20	788114	8444	1718900	5096588356	150670582	2331	164	5922	27	0	1	100	2222	454	1513	3934	1	1	62	2331	5922	7	8260	164	20	184	1
1821	1821	21	768950	4735	1391752	5097357306	150675317	2117	132	2459	27	0	1	135	1972	435	603	1400	1	1	53	2117	2459	7	4583	132	20	152	1
1822	1822	22	1145552	47402	4797029	5098502858	150722719	3783	967	42625	27	0	1	254	3519	442	9105	33016	16	26	457	3783	42625	7	46415	967	20	987	1
1823	1823	23	1085944	31725	3653517	5099588802	150754444	3665	678	27355	27	0	1	115	3541	429	6242	20662	1	1	309	3665	27355	7	31027	678	20	698	1
1824	1824	24	1110141	18546	2871892	5100698943	150772990	3291	246	14982	27	0	1	142	3139	422	3085	11169	73	213	93	3291	14982	7	18280	246	20	266	1
1825	1825	25	837092	11103	1852909	5101536035	150784093	2798	397	7881	27	0	1	113	2676	415	2143	5302	1	1	166	2798	7881	7	10686	397	20	417	1
1826	1826	26	1070852	14245	2271095	5102606887	150798338	3698	465	10055	27	0	1	95	3594	374	3023	6637	1	1	201	3698	10055	7	13760	465	20	485	1
1827	1827	27	1215814	10719	2246346	5103822701	150809057	5105	358	5229	27	0	1	121	4975	368	1854	2986	1	1	147	5105	5229	7	10341	358	20	378	1
1828	1828	28	1414911	24522	3737416	5105237612	150833579	3770	197	20528	27	0	1	125	3636	356	3023	16473	93	562	79	3770	20528	7	24305	197	20	217	1
1829	1829	29	1244887	21476	2989751	5106482499	150855055	4832	406	16211	27	0	1	268	4554	383	3680	12127	1	1	178	4832	16211	7	21050	406	20	426	1
1830	1830	0	1195144	12247	2247176	5107677643	150867302	4790	277	7153	27	0	1	135	4645	393	2090	4649	1	1	110	4790	7153	7	11950	277	20	297	1
1831	1831	1	1064649	5130	7307994	5108742292	150872432	3527	117	1459	27	0	1	70	3448	400	489	549	1	1	39	3527	1459	7	4993	117	20	137	1
1832	1832	2	1536162	72804	7245834	5110278454	150945236	3383	239	69155	27	0	1	129	3244	406	3259	62978	167	2323	93	3383	69155	7	72545	239	20	259	1
1833	1833	3	1088854	12420	2065347	5111367308	150957656	3406	366	8621	27	0	1	93	3304	408	2799	5393	1	1	150	3406	8621	7	12034	366	20	386	1
1834	1834	4	1053621	7055	1888848	5112420929	150964711	3214	117	3697	27	0	1	52	3153	415	1193	2068	1	1	39	3214	3697	7	6918	117	20	137	1
1835	1835	5	1048012	6995	1464601	5113468941	150971706	2412	133	4423	27	0	1	50	2353	417	1767	2218	1	1	46	2412	4423	7	6842	133	20	153	1
1836	1836	6	747607	7662	1635220	5114216548	150979368	2813	248	4574	27	0	1	73	2731	414	1325	2814	1	1	91	2813	4574	7	7394	248	20	268	1
1837	1837	7	1141693	5637	1819278	5115358241	150985005	2921	133	2556	27	0	1	110	2802	416	857	1262	1	1	47	2921	2556	7	5484	133	20	153	1
1838	1838	8	774771	5380	1401441	5116133012	150990385	2057	103	3193	27	0	1	64	1984	418	766	1988	1	1	31	2057	3193	7	5257	103	20	123	1
1839	1839	9	16308	539	285379	5116149320	150990924	25	22	465	27	0	1	16	1	418	27	1	1	1	4	25	465	7	497	22	20	42	1
1840	1840	10	16308	543	272399	5116165628	150991467	25	22	469	27	0	1	16	1	422	27	1	1	1	4	25	469	7	501	22	20	42	1
1841	1841	11	16308	549	393117	5116181936	150992016	25	22	475	27	0	1	16	1	428	27	1	1	1	4	25	475	7	507	22	20	42	1
1842	1842	12	16304	550	482767	5116198240	150992566	25	22	476	27	0	1	16	1	429	27	1	1	1	4	25	476	7	508	22	20	42	1
1843	1843	13	16308	552	285988	5116214548	150993118	25	22	478	27	0	1	16	1	431	27	1	1	1	4	25	478	7	510	22	20	42	1
1844	1844	14	16304	550	264169	5116230852	150993668	25	22	476	27	0	1	16	1	429	27	1	1	1	4	25	476	7	508	22	20	42	1
1845	1845	15	16308	549	486257	5116247160	150994217	25	22	475	27	0	1	16	1	428	27	1	1	1	4	25	475	7	507	22	20	42	1
1846	1846	16	16308	527	447978	5116263468	150994744	25	22	453	27	0	1	16	1	406	27	1	1	1	4	25	453	7	485	22	20	42	1
1847	1847	17	16308	516	358027	5116279776	150995260	25	22	442	27	0	1	16	1	395	27	1	1	1	4	25	442	7	474	22	20	42	1
1848	1848	18	16300	504	313938	5116296076	150995764	25	22	430	27	0	1	16	1	383	27	1	1	1	4	25	430	7	462	22	20	42	1
1849	1849	19	16304	501	323878	5116312380	150996265	25	22	427	27	0	1	16	1	380	27	1	1	1	4	25	427	7	459	22	20	42	1
1850	1850	20	16308	490	311348	5116328688	150996755	25	22	416	27	0	1	16	1	369	27	1	1	1	4	25	416	7	448	22	20	42	1
1851	1851	21	16308	480	338427	5116344996	150997235	25	22	406	27	0	1	16	1	359	27	1	1	1	4	25	406	7	438	22	20	42	1
1852	1852	22	16292	460	346598	5116361288	150997695	25	22	386	27	0	1	16	1	339	27	1	1	1	4	25	386	7	418	22	20	42	1
1853	1853	23	16308	456	284248	5116377596	150998151	25	22	382	27	0	1	16	1	335	27	1	1	1	4	25	382	7	414	22	20	42	1
1854	1854	24	16308	454	273509	5116393904	150998605	25	22	380	27	0	1	16	1	333	27	1	1	1	4	25	380	7	412	22	20	42	1
1855	1855	25	16308	419	280659	5116410212	150999024	25	22	345	27	0	1	16	1	298	27	1	1	1	4	25	345	7	377	22	20	42	1
1856	1856	26	16454	464	274058	5116426666	150999488	34	31	372	27	0	1	25	1	305	47	1	1	1	7	34	372	7	413	31	20	51	1
1857	1857	27	973666	3745	1421861	5117400332	151003233	2679	103	936	27	0	1	58	2612	327	309	279	1	1	31	2679	936	7	3622	103	20	123	1
1858	1858	28	16308	441	308768	5117416640	151003674	25	22	367	27	0	1	16	1	320	27	1	1	1	4	25	367	7	399	22	20	42	1
1859	1859	29	16308	426	262388	5117432948	151004100	25	22	352	27	0	1	16	1	305	27	1	1	1	4	25	352	7	384	22	20	42	1
1860	1860	0	16304	410	274019	5117449252	151004510	25	22	336	27	0	1	16	1	289	27	1	1	1	4	25	336	7	368	22	20	42	1
1861	1861	1	16304	400	365377	5117465556	151004910	25	22	326	27	0	1	16	1	279	27	1	1	1	4	25	326	7	358	22	20	42	1
1862	1862	2	777984	4289	1313292	5118243540	151009199	2396	126	1740	27	0	1	85	2302	271	511	937	1	1	46	2396	1740	7	4143	126	20	146	1
1863	1863	3	783457	8640	1415941	5119026997	151017839	2060	200	6353	27	0	1	121	1930	271	1339	4722	1	1	75	2060	6353	7	8420	200	20	220	1
1864	1864	4	16296	382	287498	5119043293	151018221	25	22	308	27	0	1	16	1	261	27	1	1	1	4	25	308	7	340	22	20	42	1
1865	1865	5	1263613	15130	2274246	5120306906	151033351	3708	330	11065	27	0	1	172	3526	264	2695	8085	1	1	123	3708	11065	7	14780	330	20	350	1
1866	1866	6	766094	4138	1259872	5121073000	151037489	2019	106	1986	27	0	1	67	1943	267	549	1149	1	1	32	2019	1986	7	4012	106	20	126	1
1867	1867	7	782095	6320	1272262	5121855095	151043809	2348	156	3789	27	0	1	150	2188	258	1094	2416	1	1	62	2348	3789	7	6144	156	20	176	1
1868	1868	8	762765	3963	1238062	5122617860	151047772	2178	58	1700	27	0	1	62	2107	265	443	971	1	1	16	2178	1700	7	3885	58	20	78	1
1869	1869	9	852865	12750	2032957	5123470725	151060522	2640	416	9667	27	0	1	96	2535	267	3070	6309	1	1	174	2640	9667	7	12314	416	20	436	1
1870	1870	10	1040915	7153	1683820	5124511640	151067675	3377	149	3600	27	0	1	37	3331	273	1092	2214	1	1	58	3377	3600	7	6984	149	20	169	1
1871	1871	11	16296	396	332227	5124527936	151068071	25	22	322	27	0	1	16	1	275	27	1	1	1	4	25	322	7	354	22	20	42	1
1872	1872	12	1139858	8079	1558491	5125667794	151076150	2846	263	4943	27	0	1	69	2768	291	1420	3211	1	1	95	2846	4943	7	7796	263	20	283	1
1873	1873	13	1064712	10020	2118256	5126732506	151086170	3469	364	6160	27	0	1	114	3346	298	2141	3286	62	353	149	3469	6160	7	9636	364	20	384	1
1874	1874	14	1076553	9668	1964128	5127809059	151095838	3432	126	6083	27	0	1	87	3336	298	1568	4196	1	1	40	3432	6083	7	9522	126	20	146	1
1875	1875	15	769830	4957	1544690	5128578889	151100795	1980	116	2834	27	0	1	67	1904	305	723	1785	1	1	36	1980	2834	7	4821	116	20	136	1
1876	1876	16	1094081	9414	1975627	5129672970	151110209	4036	208	5143	27	0	1	144	3882	317	1155	3650	1	1	84	4036	5143	7	9186	208	20	228	1
1877	1877	17	1138251	15379	2575284	5130811221	151125588	4120	530	10702	27	0	1	186	3924	328	2962	7391	1	1	239	4120	10702	7	14829	530	20	550	1
1878	1878	18	1804202	30613	4068784	5132615423	151156201	4801	653	25132	27	0	1	175	4616	332	6903	17875	1	1	303	4801	25132	7	29940	653	20	673	1
1879	1879	19	1838882	40820	4588462	5134454305	151197021	5057	799	34937	27	0	1	238	4809	329	7854	26732	1	1	357	5057	34937	7	40001	799	20	819	1
1880	1880	20	1188815	29133	3610628	5135643120	151226154	3918	370	24818	27	0	1	184	3724	343	5376	19077	1	1	146	3918	24818	7	28743	370	20	390	1
1881	1881	21	699640	6082	1480051	5136342760	151232236	2025	272	3758	27	0	1	59	1957	334	1326	2077	1	1	103	2025	3758	7	5790	272	20	292	1
1882	1882	22	20413	704	451657	5136363173	151232940	119	34	524	27	0	1	28	83	336	82	87	1	1	8	119	524	7	650	34	20	54	1
1883	1883	23	822079	16222	2406335	5137185252	151249162	2157	280	13758	27	0	1	178	1969	350	2818	10569	1	1	111	2157	13758	7	15922	280	20	300	1
1884	1884	24	1137818	5164	1794709	5138323070	151254326	3021	114	2002	27	0	1	94	2918	355	664	962	1	1	35	3021	2002	7	5030	114	20	134	1
1885	1885	25	1273938	18232	2733512	5139597008	151272558	3461	163	14581	27	0	1	157	3294	354	2809	11397	1	1	62	3461	14581	7	18049	163	20	183	1
1886	1886	26	1743699	11826	2696972	5141340707	151284384	4941	166	6692	27	0	1	110	4822	348	1965	4358	1	1	58	4941	6692	7	11640	166	20	186	1
1887	1887	27	23641	1192	442238	5141364348	151285576	187	40	938	27	0	1	39	139	315	183	419	1	1	10	187	938	7	1132	40	20	60	1
1888	1888	28	18727	703	332597	5141383075	151286279	90	28	558	27	0	1	28	54	317	83	138	1	1	6	90	558	7	655	28	20	48	1
1889	1889	29	1212046	11198	2137026	5142595121	151297477	4786	166	6219	27	0	1	110	4667	328	1327	4543	1	1	57	4786	6219	7	11012	166	20	186	1
1890	1890	0	1194595	18191	2779543	5143789716	151315668	4143	362	13659	27	0	1	289	3844	348	3198	10092	1	1	152	4143	13659	7	17809	362	20	382	1
1891	1891	1	1494287	34699	3928926	5145284003	151350367	5678	610	28384	27	0	1	193	5475	348	6254	21760	1	1	266	5678	28384	7	34069	610	20	630	1
1892	1892	2	1168222	11632	2284125	5146452225	151361999	4033	106	7466	27	0	1	89	3935	327	1489	5629	1	1	34	4033	7466	7	11506	106	20	126	1
1893	1893	3	1200152	37101	3710387	5147652377	151399100	4752	1090	31232	27	0	1	102	4641	338	8191	22681	1	1	497	4752	31232	7	35991	1090	20	1110	1
1894	1894	4	1122425	29026	2824372	5148774802	151428126	4060	811	24128	27	0	1	115	3936	346	6304	17456	1	1	377	4060	24128	7	28195	811	20	831	1
1895	1895	5	16316	471	354098	5148791118	151428597	25	22	397	27	0	1	16	1	350	27	1	1	1	4	25	397	7	429	22	20	42	1
1896	1896	6	1285554	16808	2514084	5150076672	151445405	4068	231	12482	27	0	1	183	3875	344	2954	9163	1	1	87	4068	12482	7	16557	231	20	251	1
1897	1897	7	748551	3512	1032603	5150825223	151448917	2503	37	945	27	0	1	31	2463	342	151	431	1	1	9	2503	945	7	3455	37	20	57	1
1898	1898	8	1145485	37647	3898556	5151970708	151486564	4335	1222	32063	27	0	1	52	4274	347	8759	22935	1	1	577	4335	32063	7	36405	1222	20	1242	1
1899	1899	9	1391923	47214	4401652	5153362631	151533778	4861	1212	41114	27	0	1	175	4676	352	10243	30497	1	1	564	4861	41114	7	45982	1212	20	1232	1
1900	1900	10	1343471	45785	4311202	5154706102	151579563	4508	1272	39978	27	0	1	121	4378	354	10426	29176	1	1	604	4508	39978	7	44493	1272	20	1292	1
1901	1901	11	755317	3014	1306552	5155461419	151582577	2081	59	847	27	0	1	32	2040	361	202	263	1	1	19	2081	847	7	2935	59	20	79	1
1902	1902	12	1432592	57017	5726904	5156894011	151639594	4983	1412	50595	27	0	1	166	4807	348	12392	37833	1	1	680	4983	50595	7	55585	1412	20	1432	1
1903	1903	13	1477918	43855	4278863	5158371929	151683449	4477	458	38893	27	0	1	228	4239	372	6147	32352	1	1	197	4477	38893	7	43377	458	20	478	1
1904	1904	14	1024928	4512	1557160	5159396857	151687961	2908	137	1440	27	0	1	72	2827	379	455	585	1	1	45	2908	1440	7	4355	137	20	157	1
1905	1905	15	1140278	24455	3108931	5160537135	151712416	3531	641	20256	27	0	1	187	3334	376	5341	14518	1	1	289	3531	20256	7	23794	641	20	661	1
1906	1906	16	772284	4843	1395372	5161309419	151717259	1956	61	2799	27	0	1	62	1885	372	481	1925	1	1	17	1956	2799	7	4762	61	20	81	1
1907	1907	17	1145098	7495	2019707	5162454517	151724754	3759	109	3600	27	0	1	72	3678	356	879	2344	1	1	33	3759	3600	7	7366	109	20	129	1
1908	1908	18	1045523	3840	1656449	5163500040	151728594	864	76	2873	27	0	1	46	809	356	411	2085	1	1	22	864	2873	7	3744	76	20	96	1
1909	1909	19	1115987	27243	3112391	5164616027	151755837	3762	720	22734	27	0	1	74	3679	358	5476	16878	1	1	337	3762	22734	7	26503	720	20	740	1
1910	1910	20	1137105	14626	2500254	5165753132	151770463	3759	515	10325	27	0	1	98	3652	352	3114	6838	1	1	231	3759	10325	7	14091	515	20	535	1
1911	1911	21	1125364	6230	1791019	5166878496	151776693	3977	127	2099	27	0	1	57	3911	350	629	1099	1	1	39	3977	2099	7	6083	127	20	147	1
1912	1912	22	16300	469	315298	5166894796	151777162	25	22	395	27	0	1	16	1	348	27	1	1	1	4	25	395	7	427	22	20	42	1
1913	1913	23	762446	4851	1479950	5167657242	151782013	2147	94	2583	27	0	1	35	2103	337	589	1636	1	1	28	2147	2583	7	4737	94	20	114	1
1914	1914	24	1248788	23985	3313989	5168906030	151805998	4803	550	18605	27	0	1	154	4639	337	5157	13090	1	1	239	4803	18605	7	23415	550	20	570	1
1915	1915	25	1152261	11632	2185587	5170058291	151817630	4486	304	6815	27	0	1	109	4368	337	2272	4185	1	1	121	4486	6815	7	11308	304	20	324	1
1916	1916	26	16308	456	308549	5170074599	151818086	25	22	382	27	0	1	16	1	335	27	1	1	1	4	25	382	7	414	22	20	42	1
1917	1917	27	1059260	7398	1888478	5171133859	151825484	3694	169	3508	27	0	1	136	3548	340	1092	2055	1	1	62	3694	3508	7	7209	169	20	189	1
1918	1918	28	760006	3088	1283041	5171893865	151828572	2135	56	870	27	0	1	41	2085	338	177	334	1	1	16	2135	870	7	3012	56	20	76	1
1919	1919	29	851205	10364	1858698	5172745070	151838936	2508	126	7703	27	0	1	106	2393	334	1849	5499	1	1	43	2508	7703	7	10218	126	20	146	1
1920	1920	0	1195040	3247	1785379	5173940110	151842183	957	61	2202	27	0	1	84	864	319	499	1363	1	1	17	957	2202	7	3166	61	20	81	1
1921	1921	1	818824	9217	1924407	5174758934	151851400	2422	68	6700	27	0	1	58	2355	319	1753	4607	1	1	20	2422	6700	7	9129	68	20	88	1
1922	1922	2	781828	3485	1360572	5175540762	151854885	2285	112	1061	27	0	1	69	2207	319	363	358	1	1	34	2285	1061	7	3353	112	20	132	1
1923	1923	3	1165586	18759	2748942	5176706348	151873644	4163	197	14372	27	0	1	243	3910	323	3460	10568	1	1	77	4163	14372	7	18542	197	20	217	1
1924	1924	4	74270	2785	691326	5176780618	151876429	408	40	2310	27	0	1	42	357	321	360	1577	16	17	10	408	2310	7	2725	40	20	60	1
1925	1925	5	1041941	6777	1529360	5177822559	151883206	3139	121	3490	27	0	1	75	3055	322	712	2368	32	37	39	3139	3490	7	6636	121	20	141	1
1926	1926	6	1075978	6076	1548891	5178898537	151889282	3528	129	2392	27	0	1	52	3467	322	643	1406	1	1	40	3528	2392	7	5927	129	20	149	1
1927	1927	7	784285	6765	1453270	5179682822	151896047	2414	254	4070	27	0	1	269	2135	320	1176	2553	1	1	111	2414	4070	7	6491	254	20	274	1
1928	1928	8	808127	12314	1638170	5180490949	151908361	2270	261	9756	27	0	1	221	2039	335	2237	7163	1	1	115	2270	9756	7	12033	261	20	281	1
1929	1929	9	788465	7817	1512420	5181279414	151916178	2080	91	5619	27	0	1	97	1974	332	1119	4147	1	1	31	2080	5619	7	7706	91	20	111	1
1930	1930	10	788346	10311	1551121	5182067760	151926489	2036	189	8059	27	0	1	129	1897	326	2163	5549	1	1	79	2036	8059	7	10102	189	20	209	1
1931	1931	11	794114	10042	1895688	5182861874	151936531	2273	290	7452	27	0	1	105	2159	323	2136	4972	1	1	111	2273	7452	7	9732	290	20	310	1
1932	1932	12	16296	436	369438	5182878170	151936967	25	22	362	27	0	1	16	1	315	27	1	1	1	4	25	362	7	394	22	20	42	1
1933	1933	13	23141	2418	427247	5182901311	151939385	25	22	2344	27	0	1	16	1	290	107	1927	1	1	4	25	2344	7	2376	22	20	42	1
1934	1934	14	774360	5761	1334042	5183675671	151945146	2136	71	3527	27	0	1	44	2083	282	746	2478	1	1	21	2136	3527	7	5670	71	20	91	1
1935	1935	15	778548	7553	1691599	5184454219	151952699	2080	184	5262	27	0	1	72	1999	287	1639	3315	1	1	74	2080	5262	7	7349	184	20	204	1
1936	1936	16	775518	6774	1523981	5185229737	151959473	2070	173	4504	27	0	1	78	1983	280	1532	2671	1	1	70	2070	4504	7	6581	173	20	193	1
1937	1937	17	16296	401	368778	5185246033	151959874	25	22	327	27	0	1	16	1	280	27	1	1	1	4	25	327	7	359	22	20	42	1
1938	1938	18	1084887	4152	1786329	5186330920	151964026	1071	74	2980	27	0	1	99	963	291	598	2070	1	1	22	1071	2980	7	4058	74	20	94	1
1939	1939	19	1035957	5333	1930218	5187366877	151969359	2379	149	2778	27	0	1	89	2281	302	1355	1100	1	1	49	2379	2778	7	5164	149	20	169	1
1940	1940	20	1375856	19433	3121220	5188742733	151988792	3937	511	14958	27	0	1	230	3697	322	3582	11033	1	1	217	3937	14958	7	18902	511	20	531	1
1941	1941	21	1406731	24072	3256389	5190149464	152012864	4670	582	18793	27	0	1	138	4522	329	4904	13539	1	1	247	4670	18793	7	23470	582	20	602	1
1942	1942	22	4070164	13111	5381356	5194219628	152025975	9475	147	3462	27	0	1	137	9328	383	730	2328	1	1	53	9475	3462	7	12944	147	20	167	1
1943	1943	23	4024748	10535	5205558	5198244376	152036510	9241	86	1181	27	0	1	62	9170	390	219	551	1	1	26	9241	1181	7	10429	86	20	106	1
1944	1944	24	4135900	18033	5380046	5202380276	152054543	9611	280	8115	27	0	1	96	9506	398	2009	5687	1	1	112	9611	8115	7	17733	280	20	300	1
1945	1945	25	4019925	799	4494441	5206400201	152055342	69	55	648	27	0	1	60	1	404	128	96	1	1	15	69	648	7	724	55	20	75	1
1946	1946	26	4291500	14035	4995839	5210691701	152069377	10039	204	3765	27	0	1	127	9903	425	1087	2232	1	1	79	10039	3765	7	13811	204	20	224	1
1947	1947	27	4312695	14566	5022358	5215004396	152083943	10296	264	3979	27	0	1	163	10123	502	1288	2168	1	1	104	10296	3979	7	14282	264	20	284	1
1948	1948	28	4273943	19392	5626545	5219278339	152103335	9956	364	9045	27	0	1	86	9861	506	2437	6081	1	1	153	9956	9045	7	19008	364	20	384	1
1949	1949	29	4168576	13755	4834499	5223446915	152117090	9826	211	3691	27	0	1	153	9663	576	812	2282	1	1	84	9826	3691	7	13524	211	20	231	1
1950	1950	0	4021537	10714	4984219	5227468452	152127804	9242	130	1315	27	0	1	91	9142	575	367	352	1	1	42	9242	1315	7	10564	130	20	150	1
1951	1951	1	4237121	18714	6422709	5231705573	152146518	10005	312	8370	27	0	1	103	9893	582	1982	5785	1	1	126	10005	8370	7	18382	312	20	332	1
1952	1952	2	4101909	11204	5254717	5235807482	152157722	9448	106	1623	27	0	1	72	9367	583	428	591	1	1	34	9448	1623	7	11078	106	20	126	1
1953	1953	3	4089527	2499	6488619	5239897009	152160221	302	158	2012	27	0	1	87	206	583	600	808	1	1	54	302	2012	7	2321	158	20	178	1
1954	1954	4	4024808	11048	4594371	5243921817	152171269	9309	87	1625	27	0	1	104	9196	593	356	655	1	1	31	9309	1625	7	10941	87	20	107	1
1955	1955	5	4062810	10257	4791620	5247984627	152181526	9323	88	819	27	0	1	71	9243	602	196	1	1	1	26	9323	819	7	10149	88	20	108	1
1956	1956	6	4031700	12488	4814069	5252016327	152194014	9249	150	3062	27	0	1	98	9142	618	681	1742	1	1	51	9249	3062	7	12318	150	20	170	1
1957	1957	7	4104018	27412	6536758	5256120345	152221426	9589	334	17462	27	0	1	191	9388	634	3414	13393	1	1	137	9589	17462	7	27058	334	20	354	1
1958	1958	8	4060330	12278	5434346	5260180675	152233704	9417	110	2724	27	0	1	109	9299	636	491	1576	1	1	39	9417	2724	7	12148	110	20	130	1
1959	1959	9	4063174	94807	10721023	5264243849	152328511	9418	4096	81266	27	0	1	107	9302	649	24745	55849	1	1	2046	9418	81266	7	90691	4096	20	4116	1
1960	1960	10	4021522	10797	5532205	5268265371	152339308	9208	95	1467	27	0	1	57	9142	656	276	514	1	1	29	9208	1467	7	10682	95	20	115	1
1961	1961	11	4105461	10778	5097147	5272370832	152350086	9469	87	1195	27	0	1	63	9397	657	256	261	1	1	26	9469	1195	7	10671	87	20	107	1
1962	1962	12	4278377	19825	6344330	5276649209	152369911	10300	461	9037	27	0	1	154	10136	680	2104	6232	1	1	195	10300	9037	7	19344	461	20	481	1
1963	1963	13	4560568	47783	7395764	5281209777	152417694	13359	1150	33247	27	0	1	191	13158	694	7771	24760	1	1	553	13359	33247	7	46613	1150	20	1170	1
1964	1964	14	4567770	37163	7148535	5285777547	152454857	1875	976	34285	27	0	1	101	1765	690	7113	26460	1	1	474	1875	34285	7	36167	976	20	996	1
1965	1965	15	4657748	49249	8791594	5290435295	152504106	2306	1355	45561	27	0	1	172	2124	708	9865	34966	1	1	658	2306	45561	7	47874	1355	20	1375	1
1966	1966	16	4187566	18673	5438486	5294622861	152522779	9992	363	8291	27	0	1	135	9847	722	1784	5764	1	1	151	9992	8291	7	18290	363	20	383	1
1967	1967	17	4188094	18221	5952602	5298810955	152541000	9958	400	7836	27	0	1	92	9857	720	1850	5245	1	1	173	9958	7836	7	17801	400	20	420	1
1968	1968	18	4223611	14817	5318996	5303034566	152555817	10136	274	4380	27	0	1	130	9996	730	1170	2459	1	1	103	10136	4380	7	14523	274	20	294	1
1969	1969	19	4744536	73691	9072623	5307779102	152629508	14616	1962	57086	27	0	1	236	14370	730	12732	43602	1	1	973	14616	57086	7	71709	1962	20	1982	1
1970	1970	20	4987338	112472	11549037	5312766440	152741980	15516	2564	94365	27	0	1	363	15143	743	19613	73986	1	1	1253	15516	94365	7	109888	2564	20	2584	1
1971	1971	21	4522144	29140	6380470	5317288584	152771120	13202	659	15252	27	0	1	225	12967	770	3692	10769	1	1	292	13202	15252	7	28461	659	20	679	1
1972	1972	22	4049559	1575	7553073	5321338143	152772695	352	79	1117	27	0	1	63	280	744	205	147	1	1	23	352	1117	7	1476	79	20	99	1
1973	1973	23	4541769	14007	6223430	5325879912	152786702	2027	386	11567	27	0	1	212	1805	757	3060	7729	1	1	160	2027	11567	7	13601	386	20	406	1
1974	1974	24	4593745	22566	7165255	5330473657	152809268	2078	475	19986	27	0	1	158	1910	764	4291	14910	1	1	204	2078	19986	7	22071	475	20	495	1
1975	1975	25	4443825	20665	6140881	5334917482	152829933	1640	534	18464	27	0	1	319	1311	822	4489	13132	1	1	242	1640	18464	7	20111	534	20	554	1
1976	1976	26	4418777	13471	6405130	5339336259	152843404	1553	436	11455	27	0	1	230	1313	834	2379	8221	1	1	184	1553	11455	7	13015	436	20	456	1
1977	1977	27	4431938	19898	6105801	5343768197	152863302	1611	514	17746	27	0	1	145	1456	780	4437	12508	1	1	230	1611	17746	7	19364	514	20	534	1
1978	1978	28	4396917	11299	5515755	5348165114	152874601	1425	389	9458	27	0	1	141	1274	771	1952	6714	1	1	153	1425	9458	7	10890	389	20	409	1
1979	1979	29	4290788	6414	5195628	5352455902	152881015	1060	269	5058	27	0	1	81	970	729	1095	3213	1	1	107	1060	5058	7	6125	269	20	289	1
1980	1980	0	4170284	2790	5272107	5356626186	152883805	680	128	1955	27	0	1	81	590	732	398	804	1	1	44	680	1955	7	2642	128	20	148	1
1981	1981	1	4320824	4459	4955499	5360947010	152888264	1376	115	2941	27	0	1	113	1254	742	445	1733	1	1	37	1376	2941	7	4324	115	20	135	1
1982	1982	2	4163307	9920	5478276	5365110317	152898184	684	257	8952	27	0	1	91	584	745	1823	6363	1	1	103	684	8952	7	9643	257	20	277	1
1983	1983	3	4177387	3978	4520772	5369287704	152902162	722	139	3090	27	0	1	123	590	753	506	1810	1	1	55	722	3090	7	3819	139	20	159	1
1984	1984	4	4449160	30991	7259094	5373736864	152933153	1817	775	28372	27	0	1	135	1672	774	5722	21854	1	1	369	1817	28372	7	30196	775	20	795	1
1985	1985	5	4573409	14099	5826083	5378310273	152947252	2176	486	11410	27	0	1	132	2034	775	2783	7831	1	1	217	2176	11410	7	13593	486	20	506	1
1986	1986	6	4233133	2017	4684371	5382543406	152949269	819	64	1107	27	0	1	30	780	780	206	101	1	1	18	819	1107	7	1933	64	20	84	1
1987	1987	7	4172702	5063	4849109	5386716108	152954332	748	201	4087	27	0	1	124	615	759	899	2408	1	1	81	748	4087	7	4842	201	20	221	1
1988	1988	8	4170406	3678	5387386	5390886514	152958010	691	149	2811	27	0	1	94	588	746	524	1520	1	1	58	691	2811	7	3509	149	20	169	1
