logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
697	697	7	3395224	102184	9553058	2064871714	54340480	8088	1099	92970	27	0	1	72	8007	583	20715	71649	1	1	661	8088	92970	7	101065	1099	20	1119	1
698	698	8	2473093	16807	4190883	2067344807	54357287	5947	234	10599	27	0	1	84	5854	578	1796	8204	1	1	112	5947	10599	7	16553	234	20	254	1
699	699	9	3776021	106814	10281713	2071120828	54464101	8939	1071	96777	27	0	1	93	8837	582	22258	73914	1	1	626	8939	96777	7	105723	1071	20	1091	1
700	700	10	3730352	68367	8549874	2074851180	54532468	4568	830	62942	27	0	1	251	4307	596	13801	48523	1	1	454	4568	62942	7	67517	830	20	850	1
701	701	11	4199258	145569	14818763	2079050438	54678037	6526	1656	137360	27	0	1	330	6186	597	31282	105458	1	1	910	6526	137360	7	143893	1656	20	1676	1
702	702	12	3888054	123492	12198080	2082938492	54801529	9170	1375	112920	27	0	1	242	8918	590	26618	85689	1	1	792	9170	112920	7	122097	1375	20	1395	1
703	703	13	1907831	4219	2700722	2084846323	54805748	1343	76	2773	27	0	1	56	1278	593	528	1631	1	1	24	1343	2773	7	4123	76	20	96	1
704	704	14	2139399	16633	3338278	2086985722	54822381	2088	208	14310	27	0	1	121	1958	642	2881	10766	1	1	84	2088	14310	7	16405	208	20	228	1
705	705	15	2102575	18577	3496867	2089088297	54840958	5275	322	12953	27	0	1	101	5165	648	2949	9335	1	1	139	5275	12953	7	18235	322	20	342	1
706	706	16	1892550	9106	2802752	2090980847	54850064	4425	136	4518	27	0	1	28	4388	647	1204	2646	1	1	47	4425	4518	7	8950	136	20	156	1
707	707	17	1958207	4920	1787608	2092939054	54854984	1528	82	3283	27	0	1	56	1463	657	507	2098	1	1	29	1528	3283	7	4818	82	20	102	1
708	708	18	2130031	11341	2637163	2095069085	54866325	5031	191	6092	27	0	1	89	4933	661	1756	3654	1	1	73	5031	6092	7	11130	191	20	211	1
709	709	19	2295902	19663	3753895	2097364987	54885988	5750	298	13588	27	0	1	78	5663	672	3681	9214	1	1	122	5750	13588	7	19345	298	20	318	1
710	710	20	2387217	15690	3525387	2099752204	54901678	6065	272	9326	27	0	1	69	5987	669	2194	6442	1	1	120	6065	9326	7	15398	272	20	292	1
711	711	21	2040466	9477	2245886	2101792670	54911155	4785	194	4471	27	0	1	45	4731	664	1914	1872	1	1	77	4785	4471	7	9263	194	20	214	1
712	712	22	1946183	9616	2774601	2103738853	54920771	4688	146	4755	27	0	1	73	4606	653	1266	2815	1	1	50	4688	4755	7	9450	146	20	166	1
713	713	23	2152804	13483	3250399	2105891657	54934254	5068	197	8191	27	0	1	96	4963	646	2059	5465	1	1	76	5068	8191	7	13266	197	20	217	1
714	714	24	2481157	12361	2687753	2108372814	54946615	6170	178	5986	27	0	1	80	6081	630	1658	3677	1	1	64	6170	5986	7	12163	178	20	198	1
715	715	25	2223698	10417	2482163	2110596512	54957032	5337	182	4871	27	0	1	175	5152	640	1157	3053	1	1	72	5337	4871	7	10215	182	20	202	1
716	716	26	3962122	44089	7330012	2114558634	55001121	8519	437	35106	27	0	1	381	8128	699	9479	24906	1	1	211	8519	35106	7	43632	437	20	457	1
717	717	27	3390055	30556	5701303	2117948689	55031677	7899	348	22282	27	0	1	105	7785	704	6247	15310	1	1	156	7899	22282	7	30188	348	20	368	1
718	718	28	4003791	62667	8878322	2121952480	55094344	4485	525	57630	27	0	1	202	4273	696	14407	42505	1	1	249	4485	57630	7	62122	525	20	545	1
719	719	29	3372332	45995	5331185	2125324812	55140339	7839	423	37706	27	0	1	46	7784	678	9113	27893	1	1	196	7839	37706	7	45552	423	20	443	1
720	720	0	4023701	55608	7694129	2129348513	55195947	8599	544	46438	27	0	1	205	8384	664	12290	33462	1	1	254	8599	46438	7	55044	544	20	564	1
721	721	1	3440528	46797	5649993	2132789041	55242744	8160	434	38176	27	0	1	58	8093	659	9387	28108	1	1	201	8160	38176	7	46343	434	20	454	1
722	722	2	1633148	5144	1538930	2134422189	55247888	3544	73	1500	27	0	1	54	3481	676	282	521	1	1	22	3544	1500	7	5051	73	20	93	1
723	723	3	1834395	10498	2876631	2136256584	55258386	4146	202	6123	27	0	1	97	4040	688	3344	2070	1	1	76	4146	6123	7	10276	202	20	222	1
724	724	4	3971710	45005	5570504	2140228294	55303391	7532	433	37013	27	0	1	103	7420	690	10513	25788	1	1	202	7532	37013	7	44552	433	20	453	1
725	725	5	3964616	46386	7035014	2144192910	55349777	8508	494	37357	27	0	1	127	8372	682	11052	25601	1	1	226	8508	37357	7	45872	494	20	514	1
726	726	6	3318451	18706	5027327	2147511361	55368483	5547	256	12876	27	0	1	102	5436	680	3685	8490	1	1	103	5547	12876	7	18430	256	20	276	1
727	727	7	3319588	21357	4833218	2150830949	55389840	8019	319	12992	27	0	1	90	7920	690	3880	8401	1	1	130	8019	12992	7	21018	319	20	339	1
728	728	8	3325064	23108	5199896	2154156013	55412948	7948	358	14775	27	0	1	108	7831	682	4872	9200	1	1	151	7948	14775	7	22730	358	20	378	1
729	729	9	3482187	44052	6275989	2157638200	55457000	8405	429	35191	27	0	1	53	8343	666	7628	26875	1	1	195	8405	35191	7	43603	429	20	449	1
730	730	10	1840042	6871	2408924	2159478242	55463871	4164	79	2601	27	0	1	88	4067	714	384	1482	1	1	23	4164	2601	7	6772	79	20	99	1
731	731	11	1450516	2345	1564340	2160928758	55466216	92	44	2182	27	0	1	36	48	715	272	1174	1	1	12	92	2182	7	2281	44	20	64	1
732	732	12	1126	896	429127	2160929884	55467112	40	22	807	27	0	1	16	16	700	57	31	1	1	4	40	807	7	854	22	20	42	1
733	733	13	1806405	6349	2320265	2162736289	55473461	4026	80	2216	27	0	1	74	3943	704	476	1015	1	1	24	4026	2216	7	6249	80	20	100	1
734	734	14	1624073	5344	2196556	2164360362	55478805	3433	63	1821	27	0	1	51	3373	691	306	803	1	1	19	3433	1821	7	5261	63	20	83	1
735	735	15	2328007	6787	2531203	2166688369	55485592	1671	58	5031	27	0	1	36	1626	695	585	3730	1	1	18	1671	5031	7	6709	58	20	78	1
736	736	16	2251025	12019	3223419	2168939394	55497611	5223	96	6673	27	0	1	103	5111	712	1001	4939	1	1	32	5223	6673	7	11903	96	20	116	1
737	737	17	3811146	334014	22264174	2172750540	55831625	15237	9390	309360	27	0	1	9938	5289	6654	54626	247877	40	141	4598	15237	309360	7	324604	9390	20	9410	1
738	738	18	2331897	30158	5209686	2175082437	55861783	5058	450	24623	27	0	1	438	4610	6654	4170	13716	35	29	216	5058	24623	7	29688	450	20	470	1
739	739	19	1896802	11595	2962721	2176979239	55873378	4395	45	7128	27	0	1	41	4345	6649	127	332	1	1	13	4395	7128	7	11530	45	20	65	1
740	740	20	2518448	67821	6950264	2179497687	55941199	5549	660	61585	27	0	1	99	5441	6640	10228	44695	1	1	379	5549	61585	7	67141	660	20	680	1
741	741	21	1750857	13591	2318465	2181248544	55954790	3703	43	9818	27	0	1	16	3678	6638	861	2298	1	1	12	3703	9818	7	13528	43	20	63	1
742	742	22	1762776	9319	2691862	2183011320	55964109	226	144	8922	27	0	1	151	66	6639	660	1602	1	1	61	226	8922	7	9155	144	20	164	1
743	743	23	20598	7453	1117913	2183031918	55971562	353	40	7033	27	0	1	36	308	6649	121	243	1	1	10	353	7033	7	7393	40	20	60	1
744	744	24	268	6728	1016573	2183032186	55978290	17	16	6668	27	0	1	8	1	6634	14	1	1	1	2	17	6668	7	6692	16	20	36	1
745	745	25	2746234	43988	5414405	2185778420	56022278	6199	368	37394	27	0	1	121	6069	6561	6855	23956	1	1	165	6199	37394	7	43600	368	20	388	1
746	746	26	1820516	12128	2343265	2187598936	56034406	4024	40	8037	27	0	1	40	3975	6497	252	1201	27	41	10	4024	8037	7	12068	40	20	60	1
747	747	27	1818633	11436	2708933	2189417569	56045842	4087	33	7289	27	0	1	25	4053	6510	273	485	1	1	8	4087	7289	7	11383	33	20	53	1
748	748	28	1933532	8978	2396865	2191351101	56054820	827	58	8066	27	0	1	58	760	6499	363	1183	1	1	16	827	8066	7	8900	58	20	78	1
749	749	29	1925157	12355	2673822	2193276258	56067175	4506	50	7772	27	0	1	31	4466	6514	430	807	1	1	15	4506	7772	7	12285	50	20	70	1
750	750	0	2028140	8920	2218296	2195304398	56076095	1112	52	7729	27	0	1	68	1035	6518	366	824	1	1	14	1112	7729	7	8848	52	20	72	1
751	751	1	1731634	12110	2493123	2197036032	56088205	4006	118	7959	27	0	1	119	3878	6508	489	941	1	1	39	4006	7959	7	11972	118	20	138	1
752	752	2	2056052	12705	3058050	2199092084	56100910	4660	126	7892	27	0	1	130	4520	6510	497	864	1	1	47	4660	7892	7	12559	126	20	146	1
753	753	3	696942	8451	1419321	2199789026	56109361	1481	43	6900	27	0	1	41	1431	6509	109	262	1	1	11	1481	6900	7	8388	43	20	63	1
754	754	4	2155273	14766	3461887	2201944299	56124127	4958	96	9685	27	0	1	126	4823	6516	571	2577	1	1	30	4958	9685	7	14650	96	20	116	1
755	755	5	2102924	23196	3664186	2204047223	56147323	4981	228	17960	27	0	1	69	4903	6520	2392	9027	1	1	105	4981	17960	7	22948	228	20	248	1
756	756	6	1772345	8021	2249595	2205819568	56155344	334	52	7608	27	0	1	48	277	6540	230	817	1	1	14	334	7608	7	7949	52	20	72	1
757	757	7	1857030	13612	2913572	2207676598	56168956	4097	116	9372	27	0	1	81	4007	6538	884	1929	1	1	42	4097	9372	7	13476	116	20	136	1
758	758	8	1629401	11400	2843782	2209305999	56180356	3464	58	7851	27	0	1	28	3427	6559	429	842	1	1	16	3464	7851	7	11322	58	20	78	1
759	759	9	2673556	26822	4561410	2211979555	56207178	6182	184	20429	27	0	1	109	6064	6582	2397	11429	1	1	74	6182	20429	7	26618	184	20	204	1
760	760	10	2823	7050	682665	2211982378	56214228	46	43	6934	27	0	1	37	1	6562	120	232	1	1	11	46	6934	7	6987	43	20	63	1
761	761	11	2502212	35026	4776538	2214484590	56249254	5608	344	29047	27	0	1	308	5290	6588	3521	18916	1	1	142	5608	29047	7	34662	344	20	364	1
762	762	12	1900379	22293	4014884	2216384969	56271547	800	411	21055	27	0	1	327	463	6608	3475	10951	1	1	200	800	21055	7	21862	411	20	431	1
763	763	13	1613810	8217	2065866	2217998779	56279764	170	46	7974	27	0	1	42	120	6574	228	584	55	513	12	170	7974	7	8151	46	20	66	1
764	764	14	644868	11564	1706859	2218643647	56291328	1833	89	9615	27	0	1	100	1724	6550	779	2265	1	1	27	1833	9615	7	11455	89	20	109	1
765	765	15	1767018	9263	2693092	2220410665	56300591	155	81	9000	27	0	1	81	66	6528	530	1921	1	1	27	155	9000	7	9162	81	20	101	1
766	766	16	1481105	30153	3592227	2221891770	56330744	3441	555	26130	27	0	1	415	3016	6790	4817	14502	1	1	266	3441	26130	7	29578	555	20	575	1
767	767	17	1784694	16029	2643352	2223676464	56346773	4019	331	11652	27	0	1	65	3945	848	2418	8365	1	1	147	4019	11652	7	15678	331	20	351	1
768	768	18	2019850	8561	2782571	2225696314	56355334	4488	94	3952	27	0	1	58	4421	884	848	2199	1	1	28	4488	3952	7	8447	94	20	114	1
769	769	19	1746785	5894	2068537	2227443099	56361228	3703	43	2121	27	0	1	16	3678	885	375	840	1	1	11	3703	2121	7	5831	43	20	63	1
770	770	20	1913074	8497	2719392	2229356173	56369725	4366	174	3930	27	0	1	200	4156	913	1395	1601	1	1	66	4366	3930	7	8303	174	20	194	1
771	771	21	1973864	8171	2094116	2231330037	56377896	4774	88	3282	27	0	1	91	4674	906	555	1800	1	1	27	4774	3282	7	8063	88	20	108	1
772	772	22	2068450	5605	2090727	2233398487	56383501	673	92	4813	27	0	1	75	589	893	714	3185	1	1	33	673	4813	7	5493	92	20	112	1
773	773	23	2102881	8113	2662413	2235501368	56391614	4989	98	2999	27	0	1	81	4899	885	525	1568	1	1	31	4989	2999	7	7995	98	20	118	1
774	774	24	1391146	6164	2102596	2236892514	56397778	3052	111	2974	27	0	1	90	2953	873	1150	930	1	1	38	3052	2974	7	6033	111	20	131	1
775	775	25	757822	5417	1015053	2237650336	56403195	1777	123	3490	27	0	1	106	1662	880	678	1911	1	1	42	1777	3490	7	5274	123	20	143	1
776	776	26	1111132	4715	1616439	2238761468	56407910	2266	72	2350	27	0	1	65	2192	903	369	1057	1	1	21	2266	2350	7	4623	72	20	92	1
777	777	27	1759492	2505	2241065	2240520960	56410415	117	67	2294	27	0	1	67	42	914	298	1061	1	1	19	117	2294	7	2418	67	20	87	1
778	778	28	1443623	4520	1613220	2241964583	56414935	3075	31	1387	27	0	1	21	3045	918	311	137	1	1	7	3075	1387	7	4469	31	20	51	1
779	779	29	1787693	8914	2438195	2243752276	56423849	1974	144	6769	27	0	1	157	1807	945	2834	2969	1	1	54	1974	6769	7	8750	144	20	164	1
780	780	0	1926339	9634	2763852	2245678615	56433483	4476	221	4910	27	0	1	165	4301	981	1221	2687	1	1	91	4476	4910	7	9393	221	20	241	1
781	781	1	1744840	5428	1844408	2247423455	56438911	3704	31	1666	27	0	1	20	3675	979	313	353	1	1	7	3704	1666	7	5377	31	20	51	1
782	782	2	2497994	6353	3198050	2249921449	56445264	2146	83	4097	27	0	1	71	2066	977	709	2390	1	1	25	2146	4097	7	6250	83	20	103	1
783	783	3	2495965	20234	3886034	2252417414	56465498	6018	161	14028	27	0	1	61	5948	965	2171	10871	1	1	63	6018	14028	7	20053	161	20	181	1
784	784	4	638622	3771	1196972	2253056036	56469269	1859	106	1779	27	0	1	95	1755	965	339	454	1	1	37	1859	1779	7	3645	106	20	126	1
785	785	5	1950517	7348	1952457	2255006553	56476617	4579	38	2704	27	0	1	33	4537	962	283	1438	1	1	10	4579	2704	7	7290	38	20	58	1
786	786	6	2107494	25708	3919434	2257114047	56502325	5205	412	20064	27	0	1	175	5020	955	3896	15192	1	1	197	5205	20064	7	25276	412	20	432	1
787	787	7	2363731	6830	2954850	2259477778	56509155	5084	60	1659	27	0	1	62	5013	976	184	478	1	1	17	5084	1659	7	6750	60	20	80	1
788	788	8	3121	1634	657296	2259480899	56510789	40	37	1530	27	0	1	31	1	963	178	368	1	1	9	40	1530	7	1577	37	20	57	1
789	789	9	2203416	16648	3697536	2261684315	56527437	5224	176	11221	27	0	1	171	5043	948	2068	8184	1	1	64	5224	11221	7	16452	176	20	196	1
790	790	10	2023279	12967	3384178	2263707594	56540404	1473	197	11270	27	0	1	101	1363	955	2068	8226	1	1	85	1473	11270	7	12750	197	20	217	1
791	791	11	2412580	6718	2569514	2266120174	56547122	2585	84	4022	27	0	1	75	2501	928	565	2508	1	1	27	2585	4022	7	6614	84	20	104	1
792	792	12	1926322	6768	2679912	2268046496	56553890	4095	57	2589	27	0	1	38	4048	921	438	1209	1	1	16	4095	2589	7	6691	57	20	77	1
793	793	13	1836617	7563	3796815	2269883113	56561453	3783	71	3682	27	0	1	79	3695	923	546	2192	1	1	21	3783	3682	7	7472	71	20	91	1
794	794	14	1647841	3724	2231646	2271530954	56565177	238	82	3377	27	0	1	56	173	934	719	1703	1	1	27	238	3377	7	3622	82	20	102	1
795	795	15	1805314	3217	2471913	2273336268	56568394	408	69	2713	27	0	1	63	336	932	619	1141	1	1	20	408	2713	7	3128	69	20	89	1
796	796	16	1890322	8343	2739242	2275226590	56576737	4256	67	3993	27	0	1	64	4183	686	567	2719	1	1	20	4256	3993	7	8256	67	20	87	1
797	797	17	1997539	13654	2274915	2277224129	56590391	4629	152	8846	27	0	1	90	4530	691	2162	5972	1	1	53	4629	8846	7	13482	152	20	172	1
798	798	18	1919465	6226	2612123	2279143594	56596617	4462	61	1676	27	0	1	39	4414	675	363	617	1	1	17	4462	1676	7	6145	61	20	81	1
799	799	19	1744932	4906	2144566	2280888526	56601523	3686	34	1159	27	0	1	30	3647	671	116	352	1	1	8	3686	1159	7	4852	34	20	54	1
800	800	20	1928178	7814	2368685	2282816704	56609337	4412	126	3249	27	0	1	99	4304	679	606	1943	1	1	45	4412	3249	7	7668	126	20	146	1
801	801	21	1809106	5231	1700919	2284625810	56614568	4038	33	1133	27	0	1	41	3988	685	114	314	1	1	8	4038	1133	7	5178	33	20	53	1
802	802	22	1958517	2658	2394074	2286584327	56617226	110	52	2469	27	0	1	40	62	698	419	1331	1	1	14	110	2469	7	2586	52	20	72	1
803	803	23	1576859	1526	1733579	2288161186	56618752	62	49	1388	27	0	1	53	1	708	273	386	1	1	13	62	1388	7	1457	49	20	69	1
804	804	24	1774598	6566	2452404	2289935784	56625318	4176	122	2241	27	0	1	74	4093	706	771	743	1	1	42	4176	2241	7	6424	122	20	142	1
805	805	25	2140026	18363	2303545	2292075810	56643681	2127	450	15759	27	0	1	392	1725	921	3679	11138	1	1	221	2127	15759	7	17893	450	20	470	1
806	806	26	2457986	21226	3659586	2294533796	56664907	5812	234	15153	27	0	1	167	5635	900	2636	11596	1	1	103	5812	15153	7	20972	234	20	254	1
807	807	27	1971310	13820	2500324	2296505106	56678727	4651	87	9055	27	0	1	107	4535	889	1412	6733	1	1	31	4651	9055	7	13713	87	20	107	1
808	808	28	1982058	10310	2512654	2298487164	56689037	4497	77	5709	27	0	1	74	4414	892	1103	3693	1	1	24	4497	5709	7	10213	77	20	97	1
809	809	29	1633267	6761	1817688	2300120431	56695798	3482	56	3196	27	0	1	34	3439	868	822	1485	1	1	16	3482	3196	7	6685	56	20	76	1
810	810	0	1847211	3088	2266925	2301967642	56698886	1192	76	1793	27	0	1	79	1104	829	320	623	1	1	23	1192	1793	7	2992	76	20	96	1
811	811	1	1615759	5240	1686789	2303583401	56704126	3434	54	1725	27	0	1	40	3385	842	334	528	1	1	15	3434	1725	7	5166	54	20	74	1
812	812	2	2746456	22214	4103963	2306329857	56726340	6450	341	15396	27	0	1	176	6264	863	3027	11485	1	1	149	6450	15396	7	21853	341	20	361	1
813	813	3	1920604	6605	1951867	2308250461	56732945	4215	107	2256	27	0	1	112	4094	849	428	958	1	1	34	4215	2256	7	6478	107	20	127	1
814	814	4	1324350	4050	1308522	2309574811	56736995	2606	34	1383	27	0	1	37	2560	845	114	404	1	1	8	2606	1383	7	3996	34	20	54	1
815	815	5	1920929	4964	1874857	2311495740	56741959	1310	45	3582	27	0	1	51	1250	854	259	2448	1	1	12	1310	3582	7	4899	45	20	65	1
816	816	6	64485	1981	784965	2311560225	56743940	535	54	1365	27	0	1	68	458	829	274	241	1	1	15	535	1365	7	1907	54	20	74	1
817	817	7	2113774	28095	3721906	2313673999	56772035	5037	372	22659	27	0	1	136	4891	807	4082	17748	1	1	172	5037	22659	7	27703	372	20	392	1
818	818	8	1842539	2448	2116266	2315516538	56774483	1144	44	1233	27	0	1	40	1095	798	257	157	1	1	12	1144	1233	7	2384	44	20	64	1
819	819	9	2106732	26681	3758645	2317623270	56801164	5449	677	20528	27	0	1	371	5068	870	5760	13877	1	1	330	5449	20528	7	25984	677	20	697	1
820	820	10	1973190	6372	2386075	2319596460	56807536	4667	32	1646	27	0	1	32	4626	855	182	588	1	1	8	4667	1646	7	6320	32	20	52	1
821	821	11	1920379	7393	2426484	2321516839	56814929	4442	82	2842	27	0	1	40	4393	857	472	1492	1	1	24	4442	2842	7	7291	82	20	102	1
822	822	12	1745150	5415	1729839	2323261989	56820344	3709	43	1636	27	0	1	30	3670	854	374	387	1	1	11	3709	1636	7	5352	43	20	63	1
823	823	13	2631907	14378	2906532	2325893896	56834722	6263	75	8013	27	0	1	74	6180	860	1062	6070	1	1	25	6263	8013	7	14283	75	20	95	1
824	824	14	2188641	7718	2232276	2328082537	56842440	4703	85	2903	27	0	1	87	4607	861	396	1625	1	1	26	4703	2903	7	7613	85	20	105	1
825	825	15	1778846	3774	2078806	2329861383	56846214	389	108	3250	27	0	1	103	277	873	622	1734	1	1	39	389	3250	7	3646	108	20	128	1
826	826	16	1626748	4799	1958837	2331488131	56851013	3452	45	1275	27	0	1	16	3427	867	239	148	1	1	12	3452	1275	7	4734	45	20	65	1
827	827	17	1743839	1483	1423581	2333231970	56852496	38	34	1384	27	0	1	29	1	875	117	372	1	1	8	38	1384	7	1429	34	20	54	1
828	828	18	2556805	51705	5380745	2335788775	56904201	5646	436	45596	27	0	1	111	5526	880	11513	33181	1	1	204	5646	45596	7	51249	436	20	456	1
829	829	19	2292078	48743	5273255	2338080853	56952944	6483	1276	40957	27	0	1	674	5799	929	10278	29728	1	1	642	6483	40957	7	47447	1276	20	1296	1
830	830	20	2138682	22064	3303279	2340219535	56975008	5110	290	16637	27	0	1	89	5012	907	3192	12517	1	1	125	5110	16637	7	21754	290	20	310	1
831	831	21	1900573	6796	1886627	2342120108	56981804	4275	120	2374	27	0	1	66	4200	904	554	895	1	1	46	4275	2374	7	6656	120	20	140	1
832	832	22	1680447	5118	1860988	2343800555	56986922	491	206	4394	27	0	1	172	309	926	1034	2413	1	1	77	491	4394	7	4892	206	20	226	1
833	833	23	2248003	44401	5005247	2346048558	57031323	6177	1105	37092	27	0	1	355	5812	1056	9465	26549	1	1	549	6177	37092	7	43276	1105	20	1125	1
834	834	24	2306688	30836	4428171	2348355246	57062159	2541	901	27367	27	0	1	326	2205	1058	6810	19477	1	1	439	2541	27367	7	29915	901	20	921	1
835	835	25	1173336	5658	1216852	2349528582	57067817	2354	112	3165	27	0	1	90	2255	861	949	1334	1	1	39	2354	3165	7	5526	112	20	132	1
836	836	26	2698534	33924	5221166	2352227116	57101741	6800	710	26387	27	0	1	254	6536	873	11166	14327	1	1	334	6800	26387	7	33194	710	20	730	1
837	837	27	1728231	5556	2184786	2353955347	57107297	3836	80	1613	27	0	1	53	3774	894	392	306	1	1	25	3836	1613	7	5456	80	20	100	1
838	838	28	2189857	27468	3391118	2356145204	57134765	5736	616	21089	27	0	1	294	5432	891	4739	15438	1	1	295	5736	21089	7	26832	616	20	636	1
839	839	29	1630160	5478	1729108	2357775364	57140243	3466	43	1942	27	0	1	40	3417	911	218	792	1	1	11	3466	1942	7	5415	43	20	63	1
840	840	0	2165046	22903	3134980	2359940410	57163146	5006	486	17384	27	0	1	297	4699	1012	3850	12501	1	1	231	5006	17384	7	22397	486	20	506	1
841	841	1	1673072	5342	1881708	2361613482	57168488	1775	102	3438	27	0	1	78	1688	1018	668	1731	1	1	36	1775	3438	7	5220	102	20	122	1
842	842	2	1682351	8396	2398275	2363295833	57176884	3725	208	4436	27	0	1	149	3566	1010	1396	2009	1	1	80	3725	4436	7	8168	208	20	228	1
843	843	3	1664449	9471	2441564	2364960282	57186355	3357	172	5915	27	0	1	122	3226	1011	1334	3549	1	1	67	3357	5915	7	9279	172	20	192	1
844	844	4	2013422	8053	2132406	2366973704	57194408	4778	85	3163	27	0	1	39	4730	1003	552	1587	1	1	25	4778	3163	7	7948	85	20	105	1
845	845	5	1745159	5643	1633109	2368718863	57200051	3686	43	1887	27	0	1	30	3647	1013	388	465	1	1	11	3686	1887	7	5580	43	20	63	1
846	846	6	1990940	3513	2342915	2370709803	57203564	1460	64	1962	27	0	1	59	1392	1022	278	641	1	1	18	1460	1962	7	3429	64	20	84	1
847	847	7	1920577	5700	2224085	2372630380	57209264	4415	41	1217	27	0	1	50	4356	1030	79	89	1	1	11	4415	1217	7	5639	41	20	61	1
848	848	8	1971114	8642	2500874	2374601494	57217906	4633	127	3855	27	0	1	155	4468	1027	636	2171	1	1	50	4633	3855	7	8495	127	20	147	1
849	849	9	2475515	7598	2852071	2377077009	57225504	5882	40	1649	27	0	1	47	5826	956	144	528	1	1	12	5882	1649	7	7538	40	20	60	1
850	850	10	1778314	7008	2335345	2378855323	57232512	3721	74	3186	27	0	1	90	3622	949	433	1783	1	1	23	3721	3186	7	6914	74	20	94	1
851	851	11	1811468	9040	1867738	2380666791	57241552	3711	79	5223	27	0	1	63	3639	957	491	3754	1	1	24	3711	5223	7	8941	79	20	99	1
852	852	12	2722929	37008	5426254	2383389720	57278560	7448	1096	28437	27	0	1	486	6952	1037	7606	19772	1	1	526	7448	28437	7	35892	1096	20	1116	1
853	853	13	1572586	7805	2070347	2384962306	57286365	3315	183	4280	27	0	1	59	3247	1039	2850	370	1	1	67	3315	4280	7	7602	183	20	203	1
854	854	14	1911052	7102	2368685	2386873358	57293467	4304	65	2706	27	0	1	83	4212	1053	313	1232	72	17	19	4304	2706	7	7017	65	20	85	1
855	855	15	1748505	5208	1937507	2388621863	57298675	1789	76	3316	27	0	1	62	1718	1039	493	1763	1	1	22	1789	3316	7	5112	76	20	96	1
856	856	16	1728225	7031	2385565	2390350088	57305706	3746	91	3167	27	0	1	74	3663	1048	503	1595	1	1	31	3746	3167	7	6920	91	20	111	1
857	857	17	1628899	2637	1596769	2391978987	57308343	263	31	2316	27	0	1	30	224	1039	182	1074	1	1	7	263	2316	7	2586	31	20	51	1
858	858	18	2157118	22131	3606426	2394136105	57330474	5181	342	16581	27	0	1	159	5012	1041	5430	10089	1	1	133	5181	16581	7	21769	342	20	362	1
859	859	19	2356189	22086	3631666	2396492294	57352560	5623	233	16203	27	0	1	171	5442	1023	2784	12375	1	1	88	5623	16203	7	21833	233	20	253	1
860	860	20	2491609	11970	2829051	2398983903	57364530	6142	229	5572	27	0	1	146	5986	1018	1496	3037	1	1	90	6142	5572	7	11721	229	20	249	1
861	861	21	1904138	6643	1936708	2400888041	57371173	4401	28	2187	27	0	1	25	4367	1021	168	977	1	1	6	4401	2187	7	6595	28	20	48	1
862	862	22	1524381	6046	1391910	2402412422	57377219	3430	37	2552	27	0	1	33	3388	991	303	1237	1	1	9	3430	2552	7	5989	37	20	57	1
863	863	23	2067398	6844	2923521	2404479820	57384063	1714	61	5042	27	0	1	71	1634	864	694	3463	1	1	17	1714	5042	7	6763	61	20	81	1
864	864	24	1858396	5377	2223855	2406338216	57389440	4057	36	1257	27	0	1	40	4008	853	129	254	1	1	9	4057	1257	7	5321	36	20	56	1
865	865	25	1873618	5312	1747669	2408211834	57394752	673	103	4509	27	0	1	111	553	859	844	2785	1	1	37	673	4509	7	5189	103	20	123	1
866	866	26	1752662	2140	2038157	2409964496	57396892	68	49	1996	27	0	1	34	26	843	285	847	1	1	13	68	1996	7	2071	49	20	69	1
867	867	27	1627701	4802	2018566	2411592197	57401694	3462	37	1276	27	0	1	33	3420	845	106	305	1	1	9	3462	1276	7	4745	37	20	57	1
868	868	28	2034420	4462	2007458	2413626617	57406156	1568	81	2786	27	0	1	56	1503	842	393	1530	1	1	27	1568	2786	7	4361	81	20	101	1
869	869	29	1896978	7296	2116937	2415523595	57413452	4410	74	2785	27	0	1	68	4333	849	438	1477	1	1	23	4410	2785	7	7202	74	20	94	1
870	870	0	2100452	19525	3286159	2417624047	57432977	5568	550	13380	27	0	1	215	5343	731	3713	8915	1	1	245	5568	13380	7	18955	550	20	570	1
871	871	1	2779448	91970	8476785	2420403495	57524947	6210	950	84783	27	0	1	92	6109	714	21093	62953	1	1	530	6210	84783	7	91000	950	20	970	1
872	872	2	2557541	11360	3875285	2422961036	57536307	6108	125	5100	27	0	1	140	5958	693	1108	3278	1	1	47	6108	5100	7	11215	125	20	145	1
873	873	3	2337003	22167	4088543	2425298039	57558474	5348	301	16491	27	0	1	140	5198	691	2954	12825	1	1	128	5348	16491	7	21846	301	20	321	1
874	874	4	1964684	6901	2477844	2427262723	57565375	4494	123	2257	27	0	1	66	4419	692	596	948	1	1	39	4494	2257	7	6758	123	20	143	1
875	875	5	2042168	10368	2371544	2429304891	57575743	1256	278	8807	27	0	1	287	959	761	1827	6198	1	1	122	1256	8807	7	10070	278	20	298	1
