logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
584	584	0	1343775	70	1573369	633446827	1906335	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
585	585	0	840989	70	1120222	634287816	1906405	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
586	586	0	1361166	70	1644888	635648982	1906475	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
587	587	0	1065261	70	1253651	636714243	1906545	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
588	588	0	1155706	70	1420870	637869949	1906615	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
589	589	0	1254613	70	1538219	639124562	1906685	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
590	590	0	2156053	70	2662451	641280615	1906755	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
591	591	0	630003	70	1042313	641910618	1906825	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
592	592	0	1446429	70	1612279	643357047	1906895	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
593	593	0	1543572	70	1731038	644900619	1906965	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
594	594	0	210007	70	419167	645110626	1907035	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
595	595	0	1341834	70	1893356	646452460	1907105	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
596	596	0	11192	70	224499	646463652	1907175	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
597	597	0	746326	70	808524	647209978	1907245	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
598	598	0	802893	70	1007813	648012871	1907315	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
599	599	0	102214	70	260788	648115085	1907385	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
600	600	0	1150341	70	1083663	649265426	1907455	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
601	601	0	1697061	70	1454320	650962487	1907525	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
602	602	0	811031	70	797794	651773518	1907595	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
603	603	0	846319	70	801214	652619837	1907665	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
604	604	0	851146	70	823455	653470983	1907735	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
605	605	0	724853	70	742974	654195836	1907805	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
606	606	0	1144269	70	1412910	655340105	1907875	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
607	607	0	622239	70	908044	655962344	1907945	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
608	608	0	1273377	70	1764098	657235721	1908015	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
609	609	0	650986	70	872384	657886707	1908085	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
610	610	0	354545	70	549096	658241252	1908155	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
611	611	0	1149413	70	1415640	659390665	1908225	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
612	612	0	1240270	70	1462900	660630935	1908295	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
613	613	0	1705459	70	2002636	662336394	1908365	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
614	614	0	1619994	70	1946896	663956388	1908435	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
615	615	0	1113360	70	1549159	665069748	1908505	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
616	616	0	17188	70	220369	665086936	1908575	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
617	617	0	803111	70	834914	665890047	1908645	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
618	618	0	898645	70	856974	666788692	1908715	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
619	619	0	1082936	70	1028353	667871628	1908785	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
620	620	0	810229	70	1210441	668681857	1908855	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
621	621	0	763024	70	952423	669444881	1908925	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
622	622	0	5297	70	190799	669450178	1908995	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
623	623	0	921806	70	996293	670371984	1909065	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
624	624	0	1507436	70	1393670	671879420	1909135	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
625	625	0	610513	70	682416	672489933	1909205	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
626	626	0	58777	70	242918	672548710	1909275	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
627	627	0	915518	70	1097602	673464228	1909345	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
628	628	0	1425503	70	1271711	674889731	1909415	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
629	629	0	1084107	70	1012603	675973838	1909485	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
630	630	0	622851	70	628786	676596689	1909555	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
631	631	0	1127345	70	1375240	677724034	1909625	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
632	632	0	1539901	70	1742968	679263935	1909695	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
633	633	0	650272	70	892134	679914207	1909765	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
634	634	0	904019	70	1152942	680818226	1909835	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
635	635	0	820648	70	1269151	681638874	1909905	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
636	636	0	578728	70	664665	682217602	1909975	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
637	637	0	11130	70	239788	682228732	1910045	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
638	638	0	1499149	70	1337191	683727881	1910115	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
639	639	0	1435923	70	1291001	685163804	1910185	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
640	640	0	1456269	70	1257371	686620073	1910255	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
641	641	0	1057213	70	1001603	687677286	1910325	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
642	642	0	1770010	70	2208355	689447296	1910395	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
643	643	0	664725	70	735415	690112021	1910465	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
644	644	0	355364	70	449916	690467385	1910535	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
645	645	0	827991	70	800365	691295376	1910605	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
646	646	0	371917	70	583376	691667293	1910675	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
647	647	0	840636	70	1129112	692507929	1910745	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
648	648	0	940358	70	1252171	693448287	1910815	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
649	649	0	1421405	70	1613179	694869692	1910885	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
650	650	0	1140109	70	1104452	696009801	1910955	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
651	651	0	759822	70	754475	696769623	1911025	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
652	652	0	1645089	70	2175155	698414712	1911095	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
653	653	0	1445789	70	1681148	699860501	1911165	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
654	654	0	810229	70	1027203	700670730	1911235	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
655	655	0	1342192	70	1912816	702012922	1911305	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
656	656	0	768484	70	945474	702781406	1911375	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
657	657	0	1437020	70	1636948	704218426	1911445	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
658	658	0	102624	70	300768	704321050	1911515	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
659	659	0	943068	70	880254	705264118	1911585	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
660	660	0	1225492	70	1313021	706489610	1911655	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
661	661	0	1589878	70	1363640	708079488	1911725	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
662	662	0	1096125	70	1001383	709175613	1911795	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
663	663	0	1097655	70	1363841	710273268	1911865	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
664	664	0	2060575	70	2330613	712333843	1911935	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
665	665	0	1098560	70	1328821	713432403	1912005	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
666	666	0	1591784	70	1984066	715024187	1912075	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
667	667	0	2239326	70	2572442	717263513	1912145	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
668	668	0	1587818	70	1925207	718851331	1912215	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
669	669	0	1102324	70	1320141	719953655	1912285	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
670	670	0	1257028	70	1478519	721210683	1912355	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
671	671	0	1104566	70	1306371	722315249	1912425	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
672	672	0	1305128	70	1831817	723620377	1912495	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
673	673	0	1334678	70	1645069	724955055	1912565	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
674	674	0	1482217	70	1640268	726437272	1912635	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
675	675	0	1067317	70	1444610	727504589	1912705	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
676	676	0	2148131	70	2338934	729652720	1912775	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
677	677	0	1456734	70	2209824	731109454	1912845	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
678	678	0	1944167	70	2138465	733053621	1912915	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
679	679	0	1275060	70	1519620	734328681	1912985	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
680	680	0	658225	70	885973	734986906	1913055	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
681	681	0	1315464	70	1562950	736302370	1913125	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
682	682	0	1067085	70	1095542	737369455	1913195	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
683	683	0	1707493	70	1678478	739076948	1913265	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
684	684	0	1312724	70	1179152	740389672	1913335	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
685	685	0	1318821	70	1172692	741708493	1913405	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
686	686	0	1153874	3594	1410720	742862367	1916999	378	287	2902	27	0	1	331	38	78	727	2077	1	1	157	378	2902	7	3287	287	20	307	1
687	687	0	1105846	637	1107872	743968213	1917636	65	44	501	27	0	1	56	1	73	126	283	1	1	17	65	501	7	573	44	20	64	1
688	688	0	1351618	1285	1426340	745319831	1918921	102	70	1086	27	0	1	93	1	102	232	732	1	1	30	102	1086	7	1195	70	20	90	1
689	689	0	1169843	1098	1243792	746489674	1920019	337	58	676	27	0	1	73	255	114	196	346	1	1	24	337	676	7	1020	58	20	78	1
690	690	0	731129	412	789975	747220803	1920431	48	28	309	27	0	1	39	1	82	84	125	1	1	9	48	309	7	364	28	20	48	1
691	691	0	1421045	13526	2492073	748641848	1933957	807	392	12300	27	0	1	484	313	182	3856	8241	1	1	242	807	12300	7	13114	392	20	412	1
692	692	0	1117514	1751	1224492	749759362	1935708	163	138	1423	27	0	1	153	1	92	334	977	1	1	64	163	1423	7	1593	138	20	158	1
693	693	0	1491409	3565	1608879	751250771	1939273	661	213	2664	27	0	1	283	368	84	673	1887	1	1	115	661	2664	7	3332	213	20	233	1
694	694	0	1778132	5892	2040585	753028903	1945165	839	408	4618	27	0	1	502	327	120	1707	2771	1	1	247	839	4618	7	5464	408	20	428	1
695	695	0	1907973	21993	3266228	754936876	1967158	6320	2017	13629	27	0	1	2461	3849	87	4729	8793	1	1	1248	6320	13629	7	19956	2017	20	2037	1
696	696	0	1178394	1771	1421590	756115270	1968929	135	104	1505	27	0	1	126	1	88	344	1053	1	1	47	135	1505	7	1647	104	20	124	1
697	697	0	1363679	9531	2243574	757478949	1978460	1582	1276	6646	27	0	1	1572	1	114	2490	4022	1	1	805	1582	6646	7	8235	1276	20	1296	1
698	698	0	1473896	6987	2070015	758952845	1985447	1293	502	5165	27	0	1	620	663	156	1558	3430	1	1	309	1293	5165	7	6465	502	20	522	1
699	699	0	2178204	24925	4173351	761131049	2010372	4696	3315	16887	27	0	1	3931	755	89	6960	9818	1	1	1987	4696	16887	7	21590	3315	20	3335	1
700	700	0	1678831	4911	1913197	762809880	2015283	1092	208	3584	27	0	1	242	840	85	718	2761	1	1	110	1092	3584	7	4683	208	20	228	1
701	701	0	2236448	13360	3195008	765046328	2028643	3120	1231	8982	27	0	1	1490	1620	91	2871	6000	1	1	775	3120	8982	7	12109	1231	20	1251	1
702	702	0	2171642	7933	2410874	767217970	2036576	2353	463	5090	27	0	1	579	1764	85	1424	3561	1	1	289	2353	5090	7	7450	463	20	483	1
703	703	0	1127282	2015	1303671	768345252	2038591	226	177	1585	27	0	1	205	12	84	462	1019	1	1	87	226	1585	7	1818	177	20	197	1
704	704	0	1309187	7487	1881716	769654439	2046078	1061	855	5544	27	0	1	1034	18	87	2152	3285	1	1	546	1061	5544	7	6612	855	20	875	1
705	705	0	2320297	12143	2971190	771974736	2058221	2772	870	8474	27	0	1	1166	1596	130	2689	5634	1	1	554	2772	8474	7	11253	870	20	890	1
706	706	0	1502123	6550	2079285	773476859	2064771	929	395	5199	27	0	1	488	431	86	1381	3712	1	1	210	929	5199	7	6135	395	20	415	1
707	707	0	1924714	2136	1863487	775401573	2066907	716	88	1305	27	0	1	104	603	115	220	950	1	1	31	716	1305	7	2028	88	20	108	1
708	708	0	1118492	1771	1227031	776520065	2068678	179	175	1390	27	0	1	169	1	84	383	903	1	1	72	179	1390	7	1576	175	20	195	1
709	709	0	1660696	4733	1867787	778180761	2073411	856	531	3319	27	0	1	520	326	88	963	2248	1	1	264	856	3319	7	4182	531	20	551	1
710	710	0	1208282	7238	1754787	779389043	2080649	885	902	5424	27	0	1	875	1	84	1701	3619	1	1	467	885	5424	7	6316	902	20	922	1
711	711	0	1745622	7753	2091496	781134665	2088402	4078	299	3349	27	0	1	316	3752	83	832	2414	1	1	132	4078	3349	7	7434	299	20	319	1
712	712	0	1124361	2031	1279820	782259026	2090433	195	181	1628	27	0	1	185	1	91	483	1034	1	1	78	195	1628	7	1830	181	20	201	1
713	713	0	1315470	1859	1429239	783574496	2092292	248	108	1476	27	0	1	129	110	89	283	1084	1	1	38	248	1476	7	1731	108	20	128	1
714	714	0	1914486	14802	3150229	785488982	2107094	3835	2535	8405	27	0	1	2536	1289	85	3555	4745	1	1	1309	3835	8405	7	12247	2535	20	2555	1
715	715	0	1380395	12693	2302224	786869377	2119787	1738	1759	9169	27	0	1	1728	1	88	3503	5558	1	1	912	1738	9169	7	10914	1759	20	1779	1
716	716	0	1964085	8865	2360514	788833462	2128652	4844	370	3624	27	0	1	375	4459	86	879	2639	1	1	173	4844	3624	7	8475	370	20	390	1
717	717	0	1143944	1756	1422430	789977406	2130408	130	115	1484	27	0	1	110	12	84	206	1174	1	1	42	130	1484	7	1621	115	20	135	1
718	718	0	1222548	4395	1536459	791199954	2134803	497	504	3367	27	0	1	487	1	89	1069	2189	1	1	252	497	3367	7	3871	504	20	524	1
719	719	0	2089483	8757	2525182	793289437	2143560	2201	894	5635	27	0	1	896	1295	83	1697	3835	1	1	467	2201	5635	7	7843	894	20	914	1
720	720	0	1270963	5162	1470360	794560400	2148722	3236	77	1822	27	0	1	97	3130	74	382	1346	1	1	24	3236	1822	7	5065	77	20	97	1
721	721	0	1222063	1222	1422500	795782463	2149944	243	94	858	27	0	1	91	143	77	201	560	1	1	30	243	858	7	1108	94	20	114	1
722	722	0	1517343	8721	2374394	797299806	2158665	1321	1241	6132	27	0	1	1258	54	81	2294	3737	1	1	648	1321	6132	7	7460	1241	20	1261	1
723	723	0	1140094	4008	1732248	798439900	2162673	385	396	3200	27	0	1	375	1	78	981	2121	1	1	190	385	3200	7	3592	396	20	416	1
724	724	0	2052941	3897	2138714	800492841	2166570	357	315	3198	27	0	1	304	44	110	965	2103	1	1	139	357	3198	7	3562	315	20	335	1
725	725	0	1222607	8445	1893857	801715448	2175015	1097	905	6416	27	0	1	984	104	78	2063	4255	1	1	466	1097	6416	7	7520	905	20	925	1
726	726	0	1312854	12334	2096746	803028302	2187349	4040	955	7312	27	0	1	1050	2980	82	2269	4941	1	1	494	4040	7312	7	11359	955	20	975	1
727	727	0	1293762	14023	2367834	804322064	2201372	4574	1689	7733	27	0	1	1658	2906	83	2783	4847	1	1	877	4574	7733	7	12314	1689	20	1709	1
728	728	0	1151507	4511	1575549	805473571	2205883	3079	126	1279	27	0	1	141	2928	84	301	874	1	1	51	3079	1279	7	4365	126	20	146	1
729	729	0	1653226	5305	1950117	807126797	2211188	1025	449	3804	27	0	1	422	593	84	1024	2676	1	1	217	1025	3804	7	4836	449	20	469	1
730	730	0	1184481	5911	1565849	808311278	2217099	676	637	4571	27	0	1	655	12	84	1607	2860	1	1	329	676	4571	7	5254	637	20	657	1
731	731	0	1611667	8730	2257614	809922945	2225829	971	935	6797	27	0	1	961	1	81	2051	4645	1	1	484	971	6797	7	7775	935	20	955	1
732	732	0	8626	209	234238	809931571	2226038	25	22	135	27	0	1	16	1	89	27	1	1	1	4	25	135	7	167	22	20	42	1
733	733	0	2496563	20348	3905813	812428134	2246386	3406	2202	14713	27	0	1	2220	1176	113	5561	9019	1	1	1135	3406	14713	7	18126	2202	20	2222	1
734	734	0	2284592	20422	4000422	814712726	2266808	2192	1389	16814	27	0	1	1430	752	80	4142	12572	1	1	724	2192	16814	7	19013	1389	20	1409	1
735	735	0	1252167	8806	1930246	815964893	2275614	861	856	7062	27	0	1	851	1	79	2006	4957	1	1	445	861	7062	7	7930	856	20	876	1
736	736	0	1506128	18523	2856160	817471021	2294137	3047	2571	12878	27	0	1	2762	275	76	4928	7854	1	1	1327	3047	12878	7	15932	2571	20	2591	1
737	737	0	1258827	3145	1453920	818729848	2297282	372	255	2491	27	0	1	264	99	76	696	1699	1	1	118	372	2491	7	2870	255	20	275	1
738	738	0	1109042	1131	1281751	819838890	2298413	93	90	921	27	0	1	84	1	84	181	636	1	1	28	93	921	7	1021	90	20	110	1
739	739	0	1123405	2217	1688218	820962295	2300630	218	218	1754	27	0	1	208	1	85	474	1175	1	1	94	218	1754	7	1979	218	20	238	1
740	740	0	1387850	9165	2454593	822350145	2309795	3913	654	4571	27	0	1	632	3271	85	1342	3124	1	1	332	3913	4571	7	8491	654	20	674	1
741	741	0	1160114	1842	1662229	823510259	2311637	208	166	1441	27	0	1	165	34	87	400	934	1	1	67	208	1441	7	1656	166	20	186	1
742	742	0	1115092	4518	1818977	824625351	2316155	3000	132	1359	27	0	1	125	2866	81	301	957	1	1	52	3000	1359	7	4366	132	20	152	1
743	743	0	1190349	2453	1652228	825815700	2318608	221	218	1987	27	0	1	211	1	85	513	1369	1	1	91	221	1987	7	2215	218	20	238	1
744	744	0	1217444	14712	2586152	827033144	2333320	761	424	13500	27	0	1	430	321	105	2587	10788	1	1	209	761	13500	7	14268	424	20	444	1
745	745	0	1144880	2972	1745458	828178024	2336292	308	319	2318	27	0	1	298	1	84	656	1558	1	1	144	308	2318	7	2633	319	20	339	1
746	746	0	1134545	3123	1691058	829312569	2339415	284	294	2518	27	0	1	274	1	85	714	1699	1	1	130	284	2518	7	2809	294	20	314	1
747	747	0	1502247	8135	2748521	830814816	2347550	1161	869	6078	27	0	1	875	276	80	2016	3962	1	1	447	1161	6078	7	7246	869	20	889	1
748	748	0	1109452	1057	1690868	831924268	2348607	93	84	853	27	0	1	84	1	85	198	550	1	1	28	93	853	7	953	84	20	104	1
749	749	0	214310	70	414927	832138578	2348677	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
750	750	0	858997	70	1035493	832997575	2348747	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
751	751	0	221150	70	439667	833218725	2348817	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
752	752	0	919338	70	1000673	834138063	2348887	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
753	753	0	1813167	70	1828047	835951230	2348957	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
754	754	0	1343775	70	1319101	837295005	2349027	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
755	755	0	840989	70	906054	838135994	2349097	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
756	756	0	1361166	70	1577378	839497160	2349167	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
757	757	0	1065261	70	1080563	840562421	2349237	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
758	758	0	1155706	70	1175202	841718127	2349307	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
759	759	0	1254613	70	1277821	842972740	2349377	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
760	760	0	2213805	13791	3146628	845186545	2363168	4997	121	8646	27	0	1	116	4872	84	2335	6207	1	1	46	4997	8646	7	13650	121	20	141	1
761	761	0	630003	70	816634	845816548	2363238	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
762	762	0	1446429	70	1662118	847262977	2363308	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
763	763	0	1543572	70	1596299	848806549	2363378	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
764	764	0	210007	70	400647	849016556	2363448	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
765	765	0	1341834	70	1624429	850358390	2363518	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
766	766	0	11192	70	218478	850369582	2363588	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
767	767	0	746326	70	969953	851115908	2363658	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
768	768	0	802893	70	1117413	851918801	2363728	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
769	769	0	102214	70	298418	852021015	2363798	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
770	770	0	1150341	70	1271921	853171356	2363868	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
771	771	0	1697061	70	1577689	854868417	2363938	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
772	772	0	811031	70	1065532	855679448	2364008	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
773	773	0	846319	70	883354	856525767	2364078	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
774	774	0	851146	70	1091333	857376913	2364148	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
775	775	0	724853	70	922684	858101766	2364218	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
776	776	0	1144269	70	1552889	859246035	2364288	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
777	777	0	622239	70	817804	859868274	2364358	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
778	778	0	1273377	70	1479680	861141651	2364428	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
779	779	0	650986	70	838644	861792637	2364498	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
780	780	0	354545	70	494807	862147182	2364568	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
781	781	0	1298030	3388	2024686	863445212	2367956	3244	25	92	27	0	1	32	3203	1	72	1	1	1	5	3244	92	7	3343	25	20	45	1
