logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
555	555	0	4562245	11306	6435635	1728052349	11212799	498	100	10681	27	0	1	202	286	80	1651	8930	1	1	37	498	10681	7	11186	100	20	120	1
556	556	0	4052079	3105	5082875	1732104428	11215904	807	118	2153	27	0	1	172	625	87	675	1371	1	1	43	807	2153	7	2967	118	20	138	1
557	557	0	4022022	9165	4721457	1736126450	11225069	9107	10	21	27	0	1	3	9095	1	1	1	1	1	0	9107	21	7	9135	10	20	30	1
558	558	0	4176499	9514	4058732	1740302949	11234583	9456	10	21	27	0	1	3	9444	1	1	1	1	1	0	9456	21	7	9484	10	20	30	1
559	559	0	2357931	5073	3180128	1742660880	11239656	5015	10	21	27	0	1	3	5003	1	1	1	1	1	0	5015	21	7	5043	10	20	30	1
560	560	0	4405640	4484	5396862	1747066520	11244140	948	352	3157	27	0	1	388	550	103	1186	1848	1	1	164	948	3157	7	4112	352	20	372	1
561	561	0	4243226	10591	5580831	1751309746	11254731	9710	25	829	27	0	1	19	9682	69	151	589	1	1	5	9710	829	7	10546	25	20	45	1
562	562	0	53323	401	365077	1751363069	11255132	75	37	262	27	0	1	44	23	61	146	36	1	1	9	75	262	7	344	37	20	57	1
563	563	0	3963618	14947	5286394	1755326687	11270079	4970	78	9872	27	0	1	134	4826	69	1654	8129	1	1	25	4970	9872	7	14849	78	20	98	1
564	564	0	4545002	11576	6293867	1759871689	11281655	4117	110	7322	27	0	1	186	3921	83	1738	5481	1	1	41	4117	7322	7	11446	110	20	130	1
565	565	0	4333975	5858	5371123	1764205664	11287513	570	472	4789	27	0	1	499	62	90	1476	3203	1	1	234	570	4789	7	5366	472	20	492	1
566	566	0	2793933	2713	3968742	1766999597	11290226	821	236	1629	27	0	1	291	520	87	609	913	1	1	102	821	1629	7	2457	236	20	256	1
567	567	0	4275425	4175	5425862	1771275022	11294401	489	478	3181	27	0	1	479	1	118	1238	1805	1	1	233	489	3181	7	3677	478	20	498	1
568	568	0	5033370	35495	9256385	1776308392	11329896	5584	4851	25033	27	0	1	5183	391	222	10353	14437	1	1	2435	5584	25033	7	30624	4851	20	4871	1
569	569	0	4270527	4682	4820077	1780578919	11334578	3363	110	1182	27	0	1	123	3231	91	372	699	1	1	41	3363	1182	7	4552	110	20	130	1
570	570	0	4452854	7910	6287087	1785031773	11342488	1080	1017	5786	27	0	1	1070	1	136	2659	2970	1	1	530	1080	5786	7	6873	1017	20	1037	1
571	571	0	4589165	16495	7156111	1789620938	11358983	2989	2655	10824	27	0	1	2658	321	121	4719	5964	1	1	1364	2989	10824	7	13820	2655	20	2675	1
572	572	0	3518746	7069	4841306	1793139684	11366052	2661	833	3548	27	0	1	905	1746	100	1475	1953	1	1	435	2661	3548	7	6216	833	20	853	1
573	573	0	4234774	1742	5109185	1797374458	11367794	208	192	1315	27	0	1	198	1	96	454	745	1	1	80	208	1315	7	1530	192	20	212	1
574	574	0	4330275	10569	5348663	1801704733	11378363	4686	573	5283	27	0	1	610	4066	122	1603	3538	1	1	291	4686	5283	7	9976	573	20	593	1
575	575	0	4382158	14138	6224797	1806086891	11392501	5563	1272	7276	27	0	1	1378	4175	103	3269	3884	1	1	665	5563	7276	7	12846	1272	20	1292	1
576	576	0	5006311	37971	8229413	1811093202	11430472	714	513	36717	27	0	1	627	78	196	6960	29539	1	1	258	714	36717	7	37438	513	20	533	1
577	577	0	4256080	8590	5462013	1815349282	11439062	2931	124	5508	27	0	1	159	2762	139	905	4443	1	1	49	2931	5508	7	8446	124	20	144	1
578	578	0	4234847	1580	4889346	1819584129	11440642	208	190	1155	27	0	1	198	1	103	451	581	1	1	80	208	1155	7	1370	190	20	210	1
579	579	0	4269034	2741	5350103	1823853163	11443383	459	432	1823	27	0	1	449	1	115	816	872	1	1	213	459	1823	7	2289	432	20	452	1
580	580	0	5146630	32012	8291782	1828999793	11475395	7388	4269	20328	27	0	1	4276	3102	179	9686	10442	1	1	2156	7388	20328	7	27723	4269	20	4289	1
581	581	0	671083	4974	1323221	1829670876	11480369	1577	25	3345	27	0	1	25	1543	79	436	2810	1	1	5	1577	3345	7	4929	25	20	45	1
582	582	0	2421285	13762	4172181	1832092161	11494131	1440	134	12161	27	0	1	177	1253	106	1519	10516	1	1	56	1440	12161	7	13608	134	20	154	1
583	583	0	1971906	12567	3113969	1834064067	11506698	4677	128	7735	27	0	1	211	4456	79	1024	6612	1	1	51	4677	7735	7	12419	128	20	148	1
584	584	0	2659013	12625	3809623	1836723080	11519323	5920	138	6540	27	0	1	198	5712	85	1137	5298	1	1	57	5920	6540	7	12467	138	20	158	1
585	585	0	157736	7737	1250182	1836880816	11527060	926	377	6407	27	0	1	383	533	72	2054	4261	1	1	170	926	6407	7	7340	377	20	397	1
586	586	0	149334	6410	981713	1837030150	11533470	873	268	5242	27	0	1	299	564	241	1377	3603	1	1	120	873	5242	7	6122	268	20	288	1
587	587	0	148048	5470	972104	1837178198	11538940	1111	228	4104	27	0	1	236	865	105	1306	2673	1	1	99	1111	4104	7	5222	228	20	248	1
588	588	0	155858	3513	811364	1837334056	11542453	350	132	3004	27	0	1	136	204	97	823	2064	1	1	52	350	3004	7	3361	132	20	152	1
589	589	0	119288	4659	851324	1837453344	11547112	897	169	3566	27	0	1	188	699	132	981	2432	1	1	72	897	3566	7	4470	169	20	189	1
590	590	0	185321	6752	1030473	1837638665	11553864	399	143	6183	27	0	1	150	239	99	1391	4673	1	1	56	399	6183	7	6589	143	20	163	1
591	591	0	202088	9149	1237761	1837840753	11563013	540	186	8396	27	0	1	213	317	93	2027	6256	1	1	80	540	8396	7	8943	186	20	206	1
592	592	0	205999	9015	1463900	1838046752	11572028	690	434	7864	27	0	1	438	242	140	2552	5151	1	1	212	690	7864	7	8561	434	20	454	1
593	593	0	160948	2367	734235	1838207700	11574395	422	116	1802	27	0	1	126	287	80	650	1052	1	1	44	422	1802	7	2231	116	20	136	1
594	594	0	117734	1970	560206	1838325434	11576365	698	75	1170	27	0	1	86	603	82	325	743	1	1	22	698	1170	7	1875	75	20	95	1
595	595	0	163950	4259	862724	1838489384	11580624	334	82	3816	27	0	1	103	222	76	869	2851	1	1	29	334	3816	7	4157	82	20	102	1
596	596	0	156530	5109	1077493	1838645914	11585733	423	411	4248	27	0	1	413	1	152	1775	2300	1	1	200	423	4248	7	4678	411	20	431	1
597	597	0	226626	10230	2061046	1838872540	11595963	1020	541	8642	27	0	1	592	418	107	2366	6149	1	1	271	1020	8642	7	9669	541	20	561	1
598	598	0	161974	2539	793344	1839034514	11598502	496	140	1876	27	0	1	175	311	97	626	1133	1	1	63	496	1876	7	2379	140	20	160	1
599	599	0	150045	3945	889034	1839184559	11602447	694	286	2938	27	0	1	287	397	114	1352	1452	1	1	122	694	2938	7	3639	286	20	306	1
600	600	0	212664	5112	1014733	1839397223	11607559	847	210	4028	27	0	1	228	609	94	1267	2647	1	1	88	847	4028	7	4882	210	20	230	1
601	601	0	165598	2091	645355	1839562821	11609650	470	75	1519	27	0	1	98	363	97	456	946	1	1	24	470	1519	7	1996	75	20	95	1
602	602	0	123164	558	437947	1839685985	11610208	214	37	280	27	0	1	43	162	80	98	84	1	1	9	214	280	7	501	37	20	57	1
603	603	0	122946	774	446977	1839808931	11610982	232	49	466	27	0	1	49	174	104	143	199	1	1	13	232	466	7	705	49	20	69	1
604	604	0	131346	3158	777905	1839940277	11614140	490	180	2461	27	0	1	180	300	90	923	1350	31	49	73	490	2461	7	2958	180	20	200	1
605	605	0	291332	10526	1668949	1840231609	11624666	1381	543	8575	27	0	1	561	810	88	3278	5189	1	1	274	1381	8575	7	9963	543	20	563	1
606	606	0	167793	3590	779705	1840399402	11628256	106	49	3408	27	0	1	57	41	77	401	2910	1	1	13	106	3408	7	3521	49	20	69	1
607	607	0	150784	3268	639815	1840550186	11631524	115	61	3065	27	0	1	69	38	79	655	2311	1	1	17	115	3065	7	3187	61	20	81	1
608	608	0	3317187	11152	4334320	1843867373	11642676	6858	61	4206	27	0	1	120	6729	79	587	3520	1	1	17	6858	4206	7	11071	61	20	81	1
609	609	0	405044	51875	3779194	1844272417	11694551	1152	628	50068	27	0	1	628	514	68	8490	41237	83	170	318	1152	50068	7	51227	628	20	648	1
610	610	0	886673	3420	1414160	1845159090	11697971	2547	80	766	27	0	1	128	2409	84	302	360	1	1	28	2547	766	7	3320	80	20	100	1
611	611	0	1933653	12555	3213028	1847092743	11710526	4067	284	8177	27	0	1	370	3687	113	2052	5992	1	1	123	4067	8177	7	12251	284	20	304	1
612	612	0	2038968	13568	3415126	1849131711	11724094	4526	183	8832	27	0	1	248	4268	88	1980	6744	1	1	79	4526	8832	7	13365	183	20	203	1
613	613	0	2124918	17016	3665975	1851256629	11741110	4771	361	11857	27	0	1	450	4311	100	3160	8577	1	1	168	4771	11857	7	16635	361	20	381	1
614	614	0	1903616	5946	2665361	1853160245	11747056	2766	99	3054	27	0	1	174	2582	103	772	2159	1	1	37	2766	3054	7	5827	99	20	119	1
615	615	0	1720292	5381	2170865	1854880537	11752437	4034	55	1265	27	0	1	112	3913	75	541	629	1	1	15	4034	1265	7	5306	55	20	75	1
616	616	0	2018320	9015	3032649	1856898857	11761452	4414	213	4361	27	0	1	259	4145	67	1434	2840	1	1	90	4414	4361	7	8782	213	20	233	1
617	617	0	1891818	7613	2676362	1858790675	11769065	4177	94	3315	27	0	1	144	4023	71	707	2517	1	1	34	4177	3315	7	7499	94	20	114	1
618	618	0	1926845	19509	3861704	1860717520	11788574	3997	473	15012	27	0	1	515	3472	101	3890	11001	1	1	231	3997	15012	7	19016	473	20	493	1
619	619	0	10897	1016	388517	1860728417	11789590	56	31	902	27	0	1	33	15	75	231	576	1	1	7	56	902	7	965	31	20	51	1
620	620	0	1870485	8933	2880420	1862598902	11798523	4325	189	4392	27	0	1	290	4025	73	1408	2891	1	1	79	4325	4392	7	8724	189	20	209	1
621	621	0	2185632	8346	3331807	1864784534	11806869	4800	118	3401	27	0	1	169	4621	78	777	2526	1	1	46	4800	3401	7	8208	118	20	138	1
622	622	0	1909978	11584	2857790	1866694512	11818453	4323	147	7087	27	0	1	205	4108	68	1365	5634	1	1	64	4323	7087	7	11417	147	20	167	1
623	623	0	2009726	14188	3396126	1868704238	11832641	4518	347	9296	27	0	1	392	4116	67	2350	6859	1	1	159	4518	9296	7	13821	347	20	367	1
624	624	0	2045991	10976	3187887	1870750229	11843617	4191	124	6634	27	0	1	176	4005	70	1386	5158	1	1	50	4191	6634	7	10832	124	20	144	1
625	625	0	1933145	4332	2897199	1872683374	11847949	1835	106	2364	27	0	1	130	1695	83	624	1637	1	1	39	1835	2364	7	4206	106	20	126	1
626	626	0	1869492	6118	2803461	1874552866	11854067	2207	118	3766	27	0	1	167	2030	72	989	2685	1	1	43	2207	3766	7	5980	118	20	138	1
627	627	0	1421775	4145	1995606	1875974641	11858212	3277	46	795	27	0	1	90	3178	75	146	554	1	1	12	3277	795	7	4079	46	20	66	1
628	628	0	1724395	5058	2309654	1877699036	11863270	2900	43	2088	27	0	1	76	2815	72	499	1497	1	1	11	2900	2088	7	4995	43	20	63	1
629	629	0	21573	3737	616456	1877720609	11867007	42	31	3637	27	0	1	33	1	80	176	3361	1	1	7	42	3637	7	3686	31	20	51	1
630	630	0	134609	28237	2267034	1877855218	11895244	151	19	28040	27	0	1	13	129	78	618	27323	1	1	3	151	28040	7	28198	19	20	39	1
631	631	0	31728	1368	460817	1877886946	11896612	105	43	1193	27	0	1	51	46	69	314	790	1	1	11	105	1193	7	1305	43	20	63	1
632	632	0	1324431	4458	1912467	1879211377	11901070	2915	113	1403	27	0	1	154	2751	72	500	811	1	1	43	2915	1403	7	4325	113	20	133	1
633	633	0	1855451	4620	2720282	1881066828	11905690	4187	58	348	27	0	1	117	4061	74	132	123	1	1	16	4187	348	7	4542	58	20	78	1
634	634	0	15786220	560732	102617599	1896853048	12466422	170108	165393	225204	27	0	1	169573	524	85	114554	109281	57	1206	72028	170108	225204	7	395319	165393	20	165413	1
635	635	0	2843558	8418	4102211	1899696606	12474840	4023	79	4289	27	0	1	113	3901	81	1024	3164	1	1	25	4023	4289	7	8319	79	20	99	1
636	636	0	2743945	69654	8109323	1902440551	12544494	4551	1139	63937	27	0	1	1189	3352	70	13821	49782	74	170	592	4551	63937	7	68495	1139	20	1159	1
637	637	0	26416	375	356698	1902466967	12544869	56	49	243	27	0	1	47	1	103	99	23	1	1	13	56	243	7	306	49	20	69	1
638	638	0	240449	23004	2635101	1902707416	12567873	826	279	21872	27	0	1	299	517	234	3890	17617	62	49	120	826	21872	7	22705	279	20	299	1
639	639	0	192673	2093	638386	1902900089	12569966	741	46	1279	27	0	1	56	676	81	119	1060	1	1	12	741	1279	7	2027	46	20	66	1
640	640	0	234693	3877	759965	1903134782	12573843	932	55	2863	27	0	1	79	844	81	380	2382	1	1	15	932	2863	7	3802	55	20	75	1
641	641	0	231035	6185	993513	1903365817	12580028	870	183	5105	27	0	1	198	662	104	1046	3935	1	1	74	870	5105	7	5982	183	20	203	1
642	642	0	27037	401	304948	1903392854	12580429	43	40	291	27	0	1	34	1	93	93	87	1	1	10	43	291	7	341	40	20	60	1
643	643	0	98068	4537	724995	1903490922	12584966	160	78	4272	27	0	1	89	63	97	843	3312	1	1	25	160	4272	7	4439	78	20	98	1
644	644	0	295786	4965	1050072	1903786708	12589931	1183	101	3654	27	0	1	121	1053	120	584	2802	62	68	35	1183	3654	7	4844	101	20	121	1
645	645	0	243881	5849	934864	1904030589	12595780	910	76	4836	27	0	1	93	808	96	796	3924	1	1	22	910	4836	7	5753	76	20	96	1
646	646	0	207260	2215	591706	1904237849	12597995	763	31	1394	27	0	1	29	725	75	222	1077	1	1	7	763	1394	7	2164	31	20	51	1
647	647	0	271916	10314	1107682	1904509765	12608309	706	76	9505	27	0	1	92	605	82	1329	8074	1	1	24	706	9505	7	10218	76	20	96	1
648	648	0	678429	66585	5874459	1905188194	12674894	1745	586	64227	27	0	1	612	1123	200	10519	53345	59	84	295	1745	64227	7	65979	586	20	606	1
649	649	0	357349	3377	795545	1905545543	12678271	1307	52	1991	27	0	1	77	1221	86	449	1436	1	1	14	1307	1991	7	3305	52	20	72	1
650	650	0	314933	5337	869425	1905860476	12683608	1001	37	4272	27	0	1	52	940	87	731	3278	33	125	9	1001	4272	7	5280	37	20	57	1
651	651	0	383768	6909	1027122	1906244244	12690517	1353	67	5462	27	0	1	115	1229	87	995	4360	1	1	19	1353	5462	7	6822	67	20	87	1
652	652	0	382138	7099	1040963	1906626382	12697616	1289	28	5755	27	0	1	24	1256	86	830	4819	1	1	6	1289	5755	7	7051	28	20	48	1
653	653	0	380304	5387	1118383	1907006686	12703003	46	37	5277	27	0	1	37	1	80	1335	3842	1	1	9	46	5277	7	5330	37	20	57	1
654	654	0	449358	13667	1589089	1907456044	12716670	109	78	13453	27	0	1	74	27	80	2152	11201	1	1	25	109	13453	7	13569	78	20	98	1
655	655	0	383220	8891	1152752	1907839264	12725561	133	85	8646	27	0	1	97	28	101	982	7543	1	1	30	133	8646	7	8786	85	20	105	1
656	656	0	428114	15279	1756558	1908267378	12740840	786	345	14121	27	0	1	356	420	96	2925	11080	1	1	158	786	14121	7	14914	345	20	365	1
657	657	0	410272	10889	1332431	1908677650	12751729	123	96	10643	27	0	1	97	18	79	2080	8388	45	33	34	123	10643	7	10773	96	20	116	1
658	658	0	364664	12047	1463480	1909042314	12763776	664	127	11229	27	0	1	142	512	83	2048	9078	1	1	49	664	11229	7	11900	127	20	147	1
659	659	0	315364	4638	943854	1909357678	12768414	488	137	3986	27	0	1	162	316	113	847	2873	65	70	56	488	3986	7	4481	137	20	157	1
660	660	0	387967	14637	1654569	1909745645	12783051	505	143	13962	27	0	1	168	327	108	3049	10785	1	1	54	505	13962	7	14474	143	20	163	1
661	661	0	411140	19548	1932967	1910156785	12802599	1310	262	17949	27	0	1	293	1007	82	3207	14640	1	1	117	1310	17949	7	19266	262	20	282	1
662	662	0	233729	1618	786505	1910390514	12804217	741	46	804	27	0	1	44	688	98	136	550	1	1	12	741	804	7	1552	46	20	66	1
663	663	0	241459	2308	893783	1910631973	12806525	962	31	1288	27	0	1	49	904	84	208	976	1	1	7	962	1288	7	2257	31	20	51	1
664	664	0	48632	1646	670375	1910680605	12808171	444	72	1103	27	0	1	84	351	86	656	341	1	1	21	444	1103	7	1554	72	20	92	1
665	665	0	391675	12110	2135975	1911072280	12820281	1101	360	10622	27	0	1	426	665	99	2168	8335	1	1	167	1101	10622	7	11730	360	20	380	1
666	666	0	158708	13354	1701838	1911230988	12833635	637	420	12270	27	0	1	403	224	93	2961	8849	66	282	202	637	12270	7	12914	420	20	440	1
667	667	0	435028	7211	1543539	1911666016	12840846	997	293	5894	27	0	1	328	659	76	1738	4060	1	1	127	997	5894	7	6898	293	20	313	1
668	668	0	450862	13595	1900066	1912116878	12854441	1357	414	11797	27	0	1	461	886	72	2394	9311	1	1	203	1357	11797	7	13161	414	20	434	1
669	669	0	4078483	2032	4272541	1916195361	12856473	381	110	1514	27	0	1	138	233	72	539	883	1	1	39	381	1514	7	1902	110	20	130	1
670	670	0	3913067	20512	5076845	1920108428	12876985	8448	77	11960	27	0	1	151	8287	127	920	10893	1	1	24	8448	11960	7	20415	77	20	97	1
671	671	0	4161040	40741	7157591	1924269468	12917726	9160	376	31178	27	0	1	543	8607	222	6171	24763	1	1	176	9160	31178	7	40345	376	20	396	1
672	672	0	4097684	3899	5366083	1928367152	12921625	134	73	3665	27	0	1	105	21	97	2159	1389	1	1	21	134	3665	7	3806	73	20	93	1
673	673	0	3902434	10926	5036356	1932269586	12932551	9007	49	1843	27	0	1	45	8953	70	348	1312	35	60	13	9007	1843	7	10857	49	20	69	1
674	674	0	3949779	8610	7591677	1936219365	12941161	39	31	8513	27	0	1	30	1	72	1748	6673	1	1	7	39	8513	7	8559	31	20	51	1
675	675	0	3906578	4413	4993475	1940125943	12945574	36	28	4322	27	0	1	27	1	69	868	3365	1	1	6	36	4322	7	4365	28	20	48	1
676	676	0	3990983	13834	7711677	1944116926	12959408	170	55	13582	27	0	1	68	94	99	1761	11702	1	1	15	170	13582	7	13759	55	20	75	1
677	677	0	3946935	12103	4979495	1948063861	12971511	9037	40	2999	27	0	1	47	8981	79	454	2446	1	1	10	9037	2999	7	12043	40	20	60	1
678	678	0	3940084	7732	7249090	1952003945	12979243	5285	43	2377	27	0	1	75	5201	75	490	1792	1	1	11	5285	2377	7	7669	43	20	63	1
679	679	0	4127845	12745	7282690	1956131790	12991988	9045	40	3633	27	0	1	56	8980	69	574	2970	1	1	10	9045	3633	7	12685	40	20	60	1
680	680	0	4035532	21473	5802670	1960167322	13013461	8989	70	12387	27	0	1	167	8812	71	2702	9594	1	1	20	8989	12387	7	21383	70	20	90	1
681	681	0	3974255	5993	7631607	1964141577	13019454	95	55	5816	27	0	1	69	18	81	679	5036	1	1	15	95	5816	7	5918	55	20	75	1
682	682	0	250	163	376237	1964141827	13019617	17	16	103	27	0	1	8	1	70	14	1	1	1	2	17	103	7	127	16	20	36	1
683	683	0	3965765	9547	5511772	1968107592	13029164	4412	79	5029	27	0	1	177	4225	92	1677	3240	1	1	25	4412	5029	7	9448	79	20	99	1
684	684	0	3921315	8143	6880702	1972028907	13037307	5315	78	2723	27	0	1	108	5198	74	658	1971	1	1	23	5315	2723	7	8045	78	20	98	1
685	685	0	3914627	10764	7767096	1975943534	13048071	9092	67	1578	27	0	1	88	8995	75	359	1124	1	1	19	9092	1578	7	10677	67	20	87	1
686	686	0	4021525	20660	7693527	1979965059	13068731	9363	138	11132	27	0	1	262	9091	73	2185	8854	1	1	58	9363	11132	7	20502	138	20	158	1
687	687	0	3990681	12952	5759430	1983955740	13081683	4843	37	8045	27	0	1	54	4780	75	1285	6665	1	1	9	4843	8045	7	12895	37	20	57	1
688	688	0	1759465	7725	4046292	1985715205	13089408	910	375	6244	27	169	1	400	500	171	1950	4102	1	1	174	910	6244	7	7161	375	20	395	1
