logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
914	914	0	4231384	14251	6412737	2511839404	11059927	9976	75	4173	27	0	1	132	9834	116	667	3370	1	1	23	9976	4173	7	14156	75	20	95	1
915	915	0	4567902	13884	5185365	2516407306	11073811	10195	73	3589	27	0	1	147	10038	80	1246	2243	1	1	21	10195	3589	7	13791	73	20	93	1
916	916	0	2216752	21753	3549227	2518624058	11095564	924	123	20679	27	0	1	174	740	144	1219	19294	1	1	48	924	20679	7	21610	123	20	143	1
917	917	0	1983389	15662	3014591	2520607447	11111226	3910	80	11645	27	0	1	171	3729	86	1666	9873	1	1	25	3910	11645	7	15562	80	20	100	1
918	918	0	1678840	2120	2721142	2522286287	11113346	427	34	1632	27	0	1	40	378	87	208	1317	1	1	8	427	1632	7	2066	34	20	54	1
919	919	0	1947269	7283	2843372	2524233556	11120629	801	46	6409	27	0	1	67	725	82	900	5407	1	1	12	801	6409	7	7217	46	20	66	1
920	920	0	2038495	768	2652182	2526272051	11121397	58	43	640	27	0	1	49	1	102	109	410	1	1	11	58	640	7	705	43	20	63	1
921	921	0	1738252	10604	2924191	2528010303	11132001	3522	81	6974	27	0	1	117	3396	112	1157	5685	1	1	27	3522	6974	7	10503	81	20	101	1
922	922	0	2191505	15189	4790988	2530201808	11147190	641	154	14367	27	0	1	228	403	180	2325	11841	1	1	67	641	14367	7	15015	154	20	174	1
923	923	0	1674590	5047	2302125	2531876398	11152237	3443	55	1522	27	0	1	53	3381	111	295	1096	1	1	15	3443	1522	7	4972	55	20	75	1
924	924	0	1456579	1985	2914371	2533332977	11154222	90	72	1796	27	0	1	81	1	109	294	1373	1	1	21	90	1796	7	1893	72	20	92	1
925	925	0	1884652	5052	2901310	2535217629	11159274	253	55	4717	27	0	1	62	182	133	315	4248	1	1	15	253	4717	7	4977	55	20	75	1
926	926	0	2210603	12853	4835409	2537428232	11172127	470	115	12241	27	0	1	139	321	115	1331	10775	1	1	45	470	12241	7	12718	115	20	135	1
927	927	0	2192349	8754	4553160	2539620581	11180881	687	112	7928	27	0	1	171	506	85	1379	6444	1	1	42	687	7928	7	8622	112	20	132	1
928	928	0	1949967	4723	3759415	2541570548	11185604	3905	34	757	27	0	1	36	3860	87	125	526	1	1	8	3905	757	7	4669	34	20	54	1
929	929	0	2076402	4223	3979394	2543646950	11189827	212	70	3914	27	0	1	75	128	86	895	2913	1	1	20	212	3914	7	4133	70	20	90	1
930	930	0	1817043	4812	3679676	2545463993	11194639	4027	28	730	27	0	1	23	3995	78	124	509	1	1	6	4027	730	7	4764	28	20	48	1
931	931	0	2150349	21214	4499270	2547614342	11215853	4739	105	16343	27	0	1	172	4557	102	3058	13163	1	1	40	4739	16343	7	21089	105	20	125	1
932	932	0	2000935	12342	4117743	2549615277	11228195	985	84	11246	27	0	1	118	858	82	743	10401	1	1	30	985	11246	7	12238	84	20	104	1
933	933	0	1942204	6788	2560014	2551557481	11234983	4569	71	2121	27	0	1	91	4469	109	313	1679	1	1	21	4569	2121	7	6697	71	20	91	1
934	934	0	1935599	5132	3197339	2553493080	11240115	3449	72	1584	27	0	1	114	3326	80	333	1151	1	1	21	3449	1584	7	5040	72	20	92	1
935	935	0	1633783	4099	2797292	2555126863	11244214	3313	52	707	27	0	1	97	3207	83	172	432	1	1	14	3313	707	7	4027	52	20	72	1
936	936	0	2240982	9178	4091873	2557367845	11253392	4901	69	4181	27	0	1	132	4759	108	1271	2782	1	1	21	4901	4181	7	9089	69	20	89	1
937	937	0	1916174	5383	3749465	2559284019	11258775	4371	52	933	27	0	1	87	4275	81	283	549	1	1	14	4371	933	7	5311	52	20	72	1
938	938	0	2082490	2509	4005094	2561366509	11261284	1012	55	1415	27	0	1	98	905	76	288	1031	1	1	15	1012	1415	7	2434	55	20	75	1
939	939	0	2252454	4718	4446280	2563618963	11266002	1044	73	3574	27	0	1	145	889	80	971	2503	1	1	22	1044	3574	7	4625	73	20	93	1
940	940	0	2212392	3929	4090043	2565831355	11269931	2835	49	1018	27	0	1	92	2734	81	167	750	1	1	13	2835	1018	7	3860	49	20	69	1
941	941	0	2093721	1844	3718575	2567925076	11271775	1009	31	777	27	0	1	50	950	74	101	583	1	1	7	1009	777	7	1793	31	20	51	1
942	942	0	2168715	1840	4105893	2570093791	11273615	1017	55	741	27	0	1	83	925	77	173	471	1	1	15	1017	741	7	1765	55	20	75	1
943	943	0	2088195	1749	3995624	2572181986	11275364	632	46	1044	27	0	1	76	547	74	235	715	1	1	12	632	1044	7	1683	46	20	66	1
944	944	0	1817387	598	2199375	2573999373	11275962	39	31	501	27	0	1	30	1	80	181	220	1	1	7	39	501	7	547	31	20	51	1
945	945	0	2574007	5051	4706759	2576573380	11281013	1715	78	3231	27	0	1	129	1576	101	743	2367	1	1	27	1715	3231	7	4953	78	20	98	1
946	946	0	2607565	12583	5513934	2579180945	11293596	4142	89	8325	27	0	1	129	4003	104	1178	7023	1	1	32	4142	8325	7	12474	89	20	109	1
947	947	0	2918987	15131	4593519	2582099932	11308727	6949	43	8112	27	0	1	48	6892	78	892	7122	1	1	11	6949	8112	7	15068	43	20	63	1
948	948	0	2420716	4385	4605540	2584520648	11313112	1372	84	2902	27	0	1	129	1233	96	515	2271	1	1	29	1372	2902	7	4281	84	20	104	1
949	949	0	4600309	21846	8455944	2589120957	11334958	2863	144	18812	27	0	1	205	2648	143	2898	15750	1	1	56	2863	18812	7	21682	144	20	164	1
950	950	0	3663456	8134	4820588	2592784413	11343092	4376	70	3661	27	0	1	100	4267	96	836	2709	1	1	21	4376	3661	7	8044	70	20	90	1
951	951	0	4405953	39986	8506924	2597190366	11383078	5413	253	34293	27	0	1	312	5091	134	4680	29457	1	1	108	5413	34293	7	39713	253	20	273	1
952	952	0	4518626	46745	7460510	2601708992	11429823	9759	230	36729	27	0	1	230	9519	93	5305	31310	1	1	98	9759	36729	7	46495	230	20	250	1
953	953	0	4310204	1149	7175372	2606019196	11430972	32	28	1062	27	0	1	23	1	92	272	678	1	1	6	32	1062	7	1101	28	20	48	1
954	954	0	5225697	41916	10962888	2611244893	11472888	915	227	40747	27	0	1	310	595	119	5755	34852	1	1	100	915	40747	7	41669	227	20	247	1
955	955	0	4520958	23302	9495128	2615765851	11496190	353	175	22747	27	0	1	172	171	87	3527	19112	1	1	71	353	22747	7	23107	175	20	195	1
956	956	0	4897142	58576	11391935	2620662993	11554766	849	354	57346	27	0	1	357	482	89	9566	47670	1	1	162	849	57346	7	58202	354	20	374	1
957	957	0	4676946	12581	8283146	2625339939	11567347	127	115	12312	27	0	1	118	1	96	1950	10246	1	1	43	127	12312	7	12446	115	20	135	1
958	958	0	4464332	18101	7681699	2629804271	11585448	97	80	17897	27	0	1	88	1	92	2588	15197	1	1	28	97	17897	7	18001	80	20	100	1
959	959	0	4331960	4893	4545610	2634136231	11590341	111	64	4691	27	0	1	63	40	90	766	3815	1	1	18	111	4691	7	4809	64	20	84	1
960	960	0	4348188	11030	5533033	2638484419	11601371	96	82	10825	27	0	1	87	1	89	1518	9198	1	1	28	96	10825	7	10928	82	20	102	1
961	961	0	4751180	34383	7642920	2643235599	11635754	198	170	33988	27	0	1	177	12	88	4929	28950	1	1	69	198	33988	7	34193	170	20	190	1
962	962	0	4368845	13497	8657833	2647604444	11649251	117	110	13243	27	0	1	108	1	89	2145	10989	1	1	42	117	13243	7	13367	110	20	130	1
963	963	0	4443678	21893	6662426	2652048122	11671144	118	101	21647	27	0	1	109	1	97	4010	17519	1	1	37	118	21647	7	21772	101	20	121	1
964	964	0	4701989	22634	9688346	2656750111	11693778	266	259	22082	27	0	1	256	1	91	3836	18134	1	1	111	266	22082	7	22355	259	20	279	1
965	965	0	5334750	45448	8420524	2662084861	11739226	1325	320	43776	27	0	1	405	910	112	6822	36821	1	1	142	1325	43776	7	45108	320	20	340	1
966	966	0	3666742	6833	6777595	2665751603	11746059	1948	91	4767	27	0	1	112	1827	164	919	3663	1	1	32	1948	4767	7	6722	91	20	111	1
967	967	0	3773065	14511	6901164	2669524668	11760570	8945	82	5457	27	0	1	142	8793	106	1006	4325	1	1	26	8945	5457	7	14409	82	20	102	1
968	968	0	3761596	10775	4727239	2673286264	11771345	9257	49	1442	27	0	1	67	9181	84	276	1062	1	1	13	9257	1442	7	10706	49	20	69	1
969	969	0	3388388	8266	5252165	2676674652	11779611	7624	31	584	27	0	1	38	7577	92	182	290	1	1	7	7624	584	7	8215	31	20	51	1
970	970	0	3869711	25269	5754052	2680544363	11804880	8897	171	16174	27	0	1	218	8669	114	3269	12771	1	1	73	8897	16174	7	25078	171	20	191	1
971	971	0	3561132	5125	5906781	2684105495	11810005	3525	43	1530	27	0	1	69	3447	96	504	910	1	1	11	3525	1530	7	5062	43	20	63	1
972	972	0	2828544	7817	5075546	2686934039	11817822	7074	34	682	27	0	1	46	7019	103	142	417	1	1	8	7074	682	7	7763	34	20	54	1
973	973	0	3631598	8075	4368391	2690565637	11825897	5302	58	2688	27	0	1	80	5213	87	858	1723	1	1	16	5302	2688	7	7997	58	20	78	1
974	974	0	4958080	9162	5525964	2695523717	11835059	5098	83	3954	27	0	1	181	4907	101	822	3011	1	1	30	5098	3954	7	9059	83	20	103	1
975	975	0	4095785	6237	4689769	2699619502	11841296	3414	70	2726	27	0	1	96	3309	109	534	2063	1	1	20	3414	2726	7	6147	70	20	90	1
976	976	0	3328450	3778	3601156	2702947952	11845074	1816	52	1883	27	0	1	56	1751	126	331	1406	1	1	14	1816	1883	7	3706	52	20	72	1
977	977	0	4096632	5652	4906057	2707044584	11850726	3804	61	1760	27	0	1	86	3709	100	389	1251	1	1	17	3804	1760	7	5571	61	20	81	1
978	978	0	4315146	10004	5427835	2711359730	11860730	3597	129	6251	27	0	1	177	3410	120	1168	4943	1	1	50	3597	6251	7	9855	129	20	149	1
979	979	0	4016155	11899	5692093	2715375885	11872629	2648	133	9091	27	0	1	206	2432	112	1492	7467	1	1	57	2648	9091	7	11746	133	20	153	1
980	980	0	4819249	21395	9172609	2720195134	11894024	4367	153	16848	27	0	1	220	4137	106	2781	13941	1	1	60	4367	16848	7	21222	153	20	173	1
981	981	0	4313215	14351	8288425	2724508349	11908375	3585	114	10625	27	0	1	165	3410	110	2077	8418	1	1	44	3585	10625	7	14217	114	20	134	1
982	982	0	4022356	4061	6463697	2728530705	11912436	2391	74	1569	27	0	1	130	2251	99	395	1055	1	1	23	2391	1569	7	3967	74	20	94	1
983	983	0	4761492	26370	7395112	2733292197	11938806	3368	273	22702	27	0	1	398	2960	126	3695	18860	1	1	116	3368	22702	7	26077	273	20	293	1
984	984	0	4263499	15425	7181122	2737555696	11954231	3384	126	11888	27	0	1	177	3197	128	1940	9799	1	1	50	3384	11888	7	15279	126	20	146	1
985	985	0	4087938	4191	4711579	2741643634	11958422	1194	90	2880	27	0	1	119	1066	103	606	2151	1	1	29	1194	2880	7	4081	90	20	110	1
986	986	0	3954926	3759	4059803	2745598560	11962181	2102	49	1581	27	0	1	56	2037	109	339	1113	1	1	13	2102	1581	7	3690	49	20	69	1
987	987	0	4608362	16276	5996431	2750206922	11978457	3622	172	12455	27	0	1	260	3352	103	2295	10037	1	1	74	3622	12455	7	16084	172	20	192	1
988	988	0	4524161	11382	5884232	2754731083	11989839	3728	121	7506	27	0	1	181	3537	105	1169	6212	1	1	46	3728	7506	7	11241	121	20	141	1
989	989	0	3018767	1550	3330227	2757749850	11991389	382	49	1092	27	0	1	62	311	106	239	727	1	1	13	382	1092	7	1481	49	20	69	1
990	990	0	3774280	11865	5067036	2761524130	12003254	8045	96	3697	27	0	1	161	7874	102	880	2695	1	1	35	8045	3697	7	11749	96	20	116	1
991	991	0	4474580	11099	7868148	2765998710	12014353	2746	180	8146	27	0	1	246	2490	121	1475	6530	1	1	73	2746	8146	7	10899	180	20	200	1
992	992	0	4930860	36155	7982467	2770929570	12050508	5494	325	30309	27	0	1	456	5028	116	5100	25072	1	1	147	5494	30309	7	35810	325	20	345	1
993	993	0	4293978	13191	7803348	2775223548	12063699	4753	128	8283	27	0	1	206	4537	86	1337	6840	1	1	52	4753	8283	7	13043	128	20	148	1
994	994	0	3691215	13916	5185075	2778914763	12077615	2978	165	10746	27	0	1	236	2732	133	1976	8616	1	1	66	2978	10746	7	13731	165	20	185	1
995	995	0	4502401	10122	7613709	2783417164	12087737	1029	147	8919	27	0	1	214	805	149	1654	7095	1	1	64	1029	8919	7	9955	147	20	167	1
996	996	0	4982637	22625	7126403	2788399801	12110362	4830	316	17452	27	0	1	396	4424	180	3565	13686	1	1	140	4830	17452	7	22289	316	20	336	1
997	997	0	4235342	13291	6993744	2792635143	12123653	1545	187	11532	27	0	1	234	1301	106	2077	9329	1	1	78	1545	11532	7	13084	187	20	207	1
998	998	0	3960780	5353	4434201	2796595923	12129006	3213	55	2058	27	0	1	74	3130	105	321	1612	1	1	15	3213	2058	7	5278	55	20	75	1
999	999	0	3509019	3405	5707293	2800104942	12132411	1836	61	1481	27	0	1	85	1742	106	342	1013	1	1	17	1836	1481	7	3324	61	20	81	1
1000	1000	0	2723554	2094	3247579	2802828496	12134505	1577	37	453	27	0	1	37	1531	105	129	199	1	1	9	1577	453	7	2037	37	20	57	1
1001	1001	0	4495526	8280	7791368	2807324022	12142785	4852	74	3327	27	0	1	99	4744	107	501	2699	1	1	22	4852	3327	7	8186	74	20	94	1
1002	1002	0	4628884	27264	7273542	2811952906	12170049	4997	303	21937	27	0	1	409	4578	104	4191	17621	1	1	135	4997	21937	7	26941	303	20	323	1
1003	1003	0	5066208	27231	9312608	2817019114	12197280	4461	272	22471	27	0	1	392	4059	101	3773	18576	1	1	127	4461	22471	7	26939	272	20	292	1
1004	1004	0	4016159	5362	4100443	2821035273	12202642	3447	61	1827	27	0	1	71	3367	105	416	1286	1	1	17	3447	1827	7	5281	61	20	81	1
1005	1005	0	4171633	4343	4189733	2825206906	12206985	3661	43	612	27	0	1	71	3581	111	165	316	1	1	11	3661	612	7	4280	43	20	63	1
1006	1006	0	4415174	6837	7992778	2829622080	12213822	2784	78	3948	27	0	1	133	2641	104	834	2990	1	1	26	2784	3948	7	6739	78	20	98	1
1007	1007	0	4352969	6667	5160206	2833975049	12220489	2867	71	3702	27	0	1	111	2747	105	629	2948	1	1	21	2867	3702	7	6576	71	20	91	1
1008	1008	0	4492188	8564	7123892	2838467237	12229053	4279	99	4159	27	0	1	145	4124	102	860	3177	1	1	36	4279	4159	7	8445	99	20	119	1
1009	1009	0	4480262	11695	7730689	2842947499	12240748	3721	147	7800	27	0	1	208	3503	123	1377	6280	1	1	57	3721	7800	7	11528	147	20	167	1
1010	1010	0	4930261	10899	9045031	2847877760	12251647	3859	102	6911	27	0	1	176	3673	102	1222	5567	1	1	38	3859	6911	7	10777	102	20	122	1
1011	1011	0	4319124	13837	5819441	2852196884	12265484	2662	308	10840	27	0	1	336	2316	131	2520	8168	1	1	132	2662	10840	7	13509	308	20	328	1
1012	1012	0	5152178	28448	9640726	2857349062	12293932	3522	269	24630	27	0	1	351	3161	109	4024	20476	1	1	114	3522	24630	7	28159	269	20	289	1
1013	1013	0	4459948	4548	8302156	2861809010	12298480	2833	74	1614	27	0	1	108	2716	107	424	1063	1	1	23	2833	1614	7	4454	74	20	94	1
1014	1014	0	4665909	20917	6543116	2866474919	12319397	4100	265	16525	27	0	1	333	3757	104	3206	13195	1	1	113	4100	16525	7	20632	265	20	285	1
1015	1015	0	4685302	14916	9327639	2871160221	12334313	3007	231	11651	27	0	1	299	2698	145	2948	8537	1	1	99	3007	11651	7	14665	231	20	251	1
1016	1016	0	4282343	4807	5406594	2875442564	12339120	2437	77	2266	27	0	1	120	2308	91	527	1628	1	1	25	2437	2266	7	4710	77	20	97	1
1017	1017	0	4770640	8690	6163999	2880213204	12347810	1060	137	7466	27	0	1	187	863	105	1469	5872	1	1	57	1060	7466	7	8533	137	20	157	1
1018	1018	0	4356886	3077	7724659	2884570090	12350887	1462	73	1515	27	0	1	111	1342	118	333	1044	1	1	21	1462	1515	7	2984	73	20	93	1
1019	1019	0	4482438	7922	5559154	2889052528	12358809	2500	134	5261	27	0	1	187	2303	108	1164	3969	1	1	56	2500	5261	7	7768	134	20	154	1
1020	1020	0	4271197	5343	7408062	2893323725	12364152	2257	92	2967	27	0	1	135	2112	100	610	2237	1	1	33	2257	2967	7	5231	92	20	112	1
1021	1021	0	5218984	47937	9085720	2898542709	12412089	2902	421	44587	27	0	1	504	2388	107	8004	36455	1	1	203	2902	44587	7	47496	421	20	441	1
1022	1022	0	4810656	3167	8287256	2903353365	12415256	150	83	2907	27	0	1	140	1	104	691	2092	1	1	29	150	2907	7	3064	83	20	103	1
1023	1023	0	4301467	8264	7316901	2907654832	12423520	2724	100	5413	27	0	1	148	2566	126	911	4356	1	1	36	2724	5413	7	8144	100	20	120	1
1024	1024	0	4800205	18309	8867742	2912455037	12441829	4742	178	13362	27	0	1	271	4461	103	2584	10655	1	1	73	4742	13362	7	18111	178	20	198	1
1025	1025	0	4352402	5549	7213842	2916807439	12447378	2315	74	3133	27	0	1	111	2195	108	687	2318	1	1	23	2315	3133	7	5455	74	20	94	1
1026	1026	0	3200815	2420	7742659	2920008254	12449798	1125	52	1216	27	0	1	64	1052	105	276	815	1	1	14	1125	1216	7	2348	52	20	72	1
1027	1027	0	4430531	3714	7945077	2924438785	12453512	1892	67	1728	27	0	1	98	1785	109	360	1239	1	1	19	1892	1728	7	3627	67	20	87	1
1028	1028	0	3502704	4323	6292828	2927941489	12457835	724	102	3470	27	0	1	118	597	126	666	2658	1	1	34	724	3470	7	4201	102	20	122	1
1029	1029	0	3031794	1913	3215359	2930973283	12459748	1141	40	705	27	0	1	44	1088	109	158	418	1	1	10	1141	705	7	1853	40	20	60	1
1030	1030	0	5138656	25985	9434447	2936111939	12485733	1066	281	24611	27	0	1	334	722	144	3739	20706	1	1	124	1066	24611	7	25684	281	20	301	1
1031	1031	0	3657860	2173	6177159	2939769799	12487906	1557	43	546	27	0	1	54	1494	110	188	228	1	1	11	1557	546	7	2110	43	20	63	1
1032	1032	0	3170274	1352	4679760	2942940073	12489258	80	61	1184	27	0	1	71	1	108	669	387	1	1	17	80	1184	7	1271	61	20	81	1
1033	1033	0	4428464	15834	5920061	2947368537	12505092	1172	133	14502	27	0	1	203	959	107	2443	11932	1	1	55	1172	14502	7	15681	133	20	153	1
1034	1034	0	3668462	6780	6780076	2951036999	12511872	3808	78	2867	27	0	1	109	3690	107	561	2179	1	1	23	3808	2867	7	6682	78	20	98	1
1035	1035	0	4313932	8984	5531333	2955350931	12520856	1965	104	6888	27	0	1	138	1817	103	1175	5590	1	1	39	1965	6888	7	8860	104	20	124	1
1036	1036	0	4503714	8927	7906948	2959854645	12529783	3936	84	4880	27	0	1	137	3789	106	950	3804	1	1	30	3936	4880	7	8823	84	20	104	1
1037	1037	0	4972270	31578	6769185	2964826915	12561361	4543	330	26678	27	0	1	416	4117	122	4770	21765	1	1	151	4543	26678	7	31228	330	20	350	1
1038	1038	0	4388667	3364	4089153	2969215582	12564725	988	64	2285	27	0	1	87	892	110	446	1709	1	1	18	988	2285	7	3280	64	20	84	1
1039	1039	0	4206965	7401	5072287	2973422547	12572126	2632	156	4586	27	0	1	205	2417	105	1132	3329	1	1	63	2632	4586	7	7225	156	20	176	1
1040	1040	0	4463516	20842	5759282	2977886063	12592968	4054	286	16475	27	0	1	356	3688	101	3312	13042	1	1	123	4054	16475	7	20536	286	20	306	1
1041	1041	0	3423504	1902	3728395	2981309567	12594870	253	64	1558	27	0	1	84	160	101	333	1104	1	1	18	253	1558	7	1818	64	20	84	1
1042	1042	0	4386738	22785	5410934	2985696305	12617655	3100	468	19190	27	0	1	508	2582	130	4253	14786	1	1	227	3100	19190	7	22297	468	20	488	1
1043	1043	0	32166	680	518097	2985728471	12618335	63	22	568	27	0	1	17	38	81	44	424	1	1	4	63	568	7	638	22	20	42	1
1044	1044	0	4543110	7548	4437450	2990271581	12625883	1927	85	5509	27	0	1	121	1797	107	1586	3796	1	1	31	1927	5509	7	7443	85	20	105	1
1045	1045	0	4588955	14110	6847525	2994860536	12639993	3554	133	10396	27	0	1	168	3376	101	1664	8611	1	1	54	3554	10396	7	13957	133	20	153	1
1046	1046	0	4206362	3899	4020583	2999066898	12643892	1237	73	2562	27	0	1	107	1121	115	508	1919	1	1	21	1237	2562	7	3806	73	20	93	1
1047	1047	0	4456742	13409	5354964	3003523640	12657301	3652	136	9594	27	0	1	186	3456	112	1707	7755	1	1	57	3652	9594	7	13253	136	20	156	1
1048	1048	0	4881448	32845	9817555	3008405088	12690146	8505	468	23845	27	0	1	549	7946	93	5017	18714	1	1	228	8505	23845	7	32357	468	20	488	1
1049	1049	0	4097075	8957	6538697	3012502163	12699103	4807	82	4041	27	0	1	131	4666	109	764	3148	1	1	28	4807	4041	7	8855	82	20	102	1
1050	1050	0	3389007	2501	5794012	3015891170	12701604	90	70	2314	27	0	1	81	1	98	522	1674	1	1	20	90	2314	7	2411	70	20	90	1
1051	1051	0	3925468	4131	6771565	3019816638	12705735	1485	49	2570	27	0	1	61	1415	108	554	1888	1	1	13	1485	2570	7	4062	49	20	69	1
1052	1052	0	4998887	44986	7810068	3024815525	12750721	4465	672	39822	27	0	1	742	3713	100	7734	31967	1	1	343	4465	39822	7	44294	672	20	692	1
1053	1053	0	4502286	12727	5136606	3029317811	12763448	3366	142	9192	27	0	1	203	3153	109	1642	7421	1	1	61	3366	9192	7	12565	142	20	162	1
1054	1054	0	4404417	12230	7256972	3033722228	12775678	1495	109	10599	27	0	1	196	1289	106	1651	8822	1	1	42	1495	10599	7	12101	109	20	129	1
1055	1055	0	4743331	10649	5700773	3038465559	12786327	2402	117	8103	27	0	1	190	2202	108	1459	6516	1	1	45	2402	8103	7	10512	117	20	137	1
1056	1056	0	3993124	2146	6301258	3042458683	12788473	907	40	1172	27	0	1	47	851	107	207	838	1	1	10	907	1172	7	2086	40	20	60	1
1057	1057	0	3890558	3785	4030603	3046349241	12792258	1901	72	1785	27	0	1	100	1792	128	397	1239	1	1	21	1901	1785	7	3693	72	20	92	1
1058	1058	0	3507172	5341	4117703	3049856413	12797599	257	55	5002	27	0	1	62	186	108	543	4331	1	1	15	257	5002	7	5266	55	20	75	1
1059	1059	0	2482545	4085	4136493	3052338958	12801684	2094	91	1873	27	0	1	111	1974	111	463	1279	1	1	33	2094	1873	7	3974	91	20	111	1
1060	1060	0	2741942	3376	2931910	3055080900	12805060	2873	37	439	27	0	1	69	2795	87	173	159	1	1	9	2873	439	7	3319	37	20	57	1
1061	1061	0	3999466	13898	5891922	3059080366	12818958	8212	61	5598	27	0	1	92	8111	93	802	4683	1	1	17	8212	5598	7	13817	61	20	81	1
1062	1062	0	4290917	17962	7674940	3063371283	12836920	4085	212	13638	27	0	1	283	3792	89	2406	11123	1	1	88	4085	13638	7	17730	212	20	232	1
1063	1063	0	3679989	5870	3816325	3067051272	12842790	1868	83	3892	27	0	1	136	1722	108	836	2928	1	1	30	1868	3892	7	5767	83	20	103	1
1064	1064	0	4144969	19122	7043873	3071196241	12861912	8249	75	10771	27	0	1	103	8137	89	2107	8555	1	1	24	8249	10771	7	19027	75	20	95	1
1065	1065	0	3834040	6734	3666446	3075030281	12868646	2898	74	3735	27	0	1	128	2760	93	755	2867	1	1	22	2898	3735	7	6640	74	20	94	1
1066	1066	0	3282038	1604	2770862	3078312319	12870250	76	40	1461	27	0	1	37	31	105	253	1083	1	1	10	76	1461	7	1544	40	20	60	1
1067	1067	0	4252568	15033	5866412	3082564887	12885283	9785	142	5079	27	0	1	170	9605	104	885	4070	1	1	54	9785	5079	7	14871	142	20	162	1
1068	1068	0	2991981	2359	4069814	3085556868	12887642	1633	37	662	27	0	1	36	1588	106	176	360	1	1	9	1633	662	7	2302	37	20	57	1
1069	1069	0	4103837	6063	6220089	3089660705	12893705	3679	70	2287	27	0	1	96	3574	112	491	1664	1	1	20	3679	2287	7	5973	70	20	90	1
1070	1070	0	4277961	15465	4976047	3093938666	12909170	5407	153	9878	27	0	1	230	5167	88	1630	8140	1	1	64	5407	9878	7	15292	153	20	173	1
1071	1071	0	3085649	8648	5732332	3097024315	12917818	6607	43	1971	27	0	1	78	6520	88	355	1508	1	1	11	6607	1971	7	8585	43	20	63	1
1072	1072	0	4685432	20990	8227176	3101709747	12938808	3949	182	16832	27	0	1	281	3658	105	2827	13880	1	1	78	3949	16832	7	20788	182	20	202	1
1073	1073	0	2375702	11420	3726836	3104085449	12950228	934	119	10340	27	0	1	145	779	87	1727	8506	1	1	45	934	10340	7	11281	119	20	139	1
1074	1074	0	3672719	10371	5260785	3107758168	12960599	7799	52	2493	27	0	1	92	7698	89	443	1941	1	1	14	7799	2493	7	10299	52	20	72	1
1075	1075	0	3580540	6340	4384381	3111338708	12966939	3093	105	3115	27	0	1	147	2936	104	602	2389	1	1	39	3093	3115	7	6215	105	20	125	1
1076	1076	0	2670148	2190	4922317	3114008856	12969129	1612	40	511	27	0	1	44	1559	101	118	273	1	1	10	1612	511	7	2130	40	20	60	1
1077	1077	0	2889806	5134	3354277	3116898662	12974263	3599	43	1465	27	0	1	67	3523	99	245	1101	1	1	11	3599	1465	7	5071	43	20	63	1
1078	1078	0	4525622	15084	6237129	3121424284	12989347	4229	134	10694	27	0	1	245	3974	103	1682	8889	1	1	53	4229	10694	7	14930	134	20	154	1
1079	1079	0	3799381	12474	4233362	3125223665	13001821	4450	89	7908	27	0	1	143	4297	120	1297	6471	1	1	32	4450	7908	7	12365	89	20	109	1
1080	1080	0	3120839	2798	3908414	3128344504	13004619	1717	40	1014	27	0	1	55	1653	107	183	704	1	1	10	1717	1014	7	2738	40	20	60	1
1081	1081	0	3327654	3891	6045541	3131672158	13008510	2048	72	1744	27	0	1	120	1919	92	396	1236	1	1	22	2048	1744	7	3799	72	20	92	1
1082	1082	0	2991461	629	2997860	3134663619	13009139	45	37	520	27	0	1	36	1	105	152	243	1	1	9	45	520	7	572	37	20	57	1
1083	1083	0	3832136	3571	4570379	3138495755	13012710	1097	52	2395	27	0	1	66	1022	111	373	1891	1	1	14	1097	2395	7	3499	52	20	72	1
1084	1084	0	3663058	8454	5692273	3142158813	13021164	7014	43	1370	27	0	1	57	6948	104	216	1030	1	1	11	7014	1370	7	8391	43	20	63	1
1085	1085	0	3506652	7813	4611149	3145665465	13028977	1977	93	5716	27	0	1	137	1830	100	1065	4531	1	1	30	1977	5716	7	7700	93	20	113	1
1086	1086	0	3467166	4479	3463717	3149132631	13033456	1619	73	2760	27	0	1	124	1486	106	618	2016	1	1	22	1619	2760	7	4386	73	20	93	1
1087	1087	0	3712634	8025	4630520	3152845265	13041481	5125	67	2806	27	0	1	83	5033	86	557	2143	1	1	19	5125	2806	7	7938	67	20	87	1
1088	1088	0	3354894	10680	5955891	3156200159	13052161	2297	116	8240	27	0	1	143	2144	105	1450	6665	1	1	44	2297	8240	7	10544	116	20	136	1
1089	1089	0	3148771	10652	4039404	3159348930	13062813	7305	115	3205	27	0	1	127	7169	104	725	2356	1	1	41	7305	3205	7	10517	115	20	135	1
1090	1090	0	3377931	2712	4986807	3162726861	13065525	530	49	2106	27	0	1	51	470	103	439	1544	1	1	13	530	2106	7	2643	49	20	69	1
1091	1091	0	3999888	8383	4350241	3166726749	13073908	6890	73	1393	27	0	1	108	6773	84	320	969	1	1	22	6890	1393	7	8290	73	20	93	1
1092	1092	0	2605246	444	3638786	3169331995	13074352	40	34	343	27	0	1	31	1	101	97	127	1	1	8	40	343	7	390	34	20	54	1
