logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
184	184	0	2271906	13884	2862182	345279856	2623356	4174	38	9645	27	0	1	48	4117	93	1193	8339	1	1	14	4174	9645	7	13826	38	20	58	1
185	185	0	865613	5127	1286561	346145469	2628483	1567	40	3493	27	0	1	61	1497	84	2994	395	1	1	15	1567	3493	7	5067	40	20	60	1
186	186	0	887414	2986	1189582	347032883	2631469	1556	40	1363	27	0	1	59	1488	82	423	838	1	1	15	1556	1363	7	2926	40	20	60	1
187	187	0	3523340	154881	12081491	350556223	2786350	469	316	154069	27	0	1	396	64	533	18318	135195	1	1	177	469	154069	7	154545	316	20	336	1
188	188	0	3257436	35138	5252416	353813659	2821488	4713	145	30253	27	0	1	269	4434	163	11313	18755	1	1	74	4713	30253	7	34973	145	20	165	1
189	189	0	4423450	165459	22199956	358237109	2986947	2516	134	162782	27	0	1	286	2220	127	11527	42415	74	108618	63	2516	162782	7	165305	134	20	154	1
190	190	0	134181	504	574746	358371290	2987451	77	28	372	27	0	1	33	36	57	150	145	1	1	9	77	372	7	456	28	20	48	1
191	191	0	2269484	10645	2874391	360640774	2998096	2447	44	8127	27	0	1	83	2355	47	1383	6677	1	1	17	2447	8127	7	10581	44	20	64	1
192	192	0	2001903	5167	2381825	362642677	3003263	2983	52	2105	27	0	1	95	2879	53	512	1520	1	1	21	2983	2105	7	5095	52	20	72	1
193	193	0	2955764	20982	4189073	365598441	3024245	4502	60	16393	27	0	1	126	4367	55	3998	12320	1	1	25	4502	16393	7	20902	60	20	80	1
194	194	0	3309255	32451	5230467	368907696	3056696	4091	108	28225	27	0	1	205	3876	102	5130	22972	1	1	49	4091	28225	7	32323	108	20	128	1
195	195	0	2631637	26105	4273942	371539333	3082801	3830	56	22192	27	0	1	114	3707	54	5259	16858	1	1	23	3830	22192	7	26029	56	20	76	1
196	196	0	2820682	18290	3756855	374360015	3101091	3794	48	14421	27	0	1	98	3687	59	3873	10469	1	1	19	3794	14421	7	18222	48	20	68	1
197	197	0	2294379	9300	2707383	376654394	3110391	4209	42	5022	27	0	1	68	4132	70	1459	3473	1	1	16	4209	5022	7	9238	42	20	62	1
198	198	0	3156643	30596	5063267	379811037	3140987	4594	56	25919	27	0	1	115	4470	57	5455	20386	1	1	23	4594	25919	7	30520	56	20	76	1
199	199	0	2834548	5956	3062980	382645585	3146943	875	54	5000	27	0	1	126	740	56	1576	3348	1	1	22	875	5000	7	5882	54	20	74	1
200	200	0	2081130	5839	2199346	384726715	3152782	4347	30	1435	27	0	1	34	4304	73	184	1158	1	1	10	4347	1435	7	5789	30	20	50	1
201	201	0	2041564	14654	3246419	386768279	3167436	4263	172	10192	27	0	1	213	4040	130	2174	7867	1	1	92	4263	10192	7	14462	172	20	192	1
202	202	0	2219444	5699	2448714	388987723	3173135	85	40	5547	27	0	1	65	12	82	383	5062	1	1	15	85	5547	7	5639	40	20	60	1
203	203	0	2394959	34197	5098536	391382682	3207332	3133	573	30464	27	0	1	779	2344	558	8030	21854	1	1	369	3133	30464	7	33604	573	20	593	1
204	204	0	2106126	1157	2338454	393488808	3208489	345	42	743	27	0	1	60	276	91	383	249	1	1	16	345	743	7	1095	42	20	62	1
205	205	0	2425658	57450	6907476	395914466	3265939	7425	2667	47331	27	0	1	3308	4107	454	12973	33882	1	1	1617	7425	47331	7	54763	2667	20	2687	1
206	206	0	1954883	15473	3188630	397869349	3281412	4495	368	10583	27	0	1	421	4064	385	2437	7740	1	1	205	4495	10583	7	15085	368	20	388	1
207	207	0	1962463	6479	2734472	399831812	3287891	460	198	5794	27	0	1	249	201	87	1383	4304	1	1	107	460	5794	7	6261	198	20	218	1
208	208	0	1962970	3471	2329125	401794782	3291362	449	106	2889	27	0	1	142	297	78	659	2132	1	1	51	449	2889	7	3345	106	20	126	1
209	209	0	1875777	14850	3054150	403670559	3306212	4356	269	10198	27	0	1	323	4023	240	2068	7869	1	1	140	4356	10198	7	14561	269	20	289	1
210	210	0	2004004	11325	2990670	405674563	3317537	996	388	9914	27	0	1	478	508	97	2380	7417	1	1	222	996	9914	7	10917	388	20	408	1
211	211	0	2280730	21476	4000585	407955293	3339013	5366	441	15642	27	0	1	609	4747	236	4240	11145	1	1	274	5366	15642	7	21015	441	20	461	1
212	212	0	1819211	5256	2220286	409774504	3344269	4083	68	1078	27	0	1	83	3991	109	358	591	1	1	29	4083	1078	7	5168	68	20	88	1
213	213	0	1119109	2672	1700869	410893613	3346941	2181	42	422	27	0	1	68	2104	50	139	213	1	1	16	2181	422	7	2610	42	20	62	1
214	214	0	4039995	269919	19465473	414933608	3616860	5314	800	263778	27	0	1	1072	4232	341	29480	233934	1	1	514	5314	263778	7	269099	800	20	820	1
215	215	0	3668499	80508	6343439	418602107	3697368	5994	542	73945	27	0	1	722	5262	116	10546	63262	1	1	338	5994	73945	7	79946	542	20	562	1
216	216	0	1977911	1849	1909828	420580018	3699217	276	32	1514	27	0	1	56	211	69	351	1074	1	1	11	276	1514	7	1797	32	20	52	1
217	217	0	1787080	1679	1352961	422367098	3700896	1295	32	325	27	0	1	47	1239	46	173	87	1	1	11	1295	325	7	1627	32	20	52	1
218	218	0	190	131	170919	422367288	3701027	17	14	73	27	0	1	8	1	40	14	1	1	1	2	17	73	7	97	14	20	34	1
219	219	0	192	132	161219	422367480	3701159	17	14	74	27	0	1	8	1	41	14	1	1	1	2	17	74	7	98	14	20	34	1
220	220	0	202	137	275718	422367682	3701296	17	14	79	27	0	1	8	1	46	14	1	1	1	2	17	79	7	103	14	20	34	1
221	221	0	174	123	153059	422367856	3701419	17	14	65	27	0	1	8	1	32	14	1	1	1	2	17	65	7	89	14	20	34	1
222	222	0	190	131	140989	422368046	3701550	17	14	73	27	0	1	8	1	40	14	1	1	1	2	17	73	7	97	14	20	34	1
223	223	0	182	127	142439	422368228	3701677	17	14	69	27	0	1	8	1	36	14	1	1	1	2	17	69	7	93	14	20	34	1
224	224	0	192	132	142479	422368420	3701809	17	14	74	27	0	1	8	1	41	14	1	1	1	2	17	74	7	98	14	20	34	1
225	225	0	4692774	153302	13215074	427061194	3855111	5246	312	147717	27	0	1	480	4756	507	16047	131141	1	1	171	5246	147717	7	152970	312	20	332	1
226	226	0	4467755	59877	6138891	431528949	3914988	877	168	58805	27	0	1	320	547	203	13975	44605	1	1	90	877	58805	7	59689	168	20	188	1
227	227	0	4528803	19110	4154293	436057752	3934098	5110	78	13895	27	0	1	154	4946	107	3853	9915	1	1	34	5110	13895	7	19012	78	20	98	1
228	228	0	4958211	31466	5381356	441015963	3965564	5240	106	26093	27	0	1	245	4985	129	6342	19600	1	1	52	5240	26093	7	31340	106	20	126	1
229	229	0	4111979	20185	3925904	445127942	3985749	4444	88	15626	27	0	1	174	4260	106	1865	13635	1	1	39	4444	15626	7	20077	88	20	108	1
230	230	0	5628993	84391	9166720	450756935	4070140	4901	219	79244	27	0	1	387	4504	341	10568	68313	1	1	123	4901	79244	7	84152	219	20	239	1
231	231	0	5033474	29748	5243555	455790409	4099888	939	92	28690	27	0	1	178	751	120	4632	23917	1	1	41	939	28690	7	29636	92	20	112	1
232	232	0	5819859	113952	14560796	461610268	4213840	4923	155	108847	27	0	1	310	4603	218	15603	93004	1	1	81	4923	108847	7	113777	155	20	175	1
233	233	0	4421038	26934	4751629	466031306	4240774	4731	98	22078	27	0	1	164	4557	169	3616	18271	1	1	44	4731	22078	7	26816	98	20	118	1
234	234	0	4696118	24770	5135887	470727424	4265544	5282	113	19348	27	0	1	232	5040	181	4911	14235	1	1	59	5282	19348	7	24637	113	20	133	1
235	235	0	4537093	46455	5907332	475264517	4311999	1250	207	44971	27	0	1	401	839	361	5203	39385	1	1	110	1250	44971	7	46228	207	20	227	1
236	236	0	3757262	22401	4013434	479021779	4334400	4855	98	17421	27	0	1	198	4647	128	1952	15320	1	1	44	4855	17421	7	22283	98	20	118	1
237	237	0	3625335	10933	3296489	482647114	4345333	795	76	10035	27	0	1	155	630	121	1126	8719	20	31	33	795	10035	7	10837	76	20	96	1
238	238	0	2986916	12803	3199509	485634030	4358136	985	92	11699	27	0	1	145	830	145	1335	10198	1	1	42	985	11699	7	12691	92	20	112	1
239	239	0	3212306	8889	2679583	488846336	4367025	4380	40	4442	27	0	1	63	4308	95	391	3936	1	1	15	4380	4442	7	8829	40	20	60	1
240	240	0	5128272	35841	6456898	493974608	4402866	1185	149	34480	27	0	1	311	864	155	5329	28974	1	1	72	1185	34480	7	35672	149	20	169	1
241	241	0	4167906	38229	5630833	498142514	4441095	831	133	37238	27	0	1	262	559	207	6431	30578	1	1	70	831	37238	7	38076	133	20	153	1
242	242	0	3972864	17776	4167293	502115378	4458871	5083	76	12590	27	0	1	161	4912	83	2994	9493	1	1	33	5083	12590	7	17680	76	20	96	1
243	243	0	3625279	3151	2822392	505740657	4462022	706	50	2368	27	0	1	118	579	57	261	2030	1	1	20	706	2368	7	3081	50	20	70	1
244	244	0	4171612	11365	3519586	509912269	4473387	5149	72	6117	27	0	1	186	4953	100	599	5398	1	1	31	5149	6117	7	11273	72	20	92	1
245	245	0	3900385	10944	3497628	513812654	4484331	4899	68	5950	27	0	1	148	4741	61	1949	3920	1	1	29	4899	5950	7	10856	68	20	88	1
246	246	0	4647868	17955	4610720	518460522	4502286	1103	106	16719	27	0	1	240	853	78	4645	11976	1	1	50	1103	16719	7	17829	106	20	126	1
247	247	0	3189766	3072	2827762	521650288	4505358	616	34	2395	27	0	1	66	541	58	475	1842	1	1	12	616	2395	7	3018	34	20	54	1
248	248	0	3618424	3740	2749991	525268712	4509098	1002	38	2673	27	0	1	86	907	58	464	2131	1	1	14	1002	2673	7	3682	38	20	58	1
249	249	0	3998628	10425	3459178	529267340	4519523	5057	64	5277	27	0	1	162	4885	55	864	4338	1	1	27	5057	5277	7	10341	64	20	84	1
250	250	0	3287123	8251	2800382	532554463	4527774	4763	42	3419	27	0	1	86	4668	66	322	3011	1	1	16	4763	3419	7	8189	42	20	62	1
251	251	0	3301860	7682	3691036	535856323	4535456	3146	48	4461	27	0	1	108	3029	57	1794	2590	1	1	19	3146	4461	7	7614	48	20	68	1
252	252	0	2974306	12330	3432608	538830629	4547786	2799	64	9440	27	0	1	135	2654	78	1811	7531	1	1	27	2799	9440	7	12246	64	20	84	1
253	253	0	3349993	11407	3825555	542180622	4559193	559	78	10743	27	0	1	171	378	81	1692	8950	1	1	34	559	10743	7	11309	78	20	98	1
254	254	0	3343470	8492	3761745	545524092	4567685	553	60	7852	27	0	1	140	403	61	1779	5992	1	1	25	553	7852	7	8412	60	20	80	1
255	255	0	5338718	36225	7446202	550862810	4603910	1354	149	34695	27	0	1	350	994	151	6976	27546	1	1	77	1354	34695	7	36056	149	20	169	1
256	256	0	3505271	19724	5190176	554368081	4623634	2938	82	16677	27	0	1	186	2742	43	4613	12001	1	1	36	2938	16677	7	19622	82	20	102	1
257	257	0	12057749	1651252	188896784	566425830	6274886	5221	154	1645850	27	0	1	355	4856	165	9887	46899	22770	1566105	81	5221	1645850	7	1651078	154	20	174	1
258	258	0	4091247	18678	5412835	570517077	6293564	2679	80	15892	27	0	1	175	2494	94	1683	14095	1	1	35	2679	15892	7	18578	80	20	100	1
259	259	0	3385802	4477	3579377	573902879	6298041	296	44	4110	27	0	1	85	202	53	779	3258	1	1	17	296	4110	7	4413	44	20	64	1
260	260	0	3067613	8634	3501477	576970492	6306675	4587	36	3984	27	0	1	69	4509	46	862	3056	1	1	13	4587	3984	7	8578	36	20	56	1
261	261	0	3646994	13285	4103264	580617486	6319960	217	58	12983	27	0	1	121	88	80	1713	11170	1	1	24	217	12983	7	13207	58	20	78	1
262	262	0	5801598	91681	11075648	586419084	6411641	1083	264	90307	27	0	1	452	621	403	16667	73214	1	1	137	1083	90307	7	91397	264	20	284	1
263	263	0	2953489	3530	2958921	589372573	6415171	164	34	3305	27	0	1	48	108	62	347	2876	1	1	12	164	3305	7	3476	34	20	54	1
264	264	0	4158455	9479	4811089	593531028	6424650	846	76	8530	27	0	1	180	656	48	2317	6145	1	1	33	846	8530	7	9383	76	20	96	1
265	265	0	3416900	5210	3528157	596947928	6429860	339	46	4798	27	0	1	90	240	50	1566	3162	1	1	18	339	4798	7	5144	46	20	66	1
266	266	0	4008697	8972	4353462	600956625	6438832	651	60	8234	27	0	1	142	499	48	1047	7119	1	1	25	651	8234	7	8892	60	20	80	1
267	267	0	4474720	12201	5143666	605431345	6451033	582	82	11510	27	0	1	190	382	80	2547	8863	1	1	36	582	11510	7	12099	82	20	102	1
268	268	0	6348779	55512	9792466	611780124	6506545	910	150	54425	27	0	1	323	577	134	10635	43634	1	1	73	910	54425	7	55342	150	20	170	1
269	269	0	3028678	4690	3227039	614808802	6511235	81	46	4536	27	0	1	72	1	81	515	3920	1	1	18	81	4536	7	4624	46	20	66	1
270	270	0	3481459	15004	4465001	618290261	6526239	4049	58	10870	27	0	1	129	3910	40	1912	8898	1	1	24	4049	10870	7	14926	58	20	78	1
271	271	0	5534884	18563	6621517	623825145	6544802	1161	105	17270	27	0	1	284	867	115	2784	14351	1	1	50	1161	17270	7	18438	105	20	125	1
272	272	0	4065487	9639	4557130	627890632	6554441	3423	62	6127	27	0	1	181	3232	43	1092	4972	1	1	26	3423	6127	7	9557	62	20	82	1
273	273	0	3174398	7423	3217460	631065030	6561864	4421	42	2933	27	0	1	76	4336	47	580	2286	1	1	16	4421	2933	7	7361	42	20	62	1
274	274	0	9966603	188311	21944128	641031633	6750175	2841	665	184778	27	0	1	1200	1631	1060	31501	152194	1	1	421	2841	184778	7	187626	665	20	685	1
275	275	0	3820037	5710	4440201	644851670	6755885	941	52	4690	27	0	1	101	831	70	1066	3534	1	1	21	941	4690	7	5638	52	20	72	1
276	276	0	2056852	16642	3278069	646908522	6772527	112	54	16449	27	0	1	88	16	79	1888	14462	1	1	22	112	16449	7	16568	54	20	74	1
277	277	0	2301148	4901	2766452	649209670	6777428	2421	40	2413	27	0	1	74	2338	65	1320	1008	1	1	15	2421	2413	7	4841	40	20	60	1
278	278	0	2469650	8926	3059790	651679320	6786354	4066	48	4785	27	0	1	98	3959	48	1078	3639	1	1	19	4066	4785	7	8858	48	20	68	1
279	279	0	3696328	32448	5134547	655375648	6818802	5154	104	27163	27	0	1	195	4949	137	2940	24064	1	1	47	5154	27163	7	32324	104	20	124	1
280	280	0	2365559	11202	2906421	657741207	6830004	125	32	11018	27	0	1	61	56	68	664	10266	1	1	11	125	11018	7	11150	32	20	52	1
281	281	0	4399740	31847	6395199	662140947	6861851	4870	101	26849	27	0	1	288	4572	79	8147	18602	1	1	47	4870	26849	7	31726	101	20	121	1
282	282	0	2314783	8698	2530973	664455730	6870549	4174	36	4461	27	0	1	63	4102	67	558	3816	1	1	13	4174	4461	7	8642	36	20	56	1
283	283	0	2437411	9548	2795651	666893141	6880097	4139	34	5348	27	0	1	50	4080	55	763	4510	1	1	12	4139	5348	7	9494	34	20	54	1
284	284	0	2593740	6505	3277628	669486881	6886602	471	46	5961	27	0	1	89	373	74	1714	4153	1	1	18	471	5961	7	6439	46	20	66	1
285	285	0	4408079	21339	5464825	673894960	6907941	627	90	20595	27	0	1	209	408	57	4153	16365	1	1	40	627	20595	7	21229	90	20	110	1
286	286	0	1936260	2499	2554933	675831220	6910440	43	26	2403	27	0	1	34	1	41	414	1928	1	1	8	43	2403	7	2453	26	20	46	1
287	287	0	1941572	4322	2181436	677772792	6914762	41	26	4228	27	0	1	32	1	42	1172	2994	1	1	8	41	4228	7	4276	26	20	46	1
288	288	0	2096606	2993	2167296	679869398	6917755	49	30	2887	27	0	1	40	1	67	638	2162	1	1	10	49	2887	7	2943	30	20	50	1
289	289	0	4858194	24566	5310395	684727592	6942321	4842	90	19607	27	0	1	226	4606	48	3225	16314	1	1	40	4842	19607	7	24456	90	20	110	1
290	290	0	2012910	1995	2207306	686740502	6944316	327	40	1601	27	0	1	52	266	57	358	1166	1	1	12	327	1601	7	1935	40	20	60	1
291	291	0	2453	726	310908	686742955	6945042	82	78	539	27	0	1	73	1	131	181	206	1	1	27	82	539	7	628	78	20	98	1
292	292	0	4639222	151162	12436119	691382177	7096204	1321	513	149301	27	0	1	608	703	845	28402	119941	52	40	255	1321	149301	7	150629	513	20	533	1
293	293	0	3927881	12187	4588111	695310058	7108391	356	77	11727	27	0	1	136	210	59	2413	9235	1	1	25	356	11727	7	12090	77	20	97	1
294	294	0	4684806	29906	6119811	699994864	7138297	913	94	28872	27	0	1	189	714	53	4633	24165	1	1	34	913	28872	7	29792	94	20	114	1
295	295	0	2173112	2509	2289085	702167976	7140806	70	52	2360	27	0	1	61	1	54	510	1776	1	1	14	70	2360	7	2437	52	20	72	1
296	296	0	828820	742	1143222	702996796	7141548	38	34	643	27	0	1	29	1	48	234	341	1	1	8	38	643	7	688	34	20	54	1
297	297	0	4005274	18066	5256896	707002070	7159614	856	85	17098	27	0	1	171	675	44	2534	14500	1	1	27	856	17098	7	17961	85	20	105	1
298	298	0	4042304	10891	4308522	711044374	7170505	642	74	10148	27	0	1	141	491	48	1671	8409	1	1	24	642	10148	7	10797	74	20	94	1
299	299	0	3610356	9831	4103104	714654730	7180336	4962	79	4763	27	0	1	144	4808	46	1533	3164	1	1	26	4962	4763	7	9732	79	20	99	1
300	300	0	3436414	2673	3460607	718091144	7183009	484	49	2113	27	0	1	61	414	59	403	1631	1	1	13	484	2113	7	2604	49	20	69	1
301	301	0	3937166	6784	4139473	722028310	7189793	623	95	6039	27	0	1	179	434	84	715	5220	1	1	34	623	6039	7	6669	95	20	115	1
302	302	0	3603332	9587	4010664	725631642	7199380	4943	79	4538	27	0	1	146	4787	52	1124	3342	1	1	25	4943	4538	7	9488	79	20	99	1
303	303	0	4051415	4755	3980514	729683057	7204135	651	52	4025	27	0	1	76	566	50	1664	2291	1	1	14	651	4025	7	4683	52	20	72	1
304	304	0	4093574	7284	4201463	733776631	7211419	5165	46	2046	27	0	1	65	5091	51	371	1604	1	1	12	5165	2046	7	7218	46	20	66	1
305	305	0	3035343	2711	3013081	736811974	7214130	440	43	2201	27	0	1	41	390	81	246	1854	1	1	11	440	2201	7	2648	43	20	63	1
306	306	0	3389540	7448	3600707	740201514	7221578	4468	70	2883	27	0	1	119	4340	56	756	2051	1	1	20	4468	2883	7	7358	70	20	90	1
307	307	0	4452736	14690	4864058	744654250	7236268	1058	92	13513	27	0	1	200	848	58	2325	11110	1	1	33	1058	13513	7	14578	92	20	112	1
308	308	0	3638020	8914	3508287	748292270	7245182	891	70	7926	27	0	1	112	770	51	1249	6606	1	1	20	891	7926	7	8824	70	20	90	1
309	309	0	2841890	1843	2208255	751134160	7247025	91	43	1682	27	0	1	45	38	49	346	1267	1	1	11	91	1682	7	1780	43	20	63	1
310	310	0	3000890	6198	3359298	754135050	7253223	401	67	5703	27	0	1	99	293	47	873	4763	1	1	19	401	5703	7	6111	67	20	87	1
311	311	0	2741515	6006	3192100	756876565	7259229	4275	49	1655	27	0	1	64	4202	57	384	1194	1	1	13	4275	1655	7	5937	49	20	69	1
312	312	0	2863323	5476	3373518	759739888	7264705	2101	40	3308	27	0	1	49	2043	63	300	2925	1	1	10	2101	3308	7	5416	40	20	60	1
313	313	0	2734982	5502	2993000	762474870	7270207	4323	46	1106	27	0	1	56	4258	55	243	788	1	1	12	4323	1106	7	5436	46	20	66	1
314	314	0	2960009	3938	3218550	765434879	7274145	119	52	3740	27	0	1	62	49	51	355	3314	1	1	14	119	3740	7	3866	52	20	72	1
315	315	0	2820418	5095	2766252	768255297	7279240	4333	31	704	27	0	1	25	4299	52	159	473	1	1	7	4333	704	7	5044	31	20	51	1
316	316	0	3443053	3661	3567177	771698350	7282901	522	70	3042	27	0	1	104	409	51	549	2422	1	1	20	522	3042	7	3571	70	20	90	1
317	317	0	2956245	5061	3455868	774654595	7287962	94	58	4882	27	0	1	85	1	55	439	4368	1	1	16	94	4882	7	4983	58	20	78	1
318	318	0	3417930	9561	3868995	778072525	7297523	4826	79	4629	27	0	1	129	4687	50	685	3874	1	1	23	4826	4629	7	9462	79	20	99	1
319	319	0	1958069	17499	3448277	780030594	7315022	54	46	17372	27	0	1	45	1	48	2481	14823	1	1	12	54	17372	7	17433	46	20	66	1
320	320	0	3578440	28555	5702194	783609034	7343577	4354	99	24075	27	0	1	165	4179	102	5714	18238	1	1	37	4354	24075	7	28436	99	20	119	1
321	321	0	3299396	11223	4025424	786908430	7354800	4662	61	6473	27	0	1	70	4583	101	680	5672	1	1	17	4662	6473	7	11142	61	20	81	1
322	322	0	3363566	14115	4626090	790271996	7368915	185	64	13839	27	0	1	68	109	101	1252	12466	1	1	18	185	13839	7	14031	64	20	84	1
323	323	0	3288197	2911	3665126	793560193	7371826	73	40	2771	27	0	1	44	21	82	308	2361	1	1	10	73	2771	7	2851	40	20	60	1
324	324	0	3123475	6584	3484367	796683668	7378410	48	37	6472	27	0	1	39	1	59	765	5628	1	1	9	48	6472	7	6527	37	20	57	1
325	325	0	5245186	59255	9090741	801928854	7437665	5297	214	53717	27	0	1	341	4946	263	6106	47326	1	1	90	5297	53717	7	59021	214	20	234	1
326	326	0	5535185	29356	7319552	807464039	7467021	982	139	28208	27	0	1	263	709	189	3817	24180	1	1	58	982	28208	7	29197	139	20	159	1
327	327	0	4256592	8139	4924568	811720631	7475160	1024	70	7018	27	0	1	108	907	63	1967	4968	1	1	20	1024	7018	7	8049	70	20	90	1
328	328	0	4151359	22257	5529325	815871990	7497417	4613	78	17539	27	0	1	148	4455	79	1525	15915	1	1	26	4613	17539	7	22159	78	20	98	1
329	329	0	2006920	5039	2816882	817878910	7502456	963	71	3978	27	0	1	110	844	56	2161	1741	1	1	21	963	3978	7	4948	71	20	91	1
330	330	0	2612129	11053	3193389	820491039	7513509	4327	46	6653	27	0	1	58	4260	55	346	6232	1	1	12	4327	6653	7	10987	46	20	66	1
331	331	0	3519742	6675	3936805	824010781	7520184	4415	58	2175	27	0	1	89	4317	55	410	1690	1	1	16	4415	2175	7	6597	58	20	78	1
332	332	0	3357406	3301	3615116	827368187	7523485	116	64	3094	27	0	1	92	16	58	488	2528	1	1	18	116	3094	7	3217	64	20	84	1
333	333	0	2291032	1582	2694693	829659219	7525067	316	40	1199	27	0	1	44	263	60	224	895	1	1	10	316	1199	7	1522	40	20	60	1
334	334	0	2391016	1704	2909551	832050235	7526771	131	43	1503	27	0	1	47	76	59	227	1197	1	1	11	131	1503	7	1641	43	20	63	1
335	335	0	2285389	3009	2623973	834335624	7529780	64	40	2878	27	0	1	40	16	68	393	2397	1	1	10	64	2878	7	2949	40	20	60	1
336	336	0	3412120	4301	3692696	837747744	7534081	400	52	3822	27	0	1	59	332	65	760	2977	1	1	14	400	3822	7	4229	52	20	72	1
337	337	0	2412619	4201	3040170	840160363	7538282	400	37	3737	27	0	1	40	351	62	518	3137	1	1	9	400	3737	7	4144	37	20	57	1
338	338	0	2283680	1143	2417744	842444043	7539425	61	37	1018	27	0	1	35	18	58	219	721	1	1	9	61	1018	7	1086	37	20	57	1
339	339	0	2765196	9947	3567227	845209239	7549372	153	70	9697	27	0	1	89	56	83	1421	8173	1	1	20	153	9697	7	9857	70	20	90	1
340	340	0	3926903	20642	5377106	849136142	7570014	443	79	20093	27	0	1	108	326	107	860	19105	1	1	26	443	20093	7	20543	79	20	99	1
341	341	0	2364295	1839	2611223	851500437	7571853	53	43	1716	27	0	1	44	1	56	495	1145	1	1	11	53	1716	7	1776	43	20	63	1
342	342	0	2761292	13272	3880925	854261729	7585125	175	86	12984	27	0	1	117	50	111	3717	9136	1	1	27	175	12984	7	13166	86	20	106	1
343	343	0	2966529	10093	3928725	857228258	7595218	243	71	9752	27	0	1	112	123	60	1973	7699	1	1	22	243	9752	7	10002	71	20	91	1
344	344	0	1870574	526	2094246	859098832	7595744	39	34	426	27	0	1	30	1	69	101	237	1	1	8	39	426	7	472	34	20	54	1
345	345	0	2279952	1392	2494374	861378784	7597136	115	40	1210	27	0	1	41	66	56	217	917	1	1	10	115	1210	7	1332	40	20	60	1
346	346	0	3002265	1743	3352608	864381049	7598879	119	55	1542	27	0	1	65	46	86	402	1034	1	1	15	119	1542	7	1668	55	20	75	1
347	347	0	2913350	6782	3641687	867294399	7605661	349	73	6333	27	0	1	126	214	66	3935	2312	1	1	22	349	6333	7	6689	73	20	93	1
348	348	0	5305306	56425	9239429	872599705	7662086	5163	121	51114	27	0	1	262	4891	70	8012	43011	1	1	47	5163	51114	7	56284	121	20	141	1
349	349	0	4025920	9029	4667949	876625625	7671115	1063	82	7857	27	0	1	163	890	62	1921	5854	1	1	29	1063	7857	7	8927	82	20	102	1
350	350	0	4445763	20342	5968622	881071388	7691457	564	86	19665	27	0	1	157	397	80	2523	17041	1	1	31	564	19665	7	20236	86	20	106	1
351	351	0	6215560	83221	13073805	887286948	7774678	879	168	82147	27	0	1	317	552	170	12656	69299	1	1	70	879	82147	7	83033	168	20	188	1
352	352	0	3444930	2891	3931614	890731878	7777569	97	58	2709	27	0	1	77	12	62	647	1980	1	1	16	97	2709	7	2813	58	20	78	1
353	353	0	2320007	3492	2773872	893051885	7781061	47	40	3378	27	0	1	38	1	71	361	2926	1	1	10	47	3378	7	3432	40	20	60	1
354	354	0	5706894	17019	6675267	898758779	7798080	916	90	15986	27	0	1	194	712	62	2193	13711	1	1	33	916	15986	7	16909	90	20	110	1
355	355	0	3850865	13693	4910858	902609644	7811773	4565	151	8950	27	0	1	374	4181	84	2780	6066	1	1	65	4565	8950	7	13522	151	20	171	1
356	356	0	3453513	2552	3905194	906063157	7814325	325	70	2130	27	0	1	108	208	72	404	1634	1	1	20	325	2130	7	2462	70	20	90	1
357	357	0	3215002	9025	3599547	909278159	7823350	4356	55	4587	27	0	1	80	4267	59	650	3858	1	1	15	4356	4587	7	8950	55	20	75	1
358	358	0	3472388	6238	3788126	912750547	7829588	113	67	6031	27	0	1	77	28	105	472	5434	1	1	19	113	6031	7	6151	67	20	87	1
359	359	0	3182392	3718	3640187	915932939	7833306	706	55	2930	27	0	1	73	624	83	721	2106	1	1	15	706	2930	7	3643	55	20	75	1
360	360	0	3884747	5315	4140173	919817686	7838621	705	58	4525	27	0	1	84	612	56	883	3566	1	1	16	705	4525	7	5237	58	20	78	1
361	361	0	3275903	4299	3643186	923093589	7842920	158	52	4062	27	0	1	58	92	89	253	3700	1	1	14	158	4062	7	4227	52	20	72	1
