logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
552	552	12	2239326	168104	11097063	594799177	16392858	4769	1360	161948	27	0	1	3	4757	1	46056	115869	1	1	813	4769	161948	7	166724	1360	20	1380	1
553	553	13	1587818	6525	1910847	596386995	16399383	3437	32	3029	27	0	1	3	3425	1	866	2142	1	1	11	3437	3029	7	6473	32	20	52	1
554	554	14	1102324	4188	1783818	597489319	16403571	2822	32	1307	27	0	1	3	2810	1	604	682	1	1	11	2822	1307	7	4136	32	20	52	1
555	555	15	1257028	3834	1828097	598746347	16407405	3100	28	679	27	0	1	3	3088	1	200	458	1	1	9	3100	679	7	3786	28	20	48	1
556	556	16	1104566	3250	1612719	599850913	16410655	2583	24	616	27	0	1	3	2571	1	153	442	1	1	7	2583	616	7	3206	24	20	44	1
557	557	17	1305128	7580	2010886	601156041	16418235	3282	76	4195	27	0	1	3	3270	1	1584	2590	1	1	33	3282	4195	7	7484	76	20	96	1
558	558	18	1334678	11460	2196774	602490719	16429695	3365	88	7980	27	0	1	3	3353	1	2328	5631	1	1	39	3365	7980	7	11352	88	20	108	1
559	559	19	1482217	4849	1910317	603972936	16434544	3044	50	1728	27	0	1	3	3032	1	532	1175	1	1	20	3044	1728	7	4779	50	20	70	1
560	560	20	1067317	3261	1372710	605040253	16437805	2419	26	789	27	0	1	3	2407	1	263	505	1	1	8	2419	789	7	3215	26	20	46	1
561	561	21	2148131	49063	4901386	607188384	16486868	4808	631	43597	27	0	1	3	4796	1	10026	33549	1	1	368	4808	43597	7	48412	631	20	651	1
562	562	22	1456734	23878	3277197	608645118	16510746	3656	249	19946	27	0	1	3	3644	1	6912	13013	1	1	128	3656	19946	7	23609	249	20	269	1
563	563	23	1944167	33291	4901836	610589285	16544037	4441	345	28478	27	0	1	3	4429	1	7580	20876	1	1	179	4441	28478	7	32926	345	20	365	1
564	564	24	1275060	7990	1747298	611864345	16552027	3153	82	4728	27	0	1	3	3141	1	1441	3266	1	1	36	3153	4728	7	7888	82	20	102	1
565	565	25	658225	3098	962613	612522570	16555125	1850	38	1183	27	0	1	3	1838	1	406	756	1	1	14	1850	1183	7	3040	38	20	58	1
566	566	26	1315464	6737	2010476	613838034	16561862	3341	46	3323	27	0	1	3	3329	1	878	2424	1	1	18	3341	3323	7	6671	46	20	66	1
567	567	27	1067085	3179	1556059	614905119	16565041	2422	22	708	27	0	1	3	2410	1	230	457	1	1	6	2422	708	7	3137	22	20	42	1
568	568	28	1707493	11357	2218475	616612612	16576398	3820	193	7317	27	0	1	3	3808	1	2830	4466	1	1	92	3820	7317	7	11144	193	20	213	1
569	569	29	1312724	9056	2048915	617925336	16585454	3354	78	5597	27	0	1	3	3342	1	2821	2755	1	1	34	3354	5597	7	8958	78	20	98	1
570	570	0	1318821	8778	2581522	619244157	16594232	3312	40	5399	27	0	1	3	3300	1	2711	2667	1	1	15	3312	5399	7	8718	40	20	60	1
571	571	1	1123218	2322	1119753	620367375	16596554	243	187	1865	27	0	1	233	1	81	550	1214	1	1	105	243	1865	7	2115	187	20	207	1
572	572	2	1185229	1278	1290661	621552604	16597832	172	56	1023	27	0	1	74	90	108	177	718	1	1	23	172	1023	7	1202	56	20	76	1
573	573	3	1347151	2729	1788107	622899755	16600561	483	76	2143	27	0	1	63	411	139	591	1392	1	1	33	483	2143	7	2633	76	20	96	1
574	574	4	1354234	2490	1577649	624253989	16603051	526	98	1839	27	0	1	98	419	166	637	1015	1	1	44	526	1839	7	2372	98	20	118	1
575	575	5	1347049	2000	1838628	625601038	16605051	483	86	1404	27	0	1	63	411	189	567	627	1	1	38	483	1404	7	1894	86	20	106	1
576	576	6	1107945	1206	1275461	626708983	16606257	69	48	1062	27	0	1	60	1	216	151	674	1	1	19	69	1062	7	1138	48	20	68	1
577	577	7	252	320	312847	626709235	16606577	17	14	262	27	0	1	8	1	228	14	1	1	1	2	17	262	7	286	14	20	34	1
578	578	8	1366855	1749	1819588	628076090	16608326	196	118	1408	27	0	1	147	40	247	352	788	1	1	54	196	1408	7	1611	118	20	138	1
579	579	9	214310	3108	744564	628290400	16611434	465	62	2554	27	0	1	3	453	247	1235	1051	1	1	26	465	2554	7	3026	62	20	82	1
580	580	10	858997	4331	1096122	629149397	16615765	2053	60	2191	27	0	1	3	2041	247	930	993	1	1	25	2053	2191	7	4251	60	20	80	1
581	581	11	221150	1843	742335	629370547	16617608	511	28	1277	27	0	1	3	499	247	279	730	1	1	9	511	1277	7	1795	28	20	48	1
582	582	12	919338	4482	1103922	630289885	16622090	2492	58	1905	27	0	1	3	2480	247	521	1116	1	1	24	2492	1905	7	4404	58	20	78	1
583	583	13	1813167	12854	2701241	632103052	16634944	3602	181	9044	27	0	1	3	3590	247	4287	4489	1	1	85	3602	9044	7	12653	181	20	201	1
584	584	14	1343775	5598	2026426	633446827	16640542	3402	62	2107	27	0	1	3	3390	247	632	1207	1	1	26	3402	2107	7	5516	62	20	82	1
585	585	15	840989	3797	1291511	634287816	16644339	2433	20	1317	27	0	1	3	2421	247	293	756	1	1	5	2433	1317	7	3757	20	20	40	1
586	586	16	1361166	7824	2092385	635648982	16652163	3358	72	4367	27	0	1	3	3346	247	1199	2900	1	1	31	3358	4367	7	7732	72	20	92	1
587	587	17	1065261	2912	1357671	636714243	16655075	2447	30	408	27	0	1	3	2435	247	111	31	1	1	10	2447	408	7	2862	30	20	50	1
588	588	18	1155706	6007	1687948	637869949	16661082	2945	90	2945	27	0	1	3	2933	247	936	1741	1	1	40	2945	2945	7	5897	90	20	110	1
589	589	19	1254613	6047	1818207	639124562	16667129	3112	100	2808	27	0	1	3	3100	247	918	1622	1	1	45	3112	2808	7	5927	100	20	120	1
590	590	20	2156053	72300	8434631	641280615	16739429	4877	675	66721	27	0	1	3	4865	247	21310	45141	1	1	400	4877	66721	7	71605	675	20	695	1
591	591	21	630003	2505	741415	641910618	16741934	1781	36	661	27	0	1	3	1769	247	158	235	1	1	13	1781	661	7	2449	36	20	56	1
592	592	22	1446429	6550	2078736	643357047	16748484	3351	44	3128	27	0	1	3	3339	247	728	2132	1	1	17	3351	3128	7	6486	44	20	64	1
593	593	23	1543572	5422	1589499	644900619	16753906	3431	56	1908	27	0	1	3	3419	247	717	923	1	1	23	3431	1908	7	5346	56	20	76	1
594	594	24	210007	1746	581346	645110626	16755652	453	52	1214	27	0	1	3	441	247	580	366	1	1	21	453	1214	7	1674	52	20	72	1
595	595	25	1341834	6586	1624328	646452460	16762238	3344	76	3139	27	0	1	3	3332	247	964	1907	1	1	33	3344	3139	7	6490	76	20	96	1
596	596	26	11192	1115	585136	646463652	16763353	148	20	920	27	0	1	3	136	247	215	437	1	1	5	148	920	7	1075	20	20	40	1
597	597	27	746326	3242	1205662	647209978	16766595	1962	48	1205	27	0	1	3	1950	247	342	595	1	1	19	1962	1205	7	3174	48	20	68	1
598	598	28	802893	3668	1476769	648012871	16770263	2309	78	1254	27	0	1	3	2297	247	509	477	1	1	34	2309	1254	7	3570	78	20	98	1
599	599	29	102214	837	428037	648115085	16771100	240	26	544	27	0	1	3	228	247	120	157	1	1	8	240	544	7	791	26	20	46	1
600	600	0	1150341	4649	1359500	649265426	16775749	2907	44	1671	27	0	1	3	2895	247	455	948	1	1	17	2907	1671	7	4585	44	20	64	1
601	601	1	1697061	36844	6653564	650962487	16812593	3992	317	32508	27	0	1	3	3980	228	9970	22288	1	1	171	3992	32508	7	36507	317	20	337	1
602	602	2	811031	3227	1354910	651773518	16815820	2362	42	796	27	0	1	3	2350	210	373	192	1	1	16	2362	796	7	3165	42	20	62	1
603	603	3	846319	3095	1258282	652619837	16818915	2502	20	546	27	0	1	3	2490	191	60	275	1	1	5	2502	546	7	3055	20	20	40	1
604	604	4	851146	2381	1142172	653470983	16821296	2009	22	323	27	0	1	3	1997	167	48	89	1	1	6	2009	323	7	2339	22	20	42	1
605	605	5	724853	2254	1107252	654195836	16823550	1840	30	357	27	0	1	3	1828	131	129	77	1	1	10	1840	357	7	2204	30	20	50	1
606	606	6	1144269	3680	1468230	655340105	16827230	2866	26	761	27	0	1	3	2854	99	221	421	1	1	8	2866	761	7	3634	26	20	46	1
607	607	7	622239	2648	951913	655962344	16829878	1718	28	875	27	0	1	3	1706	82	223	550	1	1	9	1718	875	7	2600	28	20	48	1
608	608	8	1273377	5455	1586399	657235721	16835333	3157	76	2195	27	0	1	3	3145	1	1207	967	1	1	33	3157	2195	7	5359	76	20	96	1
609	609	9	650986	2075	943923	657886707	16837408	1802	24	222	27	0	1	3	1790	1	126	77	1	1	7	1802	222	7	2031	24	20	44	1
610	610	10	354545	837	511076	658241252	16838245	663	22	125	27	0	1	3	651	1	51	55	1	1	6	663	125	7	795	22	20	42	1
611	611	11	1149413	5094	1859456	659390665	16843339	3057	64	1946	27	0	1	3	3045	1	770	1155	1	1	27	3057	1946	7	5010	64	20	84	1
612	612	12	1240270	3621	1461209	660630935	16846960	2566	42	986	27	0	1	3	2554	1	721	244	1	1	16	2566	986	7	3559	42	20	62	1
613	613	13	1705459	43157	3516156	662336394	16890117	3715	348	39067	27	0	1	3	3703	1	13726	25319	1	1	186	3715	39067	7	42789	348	20	368	1
614	614	14	1619994	22520	3482575	663956388	16912637	3737	215	18541	27	0	1	3	3725	1	5537	12983	1	1	110	3737	18541	7	22285	215	20	235	1
615	615	15	1113360	5236	1678619	665069748	16917873	2923	84	2202	27	0	1	3	2911	1	751	1430	1	1	37	2923	2202	7	5132	84	20	104	1
616	616	16	17188	699	427277	665086936	16918572	186	30	456	27	0	1	3	174	1	315	121	1	1	10	186	456	7	649	30	20	50	1
617	617	17	803111	2739	1161622	665890047	16921311	2331	46	335	27	0	1	3	2319	1	144	170	1	1	18	2331	335	7	2673	46	20	66	1
618	618	18	898645	3174	1272481	666788692	16924485	2568	44	535	27	0	1	3	2556	1	231	283	1	1	17	2568	535	7	3110	44	20	64	1
619	619	19	1082936	5890	1638518	667871628	16930375	2786	60	3017	27	0	1	3	2774	1	709	2287	1	1	25	2786	3017	7	5810	60	20	80	1
620	620	20	810229	2691	959754	668681857	16933066	2351	20	293	27	0	1	3	2339	1	98	175	1	1	5	2351	293	7	2651	20	20	40	1
621	621	21	763024	2813	962173	669444881	16935879	1949	30	807	27	0	1	3	1937	1	220	566	1	1	10	1949	807	7	2763	30	20	50	1
622	622	22	5297	502	505576	669450178	16936381	127	38	310	27	0	1	3	116	1	153	136	1	1	14	127	310	7	444	38	20	58	1
623	623	23	921806	3747	966894	670371984	16940128	2549	46	1125	27	0	1	3	2537	1	366	738	1	1	18	2549	1125	7	3681	46	20	66	1
624	624	24	1507436	9499	2019795	671879420	16949627	3627	220	5625	27	0	1	3	3615	1	1730	3874	1	1	124	3627	5625	7	9259	220	20	240	1
625	625	25	610513	2898	1031942	672489933	16952525	1415	106	1350	27	0	1	3	1403	1	1067	262	1	1	48	1415	1350	7	2772	106	20	126	1
626	626	26	58777	957	583316	672548710	16953482	446	40	444	27	0	1	3	434	1	328	96	1	1	15	446	444	7	897	40	20	60	1
627	627	27	915518	5400	1593239	673464228	16958882	2671	66	2636	27	0	1	3	2659	1	1573	1042	1	1	28	2671	2636	7	5314	66	20	86	1
628	628	28	1425503	7267	2307034	674889731	16966149	3644	60	3536	27	0	1	3	3632	1	1698	1817	1	1	25	3644	3536	7	7187	60	20	80	1
629	629	29	1084107	3956	1684698	675973838	16970105	2785	86	1058	27	0	1	3	2773	1	772	265	1	1	38	2785	1058	7	3850	86	20	106	1
630	630	0	622851	2032	872994	676596689	16972137	1728	32	245	27	0	1	3	1716	1	126	100	1	1	11	1728	245	7	1980	32	20	52	1
631	631	1	1127345	8486	1816927	677724034	16980623	2673	96	5690	27	0	1	3	2661	1	3104	2565	1	1	43	2673	5690	7	8370	96	20	116	1
632	632	2	1539901	39581	4584297	679263935	17020204	3603	366	35585	27	0	1	3	3591	1	11470	24093	1	1	196	3603	35585	7	39195	366	20	386	1
633	633	3	650272	2323	1328470	679914207	17022527	1776	28	492	27	0	1	3	1764	1	230	241	1	1	9	1776	492	7	2275	28	20	48	1
634	634	4	904019	3435	1050703	680818226	17025962	2676	62	670	27	0	1	3	2664	1	565	85	1	1	26	2676	670	7	3353	62	20	82	1
635	635	5	820648	3002	1338631	681638874	17028964	2067	54	854	27	0	1	3	2055	1	474	359	1	1	22	2067	854	7	2928	54	20	74	1
636	636	6	578728	2358	1001473	682217602	17031322	1277	92	962	27	0	1	3	1265	1	812	129	1	1	41	1277	962	7	2246	92	20	112	1
637	637	7	11130	855	404288	682228732	17032177	148	20	660	27	0	1	3	136	1	196	443	1	1	5	148	660	7	815	20	20	40	1
638	638	8	1499149	36901	3874393	683727881	17069078	3555	386	32933	27	0	1	3	3543	1	10356	22555	1	1	206	3555	32933	7	36495	386	20	406	1
639	639	9	1435923	11055	2445053	685163804	17080133	3600	134	7294	27	0	1	3	3588	1	4100	3173	1	1	62	3600	7294	7	10901	134	20	154	1
640	640	10	1456269	8028	2312364	686620073	17088161	2886	60	5055	27	0	1	3	2874	1	3648	1386	1	1	25	2886	5055	7	7948	60	20	80	1
641	641	11	1057213	5297	1942607	687677286	17093458	2802	68	2400	27	0	1	3	2790	1	1632	747	1	1	29	2802	2400	7	5209	68	20	88	1
642	642	12	1770010	14272	2602722	689447296	17107730	4023	199	10023	27	0	1	3	4011	1	3231	6771	1	1	94	4023	10023	7	14053	199	20	219	1
643	643	13	664725	2702	936433	690112021	17110432	1889	38	748	27	0	1	3	1877	1	242	485	1	1	14	1889	748	7	2644	38	20	58	1
644	644	14	355364	1391	948234	690467385	17111823	664	24	676	27	0	1	3	652	1	217	438	1	1	7	664	676	7	1347	24	20	44	1
645	645	15	827991	2776	1410990	691295376	17114599	2378	22	349	27	0	1	3	2366	1	104	225	1	1	6	2378	349	7	2734	22	20	42	1
646	646	16	371917	1504	782614	691667293	17116103	758	40	679	27	0	1	3	746	1	370	288	1	1	15	758	679	7	1444	40	20	60	1
647	647	17	840636	2723	1628449	692507929	17118826	2407	32	257	27	0	1	3	2395	1	104	133	1	1	11	2407	257	7	2671	32	20	52	1
648	648	18	940358	4252	1494859	693448287	17123078	2580	36	1609	27	0	1	3	2568	1	406	1182	1	1	13	2580	1609	7	4196	36	20	56	1
649	649	19	1421405	4128	2080026	694869692	17127206	3202	48	851	27	0	1	3	3190	1	373	457	1	1	19	3202	851	7	4060	48	20	68	1
650	650	20	1140109	4216	1513479	696009801	17131422	2932	40	1217	27	0	1	3	2920	1	555	641	1	1	15	2932	1217	7	4156	40	20	60	1
651	651	21	759822	2604	1016123	696769623	17134026	1957	30	590	27	0	1	3	1945	1	197	372	1	1	10	1957	590	7	2554	30	20	50	1
652	652	22	1645089	6083	1996236	698414712	17140109	3638	48	2370	27	0	1	3	3626	1	637	1712	1	1	19	3638	2370	7	6015	48	20	68	1
653	653	23	1445789	7517	1898577	699860501	17147626	3323	60	4107	27	0	1	3	3311	1	1239	2847	1	1	25	3323	4107	7	7437	60	20	80	1
654	654	24	810229	2654	1202022	700670730	17150280	2343	20	264	27	0	1	3	2331	1	81	163	1	1	5	2343	264	7	2614	20	20	40	1
655	655	25	1342192	5895	1932107	702012922	17156175	2982	90	2796	27	0	1	3	2970	1	1344	1431	1	1	40	2982	2796	7	5785	90	20	110	1
656	656	26	768484	4721	1243901	702781406	17160896	1978	36	2680	27	0	1	3	1966	1	956	1703	1	1	13	1978	2680	7	4665	36	20	56	1
657	657	27	1437020	7412	2027786	704218426	17168308	3242	80	4063	27	0	1	3	3230	1	1669	2373	1	1	35	3242	4063	7	7312	80	20	100	1
658	658	28	102624	548	496657	704321050	17168856	251	40	230	27	0	1	3	239	1	131	79	1	1	15	251	230	7	488	40	20	60	1
659	659	29	943068	3500	1280841	705264118	17172356	2612	26	835	27	0	1	3	2600	1	227	587	1	1	8	2612	835	7	3454	26	20	46	1
660	660	0	1225492	6194	1687448	706489610	17178550	3145	32	2990	27	0	1	3	3133	1	807	2162	1	1	11	3145	2990	7	6142	32	20	52	1
661	661	1	1589878	11719	2403323	708079488	17190269	3452	74	8166	27	0	1	3	3440	1	4715	3430	1	1	32	3452	8166	7	11625	74	20	94	1
662	662	2	1096125	3038	1413511	709175613	17193307	2801	18	192	27	0	1	3	2789	1	68	105	1	1	4	2801	192	7	3000	18	20	38	1
663	663	3	1097655	3537	1074202	710273268	17196844	2802	22	686	27	0	1	3	2790	1	205	460	1	1	6	2802	686	7	3495	22	20	42	1
664	664	4	2060575	5969	2486043	712333843	17202813	4613	58	1271	27	0	1	3	4601	1	647	603	1	1	24	4613	1271	7	5891	58	20	78	1
665	665	5	1098560	3195	1333570	713432403	17206008	2811	24	333	27	0	1	3	2799	1	160	152	1	1	7	2811	333	7	3151	24	20	44	1
666	666	6	1591784	4281	1964507	715024187	17210289	3443	22	789	27	0	1	3	3431	1	301	467	1	1	6	3443	789	7	4239	22	20	42	1
667	667	7	2239326	60707	4049231	717263513	17270996	4769	505	55406	27	0	1	3	4757	1	15808	39576	1	1	294	4769	55406	7	60182	505	20	525	1
668	668	8	1587818	6534	2306154	718851331	17277530	3437	30	3040	27	0	1	3	3425	1	857	2162	1	1	10	3437	3040	7	6484	30	20	50	1
669	669	9	1102324	3960	1588669	719953655	17281490	2822	26	1085	27	0	1	3	2810	1	857	207	1	1	8	2822	1085	7	3914	26	20	46	1
670	670	10	1257028	3595	1804008	721210683	17285085	3100	22	446	27	0	1	3	3088	1	129	296	1	1	6	3100	446	7	3553	22	20	42	1
671	671	11	1104566	3784	1527419	722315249	17288869	2583	36	1138	27	0	1	3	2571	1	324	793	1	1	13	2583	1138	7	3728	36	20	56	1
672	672	12	1305128	6579	1889917	723620377	17295448	3282	48	3222	27	0	1	3	3270	1	896	2305	1	1	19	3282	3222	7	6511	48	20	68	1
673	673	13	1334678	10453	1996316	724955055	17305901	3365	62	6999	27	0	1	3	3353	1	2048	4930	1	1	26	3365	6999	7	10371	62	20	82	1
674	674	14	1482217	4856	1944166	726437272	17310757	3044	54	1731	27	0	1	3	3032	1	540	1170	1	1	22	3044	1731	7	4782	54	20	74	1
675	675	15	1067317	3359	1467520	727504589	17314116	2419	26	887	27	0	1	3	2407	1	271	595	1	1	8	2419	887	7	3313	26	20	46	1
676	676	16	2148131	15692	3330657	729652720	17329808	4808	149	10708	27	0	1	3	4796	1	6502	4185	1	1	69	4808	10708	7	15523	149	20	169	1
677	677	17	1456734	24895	2962629	731109454	17354703	3656	261	20951	27	0	1	3	3644	1	7712	13218	1	1	135	3656	20951	7	24614	261	20	281	1
678	678	18	1944167	28783	5727850	733053621	17383486	4441	306	24009	27	0	1	3	4429	1	6335	17652	1	1	155	4441	24009	7	28457	306	20	326	1
679	679	19	1275060	5243	1929847	734328681	17388729	3153	32	2031	27	0	1	3	3141	1	590	1420	1	1	11	3153	2031	7	5191	32	20	52	1
680	680	20	658225	3153	1107822	734986906	17391882	1850	38	1238	27	0	1	3	1838	1	461	756	1	1	14	1850	1238	7	3095	38	20	58	1
681	681	21	1315464	6712	1801397	736302370	17398594	3341	50	3294	27	0	1	3	3329	1	913	2360	1	1	20	3341	3294	7	6642	50	20	70	1
682	682	22	1067085	2714	1820628	737369455	17401308	2422	16	249	27	0	1	3	2410	1	77	152	1	1	3	2422	249	7	2678	16	20	36	1
683	683	23	1707493	6485	2278424	739076948	17407793	3820	40	2598	27	0	1	3	3808	1	693	1884	1	1	15	3820	2598	7	6425	40	20	60	1
684	684	24	1312724	8166	1753727	740389672	17415959	3354	64	4721	27	0	1	3	3342	1	1351	3349	1	1	27	3354	4721	7	8082	64	20	84	1
685	685	25	1318821	8274	2402194	741708493	17424233	3312	48	4887	27	0	1	3	3300	1	1354	3512	1	1	19	3312	4887	7	8206	48	20	68	1
686	686	26	1153874	8584	1712108	742862367	17432817	3242	350	4965	27	0	1	331	2901	78	1485	3382	1	1	192	3242	4965	7	8214	350	20	370	1
687	687	27	1105846	4374	1466050	743968213	17437191	2935	93	1319	27	0	1	56	2870	101	541	657	1	1	44	2935	1319	7	4261	93	20	113	1
688	688	28	1351618	1782	1696859	745319831	17438973	509	70	1176	27	0	1	93	407	142	239	774	1	1	30	509	1176	7	1692	70	20	90	1
689	689	29	1169843	1181	1169092	746489674	17440154	337	58	759	27	0	1	73	255	189	203	346	1	1	24	337	759	7	1103	58	20	78	1
690	690	0	731129	3318	1123162	747220803	17443472	1881	46	1364	27	0	1	39	1833	221	488	634	1	1	18	1881	1364	7	3252	46	20	66	1
691	691	1	1421045	34053	3865503	748641848	17477525	849	587	32590	27	0	1	484	355	325	10069	22174	1	1	352	849	32590	7	33446	587	20	607	1
692	692	2	1117514	2145	1662078	749759362	17479670	163	138	1817	27	0	1	153	1	342	368	1086	1	1	64	163	1817	7	1987	138	20	158	1
693	693	3	1491409	4062	1598389	751250771	17483732	824	216	2995	27	0	1	283	531	358	714	1902	1	1	117	824	2995	7	3826	216	20	236	1
694	694	4	1778132	7338	2703631	753028903	17491070	1317	463	5531	27	0	1	502	805	391	2245	2874	1	1	272	1317	5531	7	6855	463	20	483	1
695	695	5	1907973	23470	4172731	754936876	17514540	6330	2092	15021	27	0	1	2461	3859	404	5683	8913	1	1	1275	6330	15021	7	21358	2092	20	2112	1
696	696	6	1178394	6637	2244654	756115270	17521177	313	184	6113	27	0	1	126	178	414	1410	4268	1	1	92	313	6113	7	6433	184	20	204	1
697	697	7	1363679	10496	2083646	757478949	17531673	1707	1299	7463	27	0	1	1572	126	454	2688	4300	1	1	812	1707	7463	7	9177	1299	20	1319	1
698	698	8	1473896	8778	2659511	758952845	17540451	1313	559	6879	27	0	1	620	683	523	1980	4355	1	1	333	1313	6879	7	8199	559	20	579	1
699	699	9	2178204	65311	10110580	761131049	17605762	8293	3812	53179	27	0	1	3931	4352	533	18435	34188	1	1	2222	8293	53179	7	61479	3812	20	3832	1
700	700	10	1678831	6024	2563682	762809880	17611786	1158	211	4628	27	0	1	242	906	540	1185	2882	1	1	111	1158	4628	7	5793	211	20	231	1
701	701	11	2236448	22693	6987461	765046328	17634479	3120	1411	18135	27	0	1	1490	1620	568	5572	11974	1	1	862	3120	18135	7	21262	1411	20	1431	1
702	702	12	2171642	55335	7014791	767217970	17689814	2406	1110	51792	27	0	1	579	1817	580	11921	39269	1	1	665	2406	51792	7	54205	1110	20	1130	1
703	703	13	1127282	5502	1727488	768345252	17695316	3123	183	2169	27	0	1	205	2908	590	471	1087	1	1	89	3123	2169	7	5299	183	20	203	1
704	704	14	1309187	15597	2845770	769654439	17710913	4017	967	10586	27	0	1	1034	2973	598	3542	6425	1	1	595	4017	10586	7	14610	967	20	987	1
705	705	15	2320297	25144	6855623	771974736	17736057	6060	1065	17992	27	0	1	1166	4884	634	6387	10950	1	1	644	6060	17992	7	24059	1065	20	1085	1
706	706	16	1502123	12120	2697851	773476859	17748177	4153	464	7476	27	0	1	488	3655	647	2293	4515	1	1	245	4153	7476	7	11636	464	20	484	1
707	707	17	1924714	16258	3203817	775401573	17764435	4581	245	11405	27	0	1	104	4468	674	3131	7579	1	1	110	4581	11405	7	15993	245	20	265	1
708	708	18	1118492	6568	2252265	776520065	17771003	3056	227	3258	27	0	1	169	2877	689	878	1670	1	1	98	3056	3258	7	6321	227	20	247	1
709	709	19	1660696	13733	3651495	778180761	17784736	4076	640	8990	27	0	1	520	3546	701	2890	5378	1	1	318	4076	8990	7	13073	640	20	660	1
710	710	20	1208282	11711	2508443	779389043	17796447	3747	953	6984	27	0	1	875	2862	705	2138	4120	1	1	494	3747	6984	7	10738	953	20	973	1
711	711	21	1745622	13433	2771760	781134665	17809880	4085	386	8935	27	0	1	316	3759	709	2681	5524	1	1	174	4085	8935	7	13027	386	20	406	1
712	712	22	1124361	6067	1978757	782259026	17815947	3072	227	2741	27	0	1	185	2877	729	755	1236	1	1	99	3072	2741	7	5820	227	20	247	1
713	713	23	1315470	9934	2526582	783574496	17825881	3371	216	6320	27	0	1	129	3232	741	1656	3902	1	1	91	3371	6320	7	9698	216	20	236	1
714	714	24	1914486	71583	10854034	785488982	17897464	6364	3164	62028	27	0	1	2536	3818	746	20506	40753	1	1	1609	6364	62028	7	68399	3164	20	3184	1
715	715	25	1380395	17263	3366457	786869377	17914727	4788	1813	10635	27	0	1	1728	3050	752	3883	5979	1	1	938	4788	10635	7	15430	1813	20	1833	1
716	716	26	1964085	19731	6151877	788833462	17934458	4844	596	14264	27	0	1	375	4459	739	4022	9482	1	1	284	4844	14264	7	19115	596	20	616	1
717	717	27	1143944	2748	1837587	789977406	17937206	130	124	2467	27	0	1	110	12	728	246	1472	1	1	45	130	2467	7	2604	124	20	144	1
718	718	28	1222548	5136	1917567	791199954	17942342	558	504	4047	27	0	1	487	62	711	1083	2232	1	1	252	558	4047	7	4612	504	20	524	1
719	719	29	2089483	17729	4062571	793289437	17960071	2264	1043	14395	27	0	1	896	1358	673	4017	9684	1	1	534	2264	14395	7	16666	1043	20	1063	1
720	720	0	1270963	6391	2052976	794560400	17966462	3251	92	3021	27	0	1	97	3145	673	607	1720	1	1	30	3251	3021	7	6279	92	20	112	1
721	721	1	1222063	4056	1917647	795782463	17970518	243	145	3641	27	0	1	91	143	596	805	2219	1	1	53	243	3641	7	3891	145	20	165	1
722	722	2	1517343	10295	2700602	797299806	17980813	1321	1247	7700	27	0	1	1258	54	594	2536	4549	1	1	650	1321	7700	7	9028	1247	20	1267	1
723	723	3	1140094	4672	2526262	798439900	17985485	385	396	3864	27	0	1	375	1	595	1000	2248	1	1	190	385	3864	7	4256	396	20	416	1
724	724	4	2052941	9545	2346024	800492841	17995030	1824	465	7229	27	0	1	304	1510	585	4151	2472	1	1	219	1824	7229	7	9060	465	20	485	1
725	725	5	1222607	9205	1683938	801715448	18004235	1149	933	7096	27	0	1	984	155	585	2204	4286	1	1	478	1149	7096	7	8252	933	20	953	1
726	726	6	1312854	17077	3020879	803028302	18021312	4200	1050	11800	27	0	1	1050	3140	589	4209	6981	1	1	533	4200	11800	7	16007	1050	20	1070	1
727	727	7	1293762	16174	3207368	804322064	18037486	4574	1769	9804	27	0	1	1658	2906	553	3650	5580	1	1	913	4574	9804	7	14385	1769	20	1789	1
728	728	8	1151507	5397	1831597	805473571	18042883	3154	139	2077	27	0	1	141	3003	498	656	902	1	1	57	3154	2077	7	5238	139	20	159	1
729	729	9	1653226	7184	2337783	807126797	18050067	1025	467	5665	27	0	1	422	593	498	1567	3579	1	1	224	1025	5665	7	6697	467	20	487	1
730	730	10	1184481	7596	1603498	808311278	18057663	702	652	6215	27	0	1	655	38	502	1915	3777	1	1	336	702	6215	7	6924	652	20	672	1
731	731	11	1611667	19807	4138031	809922945	18077470	1860	1152	16768	27	0	1	961	889	497	5110	11140	1	1	590	1860	16768	7	18635	1152	20	1172	1
732	732	12	8626	699	547506	809931571	18078169	96	22	554	27	0	1	16	72	507	27	1	1	1	4	96	554	7	657	22	20	42	1
733	733	13	2496563	35285	8161003	812428134	18113454	3994	2436	28828	27	0	1	2220	1764	533	9477	18796	1	1	1249	3994	28828	7	32829	2436	20	2456	1
734	734	14	2284592	37315	9456594	814712726	18150769	2975	1587	32726	27	0	1	1430	1535	526	9677	22501	1	1	820	2975	32726	7	35708	1587	20	1607	1
735	735	15	1252167	9806	2501383	815964893	18160575	962	873	7944	27	0	1	851	102	498	2086	5339	1	1	452	962	7944	7	8913	873	20	893	1
736	736	16	1506128	20620	3449226	817471021	18181195	3183	2611	14799	27	0	1	2762	411	490	5338	8950	1	1	1345	3183	14799	7	17989	2611	20	2631	1
