tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
431	1	3380670	1102290716	2580523	1826757	48440489	152137137	NA	0
432	1	3375196	1105665912	2580696	1826757	48579143	152605268	NA	0
433	1	3403195	1109069107	2581035	1826757	48724875	153075927	NA	0
434	1	3420434	1112489541	2581651	1826757	48873533	153548734	NA	0
435	1	3378251	1115867792	2581855	1826757	49013255	154017601	NA	0
436	1	3378024	1119245816	2582053	1826757	49152891	154486295	NA	0
437	1	3428984	1122674800	2582462	1826757	49299551	154958542	NA	0
438	1	3388037	1126062837	2582693	1826757	49440477	155428088	NA	0
439	1	3381451	1129444288	2582902	1826757	49580350	155897077	NA	0
440	1	3381986	1132826274	2583121	1826757	49720368	156366201	NA	0
441	1	3401157	1136227431	2583421	1826757	49865621	156836517	NA	0
442	1	3513558	1139740989	2583655	1826757	50012386	157329345	NA	0
443	1	3927534	1143668523	2584066	1826757	50172475	157864073	NA	0
444	1	3927542	1147596065	2584260	1826757	50332551	158398714	NA	0
445	1	3927522	1151523587	2584430	1826757	50492628	158933387	NA	0
446	1	3927526	1155451113	2584601	1826757	50652705	159468111	NA	0
447	1	3927459	1159378572	2584767	2123561	50812756	160002851	NA	1
448	1	3927471	1163306043	2993183	2123561	50972817	160537569	NA	0
449	1	3927574	1167233617	2993361	2123561	51132903	161072143	NA	0
450	1	3975111	1171208728	2994176	2123561	51299070	161611345	NA	0
451	1	3938540	1175147268	2994722	2123561	51462068	162147839	NA	0
452	1	4342031	1179489299	2999152	2123561	51667017	162716608	NA	0
453	1	3971250	1183460549	3000597	2123561	51831773	163258297	NA	0
454	1	3942770	1187403319	3000848	2123561	51993489	163794141	NA	0
455	1	3932588	1191335907	3001132	2123561	52155642	164330053	NA	0
456	1	3946593	1195282500	3001615	2123561	52320829	164868069	NA	0
457	1	254	1195282754	3001756	2123561	52320939	164868207	NA	0
458	1	3933767	1199216521	3002108	2123561	52482985	165404260	NA	0
459	1	4038912	1203255433	3004426	2123561	52665245	165955109	NA	0
460	1	3976890	1207232323	3005858	2123561	52836991	166497592	NA	0
461	1	3984997	1211217320	3006866	2123561	53004768	167038321	NA	0
462	1	3939036	1215156356	3007196	2123561	53168124	167575064	NA	0
463	1	3951957	1219108313	3007527	2123561	53331861	168112288	NA	0
464	1	6103695	1225212008	3010224	2123561	53565579	168829137	NA	0
465	1	6385076	1231597084	3010517	2123561	53784262	169571845	NA	0
466	1	5866950	1237464034	3011637	2123561	53994271	170264830	NA	0
467	1	5865202	1243329236	3011976	2123561	54204135	170957174	NA	0
468	1	4427365	1247756601	3012248	2123561	54373978	171541525	NA	0
469	1	4427365	1252183966	3012483	2123561	54543821	172125874	NA	0
470	1	4426276	1256610242	3012727	2123561	54714031	172711439	NA	0
471	1	4426247	1261036489	3012967	2123561	54884106	173296919	NA	0
472	1	4426265	1265462754	3013263	2123561	55054351	173882470	NA	0
473	1	6102130	1271564884	3018310	2123561	55269313	174599236	NA	0
474	1	6383511	1277948395	3018564	2123561	55487979	175341843	NA	0
475	1	6388567	1284336962	3021043	2123561	55706843	176084776	NA	0
476	1	4797825	1289134787	3023190	2123561	55888081	176679325	NA	0
477	1	4241052	1293375839	3025717	2123561	56065424	177243784	NA	0
478	1	4330822	1297706661	3029563	2123561	56264525	177808301	NA	0
479	1	3990038	1301696699	3030099	2123561	56428442	178349193	NA	0
480	1	4636341	1306333040	3034147	2123561	56615583	178964800	NA	0
481	1	4618568	1310951608	3036447	2123561	56804212	179583092	NA	0
482	1	3953965	1314905573	3036992	2123561	56967543	180120270	NA	0
483	1	3928648	1318834221	3037159	2123561	57128059	180655197	NA	0
484	1	4389380	1323223601	3041218	2123561	57335518	181230930	NA	0
485	1	4390359	1327613960	3049173	2123561	57549860	181807374	NA	0
486	1	4135680	1331749640	3051325	2123561	57726189	182357622	NA	0
487	1	3958554	1335708194	3051870	2123561	57890266	182895177	NA	0
488	1	4059106	1339767300	3054071	2123561	58076376	183448145	NA	0
489	1	3998957	1343766257	3055158	2123561	58241005	183987012	NA	0
490	1	4210212	1347976469	3058665	2123561	58435455	184555908	NA	0
491	1	3956559	1351933028	3059433	2123561	58603723	185096063	NA	0
492	1	3932345	1355865373	3059745	2123561	58765702	185631888	NA	0
493	1	4160827	1360026200	3062514	2123561	58947246	186184418	NA	0
494	1	4134702	1364160902	3064796	2123561	59122102	186733582	NA	0
495	1	4590005	1368750907	3069316	2123561	59304530	187282678	NA	0
496	1	4877666	1373628573	3069665	2123561	59476574	187857609	NA	0
497	1	4567987	1378196560	3070026	2123561	59644109	188402657	NA	0
498	1	4331514	1382528074	3070533	2123561	59806063	188924124	NA	0
499	1	4572574	1387100648	3071269	2123561	59974302	189470113	NA	0
500	1	4335971	1391436619	3071940	2123561	60136444	189992532	NA	0
501	1	4596506	1396033125	3073066	2123561	60308426	190540875	NA	0
502	1	4360758	1400393883	3074289	2123561	60471711	191065088	NA	0
503	1	4586298	1404980181	3075403	2123561	60642438	191612443	NA	0
504	1	4349825	1409330006	3075874	2123561	60804983	192135707	NA	0
505	1	4570812	1413900818	3076363	2123561	60973359	192681529	NA	0
506	1	4860489	1418761307	3077189	2123561	61145278	193253573	NA	0
507	1	4334365	1423095672	3077636	2123561	61307562	193775373	NA	0
508	1	8145377	1431241049	3349299	2123561	61941458	194484535	NA	0
509	1	3401981	1434643030	3400506	2123561	62147399	194910246	NA	0
510	1	2832700	1437475730	3421739	2123561	62299991	195306031	NA	0
511	1	3067396	1440543126	3440836	2123561	62457948	195718165	NA	0
512	1	3113478	1443656604	3451654	2123561	62600974	196135139	NA	0
513	1	3055159	1446711763	3464165	2123561	62741770	196544899	NA	0
514	1	2599786	1449311549	3468695	2123561	62857178	196920439	NA	0
515	1	2504504	1451816053	3472448	2123561	62966759	197286797	NA	0
516	1	2427924	1454243977	3473254	2123561	63072145	197647428	NA	0
517	1	2469250	1456713227	3475658	2123561	63180536	198011706	NA	0
518	1	3052391	1459765618	3477406	2123561	63309371	198440843	NA	0
519	1	5916369	1465681987	3479579	2123561	63534671	199117994	NA	0
520	1	5924095	1471606082	3480929	2123561	63762972	199793550	NA	0
521	1	5846763	1477452845	3481284	2123561	63980885	200458339	NA	0
522	1	2597775	1480050620	3482496	2123561	64095811	200840480	NA	0
523	1	2641987	1482692607	3483498	2123561	64219019	201228113	NA	0
524	1	2592848	1485285455	3483956	2123561	64332776	201609065	NA	0
525	1	2585971	1487871426	3484113	2123561	64444738	201988720	NA	0
526	1	2587397	1490458823	3484350	2123561	64557284	202368504	NA	0
527	1	2589983	1493048806	3484607	2123561	64670758	202748898	NA	0
528	1	2693457	1495742263	3485359	2123561	64794476	203146748	NA	0
529	1	2680983	1498423246	3485987	2123561	64915107	203542759	NA	0
530	1	2587860	1501011106	3486356	2123561	65027803	203922682	NA	0
531	1	2595566	1503606672	3486747	2123561	65140407	204303731	NA	0
532	1	2624783	1506231455	3487245	2123561	65256455	204689161	NA	0
533	1	2910390	1509141845	3488513	2123561	65380537	205104826	NA	0
534	1	2993106	1512134951	3490032	2123561	65515304	205532124	NA	0
535	1	2910801	1515045752	3490564	2123561	65637544	205947905	NA	0
536	1	2931579	1517977331	3491488	2123561	65764559	206366995	NA	0
537	1	2916391	1520893722	3492085	2123561	65888993	206784245	NA	0
538	1	2586528	1523480250	3492263	2123561	66000993	207163870	NA	0
539	1	2933461	1526413711	3493159	2123561	66128593	207583401	NA	0
540	1	2925699	1529339410	3494023	2123561	66253206	208000787	NA	0
541	1	2906346	1532245756	3494408	2123561	66374962	208415751	NA	0
542	1	2983120	1535228876	3494881	2123561	66500483	208843842	NA	0
543	1	2916365	1538145241	3495385	2123561	66624383	209260316	NA	0
544	1	2597350	1540742591	3495805	2123561	66739830	209641700	NA	0
545	1	2592865	1543335456	3496298	2123561	66853516	210022197	NA	0
546	1	2903579	1546239035	3497341	2123561	66976294	210437032	NA	0
547	1	2902313	1549141348	3497701	2123561	67097425	210851568	NA	0
548	1	2909491	1552050839	3498334	2123561	67224182	211268799	NA	0
549	1	2916382	1554967221	3499439	2123561	67347642	211685911	NA	0
550	1	2593382	1557560603	3499825	2123561	67460402	212066988	NA	0
551	1	2914422	1560475025	3500612	2123561	67583183	212483605	NA	0
552	1	2905847	1563380872	3500949	2123561	67703778	212898408	NA	0
553	1	2980546	1566361418	3502778	2123561	67835143	213324984	NA	0
554	1	2907576	1569268994	3503141	2123561	67957710	213740584	NA	0
555	1	2914572	1572183566	3504295	2123561	68082294	214157509	NA	0
556	1	2968981	1575152547	3506742	2123561	68217852	214583705	NA	0
557	1	2901848	1578054395	3507271	2123561	68341092	214999974	NA	0
558	1	2608685	1580663080	3508335	2123561	68451592	215371412	NA	0
559	1	2938607	1583601687	3509915	2831108	68576059	215790198	NA	1
560	1	2599422	1586201109	3747182	2831108	68690229	216171201	NA	0
561	1	2891473	1589092582	3747543	2831108	68810908	216584719	NA	0
562	1	2907944	1592000526	3747907	2831108	68932876	217000109	NA	0
563	1	2906597	1594907123	3748244	2831108	69054397	217415438	NA	0
564	1	2599683	1597506806	3748764	2831108	69169464	217796962	NA	0
565	1	2935941	1600442747	3749808	2831108	69299062	218217719	NA	0
566	1	2961513	1603404260	3752279	2831108	69433481	218643268	NA	0
567	1	2990056	1606394316	3755375	2831108	69566960	219069061	NA	0
568	1	2934133	1609328449	3757072	2831108	69691146	219488660	NA	0
569	1	2597243	1611925692	3757426	2831108	69805714	219870333	NA	0
570	1	2907052	1614832744	3757793	2831108	69926401	220285411	NA	0
571	1	2903954	1617736698	3758106	2831108	70047628	220700148	NA	0
572	1	2927203	1620663901	3759288	2831108	70172239	221119089	NA	0
573	1	2597503	1623261404	3759667	2831108	70287095	221500917	NA	0
574	1	2908407	1626169811	3759995	2831108	70408982	221916427	NA	0
575	1	2921338	1629091149	3760462	2831108	70532856	222334502	NA	0
576	1	2591898	1631683047	3760844	2831108	70646402	222715327	NA	0
577	1	2595378	1634278425	3761218	2831108	70759703	223096618	NA	0
578	1	2909155	1637187580	3761605	2831108	70881118	223512170	NA	0
579	1	2908680	1640096260	3762059	2831108	71003329	223927533	NA	0
580	1	3008456	1643104716	3762683	2831108	71129826	224358727	NA	0
581	1	2909143	1646013859	3763218	2831108	71253518	224775911	NA	0
582	1	2917174	1648931033	3763734	2831108	71375317	225192380	NA	0
583	1	2907210	1651838243	3764123	2831108	71496382	225607716	NA	0
584	1	2942275	1654780518	3765147	2831108	71626042	226028346	NA	0
585	1	2908930	1657689448	3765538	2831108	71747562	226443955	NA	0
586	1	2594507	1660283955	3765935	2831108	71861176	226824338	NA	0
587	1	2913782	1663197737	3766394	2831108	71983456	227240597	NA	0
588	1	2918146	1666115883	3767128	2831108	72107036	227657925	NA	0
589	1	2962421	1669078304	3769187	2831108	72235641	228081074	NA	0
590	1	2921210	1671999514	3769978	2831108	72360004	228498760	NA	0
591	1	2913661	1674913175	3770468	2831108	72483415	228915054	NA	0
592	1	2903009	1677816184	3770796	2831108	72604901	229329714	NA	0
593	1	2949821	1680766005	3772201	2831108	72735203	229751062	NA	0
594	1	2606347	1683372352	3772880	2831108	72853354	230134596	NA	0
595	1	2904472	1686276824	3773424	2831108	72976478	230550830	NA	0
596	1	2595512	1688872336	3773790	2831108	73090042	230932387	NA	0
597	1	2916757	1691789093	3774420	2831108	73213332	231349447	NA	0
598	1	2991009	1694780102	3774974	2831108	73340323	231778658	NA	0
599	1	2993319	1697773421	3775803	2831108	73466875	232208720	NA	0
600	1	2911766	1700685187	3776264	2831108	73589714	232624801	NA	0
601	1	2911892	1703597079	3776880	2831108	73711707	233040939	NA	0
602	1	2591824	1706188903	3777224	2831108	73825288	233421718	NA	0
603	1	2928792	1709117695	3778064	2831108	73951818	233841282	NA	0
604	1	2912248	1712029943	3778578	2831108	74072613	234257394	NA	0
605	1	2902220	1714932163	3778874	2831108	74192597	234671933	NA	0
606	1	2905631	1717837794	3779187	2831108	74313816	235086951	NA	0
607	1	2908363	1720746157	3779569	2831108	74436334	235502498	NA	0
608	1	2616450	1723362607	3780828	2831108	74556149	235887661	NA	0
609	1	2724628	1726087235	3782570	2831108	74688672	236291169	NA	0
610	1	2697452	1728784687	3783280	2831108	74808750	236690636	NA	0
611	1	2732992	1731517679	3783853	2831108	74930328	237092655	NA	0
612	1	2712190	1734229869	3784489	2831108	75050572	237494121	NA	0
613	1	2799102	1737028971	3787172	2831108	75194136	237908982	NA	0
614	1	2731339	1739760310	3788279	2831108	75317741	238312737	NA	0
615	1	2701773	1742462083	3788660	2831108	75435418	238712623	NA	0
616	1	2708785	1745170868	3789091	2831108	75557041	239114535	NA	0
617	1	2671417	1747842285	3789739	2831108	75675141	239508661	NA	0
618	1	3957473	1751799758	3792273	2831108	75855256	240057629	NA	0
619	1	4029374	1755829132	3796868	2831108	76060412	240614276	NA	0
620	1	2589965	1758419097	3797088	2831108	76172617	240994605	NA	0
621	1	2586138	1761005235	3797265	2831108	76284639	241374273	NA	0
622	1	2699236	1763704471	3797634	2831108	76402325	241773978	NA	0
623	1	2601853	1766306324	3798147	2831108	76516001	242155477	NA	0
624	1	2697712	1769004036	3798434	2831108	76632573	242554879	NA	0
625	1	2697663	1771701699	3798704	2831108	76749518	242954313	NA	0
626	1	2701059	1774402758	3799000	2831108	76866654	243354305	NA	0
627	1	2596294	1776999052	3799451	2831108	76980185	243735670	NA	0
628	1	4128720	1781127772	3801867	2831108	77162385	244302103	NA	0
629	1	4264238	1785392010	3806006	2831108	77366366	244886111	NA	0
630	1	6486929	1791878939	3806872	2831108	77600438	245605474	NA	0
631	1	3261705	1795140644	3823387	2831108	77840438	246067762	NA	0
632	1	2621475	1797762119	3825353	2831108	77959418	246451804	NA	0
633	1	2594430	1800356549	3825700	2831108	78072831	246832841	NA	0
634	1	2588405	1802944954	3825872	2831108	78184951	247212842	NA	0
635	1	2648787	1805593741	3827433	2831108	78310220	247602742	NA	0
636	1	2623016	1808216757	3827904	2831108	78431785	247988876	NA	0
637	1	2609589	1810826346	3828149	2831108	78549933	248372880	NA	0
638	1	2610908	1813437254	3828412	2831108	78668064	248757037	NA	0
639	1	2628047	1816065301	3828964	2831108	78788936	249144045	NA	0
640	1	2620283	1818685584	3829163	2831108	78909568	249529833	NA	0
641	1	2607065	1821292649	3829364	2831108	79026959	249913095	NA	0
642	1	2587972	1823880621	3829607	2831108	79139475	250293085	NA	0
643	1	2689227	1826569848	3831059	2831108	79258104	250690085	NA	0
644	1	2689313	1829259161	3831323	2831108	79375201	251087174	NA	0
645	1	2689741	1831948902	3831603	2831108	79492375	251484302	NA	0
646	1	2689215	1834638117	3831822	2831108	79609765	251881290	NA	0
647	1	2689053	1837327170	3832011	2831108	79727144	252278274	NA	0
648	1	2689234	1840016404	3832221	2831108	79844544	252675275	NA	0
649	1	2689230	1842705634	3832427	2831108	79961930	253072275	NA	0
650	1	2689244	1845394878	3832632	2831108	80079320	253469256	NA	0
651	1	2689279	1848084157	3832841	2831108	80196713	253866249	NA	0
652	1	2689321	1850773478	3833075	2831108	80313816	254263302	NA	0
653	1	2689048	1853462526	3833266	2831108	80431193	254660297	NA	0
654	1	2586458	1856048984	3833668	2831108	80543579	255039978	NA	0
655	1	2590281	1858639265	3833988	2831108	80655978	255420619	NA	0
656	1	254	1858639519	3834129	2831108	80656088	255420757	NA	0
657	1	3479174	1862118693	3835532	2831108	80810069	255908084	NA	0
658	1	3450287	1865568980	3835873	2831108	80954986	256390389	NA	0
659	1	3452529	1869021509	3836380	2831108	81099611	256873199	NA	0
660	1	3553092	1872574601	3836954	2831108	81263381	257367282	NA	0
661	1	3436373	1876010974	3837239	2831108	81406513	257846959	NA	0
662	1	3468913	1879479887	3837714	2831108	81556476	258330605	NA	0
663	1	3614265	1883094152	3838923	2831108	81716636	258823131	NA	0
664	1	3431681	1886525833	3839093	2831108	81857703	259301619	NA	0
665	1	3554286	1890080119	3839746	2831108	82010850	259792822	NA	0
666	1	3435239	1893515358	3839974	2831108	82153437	260272145	NA	0
667	1	3436670	1896952028	3840183	2831108	82295599	260751369	NA	0
668	1	3444163	1900396191	3840434	2831108	82438178	261230905	NA	0
669	1	3495074	1903891265	3840841	2831108	82586660	261713358	NA	0
670	1	3457099	1907348364	3841745	2831108	82729990	262197029	NA	0
671	1	3595405	1910943769	3843701	3311200	82893510	262694132	NA	1
672	1	3556445	1914500214	4108234	3311200	83051921	263189071	NA	0
673	1	3478677	1917978891	4109685	3311200	83196170	263676333	NA	0
674	1	3552991	1921531882	4110992	3311200	83353224	264170230	NA	0
675	1	3577453	1925109335	4111511	3311200	83507025	264673833	NA	0
676	1	3498246	1928607581	4112155	3311200	83656460	265160046	NA	0
677	1	3453428	1932061009	4112313	3311200	83798192	265643018	NA	0
678	1	3685273	1935746282	4115527	3311200	83964618	266147688	NA	0
679	1	3732211	1939478493	4118912	3311200	84142526	266661068	NA	0
680	1	3454655	1942933148	4119075	3311200	84284759	267144356	NA	0
681	1	3544487	1946477635	4120480	3311200	84442002	267636919	NA	0
682	1	3521028	1949998663	4121507	3311200	84597521	268128833	NA	0
683	1	3466801	1953465464	4121970	3311200	84741647	268613252	NA	0
684	1	3538843	1957004307	4122847	3311200	84909255	269109304	NA	0
685	1	4135045	1961139352	4126090	3311200	85101039	269632969	NA	0
686	1	3821969	1964961321	4128536	3311200	85269706	270137519	NA	0
687	1	3517451	1968478772	4129166	3311200	85421423	270627442	NA	0
688	1	3552131	1972030903	4130149	3311200	85576011	271120358	NA	0
689	1	2149180	1974180083	4130399	3311200	85669290	271436409	NA	0
690	1	4724842	1978904925	4131549	3311200	85844205	271990088	NA	0
691	1	5012503	1983917428	4134062	3311200	86015296	272569512	NA	0
692	1	3047383	1986964811	4135499	3311200	86134851	272991943	NA	0
693	1	2721935	1989686746	4136044	3311200	86250018	273375792	NA	0
694	1	3066528	1992753274	4138715	3311200	86372811	273778467	NA	0
695	1	3134829	1995888103	4144693	3311200	86490669	274181213	NA	0
696	1	2722678	1998610781	4145314	3311200	86606260	274565381	NA	0
697	1	2716791	2001327572	4145681	3311200	86718954	274947865	NA	0
698	1	2736549	2004064121	4146421	3311200	86836540	275334620	NA	0
699	1	2832919	2006897040	4148328	3311200	86969688	275738041	NA	0
700	1	2721138	2009618178	4148724	3311200	87083966	276121482	NA	0
701	1	2709341	2012327519	4148901	3311200	87193992	276502581	NA	0
702	1	2730610	2015058129	4149546	3311200	87312105	276888631	NA	0
703	1	4692895	2019751024	4149945	3311200	87478760	277436000	NA	0
704	1	3044877	2022795901	4150991	3311200	87602904	277856440	NA	0
705	1	3018268	2025814169	4151422	3311200	87722168	278271813	NA	0
706	1	2715722	2028529891	4151821	3311200	87834228	278653912	NA	0
707	1	2714826	2031244717	4152135	3311200	87946573	279036213	NA	0
708	1	2788488	2034033205	4154817	3311200	88077241	279431990	NA	0
709	1	2721017	2036754222	4155716	3311200	88190733	279815780	NA	0
710	1	2712637	2039466859	4156116	3311200	88302095	280197700	NA	0
711	1	2760158	2042227017	4157936	3311200	88422348	280587485	NA	0
712	1	2726565	2044953582	4158716	3311200	88537886	280972097	NA	0
713	1	2717441	2047671023	4159172	3311200	88651257	281355016	NA	0
714	1	2709522	2050380545	4159345	3311200	88761272	281736184	NA	0
715	1	2749910	2053130455	4160602	3311200	88881008	282123529	NA	0
716	1	2748506	2055878961	4161968	3311200	89006110	282514466	NA	0
717	1	2755398	2058634359	4163070	3311200	89130461	282905612	NA	0
718	1	3087767	2061722126	4164271	3311200	89257404	283333652	NA	0
719	1	3549481	2065271607	4164528	3311200	89403486	283832932	NA	0
720	1	3549641	2068821248	4164748	3311200	89549439	284332234	NA	0
721	1	3554304	2072375552	4165033	3311200	89696940	284832013	NA	0
