tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
830	3	2344214	2572450482	2343538	3058989	115172268	374212589	NA	0
831	3	2367006	2574817488	2343553	3058989	115277855	374571125	NA	0
832	3	1494393	2576311881	2343568	3058989	115349658	374800965	NA	0
833	3	3386617	2579698498	2343583	3058989	115495722	375293414	NA	0
834	3	5006559	2584705057	2343598	3058989	115684279	375902289	NA	0
835	3	3578751	2588283808	2343613	3058989	115843531	376429415	NA	0
836	3	1584389	2589868197	2343628	3058989	115919210	376673008	NA	0
837	3	3099969	2592968166	2343643	3058989	116056764	377132721	NA	0
838	3	1665597	2594633763	2343658	3058989	116134682	377384705	NA	0
839	3	751725	2595385488	2343673	3058989	116164733	377490252	NA	0
840	3	733462	2596118950	2343688	3058989	116193786	377593531	NA	0
841	3	1997185	2598116135	2343703	3058989	116279898	377885747	NA	0
842	3	117437	2598233572	2343718	3058989	116284219	377903444	NA	0
843	3	743457	2598977029	2343733	3058989	116313917	378007997	NA	0
844	3	1700243	2600677272	2343748	3058989	116392675	378262390	NA	0
845	3	126290	2600803562	2343763	3058989	116397367	378282223	NA	0
846	3	2949335	2603752897	2343778	3058989	116529390	378733679	NA	0
847	3	3449420	2607202317	2343793	3058989	116678932	379239969	NA	0
848	3	3049809	2610252126	2343808	3058989	116815048	379706096	NA	0
849	3	3709892	2613962018	2343823	3058989	116985667	380277632	NA	0
850	3	4030425	2617992443	2343838	3058989	117166420	380884173	NA	0
851	3	4107912	2622100355	2343853	3058989	117351867	381501904	NA	0
852	3	2732309	2624832664	2343868	3058989	117474693	381916909	NA	0
853	3	3503721	2628336385	2343883	3058989	117634690	382450076	NA	0
854	3	5070082	2633406467	2343898	3058989	117824297	383060401	NA	0
855	3	3709055	2637115522	2343913	3058989	117989508	383604502	NA	0
856	3	2909685	2640025207	2343928	3058989	118117868	384041593	NA	0
857	3	3292150	2643317357	2343943	3058989	118262270	384536668	NA	0
858	3	2833497	2646150854	2343958	3058989	118388038	384981554	NA	0
859	3	4608601	2650759455	2343973	3058989	118588963	385654107	NA	0
860	3	2498581	2653258036	2343988	3058989	118701973	386032888	NA	0
861	3	4712903	2657970939	2344003	3058989	118906924	386720114	NA	0
862	3	4600620	2662571559	2344018	3058989	119097564	387373611	NA	0
863	3	4564295	2667135854	2344033	3058989	119287926	388027718	NA	0
864	3	2500509	2669636363	2344048	3058989	119400240	388407156	NA	0
865	3	2467006	2672103369	2344063	3058989	119510582	388779267	NA	0
866	3	2611279	2674714648	2344078	3058989	119628327	389177810	NA	0
867	3	2472014	2677186662	2344093	3058989	119738913	389551727	NA	0
868	3	1744757	2678931419	2344108	3058989	119822263	389819536	NA	0
869	3	3475456	2682406875	2344123	3058989	119973546	390340272	NA	0
870	3	2833838	2685240713	2344138	3058989	120098469	390764678	NA	0
871	3	3341411	2688582124	2344153	3058989	120242185	391237828	NA	0
872	3	3089346	2691671470	2344168	3058989	120378434	391701157	NA	0
873	3	2642942	2694314412	2344183	3058989	120492501	392084877	NA	0
874	3	4070849	2698385261	2344198	3058989	120672830	392683838	NA	0
875	3	2087271	2700472532	2344213	3058989	120767210	393000495	NA	0
876	3	2095674	2702568206	2344228	3058989	120861594	393318958	NA	0
877	3	3948210	2706516416	2344243	3058989	121016360	393797746	NA	0
878	3	3955678	2710472094	2344258	3058989	121171556	394277812	NA	0
879	3	4284417	2714756511	2344273	3058989	121361656	394898657	NA	0
880	3	3851848	2718608359	2344288	3058989	121531366	395454816	NA	0
881	3	2072742	2720681101	2344303	3058989	121626738	395774298	NA	0
882	3	2592151	2723273252	2344318	3058989	121744378	396170575	NA	0
883	3	3129819	2726403071	2344333	3058989	121882005	396639403	NA	0
884	3	3661725	2730064796	2344348	3058989	122045397	397174810	NA	0
885	3	2252482	2732317278	2344363	3058989	122147232	397516408	NA	0
886	3	3147765	2735465043	2344378	3058989	122285778	397991193	NA	0
887	3	2714126	2738179169	2344393	3058989	122407762	398403237	NA	0
888	3	2607321	2740786490	2344408	3058989	122525465	398800824	NA	0
889	3	4861912	2745648402	2344423	3058989	122736218	399498354	NA	0
890	3	2380935	2748029337	2344438	3058989	122841328	399850668	NA	0
891	4	1413571	2749442908	2344453	3058989	122905419	400059873	NA	0
892	4	4264831	2753707739	2344468	3058989	123050888	400532406	NA	0
893	4	2842558	2756550297	2344483	3058989	123176854	400961009	NA	0
894	4	2489870	2759040167	2344498	3058989	123288412	401338019	NA	0
895	4	2520111	2761560278	2344513	3617834	123401056	401718516	NA	1
896	4	3638448	2765198726	2344528	3617834	123561331	402255936	NA	0
897	4	2631364	2767830090	2344543	3617834	123677888	402653564	NA	0
898	4	2505720	2770335810	2344558	3617834	123790007	403032465	NA	0
899	4	2569473	2772905283	2344573	3617834	123904777	403421838	NA	0
900	4	2540908	2775446191	2344588	3617834	124018268	403804743	NA	0
901	4	2967891	2778414082	2344603	3617834	124147706	404249552	NA	0
902	4	2925240	2781339322	2344618	3617834	124275887	404685533	NA	0
903	4	2630270	2783969592	2344633	3617834	124392377	405081527	NA	0
904	4	3450472	2787420064	2344648	3617834	124538756	405588269	NA	0
905	4	2577048	2789997112	2344663	3617834	124653406	405976534	NA	0
906	4	2703544	2792700656	2344678	3617834	124774120	406387145	NA	0
907	4	2954949	2795655605	2344693	3617834	124902761	406825250	NA	0
908	4	2553092	2798208697	2344708	3617834	125016650	407211185	NA	0
909	4	2978749	2801187446	2344723	3617834	125146116	407655911	NA	0
910	4	2754289	2803941735	2344738	3617834	125265301	408064093	NA	0
911	4	3513368	2807455103	2344753	3617834	125423196	408585634	NA	0
912	4	2303232	2809758335	2344768	3617834	125525677	408932930	NA	0
913	4	2877713	2812636048	2344783	3617834	125652377	409367414	NA	0
914	4	2960405	2815596453	2344798	3617834	125781992	409808292	NA	0
915	4	2989785	2818586238	2344813	3617834	125913362	410260076	NA	0
916	4	3053149	2821639387	2344828	3617834	126046911	410720114	NA	0
917	4	3565929	2825205316	2344843	3617834	126200521	411255745	NA	0
918	4	3231488	2828436804	2344858	3617834	126342275	411744352	NA	0
919	4	3587097	2832023901	2344873	3617834	126503674	412287837	NA	0
920	4	6169252	2838193153	2344888	3617834	126752682	413097394	NA	0
921	4	3819589	2842012742	2344903	3617834	126925575	413680975	NA	0
922	4	3616215	2845628957	2344918	3617834	127089187	414229699	NA	0
923	4	2719313	2848348270	2344933	3617834	127209758	414640706	NA	0
924	4	3027493	2851375763	2344948	3617834	127343298	415100822	NA	0
925	4	3313345	2854689108	2344963	3617834	127486886	415596402	NA	0
926	4	3946697	2858635805	2344978	3617834	127660212	416174051	NA	0
927	4	3344449	2861980254	2344993	3617834	127804957	416673630	NA	0
928	4	3319311	2865299565	2345008	3617834	127948777	417170541	NA	0
929	4	3328168	2868627733	2345023	3617834	128092686	417668625	NA	0
930	4	3529713	2872157446	2345038	3617834	128244519	418193839	NA	0
931	4	3993732	2876151178	2345053	3617834	128419342	418777524	NA	0
932	4	6522530	2882673708	2345068	3617834	128667806	419600700	NA	0
933	4	4023570	2886697278	2345083	3617834	128844008	420188469	NA	0
934	4	3933581	2890630859	2345098	3617834	129017329	420764776	NA	0
935	4	3659947	2894290806	2345113	3617834	129178352	421305340	NA	0
936	4	3384732	2897675538	2345128	3617834	129324257	421812420	NA	0
937	4	3114662	2900790200	2345143	3617834	129461268	422284419	NA	0
938	4	3118257	2903908457	2345158	3617834	129597942	422755829	NA	0
939	4	3148883	2907057340	2345173	3617834	129736574	423232338	NA	0
940	4	3051078	2910108418	2345188	3617834	129870975	423695371	NA	0
941	4	2367934	2912476352	2345203	3617834	129976581	424050756	NA	0
942	4	3074931	2915551283	2345218	3617834	130112181	424517038	NA	0
943	4	1531465	2917082748	2345233	3617834	130185895	424752144	NA	0
944	4	3337664	2920420412	2345248	3617834	130329908	425251439	NA	0
945	4	3337834	2923758246	2345263	3617834	130473925	425750780	NA	0
946	4	3648909	2927407155	2345278	3617834	130629383	426292054	NA	0
947	4	3415463	2930822618	2345293	3617834	130777941	426805898	NA	0
948	4	3317892	2934140510	2345308	3617834	130921643	427303915	NA	0
949	4	3327210	2937467720	2345323	3617834	131065964	427802461	NA	0
950	4	3320001	2940787721	2345338	3617834	131209841	428300968	NA	0
951	4	3327469	2944115190	2345353	3617834	131354071	428801130	NA	0
952	4	3676961	2947792151	2345368	3617834	131508973	429340587	NA	0
953	4	3382776	2951174927	2345383	3617834	131655159	429847522	NA	0
954	4	3354461	2954529388	2345398	3617834	131800019	430348811	NA	0
955	4	2885221	2957414609	2345413	3617834	131926879	430783320	NA	0
956	4	2652514	2960067123	2345428	3617834	132044153	431183419	NA	0
957	4	3563148	2963630271	2345443	3617834	132194489	431704094	NA	0
958	4	3045447	2966675718	2345458	3617834	132328421	432166850	NA	0
959	4	3358932	2970034650	2345473	3617834	132473165	432668403	NA	0
960	4	3287969	2973322619	2345488	3617834	132616206	433162794	NA	0
961	4	3414301	2976736920	2345503	3617834	132763557	433673593	NA	0
962	4	3882861	2980619781	2345518	3617834	132935205	434243652	NA	0
963	4	3534933	2984154714	2345533	3617834	133084899	434761550	NA	0
964	4	3604367	2987759081	2345548	3617834	133244849	435294697	NA	0
965	4	4305798	2992064879	2345563	3617834	133432234	435928691	NA	0
966	4	4069712	2996134591	2345578	3617834	133609679	436520863	NA	0
967	4	4131751	3000266342	2345593	3617834	133789023	437121115	NA	0
968	4	3333592	3003599934	2345608	3617834	133933470	437619565	NA	0
969	4	3284342	3006884276	2345623	3617834	134075842	438111542	NA	0
970	4	3421778	3010306054	2345638	3617834	134223426	438625741	NA	0
971	4	3534201	3013840255	2345653	3617834	134373580	439144958	NA	0
972	4	3046657	3016886912	2345668	3617834	134508147	439606957	NA	0
973	4	5210113	3022097025	2345683	3617834	134711596	440259852	NA	0
974	4	3397992	3025495017	2345698	3617834	134857550	440770024	NA	0
975	4	3371666	3028866683	2345713	3617834	135002875	441275447	NA	0
976	4	3116086	3031982769	2345728	3617834	135139179	441746974	NA	0
977	4	3492684	3035475453	2345743	3617834	135289904	442272450	NA	0
978	4	3461812	3038937265	2345758	3617834	135437906	442789925	NA	0
979	4	3053060	3041990325	2345773	3617834	135571784	443252299	NA	0
980	4	4476381	3046466706	2345788	3617834	135749336	443811506	NA	0
981	4	4498960	3050965666	2345803	3617834	135927418	444371664	NA	0
982	4	4381859	3055347525	2345818	3617834	136099753	444915783	NA	0
983	4	4399032	3059746557	2345833	3617834	136272885	445462339	NA	0
984	4	4617237	3064363794	2345848	3617834	136454747	446034428	NA	0
985	4	4530052	3068893846	2345863	3617834	136634449	446601555	NA	0
986	4	4520228	3073414074	2345878	3617834	136813813	447166882	NA	0
987	4	4501403	3077915477	2345893	3617834	136992567	447730647	NA	0
988	4	4529781	3082445258	2345908	3617834	137172498	448298577	NA	0
989	4	4882057	3087327315	2345923	3617834	137366550	448920668	NA	0
990	4	3021650	3090348965	2345938	3617834	137500188	449378995	NA	0
991	4	4485840	3094834805	2345953	3617834	137677919	449940084	NA	0
992	4	4357130	3099191935	2345968	3617834	137849672	450479564	NA	0
993	4	4361374	3103553309	2345983	3617834	138021635	451019842	NA	0
994	4	4362083	3107915392	2345998	3617834	138194425	451559837	NA	0
995	4	3710304	3111625696	2346013	3617834	138337837	451999255	NA	0
996	4	2779409	3114405105	2346028	3617834	138463153	452422921	NA	0
997	4	3067436	3117472541	2346043	3617834	138598686	452885106	NA	0
998	4	6260523	3123733064	2346058	3617834	138836685	453666655	NA	0
999	4	1912978	3125646042	2346073	3617834	138925093	453961773	NA	0
1000	4	3857798	3129503840	2346088	3617834	139074568	454423418	NA	0
1001	4	5813666	3135317506	2346103	3617834	139299999	455165165	NA	0
1002	4	4230025	3139547531	2346118	3617834	139477331	455772829	NA	0
1003	4	3260129	3142807660	2346133	3617834	139621866	456269300	NA	0
1004	4	3229572	3146037232	2346148	3617834	139765768	456760451	NA	0
1005	4	3369149	3149406381	2346163	3617834	139915162	457272689	NA	0
1006	4	2821538	3152227919	2346178	3617834	140046175	457710242	NA	0
1007	4	2394223	3154622142	2346193	3848467	140155090	458076340	NA	1
1008	4	2990816	3157612958	2346208	3848467	140287049	458526742	NA	0
1009	4	2970354	3160583312	2346223	3848467	140417658	458973315	NA	0
1010	4	2996045	3163579357	2346238	3848467	140549270	459424131	NA	0
1011	4	3116557	3166695914	2346253	3848467	140686887	459893940	NA	0
1012	4	2483233	3169179147	2346268	3848467	140798826	460271478	NA	0
1013	4	2452170	3171631317	2346283	3848467	140910005	460643344	NA	0
1014	4	3113570	3174744887	2346298	3848467	141048546	461114848	NA	0
1015	4	3014709	3177759596	2346313	3848467	141181969	461570388	NA	0
1016	4	3383777	3181143373	2346328	3848467	141330155	462070266	NA	0
1017	4	2029953	3183173326	2346343	3848467	141423634	462382519	NA	0
1018	4	3358989	3186532315	2346358	3848467	141569909	462877850	NA	0
1019	4	2769771	3189302086	2346373	3848467	141694746	463299906	NA	0
1020	4	3853519	3193155605	2346388	3848467	141869201	463881955	NA	0
1021	4	3480300	3196635905	2346403	3848467	142021108	464407203	NA	0
1022	4	3064647	3199700552	2346418	3848467	142154780	464863833	NA	0
1023	4	2201575	3201902127	2346433	3848467	142253811	465196641	NA	0
1024	4	4137489	3206039616	2346448	3848467	142437304	465815146	NA	0
1025	4	4021180	3210060796	2346463	3848467	142614978	466409919	NA	0
1026	4	4611396	3214672192	2346478	3848467	142814553	467085531	NA	0
1027	4	4318577	3218990769	2346493	3848467	143002279	467719468	NA	0
1028	4	2960389	3221951158	2346508	3848467	143130035	468153761	NA	0
1029	4	4587131	3226538289	2346523	3848467	143329364	468826115	NA	0
1030	4	2688808	3229227097	2346538	3848467	143450019	469236492	NA	0
1031	4	2475370	3231702467	2346553	3848467	143558678	469604640	NA	0
1032	4	3698461	3235400928	2346568	3848467	143722512	470145044	NA	0
1033	4	4952154	3240353082	2346583	3848467	143931940	470852111	NA	0
1034	4	3780243	3244133325	2346598	3848467	144098270	471399873	NA	0
1035	4	3765707	3247899032	2346613	3848467	144263955	471945920	NA	0
1036	4	1492160	3249391192	2346628	3848467	144335647	472175437	NA	0
1037	4	3180377	3252571569	2346643	3848467	144473471	472649714	NA	0
1038	4	3267503	3255839072	2346658	3848467	144619094	473150009	NA	0
1039	4	2367465	3258206537	2346673	3848467	144723412	473500875	NA	0
1040	4	3494722	3261701259	2346688	3848467	144871340	474012469	NA	0
1041	4	4133892	3265835151	2346703	3848467	145056599	474631911	NA	0
1042	4	2432794	3268267945	2346718	3848467	145165217	474998563	NA	0
1043	4	2566654	3270834599	2346733	3848467	145280248	475386982	NA	0
1044	4	2656734	3273491333	2346748	3848467	145399499	475791877	NA	0
1045	4	3155098	3276646431	2346763	3848467	145536584	476263593	NA	0
1046	4	2972007	3279618438	2346778	3848467	145666992	476699945	NA	0
1047	4	2702449	3282320887	2346793	3848467	145786951	477107781	NA	0
1048	4	1668044	3283988931	2346808	3848467	145867446	477365109	NA	0
1049	4	2683647	3286672578	2346823	3848467	145987559	477774113	NA	0
1050	4	2445669	3289118247	2346838	3848467	146097189	478143943	NA	0
1051	4	2377721	3291495968	2346853	3848467	146203148	478504812	NA	0
1052	4	2379334	3293875302	2346868	3848467	146309278	478865401	NA	0
1053	4	2622316	3296497618	2346883	3848467	146427635	479266110	NA	0
1054	4	2445826	3298943444	2346898	3848467	146537237	479635977	NA	0
1055	4	3588723	3302532167	2346913	3848467	146697689	480162161	NA	0
1056	4	3097273	3305629440	2346928	3848467	146833225	480628027	NA	0
1057	4	1546007	3307175447	2346943	3848467	146907455	480866617	NA	0
1058	4	4079136	3311254583	2346958	3848467	147084635	481458224	NA	0
1059	4	2646099	3313900682	2346973	3848467	147199257	481847315	NA	0
1060	4	1570109	3315470791	2346988	3848467	147274773	482087652	NA	0
1061	4	2546610	3318017401	2347003	3848467	147388897	482473926	NA	0
1062	4	2840113	3320857514	2347018	3848467	147514751	482905455	NA	0
1063	4	2981188	3323838702	2347033	3848467	147642593	483342753	NA	0
1064	4	2518772	3326357474	2347048	3848467	147753330	483719429	NA	0
1065	4	2543690	3328901164	2347063	3848467	147865367	484100927	NA	0
1066	4	2485814	3331386978	2347078	3848467	147974907	484473315	NA	0
1067	4	3622818	3335009796	2347093	3848467	148135415	485010695	NA	0
1068	4	2356162	3337365958	2347108	3848467	148239838	485364397	NA	0
1069	4	2750547	3340116505	2347123	3848467	148361640	485777498	NA	0
1070	4	2685803	3342802308	2347138	3848467	148482151	486187479	NA	0
1071	4	3140993	3345943301	2347153	3848467	148623383	486668666	NA	0
1072	4	2315543	3348258844	2347168	3848467	148727476	487020556	NA	0
1073	4	2528919	3350787763	2347183	3848467	148839141	487396997	NA	0
1074	4	2185280	3352973043	2347198	3848467	148937318	487728209	NA	0
1075	4	2162772	3355135815	2347213	3848467	149035169	488056543	NA	0
1076	4	2518303	3357654118	2347228	3848467	149147724	488438322	NA	0
1077	4	2273943	3359928061	2347243	3848467	149249731	488781825	NA	0
1078	4	2198584	3362126645	2347258	3848467	149348827	489116209	NA	0
1079	4	2008110	3364134755	2347273	3848467	149440397	489422683	NA	0
1080	4	2008279	3366143034	2347288	3848467	149531483	489728027	NA	0
1081	4	2264219	3368407253	2347303	3848467	149631132	490055402	NA	0
1082	4	3429081	3371836334	2347318	3848467	149768168	490533467	NA	0
1083	4	5047249	3376883583	2347333	3848467	149953910	491135909	NA	0
1084	4	5631171	3382514754	2347348	3848467	150150888	491771160	NA	0
1085	4	2832668	3385347422	2347363	3848467	150276016	492197919	NA	0
1086	4	5029293	3390376715	2347378	3848467	150460610	492795162	NA	0
1087	4	3388209	3393764924	2347393	3848467	150596263	493269086	NA	0
1088	4	2270811	3396035735	2347408	3848467	150700874	493622210	NA	0
1089	4	1745052	3397780787	2347423	3848467	150783845	493889072	NA	0
1090	4	1729219	3399510006	2347438	3848467	150866866	494153505	NA	0
1091	4	2162879	3401672885	2347453	3848467	150963592	494480519	NA	0
1092	4	1732503	3403405388	2347468	3848467	151046136	494745468	NA	0
1093	4	2139707	3405545095	2347483	3848467	151142117	495067498	NA	0
1094	4	1747010	3407292105	2347498	3848467	151225278	495335041	NA	0
1095	4	1828743	3409120848	2347513	3848467	151312059	495613973	NA	0
1096	4	3701662	3412822510	2347528	3848467	151463819	496140749	NA	0
1097	4	2055514	3414878024	2347543	3848467	151556531	496467478	NA	0
1098	4	117094	3414995118	2347558	3848467	151561004	496486493	NA	0
1099	4	3526904	3418522022	2347573	3848467	151711996	497000398	NA	0
1100	4	1989572	3420511594	2347588	3848467	151803688	497307293	NA	0
1101	4	2488955	3423000549	2347603	3848467	151915628	497686848	NA	0
1102	4	2644406	3425644955	2347618	3848467	152032531	498087418	NA	0
1103	4	2050855	3427695810	2347633	3848467	152124891	498396422	NA	0
1104	4	3384386	3431080196	2347648	3848467	152271358	498890674	NA	0
1105	4	3134138	3434214334	2347663	3848467	152412321	499369112	NA	0
1106	4	3388789	3437603123	2347678	3848467	152559235	499863250	NA	0
1107	4	3124452	3440727575	2347693	3848467	152694121	500323088	NA	0
1108	4	2691848	3443419423	2347708	3848467	152812953	500727568	NA	0
1109	4	3965793	3447385216	2347723	3848467	152989339	501302244	NA	0
1110	4	2202393	3449587609	2347738	3848467	153087437	501631752	NA	0
1111	4	2620952	3452208561	2347753	3848467	153204631	502028724	NA	0
1112	4	1970434	3454178995	2347768	3848467	153294310	502329464	NA	0
1113	4	1734072	3455913067	2347783	3848467	153376706	502594659	NA	0
1114	4	1821761	3457734828	2347798	3848467	153459925	502865097	NA	0
1115	4	2803688	3460538516	2347813	3848467	153582543	503282241	NA	0
1116	4	1706780	3462245296	2347828	3848467	153662997	503541684	NA	0
1117	4	2975868	3465221164	2347843	3848467	153792653	503988416	NA	0
1118	4	1534415	3466755579	2347858	3848467	153866410	504224309	NA	0
1119	4	2070583	3468826162	2347873	3849503	153960808	504539938	NA	1
1120	4	1561156	3470387318	2347888	3849503	154035845	504778978	NA	0
1121	4	2971450	3473358768	2347903	3849503	154167375	505226590	NA	0
1122	4	2454376	3475813144	2347918	3849503	154275302	505591375	NA	0
1123	4	3136598	3478949742	2347933	3849503	154416431	506070760	NA	0
1124	4	2520943	3481470685	2347948	3849503	154527224	506444350	NA	0
1125	4	2938970	3484409655	2347963	3849503	154657546	506887926	NA	0
1126	4	1706392	3486116047	2347978	3849503	154739811	507148997	NA	0
1127	4	2344214	3488460261	2347993	3849503	154841901	507496145	NA	0
1128	4	2367006	3490827267	2348008	3849503	154947488	507854681	NA	0
1129	4	1494393	3492321660	2348023	3849503	155019291	508084521	NA	0
1130	4	3386617	3495708277	2348038	3849503	155165355	508576970	NA	0
1131	4	5006559	3500714836	2348053	3849503	155353912	509185845	NA	0
1132	4	3578751	3504293587	2348068	3849503	155513164	509712971	NA	0
1133	4	1584389	3505877976	2348083	3849503	155588843	509956564	NA	0
1134	4	3099969	3508977945	2348098	3849503	155726397	510416277	NA	0
1135	4	1665597	3510643542	2348113	3849503	155804315	510668261	NA	0
1136	4	751725	3511395267	2348128	3849503	155834366	510773808	NA	0
1137	4	733462	3512128729	2348143	3849503	155863419	510877087	NA	0
1138	4	1997185	3514125914	2348158	3849503	155949531	511169303	NA	0
1139	4	117437	3514243351	2348173	3849503	155953852	511187000	NA	0
1140	4	743457	3514986808	2348188	3849503	155983550	511291553	NA	0
1141	4	1700243	3516687051	2348203	3849503	156062308	511545946	NA	0
1142	4	126290	3516813341	2348218	3849503	156067000	511565779	NA	0
1143	4	2949335	3519762676	2348233	3849503	156199023	512017235	NA	0
1144	4	3449420	3523212096	2348248	3849503	156348565	512523525	NA	0
1145	4	3049809	3526261905	2348263	3849503	156484681	512989652	NA	0
1146	4	3709892	3529971797	2348278	3849503	156655300	513561188	NA	0
1147	4	4030425	3534002222	2348293	3849503	156836053	514167729	NA	0
1148	4	4107912	3538110134	2348308	3849503	157021500	514785460	NA	0
1149	4	2732309	3540842443	2348323	3849503	157144326	515200465	NA	0
1150	4	3503721	3544346164	2348338	3849503	157304323	515733632	NA	0
1151	4	5070082	3549416246	2348353	3849503	157493930	516343957	NA	0
1152	4	3709055	3553125301	2348368	3849503	157659141	516888058	NA	0
1153	4	2909685	3556034986	2348383	3849503	157787501	517325149	NA	0
1154	4	3292150	3559327136	2348398	3849503	157931903	517820224	NA	0
1155	4	2833497	3562160633	2348413	3849503	158057671	518265110	NA	0
1156	4	4608601	3566769234	2348428	3849503	158258596	518937663	NA	0
1157	4	2498581	3569267815	2348443	3849503	158371606	519316444	NA	0
1158	4	4712903	3573980718	2348458	3849503	158576557	520003670	NA	0
1159	4	4600620	3578581338	2348473	3849503	158767197	520657167	NA	0
1160	4	4564295	3583145633	2348488	3849503	158957559	521311274	NA	0
1161	4	2500509	3585646142	2348503	3849503	159069873	521690712	NA	0
1162	4	2467006	3588113148	2348518	3849503	159180215	522062823	NA	0
1163	4	2611279	3590724427	2348533	3849503	159297960	522461366	NA	0
1164	4	2472014	3593196441	2348548	3849503	159408546	522835283	NA	0
1165	4	1744757	3594941198	2348563	3849503	159491896	523103092	NA	0
1166	4	3475456	3598416654	2348578	3849503	159643179	523623828	NA	0
1167	4	2833838	3601250492	2348593	3849503	159768102	524048234	NA	0
1168	4	3341411	3604591903	2348608	3849503	159911818	524521384	NA	0
1169	4	3089346	3607681249	2348623	3849503	160048067	524984713	NA	0
1170	4	2642942	3610324191	2348638	3849503	160162134	525368433	NA	0
1171	4	4070849	3614395040	2348653	3849503	160342463	525967394	NA	0
1172	4	2087271	3616482311	2348668	3849503	160436843	526284051	NA	0
1173	4	2095674	3618577985	2348683	3849503	160531227	526602514	NA	0
1174	4	3948210	3622526195	2348698	3849503	160685993	527081302	NA	0
1175	4	3955678	3626481873	2348713	3849503	160841189	527561368	NA	0
1176	4	4284417	3630766290	2348728	3849503	161031289	528182213	NA	0
1177	4	3851848	3634618138	2348743	3849503	161200999	528738372	NA	0
1178	4	2072742	3636690880	2348758	3849503	161296371	529057854	NA	0
1179	4	2592151	3639283031	2348773	3849503	161414011	529454131	NA	0
1180	4	3129819	3642412850	2348788	3849503	161551638	529922959	NA	0
1181	4	3661725	3646074575	2348803	3849503	161715030	530458366	NA	0
1182	4	2252482	3648327057	2348818	3849503	161816865	530799964	NA	0
1183	4	3147765	3651474822	2348833	3849503	161955411	531274749	NA	0
1184	4	2714126	3654188948	2348848	3849503	162077395	531686793	NA	0
1185	4	2607321	3656796269	2348863	3849503	162195098	532084380	NA	0
1186	4	4861912	3661658181	2348878	3849503	162405851	532781910	NA	0
1187	4	2380935	3664039116	2348914	3850294	162510961	533134224	NA	1
