tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
843	2	7122185	4596753981	1153698	2086620	178385912	641528511	NA	0
844	2	7122167	4603876148	1153750	2086620	178654833	642526042	NA	0
845	2	5423036	4609299184	1153802	2086620	178862202	643280771	NA	0
846	2	5337694	4614636878	1153854	2086620	179068002	644025756	NA	0
847	2	5337674	4619974552	1153906	2086620	179273804	644770739	NA	0
848	2	5337732	4625312284	1153958	2086620	179479605	645515740	NA	0
849	2	5337732	4630650016	1154010	2086620	179685405	646260738	NA	0
850	2	5337718	4635987734	1154062	2086620	179891204	647005727	NA	0
851	2	5337529	4641325263	1154114	2086620	180097001	647750700	NA	0
852	2	5337702	4646662965	1154166	2086620	180302801	648495687	NA	0
853	2	5337557	4652000522	1154218	2086620	180508598	649240662	NA	0
854	2	5337477	4657337999	1154270	2086620	180714392	649985624	NA	0
855	2	5336809	4662674808	1154322	2086620	180920241	650730600	NA	0
856	2	5336785	4668011593	1154374	2086620	181126090	651475571	NA	0
857	2	5336785	4673348378	1154426	2086620	181331939	652220545	NA	0
858	2	5336938	4678685316	1154478	2086620	181537791	652965540	NA	0
859	2	5337150	4684022466	1154530	2086620	181743647	653710550	NA	0
860	2	5336795	4689359261	1154582	2086620	181949499	654455528	NA	0
861	2	5336940	4694696201	1154634	2086620	182155350	655200522	NA	0
862	2	5336787	4700032988	1154686	2086620	182361198	655945495	NA	0
863	2	5330570	4705363558	1154738	2086620	182567257	656689889	NA	0
864	2	5330438	4710693996	1154790	2086620	182772916	657433946	NA	0
865	2	5343248	4716037244	1154842	2086620	182979499	658179607	NA	0
866	2	5343385	4721380629	1154894	2086620	183186086	658925280	NA	0
867	2	5343934	4726724563	1154946	2086620	183392676	659670974	NA	0
868	2	5343145	4732067708	1154998	2086620	183599260	660416616	NA	0
869	2	5343123	4737410831	1155050	2086620	183805848	661162252	NA	0
870	2	5343123	4742753954	1155102	2086620	184012433	661907886	NA	0
871	2	5343252	4748097206	1155154	2086620	184219019	662653541	NA	0
872	2	5343262	4753440468	1155206	2086620	184425600	663399199	NA	0
873	2	5343246	4758783714	1155258	2086620	184632185	664144861	NA	0
874	2	5343246	4764126960	1155310	2086620	184838779	664890525	NA	0
875	2	5343262	4769470222	1155362	2086620	185045363	665636192	NA	0
876	2	5343246	4774813468	1155414	2086620	185251949	666381854	NA	0
877	2	5342494	4780155962	1155466	2086620	185457917	667127295	NA	0
878	2	5356356	4785512318	1155518	2086620	185664069	667874291	NA	0
879	2	5356571	4790868889	1155570	2086620	185870224	668621313	NA	0
880	2	5356362	4796225251	1155622	2086620	186076376	669368322	NA	0
881	2	5356676	4801581927	1155674	2291179	186282533	670115359	NA	1
882	2	5356557	4806938484	1155726	2291179	186488690	670862381	NA	0
883	2	5356583	4812295067	1155778	2291179	186694848	671609412	NA	0
884	2	5356027	4817651094	1155830	2291179	186900990	672356385	NA	0
885	2	5356106	4823007200	1155882	2291179	187107136	673103376	NA	0
886	2	5355949	4828363149	1155934	2291179	187313278	673850332	NA	0
887	2	5343133	4833706282	1155986	2291179	187519283	674596158	NA	0
888	2	5343147	4839049429	1156038	2291179	187725292	675341986	NA	0
889	2	5343278	4844392707	1156090	2291179	187931298	676087816	NA	0
890	2	5343278	4849735985	1156142	2291179	188137302	676833645	NA	0
891	2	5343459	4855079444	1156194	2291179	188343317	677579499	NA	0
892	2	5343524	4860422968	1156246	2291179	188549335	678325364	NA	0
893	2	5343131	4865766099	1156298	2291179	188755344	679071186	NA	0
894	2	5343374	4871109473	1156350	2291179	188961355	679817048	NA	0
895	2	5343517	4876452990	1156402	2291179	189167369	680562918	NA	0
896	2	5343153	4881796143	1156454	2291179	189373377	681308743	NA	0
897	2	5343129	4887139272	1156506	2291179	189579388	682054565	NA	0
898	2	5343135	4892482407	1156558	2291179	189785396	682800388	NA	0
899	2	5343133	4897825540	1156610	2291179	189991404	683546212	NA	0
900	2	5334736	4903160276	1156662	2291179	190197246	684290659	NA	0
901	2	5334714	4908494990	1156714	2291179	190403090	685035108	NA	0
902	2	5334712	4913829702	1156766	2291179	190608936	685779558	NA	0
903	2	5334712	4919164414	1156818	2291179	190814782	686524006	NA	0
904	2	5334881	4924499295	1156870	2291179	191020629	687268471	NA	0
905	2	5334730	4929834025	1156922	2291179	191226474	688012921	NA	0
906	2	5334714	4935168739	1156974	2291179	191432319	688757366	NA	0
907	2	5334730	4940503469	1157026	2291179	191638161	689501817	NA	0
908	2	5347697	4945851166	1157078	2291179	191844158	690247610	NA	0
909	2	5347609	4951198775	1157130	2291179	192050157	690993400	NA	0
910	2	5348003	4956546778	1157182	2291179	192256160	691739224	NA	0
911	2	5347987	4961894765	1157234	2291179	192462164	692485044	NA	0
912	2	5348073	4967242838	1157286	2291179	192668161	693230873	NA	0
913	2	5347569	4972590407	1157338	2291179	192874159	693976664	NA	0
914	2	5370181	4977960588	1157390	2291179	193080613	694724446	NA	0
915	2	5369767	4983330355	1157442	2291179	193287064	695472206	NA	0
916	2	5370161	4988700516	1157494	2291179	193493520	696219968	NA	0
917	2	5370169	4994070685	1157546	2291179	193699976	696967728	NA	0
918	2	5369372	4999440057	1157598	2291179	193906422	697715443	NA	0
919	2	5342129	5004782186	1157650	2291179	194113179	698460665	NA	0
920	2	5363485	5010145671	1157702	2291179	194319330	699207421	NA	0
921	2	7118477	5017264148	1157754	2291179	194587864	700204628	NA	0
922	2	7118598	5024382746	1157806	2291179	194856397	701201853	NA	0
923	2	5330113	5029712859	1157858	2291179	195062070	701945909	NA	0
924	2	5330091	5035042950	1157910	2291179	195267743	702689961	NA	0
925	2	5330101	5040373051	1157962	2291179	195473415	703434021	NA	0
926	2	5330101	5045703152	1158014	2291179	195679092	704178083	NA	0
927	2	5330105	5051033257	1158066	2291179	195884765	704922144	NA	0
928	2	5373714	5056406971	1158118	2291179	196091525	705669721	NA	0
929	2	5373714	5061780685	1158170	2291179	196298282	706417292	NA	0
930	2	5169595	5066950280	1158222	2291179	196497820	707140381	NA	0
931	2	5169595	5072119875	1158274	2291179	196697359	707863472	NA	0
932	2	5169679	5077289554	1158326	2291179	196896892	708586585	NA	0
933	2	5373624	5082663178	1158378	2291179	197103652	709334138	NA	0
934	2	5373624	5088036802	1158430	2291179	197310412	710081696	NA	0
935	2	5373708	5093410510	1158482	2291179	197517170	710829272	NA	0
936	2	5373637	5098784147	1158534	2291179	197724056	711576882	NA	0
937	2	5169685	5103953832	1158586	2291179	197923595	712299999	NA	0
938	2	5169685	5109123517	1158638	2291179	198123130	713023116	NA	0
939	2	5334856	5114458373	1158690	2291179	198328954	713767535	NA	0
940	2	5334858	5119793231	1158742	2291179	198534778	714511958	NA	0
941	2	5334886	5125128117	1158794	2291179	198740602	715256382	NA	0
942	2	6735697	5131863814	1158846	2291179	198995593	716202543	NA	0
943	2	6735649	5138599463	1158899	2291179	199250582	717148702	NA	0
944	2	6735627	5145335090	1158952	2291179	199505575	718094860	NA	0
945	2	6735653	5152070743	1159005	2291179	199760566	719041026	NA	0
946	2	6735643	5158806386	1159058	2291179	200015553	719987183	NA	0
947	2	6735619	5165542005	1159111	2291179	200270541	720933333	NA	0
948	2	6735665	5172277670	1159164	2291179	200525532	721879501	NA	0
949	2	6735623	5179013293	1159217	2291179	200780525	722825657	NA	0
950	2	6735695	5185748988	1159270	2291179	201035517	723771826	NA	0
951	2	6735695	5192484683	1159323	2291179	201290510	724717990	NA	0
952	2	5354576	5197839259	1159376	2291179	201496783	725465489	NA	0
953	2	5354703	5203193962	1159429	2291179	201703060	726212988	NA	0
954	2	5354582	5208548544	1159482	2291179	201909333	726960471	NA	0
955	2	5354574	5213903118	1159535	2291179	202115602	727707958	NA	0
956	2	5354696	5219257814	1159588	2291179	202321872	728455464	NA	0
957	2	5354881	5224612695	1159641	2291179	202528142	729202989	NA	0
958	2	5354636	5229967331	1159694	2291179	202734418	729950489	NA	0
959	2	5354574	5235321905	1159747	2291179	202940694	730697976	NA	0
960	2	5354760	5240676665	1159800	2291179	203146970	731445491	NA	0
961	2	5354636	5246031301	1159853	2291179	203353246	732192996	NA	0
962	2	5354987	5251386288	1159906	2291179	203559530	732940518	NA	0
963	2	5355065	5256741353	1159959	2291179	203765809	733688065	NA	0
964	2	5361863	5262103216	1160012	2291179	203972266	734435918	NA	0
965	2	5495824	5267599040	1160065	2291179	204181855	735198568	NA	0
966	2	5495846	5273094886	1160118	2291179	204391444	735961215	NA	0
967	2	5495848	5278590734	1160171	2291179	204601033	736723865	NA	0
968	2	5495816	5284086550	1160224	2291179	204810622	737486512	NA	0
969	2	5496095	5289582645	1160277	2291179	205020214	738249180	NA	0
970	2	5495824	5295078469	1160330	2291179	205229802	739011827	NA	0
971	2	5495818	5300574287	1160383	2291179	205439390	739774465	NA	0
972	2	5495820	5306070107	1160436	2291179	205648979	740537103	NA	0
973	2	5495820	5311565927	1160489	2291179	205858566	741299745	NA	0
974	2	5495822	5317061749	1160542	2291179	206068159	742062392	NA	0
975	2	5495822	5322557571	1160595	2291179	206277748	742825042	NA	0
976	2	5495824	5328053395	1160648	2291179	206487337	743587689	NA	0
977	2	5495822	5333549217	1160701	2824369	206696926	744350336	NA	1
978	2	5495824	5339045041	1160754	2824369	206906519	745112983	NA	0
979	2	5495822	5344540863	1160807	2824369	207116107	745875630	NA	0
980	2	5333446	5349874309	1160860	2824369	207321985	746620393	NA	0
981	2	5345483	5355219792	1160913	2824369	207528073	747366296	NA	0
982	2	5345461	5360565253	1160966	2824369	207734162	748112198	NA	0
983	2	5345505	5365910758	1161019	2824369	207940248	748858111	NA	0
984	2	5345562	5371256320	1161072	2824369	208146335	749604023	NA	0
985	2	5345592	5376601912	1161125	2824369	208352424	750349945	NA	0
986	2	5345652	5381947564	1161178	2824369	208558510	751095876	NA	0
987	2	5345586	5387293150	1161231	2824369	208764596	751841798	NA	0
988	2	5330117	5392623267	1161284	2824369	208970262	752585778	NA	0
989	2	5330084	5397953351	1161337	2824369	209175930	753329794	NA	0
990	2	5330163	5403283514	1161390	2824369	209381597	754073787	NA	0
991	2	5371889	5408655403	1161443	2824369	209588316	754823183	NA	0
992	2	5371877	5414027280	1161496	2824369	209795033	755572579	NA	0
993	2	5372356	5419399636	1161549	2824369	210001756	756322006	NA	0
994	2	5372250	5424771886	1161602	2824369	210208475	757071448	NA	0
995	2	5372129	5430144015	1161655	2824369	210415193	757820878	NA	0
996	2	5372012	5435516027	1161708	2824369	210621911	758570306	NA	0
997	2	5372012	5440888039	1161761	2824369	210828629	759319734	NA	0
998	2	5372206	5446260245	1161814	2824369	211035355	760069160	NA	0
999	2	5371867	5451632112	1161867	2824369	211242076	760818563	NA	0
1000	2	5372161	5457004273	1161920	2824369	211448800	761567988	NA	0
1001	2	5371879	5462376152	1161973	2824369	211655520	762317391	NA	0
1002	2	5371887	5467748039	1162026	2824369	211862240	763066793	NA	0
1003	2	5372502	5473120541	1162079	2824369	212069494	763816382	NA	0
1004	2	5372478	5478493019	1162132	2824369	212276746	764565971	NA	0
1005	2	5372462	5483865481	1162185	2824369	212483996	765315559	NA	0
1006	2	5372521	5489238002	1162238	2824369	212691249	766065146	NA	0
1007	2	5372631	5494610633	1162291	2824369	212898500	766814734	NA	0
1008	2	5372406	5499983039	1162344	2824369	213105749	767564312	NA	0
1009	2	5372422	5505355461	1162397	2824369	213313001	768313893	NA	0
1010	2	5372470	5510727931	1162450	2824369	213520252	769063471	NA	0
1011	2	5373099	5516101030	1162503	2824369	213727510	769813097	NA	0
1012	2	5372422	5521473452	1162556	2824369	213934762	770562679	NA	0
1013	2	5372472	5526845924	1162609	2824369	214142013	771312261	NA	0
1014	2	5372500	5532218424	1162662	2824369	214349263	772061850	NA	0
1015	2	5346757	5537565181	1162715	2824369	214555078	772807146	NA	0
1016	2	5346759	5542911940	1162768	2824369	214760894	773552445	NA	0
1017	2	5346795	5548258735	1162821	2824369	214966708	774297756	NA	0
1018	2	5346797	5553605532	1162874	2824369	215172524	775043065	NA	0
1019	2	5346737	5558952269	1162927	2824369	215378340	775788359	NA	0
1020	2	5346807	5564299076	1162980	2824369	215584156	776533658	NA	0
1021	2	5372581	5569671657	1163033	2824369	215790273	777280876	NA	0
1022	2	5372581	5575044238	1163086	2824369	215996393	778028080	NA	0
1023	2	5372583	5580416821	1163139	2824369	216202511	778775300	NA	0
1024	2	5372583	5585789404	1163192	2824369	216408629	779522509	NA	0
1025	2	5340808	5591130212	1163245	2824369	216614572	780267767	NA	0
1026	2	5340808	5596471020	1163298	2824369	216820516	781013029	NA	0
1027	2	5340786	5601811806	1163351	2824369	217026460	781758280	NA	0
1028	2	5340796	5607152602	1163404	2824369	217232412	782503540	NA	0
1029	2	5340796	5612493398	1163457	2824369	217438366	783248800	NA	0
1030	2	5340794	5617834192	1163510	2824369	217644317	783994064	NA	0
1031	2	5340860	5623175052	1163563	2824369	217850267	784739332	NA	0
1032	2	5340790	5628515842	1163616	2824369	218056213	785484584	NA	0
1033	2	5340806	5633856648	1163669	2824369	218262157	786229843	NA	0
1034	2	5383337	5639239985	1163722	2824369	218469502	786980203	NA	0
1035	2	5383313	5644623298	1163775	2824369	218676847	787730562	NA	0
1036	2	5383313	5650006611	1163828	2824369	218884194	788480924	NA	0
1037	2	5383313	5655389924	1163881	2824369	219091539	789231283	NA	0
1038	2	5383331	5660773255	1163934	2824369	219298884	789981635	NA	0
1039	2	5383315	5666156570	1163987	2824369	219506232	790731999	NA	0
1040	2	5383315	5671539885	1164040	2824369	219713582	791482361	NA	0
1041	2	5383315	5676923200	1164093	2824369	219920931	792232719	NA	0
1042	2	5383329	5682306529	1164146	2824369	220128274	792983075	NA	0
1043	2	5383343	5687689872	1164199	2824369	220335622	793733440	NA	0
1044	2	5383343	5693073215	1164252	2824369	220542971	794483806	NA	0
1045	2	5383343	5698456558	1164305	2824369	220750319	795234170	NA	0
1046	2	5383309	5703839867	1164358	2824369	220957667	795984527	NA	0
1047	2	5383345	5709223212	1164411	2824369	221165013	796734890	NA	0
1048	2	5383345	5714606557	1164464	2824369	221372362	797485256	NA	0
1049	2	5383345	5719989902	1164517	2824369	221579710	798235619	NA	0
1050	2	5383309	5725373211	1164570	2824369	221787052	798985971	NA	0
1051	2	5383335	5730756546	1164623	2824369	221994390	799736336	NA	0
1052	2	5383337	5736139883	1164676	2824369	222201734	800486697	NA	0
1053	2	5383347	5741523230	1164729	2824369	222409074	801237057	NA	0
1054	2	5383355	5746906585	1164782	2824369	222616413	801987428	NA	0
1055	2	5383337	5752289922	1164835	2824369	222823754	802737775	NA	0
1056	2	5383339	5757673261	1164888	2824369	223031095	803488124	NA	0
1057	2	5383309	5763056570	1164941	2824369	223238440	804238475	NA	0
1058	2	5383626	5768440196	1164994	2824369	223445785	804988874	NA	0
1059	2	5383751	5773823947	1165047	2824369	223653136	805739253	NA	0
1060	2	5383335	5779207282	1165100	2824369	223860479	806489609	NA	0
1061	2	5383309	5784590591	1165153	2824369	224067820	807239960	NA	0
1062	2	5339190	5789929781	1165206	2824369	224273636	807984946	NA	0
1063	2	5339192	5795268973	1165259	2824369	224479452	808729933	NA	0
1064	2	5339234	5800608207	1165312	2824369	224685268	809474928	NA	0
1065	2	5339236	5805947443	1165365	2824369	224891084	810219927	NA	0
1066	2	5339115	5811286558	1165418	2824369	225096903	810964912	NA	0
1067	2	5339117	5816625675	1165471	2824369	225302723	811709890	NA	0
1068	2	5339143	5821964818	1165524	2824369	225508542	812454875	NA	0
1069	2	5339145	5827303963	1165577	2824369	225714360	813199865	NA	0
1070	2	5339055	5832643018	1165630	2824369	225920176	813944842	NA	0
1071	2	5345067	5837988085	1165683	2824369	226126007	814689937	NA	0
1072	2	5345067	5843333152	1165736	2824369	226331839	815435026	NA	0
1073	2	5345069	5848678221	1165789	2824369	226537667	816180114	NA	0
1074	2	5345069	5854023290	1165842	2824369	226743497	816925212	NA	0
1075	2	5345119	5859368409	1165895	2824369	226949327	817670314	NA	0
1076	2	5345089	5864713498	1165948	2824369	227155156	818415407	NA	0
1077	2	5345105	5870058603	1166001	2848297	227360987	819160499	NA	1
1078	2	5498945	5875557548	1166054	2848297	227573745	819930347	NA	0
1079	2	5498959	5881056507	1166107	2848297	227786503	820700196	NA	0
1080	2	5338626	5886395133	1166160	2848297	227992301	821445226	NA	0
1081	2	5338634	5891733767	1166213	2848297	228198101	822190259	NA	0
1082	2	5338738	5897072505	1166266	2848297	228403901	822935296	NA	0
1083	2	5338746	5902411251	1166319	2848297	228609699	823680329	NA	0
1084	2	5340886	5907752137	1166372	2848297	228815497	824425463	NA	0
1085	2	5338658	5913090795	1166425	2848297	229021295	825170493	NA	0
1086	2	5338666	5918429461	1166478	2848297	229227095	825915527	NA	0
1087	2	5338770	5923768231	1166531	2848297	229432895	826660563	NA	0
1088	2	5338778	5929107009	1166584	2848297	229638693	827405597	NA	0
1089	2	5340918	5934447927	1166637	2848297	229844493	828150730	NA	0
1090	2	5338690	5939786617	1166690	2848297	230050291	828895760	NA	0
1091	2	5338698	5945125315	1166743	2848297	230256091	829640792	NA	0
1092	2	5338802	5950464117	1166796	2848297	230461891	830385830	NA	0
1093	2	5338810	5955802927	1166849	2848297	230667689	831130866	NA	0
1094	2	5341334	5961144261	1166902	2848297	230873489	831876007	NA	0
1095	2	5341366	5966485627	1166955	2848297	231079287	832621143	NA	0
1096	2	5338086	5971823713	1167008	2848297	231285083	833366090	NA	0
1097	2	5341014	5977164727	1167061	2848297	231490881	834111224	NA	0
1098	2	5341046	5982505773	1167114	2848297	231696681	834856363	NA	0
1099	2	5341462	5987847235	1167167	2848297	231902481	835601508	NA	0
1100	2	5341494	5993188729	1167220	2848297	232108279	836346645	NA	0
1101	2	5341142	5998529871	1167273	2848297	232314078	837091783	NA	0
1102	2	5341174	6003871045	1167326	2848297	232519879	837836921	NA	0
1103	2	5341590	6009212635	1167379	2848297	232725679	838582068	NA	0
1104	2	5341622	6014554257	1167432	2848297	232931477	839327208	NA	0
1105	2	5337478	6019891735	1167485	2848297	233137314	840072199	NA	0
1106	2	5337478	6025229213	1167538	2848297	233343154	840817193	NA	0
1107	2	5337456	6030566669	1167591	2848297	233548991	841562185	NA	0
1108	2	5337466	6035904135	1167644	2848297	233754829	842307185	NA	0
1109	2	5337466	6041241601	1167697	2848297	233960668	843052180	NA	0
1110	2	5337530	6046579131	1167750	2848297	234166507	843797184	NA	0
1111	2	5357761	6051936892	1167803	2848297	234372491	844543495	NA	0
1112	2	5357787	6057294679	1167856	2848297	234578475	845289810	NA	0
1113	2	5357759	6062652438	1167909	2848297	234784459	846036121	NA	0
1114	2	5357759	6068010197	1167962	2848297	234990446	846782431	NA	0
1115	2	5357759	6073367956	1168015	2848297	235196433	847528737	NA	0
1116	2	5357769	6078725725	1168068	2848297	235402413	848275039	NA	0
1117	2	5357755	6084083480	1168121	2848297	235608393	849021341	NA	0
1118	2	5357904	6089441384	1168174	2848297	235814374	849767667	NA	0
1119	2	5357906	6094799290	1168227	2848297	236020355	850513991	NA	0
1120	2	5357948	6100157238	1168280	2848297	236226336	851260330	NA	0
1121	2	5357952	6105515190	1168333	2848297	236432317	852006670	NA	0
1122	2	5357829	6110873019	1168386	2848297	236638304	852752992	NA	0
1123	2	5357831	6116230850	1168439	2848297	236844291	853499310	NA	0
1124	2	5357857	6121588707	1168492	2848297	237050278	854245636	NA	0
1125	2	5357859	6126946566	1168545	2848297	237256263	854991960	NA	0
1126	2	5357759	6132304325	1168598	2848297	237462251	855738271	NA	0
1127	2	5339230	6137643555	1168651	2848297	237668131	856483445	NA	0
1128	2	5339224	6142982779	1168704	2848297	237874014	857228620	NA	0
1129	2	5339236	6148322015	1168757	2848297	238079888	857973795	NA	0
1130	2	5339571	6153661586	1168810	2848297	238285772	858719009	NA	0
1131	2	5339341	6159000927	1168863	2848297	238491645	859464197	NA	0
1132	2	5339254	6164340181	1168916	2848297	238697523	860209372	NA	0
1133	2	5339256	6169679437	1168969	2848297	238903401	860954548	NA	0
1134	2	5339256	6175018693	1169022	2848297	239109281	861699727	NA	0
1135	2	5339351	6180358044	1169075	2848297	239315169	862444912	NA	0
1136	2	5339355	6185697399	1169128	2848297	239521053	863190097	NA	0
1137	2	5339355	6191036754	1169181	2848297	239726934	863935279	NA	0
1138	2	5339230	6196375984	1169234	2848297	239932810	864680450	NA	0
1139	2	5501269	6201877253	1169287	2848297	240143803	865448814	NA	0
1140	2	5501269	6207378522	1169340	2848297	240354786	866217171	NA	0
1141	2	5500743	6212879265	1169393	2848297	240565772	866985497	NA	0
1142	2	5500460	6218379725	1169446	2848297	240776749	867753779	NA	0
1143	2	5500772	6223880497	1169499	2848297	240987719	868522091	NA	0
1144	2	5500539	6229381036	1169552	2848297	241198700	869290384	NA	0
1145	2	5500412	6234881448	1169605	2848297	241409672	870058652	NA	0
1146	2	5500412	6240381860	1169658	2848297	241620646	870826925	NA	0
1147	2	5500301	6245882161	1169711	2848297	241831612	871595187	NA	0
1148	2	5344657	6251226818	1169764	2848297	242037548	872340610	NA	0
1149	2	5344657	6256571475	1169817	2848297	242243479	873086032	NA	0
1150	2	5344663	6261916138	1169870	2848297	242449403	873831447	NA	0
1151	2	5344562	6267260700	1169923	2848297	242655329	874576859	NA	0
1152	2	5344536	6272605236	1169976	2848297	242861256	875322262	NA	0
1153	2	5344536	6277949772	1170029	2848297	243067184	876067666	NA	0
1154	2	5345273	6283295045	1170082	2848297	243273109	876813130	NA	0
1155	2	5344409	6288639454	1170135	2848297	243479030	877558520	NA	0
1156	2	5510868	6294150322	1170188	2848297	243690313	878328290	NA	0
1157	2	5511271	6299661593	1170241	2848297	243901601	879098079	NA	0
1158	2	5510604	6305172197	1170294	2848297	244112883	879867825	NA	0
1159	2	5509785	6310681982	1170347	2848297	244324143	880637499	NA	0
1160	2	5509789	6316191771	1170400	2848297	244535395	881407166	NA	0
1161	2	5509862	6321701633	1170453	2848297	244746658	882176846	NA	0
1162	2	5509733	6327211366	1170506	2848297	244957918	882946504	NA	0
1163	2	5509733	6332721099	1170559	2848297	245169180	883716164	NA	0
1164	2	5509626	6338230725	1170612	2848297	245380433	884485813	NA	0
1165	2	5336926	6343567651	1170665	2848297	245587201	885231372	NA	0
1166	2	5337611	6348905262	1170718	2848297	245793987	885977005	NA	0
1167	2	5336585	6354241847	1170771	2848297	246000749	886722521	NA	0
1168	2	5336456	6359578303	1170824	2848297	246207508	887468029	NA	0
1169	2	5337392	6364915695	1170877	2848297	246414276	888213644	NA	0
1170	2	5337044	6370252739	1170930	2848297	246621044	888959203	NA	0
1171	2	5336540	6375589279	1170983	2848297	246827801	889704734	NA	0
1172	2	5336532	6380925811	1171036	2848297	247034563	890450272	NA	0
1173	2	5336588	6386262399	1171089	2848297	247241325	891195815	NA	0
1174	2	5336628	6391599027	1171142	2848297	247448087	891941364	NA	0
1175	2	5336724	6396935751	1171195	2848297	247654848	892686916	NA	0
1176	2	5337227	6402272978	1171248	2901419	247861622	893432525	NA	1
1177	2	5337154	6407610132	1171301	2901419	248068389	894178093	NA	0
1178	2	5337009	6412947141	1171354	2901419	248275155	894923652	NA	0
1179	2	5336902	6418284043	1171407	2901419	248481922	895669202	NA	0
1180	2	5341050	6423625093	1171460	2901419	248687886	896414768	NA	0
1181	2	5341080	6428966173	1171513	2901419	248893851	897160331	NA	0
1182	2	5341082	6434307255	1171566	2901419	249099816	897905896	NA	0
1183	2	5341295	6439648550	1171619	2901419	249305781	898651482	NA	0
1184	2	5341110	6444989660	1171672	2901419	249511745	899397045	NA	0
1185	2	5341100	6450330760	1171725	2901419	249717709	900142614	NA	0
1186	2	5341100	6455671860	1171778	2901419	249923673	900888183	NA	0
1187	2	5341090	6461012950	1171831	2901419	250129641	901633755	NA	0
1188	2	5341090	6466354040	1171884	2901419	250335607	902379324	NA	0
1189	2	5341090	6471695130	1171937	2901419	250541573	903124894	NA	0
1190	2	5341070	6477036200	1171990	2901419	250747541	903870466	NA	0
1191	2	5341062	6482377262	1172043	2901419	250953506	904616031	NA	0
1192	2	5341062	6487718324	1172096	2901419	251159471	905361596	NA	0
1193	2	5369535	6493087859	1172149	2901419	251366230	906111422	NA	0
1194	2	5369526	6498457385	1172202	2901419	251572983	906861253	NA	0
1195	2	5369011	6503826396	1172255	2901419	251779735	907611031	NA	0
1196	2	5370740	6509197136	1172308	2901419	251986505	908360947	NA	0
1197	2	5369035	6514566171	1172361	2901419	252193254	909110735	NA	0
1198	2	5369108	6519935279	1172414	2901419	252400010	909860522	NA	0
1199	2	5369108	6525304387	1172467	2901419	252606769	910610308	NA	0
1200	2	5369307	6530673694	1172520	2901419	252813524	911360107	NA	0
1201	2	5369339	6536043033	1172573	2901419	253020284	912109908	NA	0
1202	2	5369037	6541412070	1172626	2901419	253227038	912859691	NA	0
1203	2	5369037	6546781107	1172679	2901419	253433789	913609470	NA	0
1204	2	5368991	6552150098	1172732	2901419	253640540	914359245	NA	0
1205	2	5369007	6557519105	1172785	2901419	253847292	915109025	NA	0
1206	2	5363844	6562882949	1172838	2901419	254053730	915856935	NA	0
1207	2	5363683	6568246632	1172891	2901419	254260164	916604848	NA	0
1208	2	5363480	6573610112	1172944	2901419	254466602	917352743	NA	0
1209	2	5363226	6578973338	1172997	2901419	254673032	918100612	NA	0
1210	2	5363632	6584336970	1173050	2901419	254879463	918848543	NA	0
1211	2	5363604	6589700574	1173103	2901419	255085900	919596460	NA	0
1212	2	5363200	6595063774	1173156	2901419	255292327	920344324	NA	0
1213	2	5363220	6600426994	1173209	2901419	255498753	921092185	NA	0
1214	2	5363411	6605790405	1173262	2901419	255705186	921840070	NA	0
1215	2	5364401	6611154806	1173315	2901419	255911631	922588028	NA	0
1216	2	5361071	6616515877	1173368	2901419	256117792	923335166	NA	0
1217	2	5361071	6621876948	1173421	2901419	256323956	924082308	NA	0
1218	2	5360916	6627237864	1173474	2901419	256530118	924829427	NA	0
1219	2	5360916	6632598780	1173527	2901419	256736280	925576545	NA	0
1220	2	5360936	6637959716	1173580	2901419	256942442	926323667	NA	0
1221	2	5361260	6643320976	1173633	2901419	257148606	927070803	NA	0
1222	2	5361452	6648682428	1173686	2901419	257354769	927817967	NA	0
1223	2	5329314	6654011742	1173739	2901419	257560429	928561885	NA	0
1224	2	5333334	6659345076	1173792	2901419	257766165	929306202	NA	0
1225	2	5333245	6664678321	1173845	2901419	257971906	930050508	NA	0
1226	2	5333225	6670011546	1173898	2901419	258177644	930794812	NA	0
1227	2	5333233	6675344779	1173951	2901419	258383385	931539119	NA	0
1228	2	5333297	6680678076	1174004	2901419	258589123	932283431	NA	0
1229	2	5333031	6686011107	1174057	2901419	258794814	933027556	NA	0
1230	2	5343267	6691354374	1174110	2901419	259000747	933773012	NA	0
1231	2	5344129	6696698503	1174163	2901419	259206694	934518535	NA	0
1232	2	5343603	6702042106	1174216	2901419	259412631	935264010	NA	0
1233	2	5332983	6707375089	1174269	2901419	259618310	936008224	NA	0
1234	2	7095048	6714470137	1174322	2901419	259886165	937002623	NA	0
1235	2	5388768	6719858905	1174375	2901419	260093075	937753541	NA	0
1236	2	5389352	6725248257	1174428	2901419	260299996	938504496	NA	0
1237	2	5389191	6730637448	1174481	2901419	260506917	939255445	NA	0
1238	2	5388724	6736026172	1174534	2901419	260713826	940006353	NA	0
1239	2	5388690	6741414862	1174587	2901419	260920729	940757276	NA	0
1240	2	5388573	6746803435	1174640	2901419	261127639	941508171	NA	0
1241	2	5388987	6752192422	1174693	2901419	261334550	942259116	NA	0
1242	2	5388744	6757581166	1174746	2901419	261541456	943010040	NA	0
1243	2	5388778	6762969944	1174799	2901419	261748363	943760975	NA	0
1244	2	5388776	6768358720	1174852	2901419	261955270	944511909	NA	0
