tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
825	2	5431111	4357329166	8544246	7838180	187672560	586560566	NA	0
826	2	5283601	4362612767	8544298	7838180	187896684	587273230	NA	0
827	2	5140102	4367752869	8544350	7838180	188114125	587968223	NA	0
828	2	4951570	4372704439	8544402	7838180	188324551	588632081	NA	0
829	2	5974821	4378679260	8544454	7838180	188581460	589473143	NA	0
830	2	3996583	4382675843	8544506	7838180	188767958	590080301	NA	0
831	2	2835262	4385511105	8544558	7838180	188899429	590519651	NA	0
832	2	6378382	4391889487	8544610	7838180	189174319	591424958	NA	0
833	2	5897308	4397786795	8544662	7838180	189426569	592250073	NA	0
834	2	5970041	4403756836	8544714	7838180	189682757	593086368	NA	0
835	2	6491152	4410247988	8544766	7838180	189963007	594003967	NA	0
836	2	5955478	4416203466	8544818	7838180	190219613	594839834	NA	0
837	2	5920672	4422124138	8544870	7838180	190474349	595669047	NA	0
838	2	5883359	4428007497	8544922	7838180	190727157	596492444	NA	0
839	2	5875949	4433883446	8544974	7838180	190979994	597315323	NA	0
840	2	5942144	4439825590	8545026	7838180	191235279	598147018	NA	0
841	2	6169821	4445995411	8545078	7838180	191500171	599007611	NA	0
842	2	5933227	4451928638	8545130	7838180	191754224	599838759	NA	0
843	2	2961267	4454889905	8545182	7838180	191891834	600300492	NA	0
844	2	5936226	4460826131	8545234	7838180	192147131	601133064	NA	0
845	2	6216066	4467042197	8545286	7838180	192414372	602014910	NA	0
846	2	438	4467042635	8545337	7838180	192414406	602015085	NA	0
847	2	6234967	4473277602	8545389	7838180	192682854	602897543	NA	0
848	2	4308699	4477586301	8545441	7838180	192859022	603450440	NA	0
849	2	6227774	4483814075	8545493	7838180	193126687	604332232	NA	0
850	2	6809066	4490623141	8545546	7838180	193422787	605303626	NA	0
851	2	6530593	4497153734	8545599	7838180	193703250	606225839	NA	0
852	2	6244516	4503398250	8545652	7838180	193972856	607111259	NA	0
853	2	6211546	4509609796	8545705	7838180	194241603	607992418	NA	0
854	2	6279849	4515889645	8545758	7838180	194511815	608882665	NA	0
855	2	6308301	4522197946	8545811	7838180	194782995	609778195	NA	0
856	2	6423339	4528621285	8545864	7838180	195060178	610691164	NA	0
857	2	6289339	4534910624	8545917	7838180	195330511	611582408	NA	0
858	2	6370757	4541281381	8545970	7838180	195604149	612487557	NA	0
859	2	6419795	4547701176	8546023	7838180	195880068	613395070	NA	0
860	2	2952807	4550653983	8546076	7838180	196017805	613856450	NA	0
861	2	6371734	4557025717	8546129	7838180	196292840	614759785	NA	0
862	2	6236710	4563262427	8546182	7838180	196561872	615640844	NA	0
863	2	5724973	4568987400	8546235	7838180	196807542	616439862	NA	0
864	2	6289383	4575276783	8546288	7838180	197079524	617334175	NA	0
865	2	6315831	4581592614	8546341	7838180	197350590	618229387	NA	0
866	2	5358455	4586951069	8546394	7838180	197580064	618963771	NA	0
867	2	6313380	4593264449	8546447	7838180	197852800	619856790	NA	0
868	2	5684855	4598949304	8546500	7838180	198097150	620649823	NA	0
869	2	6305975	4605255279	8546553	7838180	198368067	621543866	NA	0
870	2	5942997	4611198276	8546606	7838180	198623249	622378744	NA	0
871	2	6347254	4617545530	8546659	7838180	198896137	623276443	NA	0
872	2	5167965	4622713495	8546712	7838180	199114460	623975291	NA	0
873	2	1420098	4624133593	8546765	7838180	199182976	624195310	NA	0
874	2	5495882	4629629475	8546818	7838180	199419372	624953060	NA	0
875	2	1421506	4631050981	8546871	7838180	199489509	625176335	NA	0
876	2	2785370	4633836351	8546924	7838180	199621036	625617900	NA	0
877	2	5725842	4639562193	8546977	7838180	199866373	626410773	NA	0
878	2	6269938	4645832131	8547030	7838180	200136444	627294959	NA	0
879	2	5577825	4651409956	8547083	7838180	200374732	628066600	NA	0
880	2	2212747	4653622703	8547136	7838180	200476665	628406034	NA	0
881	2	4893837	4658516540	8547189	7838180	200683289	629061396	NA	0
882	2	4221827	4662738367	8547242	7838180	200855106	629601355	NA	0
883	2	4202631	4666940998	8547295	7838180	201027168	630140607	NA	0
884	2	5509116	4672450114	8547348	7838180	201263397	630898902	NA	0
885	2	5142816	4677592930	8547401	7838180	201482513	631596367	NA	0
886	2	6237433	4683830363	8547454	7838180	201752475	632482116	NA	0
887	2	5407919	4689238282	8547507	7838180	201984240	633222182	NA	0
888	2	2718865	4691957147	8547560	7838180	202113281	633652434	NA	0
889	2	5499008	4697456155	8547575	8413274	202348532	634410070	NA	1
890	2	5742200	4703198355	8547628	8413274	202594849	635208380	NA	0
891	2	4308894	4707507249	8547681	8413274	202771663	635762178	NA	0
892	2	5682407	4713189656	8547734	8413274	203014224	636554476	NA	0
893	2	6022073	4719211729	8547787	8413274	203273339	637394815	NA	0
894	2	5889303	4725101032	8547840	8413274	203527245	638219950	NA	0
895	2	6351358	4731452390	8547893	8413274	203801015	639114330	NA	0
896	2	6750923	4738203313	8547946	8413274	204093521	640072673	NA	0
897	2	5875918	4744079231	8547999	8413274	204346283	640896353	NA	0
898	2	2789085	4746868316	8548052	8413274	204475558	641328509	NA	0
899	2	5859235	4752727551	8548105	8413274	204727756	642151193	NA	0
900	2	5866459	4758594010	8548158	8413274	204980393	642973636	NA	0
901	2	5006992	4763601002	8548211	8413274	205192717	643645721	NA	0
902	2	5860687	4769461689	8548264	8413274	205444286	644467353	NA	0
903	2	4832290	4774293979	8548317	8413274	205647652	645112609	NA	0
904	2	5131116	4779425095	8548370	8413274	205865929	645808344	NA	0
905	2	4272839	4783697934	8548423	8413274	206041414	646357413	NA	0
906	2	1593418	4785291352	8548476	8413274	206121532	646610187	NA	0
907	2	6404182	4791695534	8548529	8413274	206395354	647512710	NA	0
908	2	2359328	4794054862	8548582	8413274	206503186	647872741	NA	0
909	2	5877092	4799931954	8548635	8413274	206756104	648697028	NA	0
910	2	5731690	4805663644	8548688	8413274	207002837	649493232	NA	0
911	2	2952687	4808616331	8548741	8413274	207141267	649959163	NA	0
912	2	5571918	4814188249	8548794	8413274	207378398	650729422	NA	0
913	2	2946205	4817134454	8548847	8413274	207516492	651194457	NA	0
914	2	4983342	4822117796	8548900	8413274	207725820	651861610	NA	0
915	2	4888356	4827006152	8548953	8413274	207931127	652513983	NA	0
916	2	5549485	4832555637	8549006	8413274	208166520	653279970	NA	0
917	2	4790233	4837345870	8549059	8413274	208365502	653914545	NA	0
918	2	2959091	4840304961	8549112	8413274	208503492	654376875	NA	0
919	2	4953678	4845258639	8549165	8413274	208711852	655039380	NA	0
920	2	2762454	4848021093	8549218	8413274	208841928	655474220	NA	0
921	2	4868556	4852889649	8549271	8413274	209046441	656120248	NA	0
922	2	3903419	4856793068	8549324	8413274	209228081	656710604	NA	0
923	2	4135360	4860928428	8549377	8413274	209394994	657232659	NA	0
924	2	5882551	4866810979	8549430	8413274	209648041	658055941	NA	0
925	2	5443859	4872254838	8549483	8413274	209880457	658807570	NA	0
926	2	5008871	4877263709	8549536	8413274	210092489	659480069	NA	0
927	2	5871764	4883135473	8549589	8413274	210345243	660306013	NA	0
928	2	4777291	4887912764	8549642	8413274	210546610	660941389	NA	0
929	2	5146678	4893059442	8549695	8413274	210765979	661641399	NA	0
930	2	4879129	4897938571	8549748	8413274	210972532	662292770	NA	0
931	2	4776027	4902714598	8549801	8413274	211173943	662927295	NA	0
932	2	4890409	4907605007	8549854	8413274	211381523	663582988	NA	0
933	2	6223350	4913828357	8549907	8413274	211649869	664463692	NA	0
934	2	5464646	4919293003	8549960	8413274	211884665	665214485	NA	0
935	2	3060566	4922353569	8550013	8413274	212027757	665694214	NA	0
936	2	2764159	4925117728	8550066	8413274	212155893	666119903	NA	0
937	2	2688594	4927806322	8550119	8413274	212281164	666535362	NA	0
938	2	2746662	4930552984	8550172	8413274	212408886	666960597	NA	0
939	2	4419842	4934972826	8550225	8413274	212591616	667534873	NA	0
940	2	3699041	4938671867	8550278	8413274	212761809	668088783	NA	0
941	2	1813053	4940484920	8550331	8413274	212846687	668367427	NA	0
942	2	2995534	4943480454	8550384	8413274	212985890	668834243	NA	0
943	2	2495289	4945975743	8550437	8413274	213103489	669225946	NA	0
944	2	5674993	4951650736	8550490	8413274	213347292	670010232	NA	0
945	2	5650380	4957301116	8550543	8413274	213589962	670791179	NA	0
946	2	5702369	4963003485	8550596	8413274	213834467	671578750	NA	0
947	2	5621402	4968624887	8550649	8413274	214075783	672357258	NA	0
948	2	5620265	4974245152	8550702	8413274	214315829	673131256	NA	0
949	2	6211341	4980456493	8550755	8413274	214583919	674011584	NA	0
950	2	2648101	4983104594	8550808	8413274	214702966	674410318	NA	0
951	2	2321525	4985426119	8550861	8413274	214808590	674763568	NA	0
952	2	6207217	4991633336	8550914	8413274	215076570	675643202	NA	0
953	2	4670967	4996304303	8550967	8413274	215272822	676264111	NA	0
954	2	4224254	5000528557	8551020	8413274	215445849	676804070	NA	0
955	2	4362291	5004890848	8551073	8413274	215618355	677342884	NA	0
956	2	1507401	5006398249	8551126	8413274	215691360	677577811	NA	0
957	2	6211421	5012609670	8551179	8413274	215959474	678457610	NA	0
958	2	4829618	5017439288	8551232	8413274	216162672	679103612	NA	0
959	2	2139548	5019578836	8551285	8413274	216261661	679432570	NA	0
960	2	2298065	5021876901	8551338	8413274	216369413	679792403	NA	0
961	2	2741338	5024618239	8551391	8413274	216498625	680226145	NA	0
962	2	2736492	5027354731	8551444	8413274	216627848	680659480	NA	0
963	2	5303631	5032658362	8551497	8413274	216850579	681369309	NA	0
964	2	3083825	5035742187	8551550	8413274	216994001	681852187	NA	0
965	2	2860187	5038602374	8551603	8413274	217128899	682305258	NA	0
966	2	3114655	5041717029	8551656	8413274	217273610	682791060	NA	0
967	2	2037831	5043754860	8551709	8413274	217368203	683103365	NA	0
968	2	4946016	5048700876	8551762	8413274	217575347	683768192	NA	0
969	2	5200656	5053901532	8551815	8413274	217796479	684476871	NA	0
970	2	5504773	5059406305	8551868	8413274	218031760	685238543	NA	0
971	2	911058	5060317363	8551921	8413274	218075202	685379983	NA	0
972	2	1956468	5062273831	8551974	8413274	218167395	685685152	NA	0
973	2	1197	5062275028	8552026	8413274	218167471	685685579	NA	0
974	2	5455640	5067730668	8552079	8413274	218400398	686438704	NA	0
975	2	5519290	5073249958	8552132	8413274	218636336	687195598	NA	0
976	2	6340656	5079590614	8552185	8413274	218906761	688084434	NA	0
977	2	6226758	5085817372	8552238	8413274	219173100	688962866	NA	0
978	2	5580656	5091398028	8552291	8413274	219411774	689727691	NA	0
979	2	6474307	5097872335	8552344	8413274	219688824	690639036	NA	0
980	2	4648116	5102520451	8552397	8413274	219882006	691254539	NA	0
981	2	5501545	5108021996	8552450	8413274	220116441	692011020	NA	0
982	2	5278883	5113300879	8552503	8413274	220340035	692726093	NA	0
983	2	5503699	5118804578	8552556	8413274	220575586	693482046	NA	0
984	2	4556472	5123361050	8552609	8413274	220764930	694079975	NA	0
985	2	2789037	5126150087	8552662	8413274	220895751	694516555	NA	0
986	2	2183107	5128333194	8552715	8413274	220997023	694852792	NA	0
987	2	5515611	5133848805	8552768	8413274	221231222	695608600	NA	0
988	2	5756543	5139605348	8552821	8413274	221477020	696404617	NA	0
989	2	5535687	5145141035	8552874	8413274	221712540	697166838	NA	0
990	2	5526645	5150667680	8552927	8413274	221946694	697924219	NA	0
991	2	6058466	5156726146	8552980	8413274	222207801	698775581	NA	0
992	2	5479859	5162206005	8553033	8413274	222442314	699525491	NA	0
993	2	5517518	5167723523	8553086	8413274	222678099	700281785	NA	0
994	2	5137136	5172860659	8553139	8413274	222896595	700978194	NA	0
995	2	5104709	5177965368	8553192	8413274	223113245	701668497	NA	0
996	2	5605367	5183570735	8553245	8413274	223351646	702438137	NA	0
997	2	5517660	5189088395	8553298	8413274	223587695	703195187	NA	0
998	2	5537629	5194626024	8553351	8413274	223824416	703954539	NA	0
999	2	5120163	5199746187	8553404	8413274	224042818	704653136	NA	0
1000	2	5511714	5205257901	8553457	8413274	224276798	705408461	NA	0
1001	2	5532606	5210790507	8553510	9068308	224513259	706169442	NA	1
1002	2	5922829	5216713336	8553563	9068308	224767932	706995979	NA	0
1003	2	5911087	5222624423	8553616	9068308	225022255	707825657	NA	0
1004	2	5512451	5228136874	8553669	9068308	225258056	708590622	NA	0
1005	2	5904884	5234041758	8553722	9068308	225512715	709420878	NA	0
1006	2	5957031	5239998789	8553775	9068308	225770750	710259778	NA	0
1007	2	5573653	5245572442	8553828	9068308	226007557	711023588	NA	0
1008	2	5580403	5251152845	8553881	9068308	226246433	711794268	NA	0
1009	2	5142466	5256295311	8553934	9068308	226465575	712492830	NA	0
1010	2	6338681	5262633992	8553987	9068308	226738073	713386398	NA	0
1011	2	5972286	5268606278	8554040	9068308	226994982	714226697	NA	0
1012	2	5508867	5274115145	8554093	9068308	227229224	714980955	NA	0
1013	2	4803139	5278918284	8554146	9068308	227430997	715621478	NA	0
1014	2	5941384	5284859668	8554199	9068308	227686929	716456864	NA	0
1015	2	5574139	5290433807	8554252	9068308	227925146	717231652	NA	0
1016	2	4929553	5295363360	8554305	9068308	228133533	717895337	NA	0
1017	2	5471752	5300835112	8554358	9068308	228368785	718651895	NA	0
1018	2	6018272	5306853384	8554411	9068308	228627612	719501022	NA	0
1019	2	6053851	5312907235	8554464	9068308	228888305	720353651	NA	0
1020	2	6273947	5319181182	8554517	9068308	229159702	721245787	NA	0
1021	2	6261717	5325442899	8554570	9068308	229429298	722135196	NA	0
1022	2	3010212	5328453111	8554623	9068308	229569708	722607311	NA	0
1023	2	5129758	5333582869	8554676	9068308	229785715	723297733	NA	0
1024	2	5228197	5338811066	8554729	9068308	230006706	724010987	NA	0
1025	2	2209597	5341020663	8554782	9068308	230109164	724352173	NA	0
1026	2	4885465	5345906128	8554835	9068308	230316202	725007738	NA	0
1027	2	4881749	5350787877	8554888	9068308	230522884	725662316	NA	0
1028	2	5708662	5356496539	8554941	9068308	230767568	726457115	NA	0
1029	2	4926290	5361422829	8554994	9068308	230973699	727115192	NA	0
1030	2	360	5361423189	8555046	9068308	230973720	727115351	NA	0
1031	2	2953662	5364376851	8555099	9068308	231111215	727577188	NA	0
1032	2	308	5364377159	8555151	9068308	231111236	727577337	NA	0
1033	2	6661752	5371038911	8555204	9068308	231400441	728528362	NA	0
1034	2	3069323	5374108234	8555257	9068308	231542933	729007851	NA	0
1035	2	5981301	5380089535	8555310	9068308	231801709	729850458	NA	0
1036	2	304	5380089839	8555362	9068308	231801730	729850607	NA	0
1037	2	6226358	5386316197	8555415	9068308	232070044	730730851	NA	0
1038	2	6216146	5392532343	8555468	9068308	232337915	731608979	NA	0
1039	2	2733057	5395265400	8555521	9068308	232467070	732040885	NA	0
1040	2	2731109	5397996509	8555574	9068308	232595653	732472413	NA	0
1041	2	1557183	5399553692	8555627	9068308	232673161	732718486	NA	0
1042	2	6233184	5405786876	8555680	9068308	232941856	733602228	NA	0
1043	2	298	5405787174	8555732	9068308	232941877	733602375	NA	0
1044	2	4563740	5410350914	8555785	9068308	233131379	734205334	NA	0
1045	2	1033870	5411384784	8555838	9068308	233180070	734363839	NA	0
1046	2	2235869	5413620653	8555891	9068308	233282264	734706012	NA	0
1047	2	855416	5414476069	8555944	9068308	233323123	734838714	NA	0
1048	2	4856814	5419332883	8555997	9068308	233528258	735486899	NA	0
1049	2	3203916	5422536799	8556050	9068308	233677063	735988079	NA	0
1050	2	4706362	5427243161	8556103	9068308	233872248	736609273	NA	0
1051	2	2066121	5429309282	8556156	9068308	233967692	736927252	NA	0
1052	2	457	5429309739	8556208	9068308	233967728	736927425	NA	0
1053	2	3416910	5432726649	8556261	9068308	234105312	737358332	NA	0
1054	2	3234461	5435961110	8556314	9068308	234233309	737764031	NA	0
1055	2	4787910	5440749020	8556367	9068308	234435128	738401648	NA	0
1056	2	4148720	5444897740	8556420	9068308	234611020	738954077	NA	0
1057	2	3416879	5448314619	8556473	9068308	234747773	739386268	NA	0
1058	2	5552350	5453866969	8556526	9068308	234984919	740149181	NA	0
1059	2	3049136	5456916105	8556579	9068308	235127044	740626620	NA	0
1060	2	5713367	5462629472	8556632	9068308	235371909	741419809	NA	0
1061	2	6354101	5468983573	8556685	9068308	235645486	742320402	NA	0
1062	2	6315166	5475298739	8556738	9068308	235916947	743218372	NA	0
1063	2	6572875	5481871614	8556791	9068308	236201973	744153433	NA	0
1064	2	6314553	5488186167	8556844	9068308	236473611	745051935	NA	0
1065	2	5225887	5493412054	8556897	9068308	236695890	745764831	NA	0
1066	2	6329756	5499741810	8556950	9068308	236968553	746664424	NA	0
1067	2	5528941	5505270751	8557003	9068308	237205062	747426958	NA	0
1068	2	5753110	5511023861	8557056	9068308	237451611	748226404	NA	0
1069	2	2890334	5513914195	8557109	9068308	237587937	748685788	NA	0
1070	2	2471382	5516385577	8557162	9068308	237700875	749061304	NA	0
1071	2	2862335	5519247912	8557215	9068308	237835901	749514940	NA	0
1072	2	6315615	5525563527	8557268	9068308	238108243	750413928	NA	0
1073	2	2809530	5528373057	8557321	9068308	238240453	750858740	NA	0
1074	2	1977357	5530350414	8557374	9068308	238332739	751163455	NA	0
1075	2	5528147	5535878561	8557427	9068308	238569681	751928643	NA	0
1076	2	2935089	5538813650	8557480	9068308	238707557	752391686	NA	0
1077	2	6254307	5545067957	8557533	9068308	238977092	753280170	NA	0
1078	2	2303979	5547371936	8557586	9068308	239080522	753624299	NA	0
1079	2	4707687	5552079623	8557639	9068308	239275868	754246849	NA	0
1080	2	3619261	5555698884	8557692	9068308	239443243	754788311	NA	0
1081	2	3897897	5559596781	8557745	9068308	239622589	755374365	NA	0
1082	2	3449222	5563046003	8557798	9068308	239781267	755890892	NA	0
1083	2	2784120	5565830123	8557851	9068308	239911287	756325705	NA	0
1084	2	6206893	5572037016	8557904	9068308	240178846	757206671	NA	0
1085	2	2573091	5574610107	8557957	9068308	240297904	757604182	NA	0
1086	2	3035213	5577645320	8558010	9068308	240440081	758079203	NA	0
1087	2	1993995	5579639315	8558063	9068308	240533426	758388243	NA	0
1088	2	1997717	5581637032	8558116	9068308	240626865	758697529	NA	0
1089	2	1995184	5583632216	8558169	9068308	240720395	759007683	NA	0
1090	2	2858744	5586490960	8558222	9068308	240855226	759460583	NA	0
1091	2	2856217	5589347177	8558275	9068308	240989945	759913194	NA	0
1092	2	2573784	5591920961	8558328	9068308	241109064	760310708	NA	0
1093	2	2283147	5594204108	8558381	9068308	241214514	760664926	NA	0
1094	2	2738264	5596942372	8558434	9068308	241343356	761097963	NA	0
1095	2	3149702	5600092074	8558487	9068308	241489660	761591093	NA	0
1096	2	5026388	5605118462	8558540	9068308	241701609	762264102	NA	0
1097	2	4998977	5610117439	8558593	9068308	241912346	762931555	NA	0
1098	2	4953186	5615070625	8558646	9068308	242121807	763595122	NA	0
1099	2	2336671	5617407296	8558699	9068308	242230887	763957434	NA	0
1100	2	3356641	5620763937	8558752	9068308	242379606	764452121	NA	0
1101	2	2603495	5623367432	8558805	9068308	242502246	764862839	NA	0
1102	2	2787817	5626155249	8558858	9068308	242632142	765298357	NA	0
1103	2	4803665	5630958914	8558911	9068308	242834902	765939177	NA	0
1104	2	5527650	5636486564	8558964	9068308	243071809	766706229	NA	0
1105	2	2904095	5639390659	8559017	9068308	243208723	767165653	NA	0
1106	2	4970169	5644360828	8559070	9068308	243419357	767835028	NA	0
1107	2	2880396	5647241224	8559123	9068308	243554892	768290648	NA	0
1108	2	5430367	5652671591	8559176	9068308	243785683	769039100	NA	0
1109	2	3021543	5655693134	8559229	9068308	243924873	769509702	NA	0
1110	2	4990541	5660683675	8559282	9068308	244133469	770179413	NA	0
1111	2	6464779	5667148454	8559335	9068308	244411969	771095317	NA	0
1112	2	2794788	5669943242	8559388	9068308	244543232	771535943	NA	0
1113	2	797942	5670741184	8559441	9509508	244578109	771652935	NA	1
1114	2	265449	5671006633	8559494	9509508	244589312	771694868	NA	0
1115	2	2997623	5674004256	8559547	9509508	244728828	772159838	NA	0
1116	2	3019696	5677023952	8559600	9509508	244868361	772629426	NA	0
1117	2	2993599	5680017551	8559653	9509508	245007434	773094562	NA	0
1118	2	270375	5680287926	8559706	9509508	245018854	773137150	NA	0
1119	2	813518	5681101444	8559759	9509508	245054439	773255928	NA	0
1120	2	761051	5681862495	8559812	9509508	245087739	773368195	NA	0
1121	2	1332249	5683194744	8559865	9509508	245150077	773569254	NA	0
1122	2	279863	5683474607	8559918	9509508	245161226	773612229	NA	0
1123	2	259482	5683734089	8559971	9509508	245172222	773652975	NA	0
1124	2	1632457	5685366546	8560024	9509508	245250903	773903398	NA	0
1125	2	6592603	5691959149	8560077	9509508	245535158	774835958	NA	0
1126	2	5194561	5697153710	8560130	9509508	245752686	775531755	NA	0
1127	2	6310587	5703464297	8560183	9509508	246024088	776429212	NA	0
1128	2	6300798	5709765095	8560236	9509508	246295426	777323950	NA	0
1129	2	6491969	5716257064	8560289	9509508	246575122	778244667	NA	0
1130	2	6578293	5722835357	8560342	9509508	246857579	779170621	NA	0
1131	2	6473064	5729308421	8560395	9509508	247134610	780085710	NA	0
1132	2	6379842	5735688263	8560448	9509508	247408783	780985702	NA	0
1133	2	1796659	5737484922	8560501	9509508	247493327	781264330	NA	0
1134	2	6275612	5743760534	8560554	9509508	247763653	782152674	NA	0
1135	2	6510905	5750271439	8560607	9509508	248043882	783074441	NA	0
1136	2	6539866	5756811305	8560660	9509508	248325251	783998258	NA	0
1137	2	6602151	5763413456	8560713	9509508	248608829	784931641	NA	0
1138	2	6516258	5769929714	8560766	9509508	248889334	785852206	NA	0
1139	2	3421488	5773351202	8560819	9509508	249027183	786284812	NA	0
1140	2	3533890	5776885092	8560872	9509508	249172635	786732342	NA	0
1141	2	4695731	5781580823	8560925	9509508	249370356	787355419	NA	0
1142	2	6327209	5787908032	8560978	9509508	249642168	788253790	NA	0
1143	2	4221164	5792129196	8561031	9509508	249814250	788793659	NA	0
1144	2	2760204	5794889400	8561084	9509508	249944471	789231561	NA	0
1145	2	6326711	5801216111	8561137	9509508	250216002	790125611	NA	0
1146	2	6340794	5807556905	8561190	9509508	250488675	791016846	NA	0
1147	2	889288	5808446193	8561243	9509508	250531217	791154222	NA	0
1148	2	2788392	5811234585	8561296	9509508	250653124	791560047	NA	0
1149	2	4797283	5816031868	8561349	9509508	250855687	792199333	NA	0
1150	2	729321	5816761189	8561402	9509508	250885278	792302244	NA	0
1151	2	3417714	5820178903	8561455	9509508	251037765	792812448	NA	0
1152	2	3036399	5823215302	8561508	9509508	251179745	793286893	NA	0
1153	2	1708291	5824923593	8561561	9509508	251263299	793552998	NA	0
1154	2	2068409	5826992002	8561614	9509508	251359300	793871672	NA	0
1155	2	2414607	5829406609	8561667	9509508	251467557	794233824	NA	0
1156	2	2210141	5831616750	8561720	9509508	251569577	794573679	NA	0
1157	2	3067652	5834684402	8561773	9509508	251712616	795054488	NA	0
1158	2	4906398	5839590800	8561826	9509508	251919519	795708964	NA	0
1159	2	1910544	5841501344	8561879	9509508	252009358	796006581	NA	0
1160	2	1337653	5842838997	8561932	9509508	252048360	796118816	NA	0
1161	2	7668675	5850507672	8561985	9509508	252351734	797109932	NA	0
1162	2	7062058	5857569730	8562038	9509508	252642991	798073891	NA	0
1163	2	4132171	5861701901	8562091	9509508	252818792	798638821	NA	0
1164	2	6494805	5868196706	8562144	9509508	253080331	799471345	NA	0
1165	2	3712434	5871909140	8562197	9509508	253242565	799997889	NA	0
1166	2	6422045	5878331185	8562250	9509508	253498792	800822658	NA	0
1167	2	6396738	5884727923	8562303	9509508	253759263	801663671	NA	0
1168	2	7648368	5892376291	8562356	9509508	254065814	802665549	NA	0
1169	2	6219891	5898596182	8562409	9509508	254320154	803489098	NA	0
1170	2	7240816	5905836998	8562462	9509508	254616713	804461593	NA	0
1171	2	4599795	5910436793	8562515	9509508	254807750	805081233	NA	0
1172	2	6195603	5916632396	8562568	9509508	255060867	805896406	NA	0
1173	2	7028423	5923660819	8562621	9509508	255351728	806849460	NA	0
1174	2	9665438	5933326257	8562675	9509508	255714533	808011548	NA	0
1175	2	2861498	5936187755	8562728	9509508	255839782	808426568	NA	0
1176	2	3515587	5939703342	8562781	9509508	255988899	808926316	NA	0
1177	2	3506014	5943209356	8562834	9509508	256143805	809423480	NA	0
1178	2	7220225	5950429581	8562887	9509508	256441133	810405298	NA	0
1179	2	7034820	5957464401	8562940	9509508	256732038	811365930	NA	0
1180	2	5684285	5963148686	8562993	9509508	256976418	812158318	NA	0
1181	2	6209347	5969358033	8563046	9509508	257231371	812980262	NA	0
1182	2	2418648	5971776681	8563099	9509508	257343099	813353657	NA	0
1183	2	3292440	5975069121	8563152	9509508	257480163	813810807	NA	0
1184	2	6158435	5981227556	8563205	9509508	257731969	814623391	NA	0
1185	2	3692394	5984919950	8563258	9509508	257892970	815147012	NA	0
1186	2	6257081	5991177031	8563311	9509508	258147042	815967418	NA	0
1187	2	8076628	5999253659	8563364	9509508	258456664	816975256	NA	0
1188	2	7357310	6006610969	8563417	9509508	258754462	817951414	NA	0
1189	2	3315924	6009926893	8563470	9509508	258893988	818414572	NA	0
1190	2	7124758	6017051651	8563523	9509508	259187931	819379127	NA	0
1191	2	7615446	6024667097	8563576	9509508	259496487	820394369	NA	0
1192	2	23783	6024690880	8563629	9509508	259497508	820398858	NA	0
1193	2	23893	6024714773	8563682	9509508	259498528	820403348	NA	0
1194	2	11577154	6036291927	8563736	9509508	259879898	821579270	NA	0
1195	2	8247410	6044539337	8563790	9509508	260172882	822495826	NA	0
1196	2	8616580	6053155917	8563844	9509508	260478690	823455516	NA	0
1197	2	7160909	6060316826	8563897	9509508	260771853	824418067	NA	0
1198	2	5084448	6065401274	8563950	9509508	260969635	825042383	NA	0
1199	2	6356523	6071757797	8564003	9509508	261227592	825871977	NA	0
1200	2	6176622	6077934419	8564056	9509508	261479770	826686045	NA	0
1201	2	7498105	6085432524	8564109	9509508	261784894	827681577	NA	0
1202	2	6486902	6091919426	8564162	9509508	262045024	828515049	NA	0
1203	2	8308324	6100227750	8564216	9509508	262363556	829545319	NA	0
1204	2	7074317	6107302067	8564269	9509508	262656208	830509367	NA	0
1205	2	7021614	6114323681	8564322	9509508	262946366	831461945	NA	0
1206	2	5941895	6120265576	8564375	9509508	263175385	832187425	NA	0
1207	2	5109469	6125375045	8564428	9509508	263376081	832818930	NA	0
1208	2	3189021	6128564066	8564481	9509508	263507881	833253369	NA	0
1209	2	7561532	6136125598	8564534	9509508	263810449	834241038	NA	0
1210	2	9161268	6145286866	8564588	9509508	264135921	835284543	NA	0
1211	2	3642716	6148929582	8564641	9509508	264291820	835789035	NA	0
1212	2	6953685	6155883267	8564694	9509508	264579190	836730659	NA	0
1213	2	8109307	6163992574	8564747	9509508	264895275	837763592	NA	0
1214	2	3215858	6167208432	8564800	9509508	265026567	838199167	NA	0
1215	2	7226730	6174435162	8564853	9509508	265322640	839173652	NA	0
1216	2	8930489	6183365651	8564907	9509508	265655421	840248938	NA	0
1217	2	7801488	6191167139	8564960	9509508	265967646	841273114	NA	0
1218	2	320	6191167459	8565012	9509508	265967667	841273265	NA	0
1219	2	326	6191167785	8565064	9509508	265967688	841273420	NA	0
1220	2	23881	6191191666	8565117	9509508	265968707	841277907	NA	0
1221	2	316	6191191982	8565169	9509508	265968728	841278052	NA	0
1222	2	340	6191192322	8565221	9509508	265968749	841278205	NA	0
1223	2	5499008	6196691330	8565236	9509508	266204000	842035841	NA	0
1224	2	570	6196691900	8565288	9509508	266204024	842036018	NA	0
1225	2	1631855	6198323755	8565341	10392448	266283394	842290212	NA	1
1226	2	2613875	6200937630	8565394	10392448	266407169	842703712	NA	0
1227	2	4795728	6205733358	8565447	10392448	266610267	843343104	NA	0
