tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
878	4	2376944	2148551871	758296	1175879	89873947	307178092	NA	0
879	4	2368489	2150920360	758311	1175879	89971387	307517870	NA	0
880	4	2368621	2153288981	758326	1175879	90068829	307857646	NA	0
881	4	2368771	2155657752	758341	1175879	90166271	308197435	NA	0
882	4	2368746	2158026498	758356	1175879	90263713	308537221	NA	0
883	4	2368198	2160394696	758371	1175879	90361153	308877014	NA	0
884	4	2371350	2162766046	758386	1175879	90458628	309217128	NA	0
885	4	2365502	2165131548	758401	1175879	90556018	309556642	NA	0
886	4	2365636	2167497184	758416	1175879	90653409	309896158	NA	0
887	4	2365786	2169862970	758431	1175879	90750800	310235683	NA	0
888	4	2365761	2172228731	758446	1175879	90848191	310575209	NA	0
889	4	2365217	2174593948	758461	1175879	90945580	310914728	NA	0
890	4	2364358	2176958306	758476	1175879	91042941	311254276	NA	0
891	4	2368271	2179326577	758491	1175879	91140359	311593907	NA	0
892	4	2368413	2181694990	758506	1175879	91237780	311933538	NA	0
893	4	2368563	2184063553	758521	1175879	91335201	312273178	NA	0
894	4	2368538	2186432091	758536	1175879	91432621	312612819	NA	0
895	4	2367994	2188800085	758551	1199965	91530040	312952450	NA	1
896	4	2372491	2191172576	758566	1199965	91627505	313292403	NA	0
897	4	2365438	2193538014	758581	1199965	91724897	313632010	NA	0
898	4	2365565	2195903579	758596	1199965	91822290	313971615	NA	0
899	4	2365715	2198269294	758611	1199965	91919683	314311233	NA	0
900	4	2365690	2200634984	758626	1199965	92017076	314650850	NA	0
901	4	2365146	2203000130	758641	1199965	92114469	314990459	NA	0
902	4	2369195	2205369325	758656	1199965	92211903	315330390	NA	0
903	4	3000292	2208369617	758671	1199965	92332626	315745725	NA	0
904	4	3243643	2211613260	758686	1199965	92460741	316188314	NA	0
905	4	3015324	2214628584	758701	1199965	92582071	316603090	NA	0
906	4	1980872	2216609456	758716	1199965	92668433	316897612	NA	0
907	4	2437416	2219046872	758731	1199965	92768082	317243711	NA	0
908	4	3100518	2222147390	758746	1199965	92891926	317667462	NA	0
909	4	2440038	2224587428	758761	1199965	92993091	318021825	NA	0
910	4	2355059	2226942487	758776	1199965	93089762	318360147	NA	0
911	4	2268042	2229210529	758791	1199965	93184287	318688913	NA	0
912	4	2364511	2231575040	758806	1199965	93282460	319028803	NA	0
913	4	2335395	2233910435	758821	1199965	93379677	319366033	NA	0
914	4	2147228	2236057663	758836	1199965	93470657	319680933	NA	0
915	4	2236185	2238293848	758851	1199965	93564860	320007436	NA	0
916	4	2140225	2240434073	758866	1199965	93655527	320321444	NA	0
917	4	383161	2240817234	758881	1199965	93671927	320380245	NA	0
918	4	1896705	2242713939	758896	1199965	93756265	320658770	NA	0
919	4	1982371	2244696310	758911	1199965	93840548	320947911	NA	0
920	4	4761659	2249457969	758926	1199965	94027014	321574446	NA	0
921	4	2037086	2251495055	758941	1199965	94112158	321871558	NA	0
922	4	2460774	2253955829	758956	1199965	94212359	322223353	NA	0
923	4	2727806	2256683635	758971	1199965	94321819	322600206	NA	0
924	4	2397816	2259081451	758986	1199965	94420446	322945007	NA	0
925	4	4775303	2263856754	759001	1199965	94607883	323575627	NA	0
926	4	195897	2264052651	759016	1199965	94615530	323605413	NA	0
927	4	1873914	2265926565	759031	1199965	94696459	323881353	NA	0
928	4	1933311	2267859876	759046	1199965	94782079	324169622	NA	0
929	4	1933344	2269793220	759061	1199965	94867370	324458036	NA	0
930	4	2218070	2272011290	759076	1199965	94961326	324782000	NA	0
931	4	2205831	2274217121	759091	1199965	95054779	325104723	NA	0
932	4	2195909	2276413030	759106	1199965	95147886	325426274	NA	0
933	4	2252785	2278665815	759121	1199965	95242708	325754493	NA	0
934	4	4800701	2283466516	759136	1199965	95431322	326388761	NA	0
935	4	2120165	2285586681	759151	1199965	95523215	326698932	NA	0
936	4	2117504	2287704185	759166	1199965	95616912	327016246	NA	0
937	4	1559617	2289263802	759181	1199965	95691023	327256848	NA	0
938	4	1539756	2290803558	759196	1199965	95764492	327495353	NA	0
939	4	4721934	2295525492	759211	1199965	95949356	328116396	NA	0
940	4	1940546	2297466038	759226	1199965	96034755	328405265	NA	0
941	4	2237831	2299703869	759241	1199965	96129735	328730908	NA	0
942	4	2118748	2301822617	759256	1199965	96219844	329040852	NA	0
943	4	1969847	2303792464	759271	1199965	96306657	329334681	NA	0
944	4	2376898	2306169362	759286	1199965	96408526	329682837	NA	0
945	4	2349068	2308518430	759301	1199965	96507605	330023831	NA	0
946	4	2234731	2310753161	759316	1199965	96602101	330350670	NA	0
947	4	2568063	2313321224	759331	1199965	96706378	330716001	NA	0
948	4	4797343	2318118567	759346	1199965	96893981	331347127	NA	0
949	4	4797387	2322915954	759361	1199965	97081591	331978270	NA	0
950	4	2222661	2325138615	759376	1199965	97175753	332303538	NA	0
951	4	2242010	2327380625	759391	1199965	97270218	332630768	NA	0
952	4	2242372	2329622997	759406	1199965	97364826	332958200	NA	0
953	4	2222617	2331845614	759421	1199965	97459036	333283739	NA	0
954	4	2284826	2334130440	759436	1199965	97554648	333616329	NA	0
955	4	2232023	2336362463	759451	1199965	97648848	333942769	NA	0
956	4	2713361	2339075824	759466	1199965	97759580	334329981	NA	0
957	4	2268959	2341344783	759481	1199965	97854446	334661280	NA	0
958	4	2511893	2343856676	759496	1199965	97958417	335022697	NA	0
959	4	2212354	2346069030	759511	1199965	98051679	335344246	NA	0
960	4	1073604	2347142634	759526	1199965	98101059	335509308	NA	0
961	4	1366959	2348509593	759541	1199965	98162862	335715244	NA	0
962	4	325	2348509918	759556	1199965	98162884	335715398	NA	0
963	4	2118251	2350628169	759571	1199965	98254531	336027947	NA	0
964	4	2356187	2352984356	759586	1199965	98351948	336367871	NA	0
965	4	1007976	2353992332	759601	1199965	98398541	336524336	NA	0
966	4	2223884	2356216216	759616	1199965	98492442	336847619	NA	0
967	4	1704348	2357920564	759631	1199965	98573513	337109768	NA	0
968	4	2658791	2360579355	759646	1199965	98682823	337488722	NA	0
969	4	2439350	2363018705	759661	1199965	98783168	337839169	NA	0
970	4	2405856	2365424561	759676	1199965	98884003	338188153	NA	0
971	4	2456741	2367881302	759691	1199965	98985426	338540753	NA	0
972	4	2470543	2370351845	759706	1199965	99086198	338893192	NA	0
973	4	2362976	2372714821	759721	1199965	99185560	339236179	NA	0
974	4	2654731	2375369552	759736	1199965	99293785	339614322	NA	0
975	4	2396038	2377765590	759751	1199965	99392788	339958866	NA	0
976	4	2632910	2380398500	759766	1199965	99498310	340331405	NA	0
977	4	2478645	2382877145	759781	1199965	99601087	340688220	NA	0
978	4	2652393	2385529538	759796	1199965	99709713	341066480	NA	0
979	4	2441544	2387971082	759811	1199965	99811479	341419243	NA	0
980	4	2479012	2390450094	759826	1199965	99912565	341773351	NA	0
981	4	2399600	2392849694	759841	1199965	100011377	342117829	NA	0
982	4	2873750	2395723444	759856	1199965	100127309	342523589	NA	0
983	4	2382075	2398105519	759871	1199965	100227297	342869519	NA	0
984	4	2553704	2400659223	759886	1199965	100332518	343236712	NA	0
985	4	2391960	2403051183	759901	1199965	100431142	343580807	NA	0
986	4	2622336	2405673519	759916	1199965	100537898	343954743	NA	0
987	4	2619518	2408293037	759931	1199965	100644522	344328093	NA	0
988	4	2494372	2410787409	759946	1199965	100748524	344688884	NA	0
989	4	2495241	2413282650	759961	1199965	100851715	345048347	NA	0
990	4	2487428	2415770078	759976	1199965	100954488	345407165	NA	0
991	4	2305717	2418075795	759991	1199965	101050650	345741784	NA	0
992	4	2326096	2420401891	760006	1199965	101147728	346078293	NA	0
993	4	2408422	2422810313	760021	1199965	101247429	346424656	NA	0
994	4	2386717	2425197030	760036	1199965	101346461	346768560	NA	0
995	4	2342635	2427539665	760051	1199965	101444769	347107669	NA	0
996	4	2489940	2430029605	760066	1199965	101547785	347465700	NA	0
997	4	2368695	2432398300	760081	1199965	101646002	347807522	NA	0
998	4	2422110	2434820410	760096	1199965	101746478	348156020	NA	0
999	4	2475405	2437295815	760111	1199965	101847962	348510212	NA	0
1000	4	2252241	2439548056	760126	1199965	101943465	348837812	NA	0
1001	4	2374208	2441922264	760141	1199965	102043226	349181695	NA	0
1002	4	2693052	2444615316	760156	1199965	102151745	349564126	NA	0
1003	4	2666456	2447281772	760171	1199965	102260063	349943506	NA	0
1004	4	2553937	2449835709	760186	1199965	102364775	350309749	NA	0
1005	4	2346114	2452181823	760201	1199965	102462503	350648047	NA	0
1006	4	2409340	2454591163	760216	1199965	102561799	350994520	NA	0
1007	4	2340205	2456931368	760231	1201000	102659163	351333513	NA	1
1008	4	2481373	2459412741	760246	1201000	102760116	351687375	NA	0
1009	4	2362237	2461774978	760261	1201000	102858221	352028065	NA	0
1010	4	2474320	2464249298	760276	1201000	102959847	352382756	NA	0
1011	4	2476482	2466725780	760291	1201000	103061847	352737524	NA	0
1012	4	2531228	2469257008	760306	1201000	103165758	353099819	NA	0
1013	4	2943150	2472200158	760321	1201000	103284571	353508908	NA	0
1014	4	2636019	2474836177	760336	1201000	103390389	353880268	NA	0
1015	4	2613053	2477449230	760351	1201000	103495563	354249205	NA	0
1016	4	2664781	2480114011	760366	1201000	103602223	354624423	NA	0
1017	4	2622925	2482736936	760381	1201000	103707598	354994437	NA	0
1018	4	2648297	2485385233	760396	1201000	103814753	355370886	NA	0
1019	4	2526827	2487912060	760411	1201000	103919129	355733911	NA	0
1020	4	2599094	2490511154	760426	1201000	104026343	356107062	NA	0
1021	4	2747044	2493258198	760441	1201000	104146752	356516947	NA	0
1022	4	2567770	2495825968	760456	1201000	104250835	356881889	NA	0
1023	4	2585609	2498411577	760471	1201000	104356369	357251211	NA	0
1024	4	2377721	2500789298	760486	1201000	104455978	357595628	NA	0
1025	4	2439147	2503228445	760501	1201000	104557814	357948539	NA	0
1026	4	2498732	2505727177	760516	1201000	104661078	358307517	NA	0
1027	4	2492858	2508220035	760531	1201000	104764215	358665670	NA	0
1028	4	2305541	2510525576	760546	1201000	104860387	358999697	NA	0
1029	4	2433637	2512959213	760561	1201000	104960492	359349164	NA	0
1030	4	2824965	2515784178	760576	1201000	105083445	359768193	NA	0
1031	4	2529647	2518313825	760591	1201000	105185615	360128537	NA	0
1032	4	2415075	2520728900	760606	1201000	105284833	360475023	NA	0
1033	4	2465497	2523194397	760621	1201000	105385786	360827132	NA	0
1034	4	2299995	2525494392	760636	1201000	105481899	361160848	NA	0
1035	4	2701672	2528196064	760672	1201471	105588898	361541068	NA	1
