tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
2560	3	5042057	7549775735	7343471	14819158	351271136	1182973094	NA	0
2561	3	3659721	7553435456	7343487	14819158	351438206	1183554442	NA	0
2562	3	2144976	7555580432	7343503	14819158	351534982	1183891856	NA	0
2563	3	3561155	7559141587	7343519	14819158	351691976	1184454685	NA	0
2564	3	3556695	7562698282	7343535	14819158	351848585	1185016751	NA	0
2565	3	3272470	7565970752	7343551	14819158	351990746	1185527207	NA	0
2566	3	3461960	7569432712	7343567	14819158	352143621	1186074581	NA	0
2567	3	3523849	7572956561	7343583	14819158	352290949	1186611071	NA	0
2568	3	3489699	7576446260	7343599	14819158	352443989	1187162435	NA	0
2569	3	3220543	7579666803	7343615	14819158	352586767	1187669818	NA	0
2570	3	3249087	7582915890	7343631	14819158	352730803	1188183706	NA	0
2571	3	4333113	7587249003	7343647	14819158	352926100	1188855672	NA	0
2572	3	3517462	7590766465	7343663	14819158	353073860	1189392879	NA	0
2573	3	3547675	7594314140	7343679	14819158	353230891	1189950958	NA	0
2574	3	3179678	7597493818	7343695	14819158	353375634	1190463006	NA	0
2575	3	3859590	7601353408	7343711	15446005	353551343	1191072402	NA	1
2576	3	3433195	7604786603	7343727	15446005	353706258	1191624203	NA	0
2577	3	3071572	7607858175	7343743	15446005	353849044	1192123400	NA	0
2578	3	3525715	7611383890	7343759	15446005	354004006	1192679343	NA	0
2579	3	5110625	7616494515	7343775	15446005	354233144	1193484882	NA	0
2580	3	3463434	7619957949	7343791	15446005	354385661	1194031965	NA	0
2581	3	3540687	7623498636	7343807	15446005	354542223	1194593942	NA	0
2582	3	3244383	7626743019	7343823	15446005	354685877	1195105964	NA	0
2583	3	3662822	7630405841	7343839	15446005	354840666	1195668825	NA	0
2584	3	4307369	7634713210	7343855	15446005	355030254	1196338235	NA	0
2585	3	4136276	7638849486	7343871	15446005	355213364	1196974225	NA	0
2586	3	2776734	7641626220	7343887	15446005	355339192	1197419283	NA	0
2587	3	3350332	7644976552	7343903	15446005	355490201	1197957107	NA	0
2588	3	3439469	7648416021	7343919	15446005	355645810	1198498199	NA	0
2589	3	4692869	7653108890	7343935	15446005	355854287	1199235072	NA	0
2590	3	2637187	7655746077	7343951	15446005	355969542	1199638246	NA	0
2591	3	681	7655746758	7343967	15446005	355969574	1199638455	NA	0
2592	3	2409700	7658156458	7343983	15446005	356077330	1200019938	NA	0
2593	3	2524092	7660680550	7343999	15446005	356188369	1200408784	NA	0
2594	3	3294128	7663974678	7344015	15446005	356336009	1200936955	NA	0
2595	3	3798909	7667773587	7344031	15446005	356505744	1201528658	NA	0
2596	3	3950423	7671724010	7344047	15446005	356679998	1202143776	NA	0
2597	3	3063938	7674787948	7344063	15446005	356813835	1202620689	NA	0
2598	3	2856621	7677644569	7344079	15446005	356939252	1203068258	NA	0
2599	3	5042192	7682686761	7344095	15446005	357171554	1203865403	NA	0
2600	3	4617031	7687303792	7344111	15446005	357374162	1204588852	NA	0
2601	3	2072253	7689376045	7344127	15446005	357467360	1204912060	NA	0
2602	3	2568030	7691944075	7344143	15446005	357582030	1205314361	NA	0
2603	3	4567300	7696511375	7344159	15446005	357782041	1206024833	NA	0
2604	3	3953449	7700464824	7344175	15446005	357956719	1206637569	NA	0
2605	3	1955142	7702419966	7344191	15446005	358044689	1206937600	NA	0
2606	3	1647856	7704067822	7344207	15446005	358122488	1207190460	NA	0
2607	3	2236210	7706304032	7344223	15446005	358219870	1207515450	NA	0
2608	3	2592390	7708896422	7344239	15446005	358334217	1207912554	NA	0
2609	3	1743095	7710639517	7344255	15446005	358420703	1208188669	NA	0
2610	3	2022895	7712662412	7344271	15446005	358513692	1208508470	NA	0
2611	3	2052673	7714715085	7344287	15446005	358607043	1208830451	NA	0
2612	3	1976770	7716691855	7344303	15446005	358695943	1209134499	NA	0
2613	3	2369083	7719060938	7344319	15446005	358801204	1209501509	NA	0
2614	3	1856721	7720917659	7344335	15446005	358887709	1209787797	NA	0
2615	3	2076342	7722994001	7344351	15446005	358977781	1210098257	NA	0
2616	3	1927715	7724921716	7344367	15446005	359063561	1210393312	NA	0
2617	3	1758615	7726680331	7344383	15446005	359145882	1210663566	NA	0
2618	3	1962959	7728643290	7344399	15446005	359235377	1210972082	NA	0
2619	3	2301824	7730945114	7344415	15446005	359338629	1211332935	NA	0
2620	3	4466037	7735411151	7344431	15446005	359540083	1212036276	NA	0
2621	3	2786401	7738197552	7344447	15446005	359663958	1212475609	NA	0
2622	3	4042791	7742240343	7344463	15446005	359841741	1213100181	NA	0
2623	3	2341791	7744582134	7344479	15446005	359946787	1213469747	NA	0
2624	3	5338306	7749920440	7344495	15446005	360181301	1214291444	NA	0
2625	3	3345805	7753266245	7344511	15446005	360331544	1214825676	NA	0
2626	3	3226990	7756493235	7344527	15446005	360476221	1215340797	NA	0
2627	3	3603368	7760096603	7344543	15446005	360628476	1215893701	NA	0
2628	3	2002292	7762098895	7344559	15446005	360718083	1216203632	NA	0
2629	3	3593725	7765692620	7344575	15446005	360884940	1216782109	NA	0
2630	3	3270700	7768963320	7344591	15446005	361032276	1217309469	NA	0
2631	3	3103667	7772066987	7344607	15446005	361172359	1217807807	NA	0
2632	3	2318918	7774385905	7344623	15446005	361275236	1218165118	NA	0
2633	3	2324434	7776710339	7344639	15446005	361378362	1218523337	NA	0
2634	3	2859562	7779569901	7344655	15446005	361506609	1218974056	NA	0
2635	3	2745201	7782315102	7344671	15446005	361629626	1219406806	NA	0
2636	3	5268437	7787583539	7344687	15446005	361875367	1220251764	NA	0
2637	3	3901021	7791484560	7344703	15446005	362059127	1220879365	NA	0
2638	3	5648896	7797133456	7344719	15446005	362315640	1221773943	NA	0
2639	3	4647203	7801780659	7344735	15446005	362522002	1222495822	NA	0
2640	3	5384109	7807164768	7344751	15446005	362771603	1223357304	NA	0
2641	3	3757878	7810922646	7344767	15446005	362948823	1223961994	NA	0
2642	3	4255021	7815177667	7344783	15446005	363146796	1224646031	NA	0
2643	3	4422666	7819600333	7344799	15446005	363352804	1225359106	NA	0
2644	3	3665053	7823265386	7344815	15446005	363517885	1225934486	NA	0
2645	3	6169470	7829434856	7344831	15446005	363802151	1226919444	NA	0
2646	3	5098648	7834533504	7344847	15446005	364032622	1227720718	NA	0
2647	3	4376001	7838909505	7344863	15446005	364238921	1228424067	NA	0
2648	3	4191388	7843100893	7344879	15446005	364433869	1229095495	NA	0
2649	3	4459467	7847560360	7344895	15446005	364642621	1229816498	NA	0
2650	3	5079225	7852639585	7344911	15446005	364879928	1230629730	NA	0
2651	3	4068126	7856707711	7344927	15446005	365070765	1231279551	NA	0
2652	3	4262079	7860969790	7344943	15446005	365269445	1231966066	NA	0
2653	3	4530667	7865500457	7344959	15446005	365481039	1232693479	NA	0
2654	3	4484470	7869984927	7344975	15446005	365683567	1233399006	NA	0
