tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
1640	3	912798	5366993611	12791287	21911815	265978593	792549904	NA	0
1641	3	912814	5367906425	12791302	21911815	266018877	792686883	NA	0
1642	3	2895881	5370802306	12791317	21911815	266147268	793105664	NA	0
1643	3	3366762	5374169068	12791332	21911815	266302607	793608668	NA	0
1644	3	4515969	5378685037	12791347	21911815	266506758	794276776	NA	0
1645	3	2894838	5381579875	12791362	21911815	266635476	794696053	NA	0
1646	3	3416381	5384996256	12791377	21911815	266792504	795204381	NA	0
1647	3	2234902	5387231158	12791392	21911815	266895830	795564840	NA	0
1648	3	3694940	5390926098	12791407	21911815	267072527	796117165	NA	0
1649	3	2281712	5393207810	12791422	21911815	267178865	796488828	NA	0
1650	3	4837398	5398045208	12791437	21911815	267404140	797221973	NA	0
1651	3	4706790	5402751998	12791452	21911815	267604163	797886864	NA	0
1652	3	2980869	5405732867	12791467	21911815	267735890	798315700	NA	0
1653	3	3935907	5409668774	12791482	21911815	267921128	798910192	NA	0
1654	3	5099111	5414767885	12791497	21911815	268117211	799582158	NA	0
1655	3	3397010	5418164895	12791512	21911815	268272413	800085428	NA	0
1656	3	2113041	5420277936	12791527	21911815	268368546	800420538	NA	0
1657	3	4339604	5424617540	12791542	21911815	268521932	800909616	NA	0
1658	3	3663521	5428281061	12791557	21911815	268697374	801463459	NA	0
1659	3	2880588	5431161649	12791572	21911815	268825167	801879142	NA	0
1660	3	3357217	5434518866	12791587	21911815	268980408	802380985	NA	0
1661	3	2493409	5437012275	12791602	21911815	269088775	802764634	NA	0
1662	3	3526499	5440538774	12791617	21911815	269259702	803295380	NA	0
1663	3	3348573	5443887347	12791632	21911815	269415030	803796283	NA	0
1664	3	2182046	5446069393	12791647	21911815	269515694	804146553	NA	0
1665	3	2374031	5448443424	12791662	21911815	269618613	804474969	NA	0
1666	3	3523476	5451966900	12791677	21911815	269787832	805010261	NA	0
1667	3	3674662	5455641562	12791692	21911815	269961858	805556665	NA	0
1668	3	2117087	5457758649	12791707	21911815	270058298	805892843	NA	0
1669	3	2746831	5460505480	12791722	21911815	270179128	806280471	NA	0
1670	3	2815787	5463321267	12791737	21911815	270303762	806681689	NA	0
1671	3	2904601	5466225868	12791752	21911815	270431396	807099796	NA	0
1672	3	3755386	5469981254	12791767	21911815	270606308	807657939	NA	0
1673	3	2143386	5472124640	12791782	21911815	270704440	807999586	NA	0
1674	3	2122492	5474247132	12791797	21911815	270801392	808336513	NA	0
1675	3	2538844	5476785976	12791812	21911815	270914533	808700875	NA	0
1676	3	2545531	5479331507	12791827	21911815	271026864	809064435	NA	0
1677	3	3555501	5482887008	12791842	21911815	271198422	809600506	NA	0
1678	3	4382899	5487269907	12791857	21911815	271410048	810285117	NA	0
1679	3	3114748	5490384655	12791872	22877237	271553012	810745897	NA	1
1680	3	2863443	5493248098	12791887	22877237	271681181	811159625	NA	0
1681	3	2926975	5496175073	12791902	22877237	271811946	811584160	NA	0
1682	3	3197152	5499372225	12791917	22877237	271956879	812054230	NA	0
1683	3	3196278	5502568503	12791932	22877237	272101985	812524629	NA	0
1684	3	3588842	5506157345	12791947	22877237	272275517	813066870	NA	0
1685	3	2362025	5508519370	12791962	22877237	272377778	813393094	NA	0
1686	3	3967884	5512487254	12791977	22877237	272570350	814008992	NA	0
1687	3	3127709	5515614963	12791992	22877237	272711080	814465840	NA	0
1688	3	3842240	5519457203	12792007	22877237	272897383	815051887	NA	0
1689	3	4117526	5523574729	12792022	22877237	273098866	815688255	NA	0
1690	3	4061192	5527635921	12792037	22877237	273297338	816318448	NA	0
1691	3	2171629	5529807550	12792052	22877237	273377517	816770532	NA	0
1692	3	2337583	5532145133	12792067	22877237	273477992	817090852	NA	0
1693	3	2483328	5534628461	12792082	22877237	273587369	817440463	NA	0
1694	3	1759573	5536388034	12792097	22877237	273667606	817717697	NA	0
1695	3	4053515	5540441549	12792112	22877237	273864285	818343328	NA	0
1696	3	3348609	5543790158	12792127	22877237	274020999	818837493	NA	0
1697	3	2364954	5546155112	12792142	22877237	274123357	819164168	NA	0
1698	3	3448069	5549603181	12792157	22877237	274285219	819678584	NA	0
1699	3	1560475	5551163656	12792172	22877237	274356807	819913108	NA	0
1700	3	3321925	5554485581	12792187	22877237	274506600	820395517	NA	0
1701	3	3694676	5558180257	12792202	22877237	274684485	820954659	NA	0
1702	3	3674746	5561855003	12792217	22877237	274861858	821512297	NA	0
1703	3	4442848	5566297851	12792232	22877237	275064381	822183115	NA	0
1704	3	4414679	5570712530	12792247	22877237	275255925	822825170	NA	0
1705	3	4043069	5574755599	12792262	22877237	275433846	823413979	NA	0
1706	3	3300166	5578055765	12792277	22877237	275581662	823902779	NA	0
1707	3	3398644	5581454409	12792292	22877237	275733716	824409795	NA	0
1708	3	3776556	5585230965	12792307	22877237	275909632	824982329	NA	0
1709	3	4234732	5589465697	12792322	22877237	276107775	825633341	NA	0
1710	3	3086480	5592552177	12792337	22877237	276247901	826094709	NA	0
1711	3	3128078	5595680255	12792352	22877237	276389640	826562539	NA	0
1712	3	3075752	5598756007	12792367	22877237	276529061	827022173	NA	0
1713	3	3640750	5602396757	12792382	22877237	276700728	827573552	NA	0
1714	3	3198787	5605595544	12792397	22877237	276843449	828045245	NA	0
1715	3	4143568	5609739112	12792412	22877237	277033945	828671112	NA	0
1716	3	5307890	5615047002	12792427	22877237	277254103	829430700	NA	0
1717	3	3081998	5618129000	12792442	22877237	277392601	829887683	NA	0
1718	3	3934961	5622063961	12792457	22877237	277576653	830474847	NA	0
1719	3	3580617	5625644578	12792472	22877237	277749439	831022885	NA	0
1720	3	3060441	5628705019	12792487	22877237	277888040	831478966	NA	0
1721	3	3084829	5631789848	12792502	22877237	278026954	831937425	NA	0
1722	3	2368692	5634158540	12792517	22877237	278129715	832265152	NA	0
1723	3	3820576	5637979116	12792532	22877237	278308110	832844747	NA	0
1724	3	3840590	5641819706	12792547	22877237	278484413	833417138	NA	0
1725	3	3119917	5644939623	12792562	22877237	278626388	833886298	NA	0
1726	3	3161612	5648101235	12792577	22877237	278771776	834361483	NA	0
1727	3	3970561	5652071796	12792592	22877237	278952575	834954038	NA	0
1728	3	1367313	5653439109	12792607	22877237	279017899	835168885	NA	0
1729	3	1652551	5655091660	12792622	22877237	279095588	835419279	NA	0
1730	3	3977862	5659069522	12792637	22877237	279276796	836011835	NA	0
1731	3	4490398	5663559920	12792652	22877237	279479658	836692381	NA	0
1732	3	3685485	5667245405	12792667	22877237	279639900	837233931	NA	0
1733	3	3644195	5670889600	12792682	22877237	279813899	837794025	NA	0
1734	3	5277780	5676167380	12792697	22877237	280058860	838604907	NA	0
1735	3	3198022	5679365402	12792712	22877237	280204493	839071558	NA	0
1736	3	2340018	5681705420	12792727	22877237	280305186	839392548	NA	0
1737	3	6631709	5688337129	12792742	22877237	280563985	840296370	NA	0
1738	3	3075358	5691412487	12792757	22877237	280702775	840754042	NA	0
1739	3	4160998	5695573485	12792772	22877237	280888321	841359800	NA	0
1740	3	3429578	5699003063	12792787	22877237	281050482	841872358	NA	0
1741	3	3625643	5702628706	12792802	22877237	281222968	842424821	NA	0
1742	3	3241102	5705869808	12792817	22877237	281367536	842903344	NA	0
1743	3	4764403	5710634211	12792832	22877237	281572091	843589856	NA	0
1744	3	3839976	5714474187	12792847	22877237	281737668	844137447	NA	0
1745	3	3663159	5718137346	12792862	22877237	281911077	844692261	NA	0
1746	3	4226475	5722363821	12792877	22877237	282100012	845316948	NA	0
1747	3	3205952	5725569773	12792892	22877237	282246218	845802551	NA	0
1748	3	3100856	5728670629	12792907	22877237	282385291	846254618	NA	0
1749	3	3657892	5732328521	12792922	22877237	282562886	846811134	NA	0
1750	3	3516598	5735845119	12792937	22877237	282732347	847338065	NA	0
1751	3	3254150	5739099269	12792952	22877237	282882423	847817670	NA	0
1752	3	3291487	5742390756	12792967	22877237	283034570	848304921	NA	0
1753	3	1481468	5743872224	12792982	22877237	283100999	848525067	NA	0
1754	3	1479621	5745351845	12792997	22877237	283167319	848744854	NA	0
1755	3	1483850	5746835695	12793012	22877237	283233937	848965512	NA	0
1756	3	3149139	5749984834	12793027	22877237	283376343	849428777	NA	0
1757	3	3153956	5753138790	12793042	22877237	283519048	849893084	NA	0
1758	3	3159366	5756298156	12793057	22877237	283662003	850358174	NA	0
1759	3	1497073	5757795229	12793072	22877237	283729505	850581388	NA	0
1760	3	3019174	5760814403	12793087	22877237	283865631	851022362	NA	0
1761	3	2597423	5763411826	12793102	22877237	283981771	851398275	NA	0
1762	3	2023462	5765435288	12793117	22877237	284073095	851713304	NA	0
1763	3	4055015	5769490303	12793132	22877237	284268738	852327084	NA	0
1764	3	2638383	5772128686	12793147	22877237	284386515	852708187	NA	0
1765	3	2730245	5774858931	12793162	22877237	284506434	853090656	NA	0
1766	3	3154598	5778013529	12793177	22877237	284653139	853557409	NA	0
1767	3	3513812	5781527341	12793192	22877237	284822222	854081659	NA	0
1768	3	3061282	5784588623	12793207	22877237	284959205	854525220	NA	0
1769	3	1673781	5786262404	12793222	22877237	285036290	854775801	NA	0
1770	3	1630228	5787892632	12793237	22877237	285112250	855023713	NA	0
1771	3	1582208	5789474840	12793252	22877237	285183184	855259186	NA	0
1772	3	1009925	5790484765	12793267	22877237	285229363	855414098	NA	0
1773	3	1834650	5792319415	12793282	22877237	285314328	855703861	NA	0
1774	3	1473387	5793792802	12793297	22877237	285380335	855922380	NA	0
1775	3	2341872	5796134674	12793312	22877237	285484478	856276847	NA	0
1776	3	2339529	5798474203	12793327	22877237	285588809	856631460	NA	0
1777	3	2334989	5800809192	12793342	22877237	285692753	856984952	NA	0
1778	3	1469456	5802278648	12793357	22877237	285758481	857202601	NA	0
1779	3	1540573	5803819221	12793372	22877237	285828351	857435178	NA	0
1780	3	2013131	5805832352	12793387	22877237	285919865	857747264	NA	0
1781	3	1652694	5807485046	12793402	22877237	285997091	857999504	NA	0
1782	3	1477616	5808962662	12793417	22877237	286063371	858218845	NA	0
1783	3	2179944	5811142606	12793432	22877237	286164475	858563992	NA	0
1784	3	1542316	5812684922	12793447	22877237	286234727	858796306	NA	0
1785	3	1839777	5814524699	12793462	22877237	286317817	859077583	NA	0
1786	3	2284251	5816808950	12793477	22877237	286419615	859424144	NA	0
1787	3	2445497	5819254447	12793492	22877237	286528080	859799056	NA	0
1788	3	1503269	5820757716	12793507	22877237	286596033	860025036	NA	0
1789	3	2258093	5823015809	12793522	22877237	286699847	860376872	NA	0
1790	3	1631632	5824647441	12793537	22877237	286775976	860625304	NA	0
1791	3	1481128	5826128569	12793552	25013632	286842442	860845464	NA	1
1792	3	1634631	5827763200	12793567	25013632	286918791	861094358	NA	0
1793	3	2233853	5829997053	12793582	25013632	287014067	861428386	NA	0
1794	3	2292588	5832289641	12793597	25013632	287115340	861773645	NA	0
1795	3	1710479	5834000120	12793612	25013632	287196496	862039925	NA	0
1796	3	1818820	5835818940	12793627	25013632	287278651	862317878	NA	0
1797	3	503675	5836322615	12793642	25013632	287302752	862406835	NA	0
1798	3	3505429	5839828044	12793657	25013632	287469992	862927231	NA	0
1799	3	2444910	5842272954	12793672	25013632	287577509	863271609	NA	0
1800	3	2399086	5844672040	12793687	25013632	287681837	863606130	NA	0
1801	3	2728261	5847400301	12793702	25013632	287802038	863989395	NA	0
1802	3	2469106	5849869407	12793717	25013632	287910827	864335067	NA	0
1803	3	3843862	5853713269	12793732	25013632	288096812	864918985	NA	0
1804	3	3371756	5857085025	12793747	25013632	288249651	865418605	NA	0
1805	3	3398946	5860483971	12793762	25013632	288407150	865924146	NA	0
1806	3	3513047	5863997018	12793777	25013632	288576203	866455144	NA	0
1807	3	3329359	5867326377	12793792	25013632	288730267	866950206	NA	0
1808	3	3244459	5870570836	12793807	25013632	288880132	867428598	NA	0
1809	3	4741061	5875311897	12793822	25013632	289104539	868161880	NA	0
1810	3	3473317	5878785214	12793837	25013632	289267684	868682649	NA	0
1811	3	4005197	5882790411	12793852	25013632	289460115	869290258	NA	0
1812	3	882081	5883672492	12793867	25013632	289498939	869421877	NA	0
1813	3	1696599	5885369091	12793882	25013632	289577873	869685598	NA	0
1814	3	3867823	5889236914	12793897	25013632	289766975	870284937	NA	0
1815	3	3532043	5892768957	12793912	25013632	289934109	870811301	NA	0
1816	3	3675777	5896444734	12793927	25013632	290110157	871364950	NA	0
1817	3	4679313	5901124047	12793942	25013632	290329513	872084564	NA	0
1818	3	3464214	5904588261	12793957	25013632	290491737	872601863	NA	0
1819	3	1699526	5906287787	12793972	25013632	290570942	872866868	NA	0
1820	3	917863	5907205650	12793987	25013632	290611535	873005082	NA	0
1821	3	1542012	5908747662	12794002	25013632	290681768	873237365	NA	0
1822	3	503597	5909251259	12794017	25013632	290705813	873325814	NA	0
1823	3	4312046	5913563305	12794032	25013632	290918780	873998151	NA	0
1824	3	2739841	5916303146	12794047	25013632	291038980	874381610	NA	0
1825	3	2866565	5919169711	12794062	25013632	291162429	874783806	NA	0
1826	3	5380067	5924549778	12794077	25013632	291405108	875569011	NA	0
1827	3	4100398	5928650176	12794092	25013632	291603463	876192223	NA	0
1828	3	3405453	5932055629	12794107	25013632	291762297	876698309	NA	0
1829	3	4172359	5936227988	12794122	25013632	291962486	877340592	NA	0
1830	3	3741974	5939969962	12794137	25013632	292141398	877897414	NA	0
1831	3	4098707	5944068669	12794152	25013632	292339919	878521539	NA	0
1832	3	922819	5944991488	12794167	25013632	292380807	878660670	NA	0
1833	3	2912955	5947904443	12794182	25013632	292512724	879084593	NA	0
1834	3	2866181	5950770624	12794197	25013632	292640394	879498386	NA	0
1835	3	2979600	5953750224	12794212	25013632	292775626	879935633	NA	0
1836	3	2358278	5956108502	12794227	25013632	292877409	880260329	NA	0
1837	3	920683	5957029185	12794242	25013632	292918297	880399384	NA	0
1838	3	920923	5957950108	12794257	25013632	292959184	880538446	NA	0
1839	3	2922163	5960872271	12794272	25013632	293089395	880960212	NA	0
1840	3	1749349	5962621620	12794287	25013632	293169368	881236732	NA	0
1841	3	2522337	5965143957	12794302	25013632	293281287	881593627	NA	0
1842	3	3321800	5968465757	12794317	25013632	293430051	882076057	NA	0
1843	3	2446337	5970912094	12794332	25013632	293536944	882417462	NA	0
1844	3	2552924	5973465018	12794347	25013632	293650197	882782443	NA	0
1845	3	3576624	5977041642	12794362	25013632	293822824	883322221	NA	0
1846	3	4664081	5981705723	12794377	25013632	294024058	883952657	NA	0
1847	3	4690888	5986396611	12794392	25013632	294225412	884584477	NA	0
1848	3	4611360	5991007971	12794407	25013632	294425832	885213625	NA	0
1849	3	5932991	5996940962	12794422	25013632	294643285	885872453	NA	0
1850	3	4620858	6001561820	12794437	25013632	294843413	886502834	NA	0
1851	3	5099263	6006661083	12794452	25013632	295051675	887153922	NA	0
1852	3	4623163	6011284246	12794467	25013632	295252891	887785405	NA	0
1853	3	5793529	6017077775	12794482	25013632	295469418	888445329	NA	0
1854	3	4666657	6021744432	12794497	25013632	295671747	889081745	NA	0
1855	3	5041580	6026786012	12794512	25013632	295878283	889725047	NA	0
1856	3	1039900	6027825912	12794527	25013632	295927908	889891777	NA	0
1857	3	992357	6028818269	12794542	25013632	295972387	890045764	NA	0
1858	3	900964	6029719233	12794557	25013632	296013059	890183168	NA	0
1859	3	962133	6030681366	12794572	25013632	296056152	890328629	NA	0
1860	3	1709751	6032391117	12794587	25013632	296134321	890598162	NA	0
1861	3	1468622	6033859739	12794602	25013632	296200013	890815686	NA	0
1862	3	3089588	6036949327	12794617	25013632	296340541	891271904	NA	0
1863	3	2054636	6039003963	12794632	25013632	296432885	891590373	NA	0
1864	3	3254321	6042258284	12794647	25013632	296580419	892069157	NA	0
1865	3	2965817	6045224101	12794662	25013632	296711454	892493153	NA	0
1866	3	3534351	6048758452	12794677	25013632	296881371	893020175	NA	0
1867	3	3629634	6052388086	12794692	25013632	297053439	893560308	NA	0
1868	3	4460708	6056848794	12794707	25013632	297264974	894237867	NA	0
1869	3	3726823	6060575617	12794722	25013632	297444150	894800247	NA	0
1870	3	3814204	6064389821	12794737	25013632	297624555	895375377	NA	0
1871	3	3741131	6068130952	12794752	25013632	297803842	895942109	NA	0
1872	3	4328538	6072459490	12794767	25013632	297991385	896562769	NA	0
1873	3	3803917	6076263407	12794782	25013632	298172328	897132415	NA	0
1874	3	3130409	6079393816	12794797	25013632	298313572	897591794	NA	0
1875	3	3021871	6082415687	12794812	25013632	298448168	898027365	NA	0
1876	3	3733482	6086149169	12794827	25013632	298627616	898594502	NA	0
1877	3	3684924	6089834093	12794842	25013632	298804851	899152335	NA	0
1878	3	3753625	6093587718	12794857	25013632	298985478	899724454	NA	0
1879	3	4314017	6097901735	12794872	25013632	299186168	900367202	NA	0
1880	3	3191031	6101092766	12794887	25013632	299329774	900836182	NA	0
1881	3	5322176	6106414942	12794902	25013632	299541059	901501835	NA	0
1882	3	5856931	6112271873	12794917	25013632	299759122	902194434	NA	0
1883	3	7381905	6119653778	12794932	25013632	299992085	902930902	NA	0
1884	3	5428389	6125082167	12794947	25013632	300207037	903617756	NA	0
1885	3	6782788	6131864955	12794962	25013632	300436940	904330377	NA	0
1886	3	6882184	6138747139	12794977	25013632	300661525	905027182	NA	0
1887	3	5883680	6144630819	12794992	25013632	300880617	905714954	NA	0
1888	3	5365995	6149996814	12795007	25013632	301091109	906374563	NA	0
1889	3	5397153	6155393967	12795022	25013632	301305034	907050413	NA	0
1890	3	5478887	6160872854	12795037	25013632	301511565	907712041	NA	0
1891	3	3899586	6164772440	12795052	25013632	301699393	908302547	NA	0
1892	3	3363819	6168136259	12795067	25013632	301852091	908798487	NA	0
1893	3	3702065	6171838324	12795082	25013632	302030533	909357386	NA	0
1894	3	3587921	6175426245	12795097	25013632	302201702	909891500	NA	0
1895	3	3183986	6178610231	12795112	25013632	302345109	910357620	NA	0
1896	3	3956606	6182566837	12795127	25013632	302537362	910965471	NA	0
1897	3	3097571	6185664408	12795142	25013632	302675994	911414659	NA	0
1898	3	3168966	6188833374	12795157	25013632	302819009	911879703	NA	0
1899	3	3570831	6192404205	12795172	25013632	302988859	912411336	NA	0
1900	3	3721408	6196125613	12795187	25013632	303167243	912970871	NA	0
1901	3	3091783	6199217396	12795202	25013632	303305558	913419775	NA	0
1902	3	3552731	6202770127	12795217	25013632	303475010	913948409	NA	0
1903	3	3107196	6205877323	12795232	26681796	303614522	914402088	NA	1
1904	3	3137883	6209015206	12795247	26681796	303755640	914860340	NA	0
1905	3	3122203	6212137409	12795262	26681796	303896060	915316276	NA	0
1906	3	3038780	6215176189	12795277	26681796	304031498	915754237	NA	0
1907	3	3496661	6218672850	12795292	26681796	304197072	916279601	NA	0
1908	3	3599473	6222272323	12795307	26681796	304364876	916808713	NA	0
1909	3	3873547	6226145870	12795322	26681796	304551590	917399367	NA	0
1910	3	3928905	6230074775	12795337	26681796	304740764	917996372	NA	0
1911	3	3764172	6233838947	12795352	26681796	304920624	918561632	NA	0
1912	3	4022424	6237861371	12795367	26681796	305113872	919173068	NA	0
1913	3	3202429	6241063800	12795382	26681796	305258518	919642567	NA	0
1914	3	3274572	6244338372	12795397	26681796	305407624	920126757	NA	0
1915	3	3205297	6247543669	12795412	26681796	305553183	920601094	NA	0
1916	3	3177895	6250721564	12795427	26681796	305697309	921070299	NA	0
1917	3	2998504	6253720068	12795442	26681796	305829875	921499072	NA	0
1918	3	3055133	6256775201	12795457	26681796	305966367	921940592	NA	0
1919	3	5160710	6261935911	12795472	26681796	306193313	922703230	NA	0
1920	3	3016446	6264952357	12795487	26681796	306327232	923137457	NA	0
1921	3	2115025	6267067382	12795502	26681796	306423756	923473321	NA	0
1922	3	2359957	6269427339	12795517	26681796	306525530	923799291	NA	0
1923	3	2097992	6271525331	12795532	26681796	306619655	924124694	NA	0
1924	3	1500566	6273025897	12795547	26681796	306687155	924348648	NA	0
1925	3	2461696	6275487593	12795562	26681796	306795168	924696830	NA	0
1926	3	3339146	6278826739	12795577	26681796	306943557	925183769	NA	0
1927	3	3961042	6282787781	12795592	26681796	307132482	925784156	NA	0
1928	3	4014786	6286802567	12795607	26681796	307323770	926394131	NA	0
1929	3	3874801	6290677368	12795622	26681796	307507491	926976595	NA	0
1930	3	3337009	6294014377	12795637	26681796	307655641	927462880	NA	0
1931	3	3460907	6297475284	12795652	26681796	307810589	927974380	NA	0
1932	3	3422521	6300897805	12795667	26681796	307963119	928477664	NA	0
1933	3	1872687	6302770492	12795682	26681796	308046708	928761726	NA	0
1934	3	4747063	6307517555	12795697	26681796	308268632	929464067	NA	0
1935	3	3705910	6311223465	12795712	26681796	308448791	930031955	NA	0
1936	3	2770602	6313994067	12795727	26681796	308569771	930419705	NA	0
1937	3	2397504	6316391571	12795742	26681796	308672655	930748713	NA	0
1938	3	1469770	6317861341	12795757	26681796	308738418	930966893	NA	0
1939	3	3188738	6321050079	12795772	26681796	308882596	931434795	NA	0
1940	3	2349884	6323399963	12795787	26681796	308983954	931757361	NA	0
1941	3	1480831	6324880794	12795802	26681796	309050204	931976923	NA	0
1942	3	3315584	6328196378	12795817	26681796	309205468	932466350	NA	0
1943	3	1468579	6329664957	12795832	26681796	309271182	932683912	NA	0
1944	3	5175792	6334840749	12795847	26681796	309512580	933464529	NA	0
1945	3	3310537	6338151286	12795862	26681796	309664799	933953519	NA	0
1946	3	2501950	6340653236	12795877	26681796	309771781	934295302	NA	0
1947	3	6108063	6346761299	12795892	26681796	310053933	935209356	NA	0
1948	3	5262523	6352023822	12795907	26681796	310301055	936010104	NA	0
1949	3	6529290	6358553112	12795922	26681796	310595949	936995017	NA	0
1950	3	4574474	6363127586	12795937	26681796	310819238	937705959	NA	0
1951	3	416599	6363544185	12795952	26681796	310838213	937777142	NA	0
1952	3	3735223	6367279408	12795967	26681796	311019113	938345435	NA	0
1953	3	1467829	6368747237	12795982	26681796	311084767	938562878	NA	0
1954	3	2847887	6371595124	12795997	26681796	311212855	938975967	NA	0
1955	3	441262	6372036386	12796012	26681796	311233171	939052179	NA	0
1956	3	2944538	6374980924	12796027	26681796	311364801	939478325	NA	0
1957	3	1768083	6376749007	12796042	26681796	311442447	939740158	NA	0
1958	3	5725978	6382474985	12796057	26681796	311694025	940381818	NA	0
1959	3	8307674	6390782659	12796072	26681796	312048433	941725326	NA	0
1960	3	7574110	6398356769	12796087	26681796	312289375	942361761	NA	0
1961	3	4821311	6403178080	12796102	26681796	312487321	942968019	NA	0
1962	3	4741791	6407919871	12796117	26681796	312681206	943568065	NA	0
1963	3	4738430	6412658301	12796132	26681796	312875319	944167431	NA	0
1964	3	4738068	6417396369	12796147	26681796	313069270	944767788	NA	0
1965	3	4746010	6422142379	12796162	26681796	313263192	945367231	NA	0
1966	3	4741986	6426884365	12796177	26681796	313457172	945967456	NA	0
1967	3	4741596	6431625961	12796192	26681796	313651307	946567311	NA	0
1968	3	4738177	6436364138	12796207	26681796	313845148	947165520	NA	0
1969	3	4742873	6441107011	12796222	26681796	314038994	947764622	NA	0
1970	3	4737646	6445844657	12796237	26681796	314233324	948365100	NA	0
1971	3	932955	6446777612	12796252	26681796	314275449	948507207	NA	0
1972	3	3769439	6450547051	12796267	26681796	314461022	949021975	NA	0
1973	3	7396518	6457943569	12796282	26681796	314692377	949649698	NA	0
1974	3	2380050	6460323619	12796297	26681796	314795159	949973976	NA	0
1975	3	4049075	6464372694	12796312	26681796	314975945	950525646	NA	0
1976	3	9620287	6473992981	12796327	26681796	315297788	951345430	NA	0
1977	3	3337758	6477330739	12796342	26681796	315453016	951835995	NA	0
1978	3	3624375	6480955114	12796357	26681796	315624649	952368526	NA	0
1979	3	5183008	6486138122	12796372	26681796	315833013	952955405	NA	0
1980	3	5248467	6491386589	12796387	26681796	316040086	953540180	NA	0
1981	3	5262803	6496649392	12796402	26681796	316246833	954124213	NA	0
1982	3	5261234	6501910626	12796417	26681796	316457664	954717871	NA	0
1983	3	5387509	6507298135	12796432	26681796	316662187	955297217	NA	0
1984	3	5286496	6512584631	12796447	26681796	316867605	955877702	NA	0
1985	3	5352833	6517937464	12796462	26681796	317073200	956457596	NA	0
1986	3	5225243	6523162707	12796477	26681796	317284036	957053967	NA	0
1987	3	5293606	6528456313	12796492	26681796	317491751	957640994	NA	0
1988	3	5111542	6533567855	12796507	26681796	317703069	958235076	NA	0
1989	3	4185651	6537753506	12796522	26681796	317897325	958853030	NA	0
1990	3	1482842	6539236348	12796537	26681796	317964368	959073712	NA	0
1991	3	2827222	6542063570	12796552	26681796	318089928	959478016	NA	0
1992	3	4028524	6546092094	12796567	26681796	318282903	960095741	NA	0
1993	3	3673457	6549765551	12796582	26681796	318454669	960645646	NA	0
1994	3	4106764	6553872315	12796597	26681796	318657007	961285556	NA	0
1995	3	3760569	6557632884	12796612	26681796	318836132	961851688	NA	0
1996	3	3538195	6561171079	12796627	26681796	319004119	962387091	NA	0
1997	3	4101859	6565272938	12796642	26681796	319203560	963022060	NA	0
1998	3	3692791	6568965729	12796657	26681796	319381106	963579069	NA	0
1999	3	3397870	6572363599	12796672	26681796	319543094	964092480	NA	0
2000	3	4015023	6576378622	12796687	26681796	319739198	964711852	NA	0
2001	3	3511726	6579890348	12796702	26681796	319904851	965231437	NA	0
2002	3	3950548	6583840896	12796717	26681796	320096541	965827989	NA	0
2003	3	3535065	6587375961	12796732	26681796	320265366	966363722	NA	0
2004	3	3219137	6590595098	12796747	26681796	320411108	966837770	NA	0
2005	3	3816670	6594411768	12796762	26681796	320589929	967409235	NA	0
2006	3	3448259	6597860027	12796777	26681796	320752585	967923952	NA	0
2007	3	3261105	6601121132	12796792	26681796	320901675	968409424	NA	0
2008	3	3327548	6604448680	12796807	26681796	321054614	968907951	NA	0
2009	3	3800625	6608249305	12796822	26681796	321235153	969491464	NA	0
2010	3	3930522	6612179827	12796837	26681796	321426864	970095500	NA	0
2011	3	3265938	6615445765	12796852	26681796	321575872	970579759	NA	0
2012	3	3241480	6618687245	12796867	26681796	321724398	971055740	NA	0
2013	3	3513998	6622201243	12796882	26681796	321891546	971589018	NA	0
2014	3	3907713	6626108956	12796897	26681796	322081552	972188562	NA	0
2015	3	3996603	6630105559	12796912	29350831	322274703	972803291	NA	1
2016	3	3322002	6633427561	12796927	29350831	322427454	973302410	NA	0
2017	3	2894939	6636322500	12796942	29350831	322555682	973719175	NA	0
2018	3	3520608	6639843108	12796957	29350831	322726522	974250833	NA	0
2019	3	3616330	6643459438	12796972	29350831	322901841	974800361	NA	0
2020	3	3434089	6646893527	12796987	29350831	323062436	975312881	NA	0
2021	3	3488191	6650381718	12797002	29350831	323225958	975835316	NA	0
2022	3	3405457	6653787175	12797017	29350831	323386335	976345414	NA	0
2023	3	3686059	6657473234	12797032	29350831	323565089	976909405	NA	0
2024	3	3498392	6660971626	12797047	29350831	323734148	977436540	NA	0
2025	3	1922799	6662894425	12797062	29350831	323820409	977729926	NA	0
2026	3	1864233	6664758658	12797077	29350831	323901721	978000984	NA	0
2027	3	2058158	6666816816	12797092	29350831	323987017	978296514	NA	0
2028	3	1805410	6668622226	12797107	29350831	324067002	978568030	NA	0
2029	3	3458054	6672080280	12797122	29350831	324229287	979084034	NA	0
2030	3	3605833	6675686113	12797137	29350831	324403450	979629326	NA	0
2031	3	4072694	6679758807	12797152	29350831	324600181	980247220	NA	0
2032	3	2409945	6682168752	12797167	29350831	324704975	980582936	NA	0
2033	3	543639	6682712391	12797182	29350831	324732070	980680502	NA	0
2034	3	122730	6682835121	12797197	29350831	324736384	980699193	NA	0
2035	3	880497	6683715618	12797212	29350831	324777768	980835639	NA	0
2036	3	976577	6684692195	12797227	29350831	324820865	980980717	NA	0
2037	3	3008911	6687701106	12797242	29350831	324956114	981419656	NA	0
