tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
92	1	leveldb	debian-gcc	2080133	173410849	911664	NA	9103778	26655593	1250255	0
93	1	leveldb	debian-gcc	1410438	174821287	911910	NA	9171791	26873612	1253287	0
94	2	leveldb	debian-gcc	1344438	176165725	911960	NA	9235750	27080568	1254235	0
95	2	leveldb	debian-gcc	905718	177071443	912011	NA	9278329	27218121	1255167	0
96	2	leveldb	debian-gcc	1596605	178668048	912062	NA	9355070	27465870	1258661	0
97	2	leveldb	debian-gcc	1489090	180157138	912113	NA	9426198	27693134	1260233	0
98	2	leveldb	debian-gcc	1336751	181493889	912164	NA	9490809	27900521	1268305	0
99	2	leveldb	debian-gcc	1349326	182843215	912215	NA	9555723	28108878	1269201	0
100	2	leveldb	debian-gcc	1235316	184078531	912266	NA	9614544	28299161	1270085	0
101	2	leveldb	debian-gcc	1226217	185304748	912317	NA	9672748	28487552	1270540	0
102	2	leveldb	debian-gcc	1221891	186526639	912368	NA	9730701	28674953	1271173	0
103	2	leveldb	debian-gcc	1308667	187835306	912419	NA	9792484	28874129	1271822	0
104	2	leveldb	debian-gcc	1513153	189348459	912471	NA	9864549	29106929	1273257	0
105	2	leveldb	debian-gcc	1237380	190585839	912523	NA	9923502	29298092	1273776	0
106	2	leveldb	debian-gcc	1386262	191972101	912575	NA	9989071	29510508	1274734	0
107	2	leveldb	debian-gcc	1513511	193485612	912627	NA	10060945	29742307	1277543	0
108	2	leveldb	debian-gcc	1302898	194788510	912679	NA	10122065	29940320	1278388	0
109	2	leveldb	debian-gcc	1213671	196002181	912731	NA	10179403	30125322	1279195	0
110	2	leveldb	debian-gcc	1225074	197227255	912783	NA	10237717	30313773	1280066	0
111	2	leveldb	debian-gcc	1038574	198265829	912835	612614	10286412	30474749	1280490	1
112	2	leveldb	debian-gcc	1228703	199494532	912887	612614	10344810	30663911	1281077	0
113	2	leveldb	debian-gcc	761167	200255699	912939	612614	10378728	30776292	1281535	0
