tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
86	1	eigen	linuxbrew	5127960	445968832	780257	NA	17866822	62217652	NA	0
87	1	eigen	linuxbrew	5127960	451096792	780319	NA	18057587	62927520	NA	0
88	1	eigen	linuxbrew	5127971	456224763	780385	NA	18248377	63637388	NA	0
89	1	eigen	linuxbrew	5127972	461352735	780448	NA	18439164	64347259	NA	0
90	1	eigen	linuxbrew	5127956	466480691	780519	NA	18629921	65057126	NA	0
91	1	eigen	linuxbrew	5128114	471608805	780592	NA	18820781	65767009	NA	0
92	1	eigen	linuxbrew	5127960	476736765	780660	NA	19011546	66476875	NA	0
93	1	eigen	linuxbrew	4936102	481672867	782608	NA	19205762	67168805	NA	0
94	1	eigen	linuxbrew	4938808	486611675	790400	NA	19395184	67861057	NA	0
95	1	eigen	linuxbrew	4942551	491554226	793986	NA	19584828	68553631	NA	0
96	1	eigen	linuxbrew	4816924	496371150	794226	NA	19766565	69230791	NA	0
97	1	eigen	linuxbrew	4820667	501191817	794417	NA	19948409	69908304	NA	0
98	1	eigen	linuxbrew	4968603	506160420	794721	NA	20138075	70600396	NA	0
99	1	eigen	linuxbrew	5009255	511169675	798204	NA	20333388	71296204	NA	0
100	1	eigen	linuxbrew	5007907	516177582	800182	NA	20522979	71991910	NA	0
101	1	eigen	linuxbrew	4997255	521174837	800631	NA	20716558	72687086	NA	0
102	1	eigen	linuxbrew	4996668	526171505	801767	NA	20904557	73382200	NA	0
103	1	eigen	linuxbrew	4996780	531168285	802402	NA	21092632	74077342	NA	0
104	1	eigen	linuxbrew	4996635	536164920	802476	634679	21280650	74772473	NA	1
105	1	eigen	linuxbrew	4996780	541161700	802543	634679	21468725	75467616	NA	0
106	1	eigen	linuxbrew	4996598	546158298	802612	634679	21656702	76162730	NA	0
107	1	eigen	linuxbrew	4996832	551155130	802684	634679	21844812	76857881	NA	0
108	1	eigen	linuxbrew	4996574	556151704	802750	634679	22032766	77552990	NA	0
109	1	eigen	linuxbrew	4946839	561098543	815568	634679	22220766	78243039	NA	0
