tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
235	4	re2	linuxbrew	132727	291905775	438628	357064	14115078	43785973	460734	0
236	4	re2	linuxbrew	27445	291933220	438643	357064	14116137	43790456	460802	0
237	4	re2	linuxbrew	807783	292741003	438658	357064	14152983	43913304	461105	0
238	4	re2	linuxbrew	1570228	294311231	438673	357064	14227848	44151426	461740	0
239	4	re2	linuxbrew	1156634	295467865	438688	357064	14281283	44325647	461952	0
240	4	re2	linuxbrew	1954186	297422051	438703	357064	14366024	44606024	462581	0
241	4	re2	linuxbrew	1263077	298685128	438718	357064	14425210	44796618	463207	0
242	4	re2	linuxbrew	1768198	300453326	438733	357064	14503877	45046650	463870	0
243	4	re2	linuxbrew	1500438	301953764	438748	357064	14569616	45256126	464348	0
244	4	re2	linuxbrew	1602561	303556325	438763	357064	14645682	45500144	464878	0
245	4	re2	linuxbrew	1077486	304633811	438778	357064	14694559	45659818	465330	0
246	4	re2	linuxbrew	1158522	305792333	438793	357064	14748107	45833884	465850	0
247	4	re2	linuxbrew	806995	306599328	438808	357064	14785442	45958000	465976	0
248	4	re2	linuxbrew	1580662	308179990	438823	357064	14860009	46199093	466329	0
249	4	re2	linuxbrew	806995	308986985	438838	357064	14897344	46323209	466455	0
250	4	re2	linuxbrew	1495810	310482795	438853	357064	14967135	46548600	467138	0
251	4	re2	linuxbrew	806995	311289790	438868	357064	15004470	46672716	467264	0
252	4	re2	linuxbrew	1564984	312854774	438883	357064	15078438	46910040	468004	0
253	4	re2	linuxbrew	806995	313661769	438898	357064	15115773	47034156	468130	0
254	4	re2	linuxbrew	1173605	314835374	438913	357064	15170079	47211569	468390	0
255	4	re2	linuxbrew	806995	315642369	438928	357064	15207414	47335685	468516	0
256	4	re2	linuxbrew	1941335	317583704	438943	357064	15291282	47614691	468985	0
257	4	re2	linuxbrew	806995	318390699	438958	357064	15328617	47738807	469111	0
258	4	re2	linuxbrew	1553059	319943758	438973	357064	15398289	47969720	469693	0
259	4	re2	linuxbrew	806995	320750753	438988	357064	15435624	48093836	469819	0
260	4	re2	linuxbrew	1353210	322103963	439003	357064	15499413	48297689	470412	0
261	4	re2	linuxbrew	806995	322910958	439018	357064	15536748	48421805	470538	0
262	4	re2	linuxbrew	1266473	324177431	439033	357064	15596324	48613385	471076	0
263	4	re2	linuxbrew	806995	324984426	439048	357064	15633659	48737501	471202	0
264	4	re2	linuxbrew	1572892	326557318	439063	357064	15708100	48976237	471658	0
265	4	re2	linuxbrew	806995	327364313	439078	357064	15745435	49100353	471784	0
266	4	re2	linuxbrew	1956418	329320731	439093	357064	15830184	49380892	472537	0
267	4	re2	linuxbrew	806995	330127726	439108	357064	15867519	49505008	472663	0
268	4	re2	linuxbrew	1502599	331630325	439123	357064	15937359	49729756	473253	0
269	4	re2	linuxbrew	806995	332437320	439138	357064	15974694	49853872	473379	0
270	4	re2	linuxbrew	1159728	333597048	439153	357064	16028659	50028871	473722	0
271	4	re2	linuxbrew	806995	334404043	439168	357064	16065994	50152987	473848	0
272	4	re2	linuxbrew	1501467	335905510	439183	357064	16131873	50363178	474183	0
273	4	re2	linuxbrew	806995	336712505	439198	357064	16169208	50487294	474309	0
274	4	re2	linuxbrew	1950059	338662564	439213	357064	16253696	50768073	474894	0
275	4	re2	linuxbrew	806995	339469559	439228	357064	16291031	50892189	475020	0
276	4	re2	linuxbrew	1500573	340970132	439243	357064	16356717	51101954	475238	0
277	4	re2	linuxbrew	806995	341777127	439258	357064	16394052	51226070	475364	0
278	4	re2	linuxbrew	1685644	343462771	439273	357064	16467697	51463005	475989	0
279	4	re2	linuxbrew	806995	344269766	439288	357064	16505032	51587121	476115	0
280	4	re2	linuxbrew	1687760	345957526	439303	357064	16578812	51824546	476745	0
281	4	re2	linuxbrew	806995	346764521	439318	357064	16616147	51948662	476871	0
282	4	re2	linuxbrew	1500083	348264604	439333	357064	16681602	52157653	477399	0
283	4	re2	linuxbrew	806995	349071599	439348	357064	16718937	52281769	477525	0
284	4	re2	linuxbrew	1502616	350574215	439363	357064	16784680	52491789	477813	0
285	4	re2	linuxbrew	806995	351381210	439378	357064	16822015	52615905	477939	0
286	4	re2	linuxbrew	1853832	353235042	439393	357064	16908494	52893713	478708	0
287	4	re2	linuxbrew	1382106	354617148	439415	357822	16974236	53103908	479428	1
