tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
123	3	fmt	fedora-clang-libcxx	4940707	469967872	785257	601460	15880421	55671311	1660103	0
124	3	fmt	fedora-clang-libcxx	4361823	474329695	785272	601460	16013137	56177265	1664416	0
125	3	fmt	fedora-clang-libcxx	4176753	478506448	785287	601460	16142916	56665624	1668968	0
126	3	fmt	fedora-clang-libcxx	4251255	482757703	785302	601460	16275636	57174585	1673505	0
127	3	fmt	fedora-clang-libcxx	3938310	486696013	785317	601460	16393325	57609223	1677988	0
128	3	fmt	fedora-clang-libcxx	4417375	491113388	785332	601460	16535343	58153490	1682639	0
129	3	fmt	fedora-clang-libcxx	2855829	493969217	785347	601460	16628831	58500703	1686183	0
130	3	fmt	fedora-clang-libcxx	2569463	496538680	785362	601460	16715815	58818408	1689325	0
131	3	fmt	fedora-clang-libcxx	4532002	501070682	785377	601460	16860289	59376688	1694124	0
132	3	fmt	fedora-clang-libcxx	3938310	505008992	785392	601460	16977978	59811326	1698607	0
133	3	fmt	fedora-clang-libcxx	4417375	509426367	785407	601460	17119996	60355593	1703258	0
134	3	fmt	fedora-clang-libcxx	2855829	512282196	785422	601460	17213484	60702806	1706802	0
135	3	fmt	fedora-clang-libcxx	2569463	514851659	785437	601460	17300468	61020511	1709944	0
136	3	fmt	fedora-clang-libcxx	4842216	519693875	785452	601460	17452597	61602850	1714573	0
137	3	fmt	fedora-clang-libcxx	4528241	524222116	785467	601460	17598266	62164249	1719297	0
138	3	fmt	fedora-clang-libcxx	3938310	528160426	785482	601460	17715955	62598887	1723780	0
139	3	fmt	fedora-clang-libcxx	4417375	532577801	785497	601460	17857973	63143154	1728431	0
140	3	fmt	fedora-clang-libcxx	2855829	535433630	785512	601460	17951461	63490367	1731975	0
141	3	fmt	fedora-clang-libcxx	2569463	538003093	785527	601460	18038445	63808072	1735117	0
142	3	fmt	fedora-clang-libcxx	4878594	542881687	785542	601460	18192023	64398765	1739753	0
143	3	fmt	fedora-clang-libcxx	3945723	546827410	785557	601460	18312919	64854371	1743956	0
144	3	fmt	fedora-clang-libcxx	3361313	550188723	785572	601460	18414709	65236674	1748188	0
145	3	fmt	fedora-clang-libcxx	4443220	554631943	785587	601460	18554697	65767545	1752969	0
146	3	fmt	fedora-clang-libcxx	2844605	557476548	785602	601460	18646149	66111573	1756699	0
147	3	fmt	fedora-clang-libcxx	3938310	561414858	785617	601460	18763838	66546211	1761182	0
148	3	fmt	fedora-clang-libcxx	4379249	565794107	785632	601460	18903893	67071248	1765842	0
149	3	fmt	fedora-clang-libcxx	2778200	568572307	785647	601460	18993954	67395550	1769361	0
150	3	fmt	fedora-clang-libcxx	4498252	573070559	785662	601460	19134439	67930074	1773971	0
151	3	fmt	fedora-clang-libcxx	76138	573146697	785677	601460	19137012	67941949	1774193	0
152	3	fmt	fedora-clang-libcxx	4731462	577878159	785692	601460	19287962	68508675	1778719	0
153	4	fmt	fedora-clang-libcxx	2844605	580722764	785707	601460	19379414	68852703	1782449	0
154	4	fmt	fedora-clang-libcxx	1557565	582280329	785722	601460	19431503	69042272	1784756	0
155	4	fmt	fedora-clang-libcxx	299810	582580139	785737	601460	19441490	69082210	1785384	0
156	4	fmt	fedora-clang-libcxx	3938310	586518449	785752	601460	19559179	69516848	1789867	0
157	4	fmt	fedora-clang-libcxx	4379249	590897698	785767	601460	19699234	70041885	1794527	0
158	4	fmt	fedora-clang-libcxx	2778200	593675898	785782	601460	19789295	70366187	1798046	0
159	4	fmt	fedora-clang-libcxx	4182000	597857898	785797	601460	19918200	70852478	1802635	0
160	4	fmt	fedora-clang-libcxx	4452172	602310070	785812	601460	20053266	71364008	1807321	0
161	4	fmt	fedora-clang-libcxx	4021189	606331259	785827	601460	20175696	71817653	1811765	0
162	4	fmt	fedora-clang-libcxx	4709224	611040483	785842	601460	20319716	72371008	1816569	0
163	4	fmt	fedora-clang-libcxx	4436717	615477200	785857	601460	20460266	72903519	1821087	0
164	4	fmt	fedora-clang-libcxx	4502384	619979584	785872	601460	20600820	73435812	1825755	0
