tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
94	2	cereal	linuxbrew	3609598	334615527	471106	NA	14304644	48282371	266284	0
95	2	cereal	linuxbrew	3606668	338222195	471120	NA	14451164	48802710	266520	0
96	2	cereal	linuxbrew	3607454	341829649	471134	NA	14597644	49323076	266756	0
97	2	cereal	linuxbrew	3616659	345446308	471148	NA	14744409	49844204	266993	0
98	2	cereal	linuxbrew	3621774	349068082	471162	NA	14891306	50366415	267230	0
99	2	cereal	linuxbrew	3617517	352685599	471176	NA	15037890	50887513	267475	0
100	2	cereal	linuxbrew	3605474	356291073	471190	NA	15184392	51407796	267713	0
101	2	cereal	linuxbrew	3604394	359895467	471204	NA	15330894	51928043	267951	0
102	2	cereal	linuxbrew	3603456	363498923	471218	NA	15477371	52448075	268189	0
103	2	cereal	linuxbrew	3604395	367103318	471232	NA	15623873	52968308	268428	0
104	2	cereal	linuxbrew	3604414	370707732	471246	NA	15770306	53488405	268656	0
105	2	cereal	linuxbrew	3611210	374318942	471260	NA	15916993	54009441	268892	0
106	2	cereal	linuxbrew	3619067	377938009	471274	NA	16063809	54531090	269107	0
107	2	cereal	linuxbrew	3606333	381544342	471288	NA	16210303	55051357	269334	0
108	2	cereal	linuxbrew	3606666	385151008	471302	NA	16356850	55571952	269569	0
109	2	cereal	linuxbrew	3609052	388760060	471316	NA	16503369	56092314	269779	0
110	2	cereal	linuxbrew	3611579	392371639	471330	NA	16649941	56612928	270001	0
111	2	cereal	linuxbrew	3608198	395979837	471344	376686	16796461	57133318	270233	1
112	2	cereal	linuxbrew	3606861	399586698	471358	376686	16942948	57653566	270472	0
113	2	cereal	linuxbrew	3607196	403193894	471372	376686	17089530	58174510	270692	0
114	2	cereal	linuxbrew	3606254	406800148	471386	376686	17236030	58694765	270924	0
115	2	cereal	linuxbrew	3606734	410406882	471400	376686	17382551	59215190	271163	0
116	2	cereal	linuxbrew	3612915	414019797	471414	376686	17529191	59736155	271383	0
117	2	cereal	linuxbrew	3604085	417623882	471428	376686	17675688	60256349	271614	0
118	2	cereal	linuxbrew	3609710	421233592	471442	376686	17822284	60777074	271844	0
119	2	cereal	linuxbrew	3612437	424846029	471456	376686	17969034	61298204	272078	0
120	2	cereal	linuxbrew	3605061	428451090	471470	376686	18115506	61818499	272310	0
121	2	cereal	linuxbrew	3605595	432056685	471484	376686	18261986	62338752	272543	0
122	2	cereal	linuxbrew	3605216	435661901	471498	376686	18408437	62858952	272781	0
123	2	cereal	linuxbrew	3605842	439267743	471512	376686	18555065	63379724	273014	0
124	2	cereal	linuxbrew	3605879	442873622	471526	376686	18701565	63900014	273248	0
125	2	cereal	linuxbrew	3604431	446478053	471540	376686	18848052	64420148	273486	0
126	2	cereal	linuxbrew	3603630	450081683	471554	376686	18994539	64940379	273720	0
127	2	cereal	linuxbrew	3617661	453699344	471568	376686	19141287	65461715	273955	0
128	2	cereal	linuxbrew	3611493	457310837	471582	376686	19287954	65982444	274192	0
129	2	cereal	linuxbrew	3615309	460926146	471596	376686	19434626	66503391	274427	0
130	2	cereal	linuxbrew	3606244	464532390	471610	376686	19581174	67023816	274664	0
131	2	cereal	linuxbrew	3609598	468141988	471624	376686	19727685	67544346	274900	0
132	2	cereal	linuxbrew	3606668	471748656	471638	376686	19874205	68064685	275136	0
133	2	cereal	linuxbrew	3607454	475356110	471652	376686	20020685	68585051	275372	0
134	2	cereal	linuxbrew	3616659	478972769	471666	376686	20167450	69106179	275609	0
135	2	cereal	linuxbrew	3621774	482594543	471680	376686	20314347	69628390	275846	0
136	2	cereal	linuxbrew	3617517	486212060	471694	376686	20460931	70149488	276091	0
137	2	cereal	linuxbrew	3605474	489817534	471708	376686	20607433	70669771	276329	0
138	2	cereal	linuxbrew	3604394	493421928	471722	376686	20753935	71190018	276567	0
139	2	cereal	linuxbrew	3603456	497025384	471736	376686	20900412	71710050	276805	0
140	2	cereal	linuxbrew	3604395	500629779	471750	376686	21046914	72230283	277044	0
141	2	cereal	linuxbrew	3604414	504234193	471764	376686	21193347	72750380	277272	0
142	2	cereal	linuxbrew	3611210	507845403	471778	376686	21340034	73271416	277508	0
143	2	cereal	linuxbrew	3619067	511464470	471792	376686	21486850	73793065	277723	0
144	2	cereal	linuxbrew	3606333	515070803	471806	376686	21633344	74313332	277950	0
145	2	cereal	linuxbrew	3606666	518677469	471820	376686	21779891	74833927	278185	0
146	2	cereal	linuxbrew	3609052	522286521	471834	376686	21926410	75354289	278395	0
147	2	cereal	linuxbrew	3611579	525898100	471848	376686	22072982	75874903	278617	0
148	2	cereal	linuxbrew	3608198	529506298	471862	376686	22219502	76395293	278849	0
149	2	cereal	linuxbrew	3606861	533113159	471876	376686	22365989	76915541	279088	0
150	2	cereal	linuxbrew	3607196	536720355	471890	376686	22512571	77436485	279308	0
151	2	cereal	linuxbrew	3606254	540326609	471904	376686	22659071	77956740	279540	0
152	2	cereal	linuxbrew	3606734	543933343	471918	376686	22805592	78477165	279779	0
153	2	cereal	linuxbrew	3612915	547546258	471932	376686	22952232	78998130	279999	0
154	2	cereal	linuxbrew	2393097	549939355	471984	376686	23051341	79340019	281497	0
155	2	cereal	linuxbrew	2445805	552385160	472036	376686	23153236	79700538	283123	0
156	2	cereal	linuxbrew	2049011	554434171	472088	376686	23239239	79997091	285856	0
157	2	cereal	linuxbrew	2584193	557018364	472140	376686	23345771	80376456	288722	0
158	2	cereal	linuxbrew	1983604	559001968	472192	376686	23428694	80662340	290855	0
159	2	cereal	linuxbrew	1984704	560986672	472244	376686	23511564	80948360	293038	0
160	3	cereal	linuxbrew	3604085	564590757	472258	376686	23658061	81468554	293269	0
161	3	cereal	linuxbrew	3609710	568200467	472272	376686	23804657	81989279	293499	0
162	3	cereal	linuxbrew	3612437	571812904	472286	376686	23951407	82510409	293733	0
163	3	cereal	linuxbrew	3605061	575417965	472300	376686	24097879	83030704	293965	0
164	3	cereal	linuxbrew	3605595	579023560	472314	376686	24244359	83550957	294198	0
165	3	cereal	linuxbrew	3605216	582628776	472328	376686	24390810	84071157	294436	0
166	3	cereal	linuxbrew	3605842	586234618	472342	376686	24537438	84591929	294669	0
167	3	cereal	linuxbrew	3605879	589840497	472356	376686	24683938	85112219	294903	0
168	3	cereal	linuxbrew	3604431	593444928	472370	376686	24830425	85632353	295141	0
169	3	cereal	linuxbrew	3603630	597048558	472384	376686	24976912	86152584	295375	0
170	3	cereal	linuxbrew	3617661	600666219	472398	376686	25123660	86673920	295610	0
171	3	cereal	linuxbrew	3611493	604277712	472412	376686	25270327	87194649	295847	0
172	3	cereal	linuxbrew	3615309	607893021	472426	376686	25416999	87715596	296082	0
173	3	cereal	linuxbrew	3606244	611499265	472440	376686	25563547	88236021	296319	0
174	3	cereal	linuxbrew	3609598	615108863	472454	376686	25710058	88756551	296555	0
175	3	cereal	linuxbrew	3606668	618715531	472468	376686	25856578	89276890	296791	0
176	3	cereal	linuxbrew	3607454	622322985	472482	376686	26003058	89797256	297027	0
177	3	cereal	linuxbrew	3616659	625939644	472496	376686	26149823	90318384	297264	0
178	3	cereal	linuxbrew	3621774	629561418	472510	376686	26296720	90840595	297501	0
179	3	cereal	linuxbrew	3617517	633178935	472524	376686	26443304	91361693	297746	0
180	3	cereal	linuxbrew	3605474	636784409	472538	376686	26589806	91881976	297984	0
181	3	cereal	linuxbrew	3604394	640388803	472552	376686	26736308	92402223	298222	0
182	3	cereal	linuxbrew	3603456	643992259	472566	376686	26882785	92922255	298460	0
183	3	cereal	linuxbrew	3604395	647596654	472580	376686	27029287	93442488	298699	0
184	3	cereal	linuxbrew	3604414	651201068	472594	376686	27175720	93962585	298927	0
185	3	cereal	linuxbrew	3611210	654812278	472608	376686	27322407	94483621	299163	0
186	3	cereal	linuxbrew	3619067	658431345	472622	376686	27469223	95005270	299378	0
187	3	cereal	linuxbrew	3606333	662037678	472636	376686	27615717	95525537	299605	0
188	3	cereal	linuxbrew	3606666	665644344	472650	376686	27762264	96046132	299840	0
189	3	cereal	linuxbrew	3609052	669253396	472664	376686	27908783	96566494	300050	0
190	3	cereal	linuxbrew	3611579	672864975	472678	376686	28055355	97087108	300272	0
191	3	cereal	linuxbrew	3608198	676473173	472692	376686	28201875	97607498	300504	0
